STD_YM,ori_id,purpose,weekday,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
202406,마라352860,1,0,108.91,236.54,212.54,145.14,128.9,156.05,152.77,153.44,163.3,164.96,254.3,434.99,632.1,532.19,595.82,841.45,1119.07,1541.98,2654.89,1870.14,1873.71,1901.9,1385.09,404.86
202406,마라352861,1,0,6.67,69.61,46.08,30.61,40.45,52.11,33.64,40.48,25.62,19.05,20.49,30.86,44.53,57.11,67.64,116.27,86.2,332.3,390.81,302.94,189.46,261.58,245.05,80.86
202406,마라352862,1,0,194.38,607.95,437.96,452.58,336.68,380.55,300.4,296.05,359.25,455.67,651.62,1102.37,1174.47,1379.23,1465.04,1870.75,2851.01,3874.77,5532.06,4988.12,3988.66,3878.32,3198.8,1040.96
202406,마라352863,1,0,0.0,4.1,3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,0.0,19.04,0.0,7.18,8.2,14.36,16.4,20.5,4.1,3.66,25.92,26.5,3.66
202406,마라352864,1,0,0.0,4.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16,0.0,0.0,0.0,0.0,3.63,7.12,2.96,3.63,3.91,8.32,11.81,12.02,44.72,16.25
202406,마라352865,1,0,86.85,158.74,125.99,113.27,160.79,68.78,116.54,99.85,113.34,74.02,147.78,218.06,367.4,355.37,478.37,565.89,791.55,1018.94,1128.11,907.49,819.5,648.49,523.42,116.39
202406,마라352866,1,0,15.44,50.26,26.41,14.12,29.43,14.16,7.07,2.89,7.16,21.07,41.78,36.13,68.75,46.22,62.28,100.41,122.88,167.31,246.19,163.31,184.07,184.36,126.2,50.61
202406,마라353850,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,10.83,0.0,0.0,0.0,0.0,0.0,0.0,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202406,마라353852,1,0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202406,마라353856,1,0,15.07,89.46,56.33,36.92,12.45,42.92,55.15,99.25,78.18,95.76,168.92,238.33,283.43,259.39,361.86,336.35,526.76,935.21,1043.03,761.62,645.63,561.29,363.16,130.68
202406,마라353858,1,0,116.16,387.22,327.93,237.83,235.1,199.84,267.66,367.9,427.46,546.72,803.01,1246.85,1564.42,1697.04,2062.13,2656.36,3449.99,4306.83,4759.33,4168.23,3476.67,3511.95,2503.84,667.77
202406,마라353860,1,0,46.28,252.13,179.02,117.55,109.9,143.29,148.31,128.94,132.73,190.1,377.85,521.64,651.9,645.16,700.47,869.14,1254.72,2026.07,2728.75,1946.81,1770.07,1755.76,1627.52,395.93
202406,마라353861,1,0,4.25,0.0,7.84,15.68,7.25,7.98,3.99,0.0,0.0,0.0,3.66,7.25,7.91,27.26,8.5,22.41,17.76,89.67,130.2,35.73,45.4,27.08,34.3,22.21
202406,마라354852,1,0,42.26,158.67,148.75,119.49,165.6,185.14,147.13,221.49,187.66,185.11,233.74,459.36,422.05,470.03,482.02,932.52,1033.67,1083.37,1566.04,1190.4,1013.93,816.63,736.58,222.83
202406,마라354856,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202406,마라354859,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66,0.0
202406,마라354860,1,0,0.0,24.53,14.57,3.5,14.6,11.36,3.61,7.59,17.75,3.49,17.88,8.25,15.16,7.3,21.99,23.96,36.96,53.05,50.83,64.8,152.35,43.7,32.42,10.96
202406,마라354861,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19,0.0,0.0,0.0,0.0,0.0,8.38,3.65,69.83,44.89,4.19,0.0,0.0,4.19
202406,마라354863,1,0,0.0,4.1,2.93,0.0,6.65,0.0,0.0,0.0,0.0,3.69,0.0,7.38,0.0,0.0,0.0,3.69,19.17,37.56,70.17,29.03,14.16,25.61,18.13,10.75
202406,마라354864,1,0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,4.25,0.0,0.0,8.5,8.5,0.0,12.75,8.5,0.0,0.0,24.45,50.4,118.15,16.55,20.65,0.0
202406,마라354865,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,3.49,17.45,11.16,14.88,11.16,3.72,3.72,3.59,0.0
202406,마라355854,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48,0.0,4.28,0.0,0.0,4.28,0.0,17.52,8.56,31.16,22.0,4.48,4.48,0.0,0.0,0.0
202406,마라355858,1,0,25.71,108.5,96.82,99.4,59.3,118.06,69.63,84.32,54.82,92.49,103.63,188.42,227.04,279.68,279.44,445.53,745.86,919.92,846.8,733.51,582.3,606.44,540.85,152.53
202406,마라355859,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59,0.0,0.0,0.0,0.0,0.0,7.18,3.59,57.44,21.54,11.28,21.54,14.36,0.0
202406,마라355860,1,0,0.0,4.45,8.23,24.66,26.99,28.82,16.43,24.69,11.7,0.0,3.5,7.68,12.25,14.29,12.96,11.85,11.54,27.84,53.32,56.36,49.78,60.71,45.94,13.04
202406,마라355861,1,0,4.1,3.59,0.0,0.0,0.0,0.0,4.1,0.0,0.0,7.76,0.0,0.0,10.33,13.99,10.84,21.9,18.7,8.64,63.4,64.05,91.84,109.91,109.85,42.74
202406,마라355862,1,0,0.0,0.0,0.0,0.0,3.16,3.16,0.0,3.5,6.66,3.16,0.0,9.48,6.32,0.0,0.0,12.64,3.16,3.16,0.0,0.0,0.0,3.49,7.56,0.0
202406,마라355864,1,0,75.41,259.63,283.87,121.6,139.4,118.28,128.65,137.6,143.22,206.06,287.91,433.75,427.48,401.35,478.41,468.6,829.75,964.89,1468.03,1256.42,1302.93,1212.9,1025.15,303.86
202406,마라356857,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.99,0.0,2.32,11.6,9.52,5.92,5.92,0.0,0.0
202406,마라357850,1,0,0.0,6.54,3.55,0.0,8.96,18.99,7.59,25.19,32.99,20.63,5.81,24.87,21.6,17.64,37.22,63.26,50.44,85.13,131.29,88.14,111.38,111.97,62.31,12.09
202406,마라357854,1,0,50.16,208.32,112.29,71.16,86.13,67.67,63.62,77.47,130.2,180.22,263.89,249.51,374.61,365.3,427.06,570.79,867.0,1248.83,1445.15,1160.61,1021.74,993.92,734.84,162.37
202406,마라357855,1,0,4.47,0.0,7.32,10.84,10.84,0.0,2.85,0.0,3.8,0.0,0.0,4.47,0.0,0.0,0.0,0.0,0.0,28.05,0.0,0.0,0.0,0.0,0.0,0.0
202406,마라357860,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49,0.0
202406,마라357861,1,0,0.0,13.32,17.17,21.88,22.39,22.67,14.64,13.55,14.09,3.59,8.29,7.38,14.54,18.81,18.49,40.37,79.07,107.67,93.24,77.51,76.01,132.56,68.19,24.24
202406,마라358853,1,0,0.0,3.6,0.0,0.0,0.0,3.64,0.0,6.28,0.0,3.5,0.0,7.79,0.0,11.19,3.5,0.0,8.56,15.44,0.0,8.47,4.34,8.38,8.68,4.28
202406,마라358854,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79,0.0
202406,마라358855,1,0,12.15,63.18,11.29,0.0,3.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.01,2.79,0.0,0.0,5.58,2.79,11.16,21.86,10.07,0.0
202406,마라359849,1,0,11.8,15.08,25.08,37.99,61.25,93.68,93.74,107.45,95.03,47.67,66.38,103.9,113.03,62.08,97.79,127.3,187.27,131.86,288.35,145.23,111.54,159.43,81.3,35.61
202406,마라359852,1,0,0.0,6.51,13.34,6.86,5.64,0.0,0.0,15.9,0.0,10.7,6.29,12.11,14.4,13.63,9.46,34.53,42.69,26.82,61.74,46.1,113.22,92.49,86.33,22.52
202406,마라359854,1,0,44.85,157.27,154.59,112.89,98.27,134.78,118.61,143.57,111.5,107.8,283.2,376.87,479.89,387.06,483.17,550.67,695.03,1352.57,1228.41,1010.25,958.12,833.79,776.72,198.84
202406,마라359858,1,0,45.42,165.81,184.3,122.45,109.11,90.85,96.69,42.61,72.87,151.67,142.83,323.9,390.63,359.03,396.17,590.64,861.81,1142.65,1103.92,914.06,933.49,804.82,569.02,175.76
202406,마라360868,1,0,12.92,49.11,32.89,29.72,48.52,62.24,54.87,69.81,37.67,115.58,118.58,132.42,111.6,130.08,123.79,161.48,319.44,459.99,438.59,461.96,354.72,323.83,390.65,101.21
202406,마라361856,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21,15.66,12.83,13.95,40.0,20.87,0.0,23.13,13.54,37.72,13.54,2.83,0.0,2.9
202406,마라362870,1,0,0.0,0.0,3.61,0.0,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,0.0,0.0,3.61,0.0,0.0,0.0,0.0,3.61,0.0,0.0,0.0
202406,마라363870,1,0,3.61,2.48,3.08,3.61,10.5,3.08,10.28,34.34,25.53,22.91,18.41,10.53,8.49,20.39,34.9,26.83,26.72,47.2,37.05,42.91,44.86,44.48,38.96,14.5
202406,마라363873,1,0,36.16,8.22,2.87,5.95,19.26,23.26,26.92,10.78,26.96,35.47,27.13,57.3,78.49,110.23,86.98,123.4,111.54,189.72,304.39,231.82,214.41,226.46,295.86,96.39
202406,마라364866,1,0,0.0,0.0,0.0,3.08,0.0,0.0,0.0,0.0,0.0,4.5,3.36,4.5,0.0,0.0,6.97,0.0,3.36,0.0,13.13,3.08,11.22,13.27,6.98,13.69
202406,마라364867,1,0,4.31,4.13,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,0.0,4.5,4.5,4.5,7.58,0.0,3.08,4.5,0.0,0.0,11.48,11.75,4.5
202406,마라365865,1,0,0.0,0.0,4.5,13.5,11.62,0.0,4.5,3.7,7.31,7.72,17.27,3.65,13.06,16.07,12.75,7.32,7.57,13.72,3.36,0.0,11.49,13.16,12.08,0.0
202406,마라367863,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35,0.0,0.0,0.0,0.0
202406,마라337838,2,0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,120.04,67.42,46.68,0.0,4.31,3.58,0.0,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202406,마라337842,2,0,0.0,0.0,0.0,32.66,19.23,42.8,658.51,4150.66,2548.9,734.59,318.57,240.41,130.35,119.68,90.98,77.0,75.79,25.18,12.82,5.97,0.0,2.79,0.0,0.0
202406,마라339835,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.7,3.6,3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202406,마라339838,2,0,3.57,11.07,10.99,17.82,42.16,267.79,2624.0,14751.15,10459.54,4326.14,1833.14,1473.36,961.56,987.16,520.51,323.82,201.81,73.41,36.42,40.81,14.9,9.85,3.57,0.0
202406,마라339839,2,0,0.0,0.0,0.0,0.0,0.0,2.86,31.46,0.0,0.0,52.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202406,마라340839,2,0,0.0,0.0,0.0,0.0,3.53,0.0,0.0,21.35,95.38,140.9,25.97,19.32,0.0,0.0,3.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202406,마라340840,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9,29.65,2.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202406,마라340842,2,0,0.0,0.0,0.0,0.0,0.0,0.0,25.89,82.26,61.32,49.35,0.0,3.45,10.57,0.0,3.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202406,마라340846,2,0,10.78,10.52,6.88,17.73,25.04,115.26,1597.97,4961.27,4612.64,1963.09,1071.14,477.86,398.1,319.34,266.23,187.81,167.66,57.96,32.03,60.9,12.03,10.13,0.0,0.0
202406,마라341838,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.96,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202406,마라341844,2,0,0.0,0.0,0.0,0.0,0.0,0.0,17.63,48.16,0.0,0.0,7.74,15.48,3.87,0.0,0.0,7.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202406,마라341846,2,0,0.0,0.0,0.0,0.0,0.0,0.0,101.26,232.11,185.32,47.76,40.24,17.47,10.97,10.39,7.25,18.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202406,마라342836,2,0,0.0,0.0,0.0,27.66,10.32,52.14,477.85,1452.63,1023.1,604.87,199.79,163.96,93.91,97.88,70.64,75.18,21.25,25.3,15.85,9.85,14.61,7.6,5.93,0.0
