STD_YM,fac_name,15min_pop
202406,삼성테스코홈플러스서부산점,2298355.4
202406,사상 보건소,2075355.2
202406,감전천,2135636.4
202406,르네시떼,2298355.4
202406,새벽시장,2347581.4
202406,사상평생학습관,1928983.9
202406,사상근린공원,2247259.2
202406,이마트 사상점,2298355.4
202406,애플 아울렛 서부시외버스터미널,2520404.2
202406,삼락생태공원낙동제방인샘꽃길,435014.0
202406,감전시장,2336485.2
202406,창날공원,2097581.3
202406,감전동 행정복지센터,2258816.0
202406,괘법동 행정복지세터,2283228.4
202406,사상인디스테이션,2482511.8
