STD_YM,o_id,d_id,purpose,modal,travl_sec,POP,no
202406,26200640,마라342836,1,0,3140,33.7,17
202406,26200650,마라342836,1,0,5600,45.0,17
202406,26200660,마라342836,1,0,4330,64.6,17
202406,26200670,마라342836,1,0,3110,22.6,17
202406,26230510,마라342836,1,0,2300,114.3,17
202406,26230520,마라342836,1,0,2380,188.3,17
202406,26230540,마라342836,1,0,2110,14.6,17
202406,26230550,마라342836,1,0,2180,63.8,17
202406,26230560,마라342836,1,0,3400,46.6,17
202406,26230570,마라342836,1,0,2870,16.9,17
202406,26230600,마라342836,1,0,4150,51.0,17
202406,26230610,마라342836,1,0,2890,29.3,17
202406,26230640,마라342836,1,0,1240,45.9,17
202406,26230710,마라342836,1,0,2060,44.4,17
202406,26230720,마라342836,1,0,2060,49.2,17
202406,26230740,마라342836,1,0,1190,104.0,17
202406,26230750,마라342836,1,0,1180,16.7,17
202406,26230770,마라342836,1,0,2440,52.7,17
202406,26230780,마라342836,1,0,2750,19.2,17
202406,26260510,마라342836,1,0,2540,72.6,17
202406,26260520,마라342836,1,0,2780,7.3,17
202406,26260545,마라342836,1,0,6170,62.4,17
202406,26260550,마라342836,1,0,3470,125.6,17
202406,26260560,마라342836,1,0,4370,34.2,17
202406,26260570,마라342836,1,0,2470,23.6,17
202406,26260580,마라342836,1,0,3200,5.9,17
202406,26260590,마라342836,1,0,3070,46.2,17
202406,26260600,마라342836,1,0,2310,6.7,17
202406,26260740,마라342836,1,0,3460,6.5,17
202406,26260750,마라342836,1,0,2810,6.2,17
202406,26260761,마라342836,1,0,7830,17.0,17
202406,26260762,마라342836,1,0,2710,6.9,17
202406,26290510,마라342836,1,0,2880,11.5,17
202406,26290530,마라342836,1,0,3400,79.3,17
202406,26290550,마라342836,1,0,1850,12.1,17
202406,26290560,마라342836,1,0,2920,16.2,17
202406,26290570,마라342836,1,0,4190,34.0,17
202406,26290580,마라342836,1,0,2930,14.1,17
202406,26290590,마라342836,1,0,4850,5.9,17
202406,26290610,마라342836,1,0,3390,17.3,17
202406,26290620,마라342836,1,0,3960,58.0,17
202406,26290630,마라342836,1,0,6090,5.6,17
202406,26290645,마라342836,1,0,8870,14.5,17
202406,26290680,마라342836,1,0,3510,16.5,17
202406,26290690,마라342836,1,0,4090,21.6,17
202406,26290700,마라342836,1,0,1510,12.6,17
202406,26320510,마라342836,1,0,2570,49.9,17
202406,26320520,마라342836,1,0,2180,23.4,17
202406,26320521,마라342836,1,0,4420,2.8,17
202406,26320530,마라342836,1,0,2920,49.4,17
202406,26320542,마라342836,1,0,1540,19.3,17
202406,26320543,마라342836,1,0,2690,65.6,17
202406,26320550,마라342836,1,0,1680,19.1,17
202406,26320560,마라342836,1,0,1950,45.5,17
202406,26320571,마라342836,1,0,4480,23.4,17
202406,26320572,마라342836,1,0,3340,16.9,17
202406,26320573,마라342836,1,0,1200,3.0,17
202406,26350510,마라342836,1,0,3610,45.0,17
202406,26350520,마라342836,1,0,3920,91.9,17
202406,26350525,마라342836,1,0,3450,26.9,17
202406,26350530,마라342836,1,0,4540,40.8,17
202406,26350540,마라342836,1,0,5590,7.4,17
202406,26350551,마라342836,1,0,3650,16.1,17
202406,26350552,마라342836,1,0,3520,20.9,17
202406,26350553,마라342836,1,0,3190,2.6,17
202406,26350554,마라342836,1,0,5480,40.1,17
202406,26350560,마라342836,1,0,7010,16.9,17
202406,26350570,마라342836,1,0,4330,15.2,17
202406,26350610,마라342836,1,0,5900,4.1,17
202406,26350650,마라342836,1,0,3410,17.0,17
202406,26350660,마라342836,1,0,2800,5.8,17
202406,26380510,마라342836,1,0,1860,22.8,17
202406,26380520,마라342836,1,0,1560,30.7,17
202406,26380530,마라342836,1,0,3350,52.4,17
202406,26380540,마라342836,1,0,2240,13.2,17
202406,26380550,마라342836,1,0,3170,97.9,17
202406,26380561,마라342836,1,0,1870,111.1,17
202406,26380562,마라342836,1,0,900,325.1,17
202406,26380601,마라342836,1,0,2290,209.7,17
202406,26380602,마라342836,1,0,4150,63.6,17
202406,26380610,마라342836,1,0,2460,46.6,17
202406,26380620,마라342836,1,0,2790,14.3,17
202406,26380630,마라342836,1,0,1290,2.9,17
202406,26410520,마라342836,1,0,4560,3.5,17
202406,26410555,마라342836,1,0,3400,23.8,17
202406,26410580,마라342836,1,0,6030,33.9,17
202406,26410590,마라342836,1,0,8190,2.8,17
202406,26410600,마라342836,1,0,4030,7.5,17
202406,26410610,마라342836,1,0,7050,19.1,17
202406,26410635,마라342836,1,0,2350,10.7,17
202406,26410665,마라342836,1,0,3830,32.0,17
202406,26410670,마라342836,1,0,3980,35.6,17
202406,26410690,마라342836,1,0,3480,14.4,17
202406,26410700,마라342836,1,0,3920,12.0,17
202406,26440510,마라342836,1,0,2100,209.9,17
202406,26440520,마라342836,1,0,1780,573.5,17
202406,26440530,마라342836,1,0,4350,10.1,17
202406,26440535,마라342836,1,0,2330,434.9,17
202406,26440545,마라342836,1,0,1940,138.6,17
202406,26440550,마라342836,1,0,3200,51.7,17
202406,26440560,마라342836,1,0,2850,602.0,17
202406,26440580,마라342836,1,0,5570,85.6,17
202406,26470610,마라342836,1,0,2700,78.6,17
202406,26470620,마라342836,1,0,6240,50.8,17
202406,26470630,마라342836,1,0,1920,12.5,17
202406,26470640,마라342836,1,0,2540,6.8,17
202406,26470650,마라342836,1,0,1640,13.7,17
202406,26470660,마라342836,1,0,3500,35.3,17
202406,26470670,마라342836,1,0,2120,10.0,17
202406,26470680,마라342836,1,0,2460,24.9,17
202406,26470690,마라342836,1,0,4240,89.3,17
202406,26470700,마라342836,1,0,3100,2.8,17
202406,26470730,마라342836,1,0,3620,11.8,17
202406,26500660,마라342836,1,0,3090,62.6,17
202406,26500670,마라342836,1,0,4850,5.7,17
202406,26500730,마라342836,1,0,5540,6.2,17
202406,26500740,마라342836,1,0,2590,8.8,17
202406,26500750,마라342836,1,0,4760,10.3,17
202406,26500760,마라342836,1,0,3150,6.4,17
202406,26500770,마라342836,1,0,3890,24.6,17
202406,26500780,마라342836,1,0,2530,9.7,17
202406,26500790,마라342836,1,0,2700,3.9,17
202406,26500800,마라342836,1,0,3690,36.2,17
202406,26530580,마라342836,1,0,1890,306.2,17
202406,26530591,마라342836,1,0,1630,179.8,17
202406,26530593,마라342836,1,0,1900,112.2,17
202406,26530600,마라342836,1,0,1330,49.9,17
202406,26530610,마라342836,1,0,1890,244.2,17
202406,26530650,마라342836,1,0,1060,154.4,17
202406,26530660,마라342836,1,0,1280,146.0,17
202406,26530661,마라342836,1,0,580,73.8,17
202406,26530670,마라342836,1,0,590,1391.1,17
202406,26530680,마라342836,1,0,970,1569.9,17
202406,26710250,마라342836,1,0,5190,106.4,17
202406,26710253,마라342836,1,0,5880,70.8,17
202406,26710256,마라342836,1,0,5480,45.1,17
202406,26710259,마라342836,1,0,4110,31.4,17
202406,26710330,마라342836,1,0,6830,12.4,17
202406,27110545,마라342836,1,0,9330,2.1,17
202406,27110565,마라342836,1,0,5370,2.1,17
202406,27140540,마라342836,1,0,8070,3.5,17
202406,27140580,마라342836,1,0,11980,2.6,17
202406,27230672,마라342836,1,0,13890,2.6,17
202406,27230780,마라342836,1,0,9100,3.3,17
202406,27260540,마라342836,1,0,8540,2.9,17
202406,27260680,마라342836,1,0,4670,3.5,17
202406,27290568,마라342836,1,0,8250,2.6,17
202406,27290615,마라342836,1,0,10760,4.5,17
202406,27710253,마라342836,1,0,6140,6.2,17
202406,27710380,마라342836,1,0,7060,8.0,17
202406,27720350,마라342836,1,0,6830,3.7,17
202406,28200510,마라342836,1,0,28250,3.5,17
202406,29170697,마라342836,1,0,17740,3.3,17
202406,30200550,마라342836,1,0,14590,7.1,17
202406,30200570,마라342836,1,0,10640,3.0,17
202406,31110510,마라342836,1,0,8140,3.0,17
202406,31110530,마라342836,1,0,11390,3.6,17
202406,31110555,마라342836,1,0,5720,2.6,17
202406,31110585,마라342836,1,0,15030,3.6,17
202406,31110600,마라342836,1,0,4460,18.9,17
202406,31110630,마라342836,1,0,6600,3.0,17
202406,31140520,마라342836,1,0,8710,8.8,17
202406,31140550,마라342836,1,0,6730,3.5,17
202406,31140570,마라342836,1,0,7780,2.9,17
202406,31140595,마라342836,1,0,3730,9.4,17
202406,31140600,마라342836,1,0,8200,8.0,17
202406,31140640,마라342836,1,0,8710,20.4,17
202406,31140670,마라342836,1,0,10380,20.2,17
202406,31170520,마라342836,1,0,7250,6.5,17
202406,31170550,마라342836,1,0,7900,5.7,17
202406,31170560,마라342836,1,0,9250,3.0,17
202406,31170590,마라342836,1,0,10430,4.3,17
202406,31200510,마라342836,1,0,5570,2.6,17
202406,31200530,마라342836,1,0,5120,5.7,17
202406,31200540,마라342836,1,0,10930,7.0,17
202406,31200560,마라342836,1,0,8920,3.6,17
202406,31710250,마라342836,1,0,19950,25.6,17
202406,31710253,마라342836,1,0,12360,3.3,17
202406,31710256,마라342836,1,0,6070,10.0,17
202406,31710259,마라342836,1,0,4040,3.1,17
202406,31710262,마라342836,1,0,7410,3.5,17
202406,31710265,마라342836,1,0,3980,3.9,17
202406,31710310,마라342836,1,0,6720,22.0,17
202406,31710340,마라342836,1,0,4850,10.3,17
202406,31710360,마라342836,1,0,4800,6.4,17
202406,31710370,마라342836,1,0,8370,51.9,17
202406,31710380,마라342836,1,0,7970,12.3,17
202406,31710400,마라342836,1,0,5610,7.9,17
202406,41150520,마라342836,1,0,16880,2.6,17
202406,41192630,마라342836,1,0,24160,3.5,17
202406,41500253,마라342836,1,0,13520,2.9,17
202406,41550530,마라342836,1,0,15810,2.9,17
202406,41820250,마라342836,1,0,40800,2.8,17
202406,43111350,마라342836,1,0,16370,3.5,17
202406,43111730,마라342836,1,0,12040,3.7,17
202406,43112320,마라342836,1,0,12510,2.9,17
202406,43730310,마라342836,1,0,11720,11.0,17
202406,43740320,마라342836,1,0,11950,4.0,17
202406,43745250,마라342836,1,0,13320,11.7,17
202406,43745310,마라342836,1,0,13760,5.2,17
202406,43760330,마라342836,1,0,13530,7.2,17
202406,43800250,마라342836,1,0,19090,4.3,17
202406,43800330,마라342836,1,0,21780,3.7,17
202406,44150250,마라342836,1,0,14970,7.2,17
202406,44270510,마라342836,1,0,17660,2.6,17
202406,44710320,마라342836,1,0,12650,4.5,17
202406,46130310,마라342836,1,0,8360,4.5,17
202406,46130320,마라342836,1,0,6270,3.1,17
202406,46130570,마라342836,1,0,12530,5.4,17
202406,46130625,마라342836,1,0,10340,3.5,17
202406,46130655,마라342836,1,0,11790,3.9,17
202406,46130780,마라342836,1,0,9690,3.6,17
202406,46150515,마라342836,1,0,6760,3.9,17
202406,46150570,마라342836,1,0,7090,3.5,17
202406,46150661,마라342836,1,0,11230,3.7,17
202406,46230250,마라342836,1,0,20220,3.9,17
202406,46230350,마라342836,1,0,10900,7.1,17
202406,46230530,마라342836,1,0,9750,12.9,17
202406,46230570,마라342836,1,0,9710,9.0,17
202406,46730330,마라342836,1,0,11860,3.3,17
202406,46770370,마라342836,1,0,15490,3.1,17
202406,46780253,마라342836,1,0,9790,3.7,17
202406,46870250,마라342836,1,0,23480,3.3,17
202406,47111256,마라342836,1,0,8260,3.5,17
202406,47111330,마라342836,1,0,10360,2.8,17
202406,47111350,마라342836,1,0,10160,3.7,17
202406,47111570,마라342836,1,0,10050,3.5,17
202406,47113320,마라342836,1,0,11150,3.9,17
202406,47113520,마라342836,1,0,10960,3.8,17
202406,47130253,마라342836,1,0,4780,3.3,17
202406,47130320,마라342836,1,0,8990,2.8,17
202406,47130340,마라342836,1,0,6240,3.1,17
202406,47130370,마라342836,1,0,8380,3.3,17
202406,47130530,마라342836,1,0,6300,2.6,17
202406,47130570,마라342836,1,0,9800,19.8,17
202406,47130605,마라342836,1,0,6940,4.3,17
202406,47130660,마라342836,1,0,10760,8.3,17
202406,47150310,마라342836,1,0,8680,6.1,17
202406,47150575,마라342836,1,0,9520,11.8,17
202406,47170250,마라342836,1,0,11860,3.6,17
202406,47170320,마라342836,1,0,9610,3.6,17
202406,47170360,마라342836,1,0,13700,4.5,17
202406,47170400,마라342836,1,0,12910,3.3,17
202406,47170510,마라342836,1,0,12070,3.5,17
202406,47190256,마라342836,1,0,7460,7.4,17
202406,47230510,마라342836,1,0,5740,3.7,17
202406,47230540,마라342836,1,0,8790,3.1,17
202406,47280250,마라342836,1,0,11230,3.9,17
202406,47290350,마라342836,1,0,9590,3.0,17
202406,47290560,마라342836,1,0,8320,9.2,17
202406,47730310,마라342836,1,0,10600,2.8,17
202406,47820250,마라342836,1,0,6500,4.5,17
202406,47820253,마라342836,1,0,4310,20.3,17
202406,47820330,마라342836,1,0,11470,2.6,17
202406,47820350,마라342836,1,0,6470,2.8,17
202406,47820370,마라342836,1,0,8380,3.3,17
202406,47840310,마라342836,1,0,6100,2.6,17
202406,47850250,마라342836,1,0,14820,3.5,17
202406,47850256,마라342836,1,0,6520,3.5,17
202406,47920350,마라342836,1,0,22260,3.6,17
202406,48121250,마라342836,1,0,3700,11.0,17
202406,48121310,마라342836,1,0,3210,10.2,17
202406,48121520,마라342836,1,0,6520,7.5,17
202406,48121540,마라342836,1,0,6480,9.6,17
202406,48123510,마라342836,1,0,2780,3.1,17
202406,48123520,마라342836,1,0,4080,7.5,17
202406,48123540,마라342836,1,0,4640,14.3,17
202406,48123550,마라342836,1,0,2810,9.6,17
202406,48123560,마라342836,1,0,4610,5.9,17
202406,48123570,마라342836,1,0,3650,35.0,17
202406,48125310,마라342836,1,0,4880,3.0,17
202406,48125340,마라342836,1,0,5100,47.4,17
202406,48125540,마라342836,1,0,3020,3.3,17
202406,48125580,마라342836,1,0,5660,3.5,17
202406,48127250,마라342836,1,0,3500,9.7,17
202406,48129530,마라342836,1,0,4790,6.5,17
202406,48129570,마라342836,1,0,3590,12.4,17
202406,48129580,마라342836,1,0,3580,3.1,17
202406,48129590,마라342836,1,0,2340,6.6,17
202406,48129620,마라342836,1,0,3940,9.6,17
202406,48129630,마라342836,1,0,4040,123.3,17
202406,48129640,마라342836,1,0,7180,37.9,17
202406,48129650,마라342836,1,0,3140,179.2,17
202406,48170410,마라342836,1,0,7660,11.5,17
202406,48170515,마라342836,1,0,6920,10.5,17
202406,48170673,마라342836,1,0,4050,3.7,17
202406,48170695,마라342836,1,0,6340,3.0,17
202406,48170720,마라342836,1,0,4490,4.5,17
202406,48170740,마라342836,1,0,6030,4.0,17
202406,48170750,마라342836,1,0,9460,3.3,17
202406,48220310,마라342836,1,0,6550,6.5,17
202406,48220340,마라342836,1,0,8030,3.0,17
202406,48220370,마라342836,1,0,16390,3.7,17
202406,48220510,마라342836,1,0,8760,3.3,17
202406,48240250,마라342836,1,0,5240,11.3,17
202406,48240330,마라342836,1,0,12770,3.3,17
202406,48240350,마라342836,1,0,6120,2.8,17
202406,48240510,마라342836,1,0,9620,10.2,17
202406,48240520,마라342836,1,0,9680,3.0,17
202406,48250250,마라342836,1,0,3560,30.1,17
202406,48250320,마라342836,1,0,3240,139.0,17
202406,48250330,마라342836,1,0,4130,89.0,17
202406,48250340,마라342836,1,0,4370,136.5,17
202406,48250350,마라342836,1,0,3410,6.0,17
202406,48250360,마라342836,1,0,3150,147.7,17
202406,48250370,마라342836,1,0,2640,81.9,17
202406,48250510,마라342836,1,0,3180,35.5,17
202406,48250520,마라342836,1,0,7880,5.4,17
202406,48250530,마라342836,1,0,3550,46.7,17
202406,48250540,마라342836,1,0,3240,78.7,17
202406,48250550,마라342836,1,0,3540,24.8,17
202406,48250580,마라342836,1,0,2610,36.3,17
202406,48250590,마라342836,1,0,2330,29.6,17
202406,48250600,마라342836,1,0,1520,5.2,17
202406,48250610,마라342836,1,0,2180,99.4,17
202406,48250620,마라342836,1,0,2770,165.4,17
202406,48250630,마라342836,1,0,3630,48.8,17
202406,48270250,마라342836,1,0,5510,32.3,17
202406,48270253,마라342836,1,0,4900,11.0,17
202406,48270310,마라342836,1,0,7680,11.6,17
202406,48270320,마라342836,1,0,7430,3.7,17
202406,48270340,마라342836,1,0,6860,21.5,17
202406,48270350,마라342836,1,0,5610,28.1,17
202406,48270360,마라342836,1,0,14990,9.5,17
202406,48270380,마라342836,1,0,3770,3.0,17
202406,48270390,마라342836,1,0,5910,5.9,17
202406,48270520,마라342836,1,0,4040,21.4,17
202406,48270530,마라342836,1,0,4990,6.8,17
202406,48270550,마라342836,1,0,3140,3.7,17
202406,48310330,마라342836,1,0,7680,4.6,17
202406,48310340,마라342836,1,0,5570,3.6,17
202406,48310360,마라342836,1,0,6470,13.3,17
202406,48310370,마라342836,1,0,5130,5.9,17
202406,48310380,마라342836,1,0,4510,9.7,17
202406,48310390,마라342836,1,0,4120,13.8,17
202406,48310510,마라342836,1,0,4540,3.1,17
202406,48310540,마라342836,1,0,4720,3.6,17
202406,48310550,마라342836,1,0,6430,3.0,17
202406,48310560,마라342836,1,0,5600,14.9,17
202406,48310580,마라342836,1,0,4370,8.3,17
202406,48330253,마라342836,1,0,3170,81.0,17
202406,48330310,마라342836,1,0,3260,112.9,17
202406,48330320,마라342836,1,0,3970,7.0,17
202406,48330330,마라342836,1,0,3700,55.8,17
202406,48330340,마라342836,1,0,4090,31.0,17
202406,48330510,마라342836,1,0,2610,21.9,17
202406,48330515,마라342836,1,0,8720,3.9,17
202406,48330520,마라342836,1,0,2990,32.8,17
202406,48330530,마라342836,1,0,5480,19.5,17
202406,48330540,마라342836,1,0,4180,6.2,17
202406,48330550,마라342836,1,0,3040,3.6,17
202406,48330560,마라342836,1,0,8350,15.6,17
202406,48330570,마라342836,1,0,4060,5.7,17
202406,48720340,마라342836,1,0,4620,6.9,17
202406,48720390,마라342836,1,0,11510,3.1,17
202406,48720420,마라342836,1,0,7240,2.8,17
202406,48730250,마라342836,1,0,7890,15.0,17
202406,48730253,마라342836,1,0,3970,3.0,17
202406,48730310,마라342836,1,0,3930,2.8,17
202406,48730320,마라342836,1,0,7300,9.3,17
202406,48730340,마라342836,1,0,5040,5.8,17
202406,48730350,마라342836,1,0,2860,2.8,17
202406,48730360,마라342836,1,0,5000,2.8,17
202406,48740250,마라342836,1,0,5880,7.3,17
202406,48740253,마라342836,1,0,4510,2.9,17
202406,48740370,마라342836,1,0,5580,7.4,17
202406,48740390,마라342836,1,0,4250,3.6,17
202406,48740420,마라342836,1,0,4350,11.3,17
202406,48820250,마라342836,1,0,7330,15.9,17
202406,48820310,마라342836,1,0,5330,6.6,17
202406,48820420,마라342836,1,0,8390,6.9,17
202406,48840340,마라342836,1,0,11280,7.0,17
202406,48840350,마라342836,1,0,11060,12.2,17
202406,48850310,마라342836,1,0,9750,2.8,17
202406,48850350,마라342836,1,0,9070,7.4,17
202406,48860250,마라342836,1,0,6790,2.8,17
202406,48860370,마라342836,1,0,10990,8.1,17
202406,48860380,마라342836,1,0,5230,4.5,17
202406,48860390,마라342836,1,0,4750,2.9,17
202406,48870340,마라342836,1,0,8190,3.7,17
202406,48870350,마라342836,1,0,11850,3.1,17
202406,48880250,마라342836,1,0,6910,3.0,17
202406,48880340,마라342836,1,0,12160,3.9,17
202406,48890440,마라342836,1,0,10680,2.6,17
202406,51170530,마라342836,1,0,22630,3.6,17
202406,51170600,마라342836,1,0,21530,3.7,17
202406,51230250,마라342836,1,0,13330,2.9,17
202406,51230530,마라342836,1,0,12960,3.1,17
202406,52113590,마라342836,1,0,10610,2.6,17
202406,52113650,마라342836,1,0,14300,3.6,17
202406,52140410,마라342836,1,0,17720,3.9,17
202406,52190470,마라342836,1,0,6990,6.0,17
202406,52210330,마라342836,1,0,37100,3.9,17
202406,52710253,마라342836,1,0,16930,3.9,17
202406,52790360,마라342836,1,0,13190,7.1,17
202406,52800420,마라342836,1,0,20730,1.6,17
202406,마라323767,마라342836,1,0,1080,40.7,17
202406,마라323772,마라342836,1,0,1790,3.5,17
202406,마라329771,마라342836,1,0,2980,3.7,17
202406,마라329791,마라342836,1,0,1720,11.8,17
202406,마라330783,마라342836,1,0,1160,27.4,17
202406,마라330786,마라342836,1,0,2630,3.3,17
202406,마라330788,마라342836,1,0,1010,60.8,17
202406,마라332763,마라342836,1,0,1800,15.3,17
202406,마라332768,마라342836,1,0,4390,13.2,17
202406,마라332772,마라342836,1,0,4050,3.7,17
202406,마라332790,마라342836,1,0,1520,3.1,17
202406,마라334768,마라342836,1,0,3880,3.0,17
202406,마라334788,마라342836,1,0,1110,3.6,17
202406,마라335770,마라342836,1,0,900,2.9,17
202406,마라335772,마라342836,1,0,1640,5.8,17
202406,마라336783,마라342836,1,0,4830,11.0,17
202406,마라337770,마라342836,1,0,1510,3.0,17
202406,마라337842,마라342836,1,0,1900,18.7,17
202406,마라339838,마라342836,1,0,1100,80.3,17
202406,마라340846,마라342836,1,0,520,69.2,17
202406,마라341846,마라342836,1,0,340,15.4,17
202406,마라342782,마라342836,1,0,960,3.7,17
202406,마라342856,마라342836,1,0,1040,8.0,17
202406,마라343781,마라342836,1,0,670,5.6,17
202406,마라343849,마라342836,1,0,300,17.5,17
202406,마라344785,마라342836,1,0,1450,3.2,17
202406,마라344867,마라342836,1,0,780,6.3,17
202406,마라345851,마라342836,1,0,770,22.9,17
202406,마라345864,마라342836,1,0,1650,20.9,17
202406,마라346783,마라342836,1,0,1900,6.1,17
202406,마라346852,마라342836,1,0,2360,16.2,17
202406,마라346864,마라342836,1,0,1190,84.2,17
202406,마라346870,마라342836,1,0,1010,2.8,17
202406,마라347759,마라342836,1,0,1680,3.0,17
202406,마라347767,마라342836,1,0,1040,3.7,17
202406,마라347772,마라342836,1,0,3470,11.4,17
202406,마라347773,마라342836,1,0,1590,2.6,17
202406,마라347777,마라342836,1,0,1530,19.3,17
202406,마라347854,마라342836,1,0,310,3.3,17
202406,마라347859,마라342836,1,0,1450,159.1,17
202406,마라347861,마라342836,1,0,530,22.4,17
202406,마라347862,마라342836,1,0,3740,3.6,17
202406,마라347866,마라342836,1,0,120,2.8,17
202406,마라348772,마라342836,1,0,2040,2.8,17
202406,마라348855,마라342836,1,0,1750,3.5,17
202406,마라348861,마라342836,1,0,830,6.5,17
202406,마라348862,마라342836,1,0,1000,3.5,17
202406,마라349849,마라342836,1,0,360,3.0,17
202406,마라349863,마라342836,1,0,4760,4.3,17
202406,마라349864,마라342836,1,0,580,12.2,17
202406,마라349867,마라342836,1,0,870,35.8,17
202406,마라350852,마라342836,1,0,720,52.7,17
202406,마라350863,마라342836,1,0,890,3.1,17
202406,마라350864,마라342836,1,0,2540,3.6,17
202406,마라351854,마라342836,1,0,550,3.9,17
202406,마라351856,마라342836,1,0,870,20.7,17
202406,마라351863,마라342836,1,0,1730,34.1,17
202406,마라351864,마라342836,1,0,440,13.2,17
202406,마라352860,마라342836,1,0,1060,17.7,17
202406,마라352861,마라342836,1,0,1410,7.2,17
202406,마라352862,마라342836,1,0,1740,43.7,17
202406,마라352865,마라342836,1,0,1390,3.1,17
202406,마라353856,마라342836,1,0,2320,3.7,17
202406,마라353858,마라342836,1,0,540,41.0,17
202406,마라354852,마라342836,1,0,740,60.0,17
202406,마라354856,마라342836,1,0,650,3.6,17
202406,마라355858,마라342836,1,0,660,6.2,17
202406,마라355864,마라342836,1,0,1990,10.6,17
202406,마라357850,마라342836,1,0,2630,12.8,17
202406,마라357854,마라342836,1,0,110,3.5,17
202406,마라357861,마라342836,1,0,8930,3.6,17
202406,마라359849,마라342836,1,0,320,83.3,17
202406,마라359852,마라342836,1,0,1230,4.5,17
202406,마라359854,마라342836,1,0,840,41.7,17
202406,마라359858,마라342836,1,0,1310,24.2,17
202406,마라360868,마라342836,1,0,12410,7.2,17
202406,마라363870,마라342836,1,0,1140,7.8,17
202406,마라382852,마라342836,1,0,15460,8.5,17
202406,마라383853,마라342836,1,0,1150,7.4,17
202406,마라383854,마라342836,1,0,1090,3.7,17
202406,마라385856,마라342836,1,0,1440,19.8,17
202406,마라388856,마라342836,1,0,1780,27.4,17
202406,마라393875,마라342836,1,0,2110,7.2,17
202406,마라394863,마라342836,1,0,1750,8.7,17
202406,마라394864,마라342836,1,0,1590,23.2,17
202406,마라396861,마라342836,1,0,1310,7.4,17
202406,마라396864,마라342836,1,0,3830,6.9,17
202406,마라397872,마라342836,1,0,3620,3.2,17
202406,마라398870,마라342836,1,0,2310,2.8,17
202406,마라399864,마라342836,1,0,920,7.9,17
202406,마라400869,마라342836,1,0,1570,10.2,17
202406,마라401856,마라342836,1,0,1200,2.9,17
202406,마라402855,마라342836,1,0,1570,3.9,17
