STD_YM,fac_name,15min_pop
202406,부산진구여성가족문화센터,2490746.3
202406,개금종합사회복지관,1775239.2
202406,부산진구 어린이청소년 도서관,2492696.1
202406,새당감시장,2661711.9
202406,개성고등학교,2571353.9
202406,한국신발관,2723731.1
202406,개금3동 주민센터,2633846.1
202406,개금테마공원,2711450.7
202406,당감행복마루센터,2653997.3
202406,당감사회복지관,2661711.9
202406,당감4동 주민센터,1754695.7
202406,부산진구 생활문화센터,2755843.1
202406,당감골목시장,2602950.2
202406,부산진구 동네 청년아루,2653997.3
202406,백양가족공원,2426002.5
