STD_YM,fac_name,modal,visit_cnt,life_visit_cnt
202406,동매누리 작은도서관,0,13058.8,2498.4
202406,동매누리 작은도서관,1,10715.1,3518.7
202406,동매누리 작은도서관,2,6845.1,1133.1
202406,동매누리 작은도서관,3,10858.0,9353.7
202406,동매누리 작은도서관,4,107.7,24.9
202406,동매누리 작은도서관,9,3585.5,1392.1
202406,동매누리행복센터,0,26212.9,5259.2
202406,동매누리행복센터,1,20807.3,6329.4
202406,동매누리행복센터,2,14046.2,2364.4
202406,동매누리행복센터,3,21163.5,18284.2
202406,동매누리행복센터,4,194.2,22.3
202406,동매누리행복센터,9,7342.2,3247.0
202406,동매산둘레길,0,32384.6,7245.1
202406,동매산둘레길,1,16641.9,6450.9
202406,동매산둘레길,2,9587.8,1838.7
202406,동매산둘레길,3,16023.2,12089.6
202406,동매산둘레길,4,136.9,20.0
202406,동매산둘레길,9,7979.0,3512.2
202406,무지개작은도서관,0,21320.7,4547.3
202406,무지개작은도서관,1,14717.7,5820.8
202406,무지개작은도서관,2,3354.9,757.0
202406,무지개작은도서관,3,6565.0,5989.6
202406,무지개작은도서관,4,102.8,16.1
202406,무지개작은도서관,9,3102.0,1685.9
202406,보림공원,0,21320.7,4547.3
202406,보림공원,1,14717.7,5820.8
202406,보림공원,2,3354.9,757.0
202406,보림공원,3,6565.0,5989.6
202406,보림공원,4,102.8,16.1
202406,보림공원,9,3102.0,1685.9
202406,사하구청 제2청사,0,19321.6,3730.6
202406,사하구청 제2청사,1,5232.9,1306.7
202406,사하구청 제2청사,2,9918.4,1588.8
202406,사하구청 제2청사,3,4959.4,3274.8
202406,사하구청 제2청사,4,91.2,17.2
202406,사하구청 제2청사,9,3644.3,1383.4
202406,수풀작은도서관,0,37519.0,7290.9
202406,수풀작은도서관,1,29518.3,9493.3
202406,수풀작은도서관,2,16593.8,4054.2
202406,수풀작은도서관,3,22170.2,19301.2
202406,수풀작은도서관,4,268.6,27.1
202406,수풀작은도서관,9,7281.7,3088.3
202406,신남초등학교,0,18021.7,4689.7
202406,신남초등학교,1,7174.8,2079.9
202406,신남초등학교,2,5823.7,1371.5
202406,신남초등학교,3,7574.4,5670.4
202406,신남초등학교,4,97.8,19.6
202406,신남초등학교,9,4275.7,1993.5
202406,신평골목시장,0,14670.4,2869.0
202406,신평골목시장,1,11468.6,3749.8
202406,신평골목시장,2,7824.1,1250.1
202406,신평골목시장,3,12411.0,10781.2
202406,신평골목시장,4,124.3,28.0
202406,신평골목시장,9,4259.4,1694.0
202406,장림 롯데마트,0,8634.1,1540.2
202406,장림 롯데마트,1,3016.4,830.2
202406,장림 롯데마트,2,2337.7,460.2
202406,장림 롯데마트,3,1271.9,1000.2
202406,장림 롯데마트,4,28.4,0.0
202406,장림 롯데마트,9,1545.7,617.7
202406,장림1동행정복지센터,0,21320.7,4547.3
202406,장림1동행정복지센터,1,14717.7,5820.8
202406,장림1동행정복지센터,2,3354.9,757.0
202406,장림1동행정복지센터,3,6565.0,5989.6
202406,장림1동행정복지센터,4,102.8,16.1
202406,장림1동행정복지센터,9,3102.0,1685.9
202406,장림2동 행정복지센터,0,11146.3,2460.1
202406,장림2동 행정복지센터,1,6035.1,2067.0
202406,장림2동 행정복지센터,2,2934.9,422.5
202406,장림2동 행정복지센터,3,5935.4,5228.5
202406,장림2동 행정복지센터,4,51.7,4.5
202406,장림2동 행정복지센터,9,2734.2,1389.1
202406,장림공원,0,40119.1,7849.6
202406,장림공원,1,26785.1,8962.6
202406,장림공원,2,6801.2,1267.3
202406,장림공원,3,13912.6,12544.1
202406,장림공원,4,164.5,24.2
202406,장림공원,9,6467.8,2908.5
202406,장림생태공원,0,43449.4,6581.4
202406,장림생태공원,1,15036.0,5014.3
202406,장림생태공원,2,4615.9,595.8
202406,장림생태공원,3,3901.9,3115.2
202406,장림생태공원,4,189.5,0.0
202406,장림생태공원,9,4859.5,1964.1
202406,하하센터,0,50143.1,8911.9
202406,하하센터,1,14676.6,3608.8
202406,하하센터,2,20640.9,3303.1
202406,하하센터,3,12721.3,8400.4
202406,하하센터,4,318.2,24.9
202406,하하센터,9,9234.7,3441.2
202406,효림초등학교,0,1472.1,1053.9
202406,효림초등학교,1,2461.8,2189.6
202406,효림초등학교,2,1404.2,1102.0
202406,효림초등학교,3,2051.9,1967.8
202406,효림초등학교,4,8.7,8.7
202406,효림초등학교,9,826.3,710.7
