STD_YM,fac_name,15min_pop
202411,개금3동 주민센터,2694481.9
202411,부산진구 어린이청소년 도서관,2417618.2
202411,한국신발관,2694178.0
202411,새당감시장,2822414.7
202411,개금종합사회복지관,2289170.4
202411,백양가족공원,2570933.3
202411,당감행복마루센터,2764652.1
202411,부산진구 생활문화센터,2834381.6
202411,개금테마공원,2847764.1
202411,당감골목시장,2706006.2
202411,부산진구 동네 청년아루,2764652.1
202411,부산진구여성가족문화센터,2665443.5
202411,당감사회복지관,2822414.7
202411,개성고등학교,2571839.1
202411,당감4동 주민센터,400458.9
