STD_YM,fac_name,modal,visit_cnt,life_visit_cnt
202411,개금3동 주민센터,0,32272.6,3541.5
202411,개금3동 주민센터,1,17222.6,3903.5
202411,개금3동 주민센터,2,11516.1,981.4
202411,개금3동 주민센터,3,18763.9,10464.8
202411,개금3동 주민센터,4,285.9,26.7
202411,개금3동 주민센터,9,10271.9,2255.8
202411,개금종합사회복지관,0,7583.9,1611.9
202411,개금종합사회복지관,1,6094.3,2316.0
202411,개금종합사회복지관,2,1609.4,289.2
202411,개금종합사회복지관,3,6602.1,5857.1
202411,개금종합사회복지관,4,52.2,8.3
202411,개금종합사회복지관,9,2454.5,793.0
202411,개금테마공원,0,111894.6,18968.3
202411,개금테마공원,1,74806.8,27664.3
202411,개금테마공원,2,23732.0,2868.0
202411,개금테마공원,3,73618.0,57254.0
202411,개금테마공원,4,955.8,82.8
202411,개금테마공원,9,42236.4,12477.3
202411,개성고등학교,0,19246.6,5377.6
202411,개성고등학교,1,18307.3,9950.5
202411,개성고등학교,2,2450.3,638.8
202411,개성고등학교,3,15167.8,14435.5
202411,개성고등학교,4,197.9,98.5
202411,개성고등학교,9,5794.9,2868.1
202411,당감4동 주민센터,0,791.2,630.3
202411,당감4동 주민센터,1,1615.2,1515.1
202411,당감4동 주민센터,2,99.1,90.2
202411,당감4동 주민센터,3,2307.2,2266.9
202411,당감4동 주민센터,4,21.3,21.3
202411,당감4동 주민센터,9,652.2,587.3
202411,당감골목시장,0,16247.7,2674.1
202411,당감골목시장,1,15708.5,5086.3
202411,당감골목시장,2,2895.5,572.5
202411,당감골목시장,3,14058.0,10254.2
202411,당감골목시장,4,100.5,16.6
202411,당감골목시장,9,6825.4,2180.0
202411,당감사회복지관,0,38320.9,6080.5
202411,당감사회복지관,1,16243.9,2999.6
202411,당감사회복지관,2,7530.0,618.6
202411,당감사회복지관,3,31829.7,25220.1
202411,당감사회복지관,4,322.1,23.1
202411,당감사회복지관,9,18560.5,5713.5
202411,당감행복마루센터,0,24874.0,4460.0
202411,당감행복마루센터,1,10737.5,2529.6
202411,당감행복마루센터,2,5986.1,737.7
202411,당감행복마루센터,3,22176.8,16398.0
202411,당감행복마루센터,4,498.1,33.8
202411,당감행복마루센터,9,11869.8,4301.6
202411,백양가족공원,0,23294.2,3958.7
202411,백양가족공원,1,18325.9,7141.9
202411,백양가족공원,2,3014.7,339.5
202411,백양가족공원,3,9121.2,8431.9
202411,백양가족공원,4,263.8,13.6
202411,백양가족공원,9,5467.8,1726.8
202411,부산진구 동네 청년아루,0,24860.4,4455.9
202411,부산진구 동네 청년아루,1,10681.6,2526.0
202411,부산진구 동네 청년아루,2,5982.5,737.7
202411,부산진구 동네 청년아루,3,22042.4,16306.3
202411,부산진구 동네 청년아루,4,498.1,33.8
202411,부산진구 동네 청년아루,9,11854.8,4305.1
202411,부산진구 생활문화센터,0,74872.6,12082.7
202411,부산진구 생활문화센터,1,64149.4,19880.1
202411,부산진구 생활문화센터,2,12408.7,1328.8
202411,부산진구 생활문화센터,3,63745.3,54908.1
202411,부산진구 생활문화센터,4,688.4,58.4
202411,부산진구 생활문화센터,9,26181.4,8099.5
202411,부산진구 어린이청소년 도서관,0,13231.5,2164.2
202411,부산진구 어린이청소년 도서관,1,6914.7,1750.2
202411,부산진구 어린이청소년 도서관,2,2416.2,184.6
202411,부산진구 어린이청소년 도서관,3,10045.0,7343.6
202411,부산진구 어린이청소년 도서관,4,90.1,7.3
202411,부산진구 어린이청소년 도서관,9,6126.0,1892.2
202411,부산진구여성가족문화센터,0,24946.4,2726.6
202411,부산진구여성가족문화센터,1,15562.0,3266.7
202411,부산진구여성가족문화센터,2,6934.7,380.2
202411,부산진구여성가족문화센터,3,17458.7,12357.1
202411,부산진구여성가족문화센터,4,231.2,6.3
202411,부산진구여성가족문화센터,9,10837.6,2540.2
202411,새당감시장,0,38551.8,6077.9
202411,새당감시장,1,16483.3,3103.0
202411,새당감시장,2,7529.5,589.6
202411,새당감시장,3,31384.5,24787.1
202411,새당감시장,4,324.5,23.1
202411,새당감시장,9,18536.8,5645.2
202411,한국신발관,0,47838.7,4948.2
202411,한국신발관,1,21368.6,3764.7
202411,한국신발관,2,16715.0,1417.5
202411,한국신발관,3,29036.5,12734.0
202411,한국신발관,4,362.0,37.5
202411,한국신발관,9,18118.2,3727.5
