STD_YM,fac_name,modal,visit_cnt,life_visit_cnt
202411,감전동 행정복지센터,0,17474.4,1958.4
202411,감전동 행정복지센터,1,6581.7,1505.4
202411,감전동 행정복지센터,2,2775.6,333.0
202411,감전동 행정복지센터,3,4900.8,3980.9
202411,감전동 행정복지센터,4,82.7,17.5
202411,감전동 행정복지센터,9,3047.0,962.2
202411,감전시장,0,32209.8,3903.9
202411,감전시장,1,17363.7,4420.0
202411,감전시장,2,11437.3,1429.5
202411,감전시장,3,13550.3,11720.8
202411,감전시장,4,221.4,13.1
202411,감전시장,9,6425.2,1838.9
202411,감전천,0,75906.2,4061.5
202411,감전천,1,33482.1,4620.1
202411,감전천,2,6421.3,155.1
202411,감전천,3,18388.8,1600.3
202411,감전천,4,528.4,0.0
202411,감전천,9,14920.5,1909.2
202411,괘법동 행정복지세터,0,15549.5,1957.6
202411,괘법동 행정복지세터,1,7498.2,1913.1
202411,괘법동 행정복지세터,2,8634.1,2009.5
202411,괘법동 행정복지세터,3,9940.9,8477.7
202411,괘법동 행정복지세터,4,268.7,24.9
202411,괘법동 행정복지세터,9,2981.6,918.2
202411,르네시떼,0,76069.8,4164.3
202411,르네시떼,1,36741.9,4601.0
202411,르네시떼,2,43995.5,5339.2
202411,르네시떼,3,27295.3,18552.4
202411,르네시떼,4,731.7,34.5
202411,르네시떼,9,13208.0,2226.6
202411,사상 보건소,0,21517.5,2106.5
202411,사상 보건소,1,10703.4,2051.0
202411,사상 보건소,2,8456.4,902.3
202411,사상 보건소,3,5022.3,2922.0
202411,사상 보건소,4,99.0,9.4
202411,사상 보건소,9,3938.0,686.9
202411,사상근린공원,0,13788.8,1789.1
202411,사상근린공원,1,6566.0,1071.1
202411,사상근린공원,2,3654.4,645.9
202411,사상근린공원,3,4489.4,2815.4
202411,사상근린공원,4,117.2,12.0
202411,사상근린공원,9,2659.8,891.5
202411,사상인디스테이션,0,117560.6,11701.8
202411,사상인디스테이션,1,61500.5,11541.2
202411,사상인디스테이션,2,102145.7,16209.7
202411,사상인디스테이션,3,79137.7,64628.0
202411,사상인디스테이션,4,2358.5,128.8
202411,사상인디스테이션,9,20484.4,5849.7
202411,사상평생학습관,0,11928.2,1603.6
202411,사상평생학습관,1,4920.8,1294.5
202411,사상평생학습관,2,5143.5,777.2
202411,사상평생학습관,3,5885.6,4739.2
202411,사상평생학습관,4,73.8,16.8
202411,사상평생학습관,9,2815.5,927.5
202411,삼락생태공원낙동제방인샘꽃길,0,394.0,14.6
202411,삼락생태공원낙동제방인샘꽃길,1,125.9,35.1
202411,삼락생태공원낙동제방인샘꽃길,2,75.2,8.1
202411,삼락생태공원낙동제방인샘꽃길,3,95.1,68.3
202411,삼락생태공원낙동제방인샘꽃길,9,177.6,69.9
202411,삼성테스코홈플러스서부산점,0,76069.8,4164.3
202411,삼성테스코홈플러스서부산점,1,36741.9,4601.0
202411,삼성테스코홈플러스서부산점,2,43995.5,5339.2
202411,삼성테스코홈플러스서부산점,3,27295.3,18552.4
202411,삼성테스코홈플러스서부산점,4,731.7,34.5
202411,삼성테스코홈플러스서부산점,9,13208.0,2226.6
202411,새벽시장,0,84820.7,8251.5
202411,새벽시장,1,33376.9,7196.9
202411,새벽시장,2,12798.9,1506.0
202411,새벽시장,3,13359.4,10547.0
202411,새벽시장,4,290.4,57.9
202411,새벽시장,9,11592.5,2787.9
202411,애플 아울렛 서부시외버스터미널,0,479976.5,48869.1
202411,애플 아울렛 서부시외버스터미널,1,253331.0,47949.1
202411,애플 아울렛 서부시외버스터미널,2,448758.7,69041.7
202411,애플 아울렛 서부시외버스터미널,3,340051.6,276891.8
202411,애플 아울렛 서부시외버스터미널,4,10784.2,698.5
202411,애플 아울렛 서부시외버스터미널,9,81817.1,24136.6
202411,이마트 사상점,0,76069.8,4164.3
202411,이마트 사상점,1,36741.9,4601.0
202411,이마트 사상점,2,43995.5,5339.2
202411,이마트 사상점,3,27295.3,18552.4
202411,이마트 사상점,4,731.7,34.5
202411,이마트 사상점,9,13208.0,2226.6
202411,창날공원,0,7536.6,852.2
202411,창날공원,1,3199.8,792.5
202411,창날공원,2,3676.1,627.4
202411,창날공원,3,8086.3,6253.4
202411,창날공원,4,140.2,7.2
202411,창날공원,9,2090.4,774.3
