STD_YM,fac_name,visit_cnt,total_visit_cnt,life_visit_cnt
202411,보림공원,6,1860.0,972.1
202411,보림공원,7,1589.3,1129.4
202411,보림공원,8,1692.3,1124.9
202411,보림공원,9,2207.9,1188.4
202411,보림공원,10,1654.9,742.9
202411,사하구청 제2청사,1,6197.7,1563.1
202411,사하구청 제2청사,2,2578.2,843.8
202411,사하구청 제2청사,3,2112.7,718.7
202411,사하구청 제2청사,4,2158.1,655.1
202411,사하구청 제2청사,5,2050.1,548.6
202411,사하구청 제2청사,6,1932.8,504.7
202411,사하구청 제2청사,7,1866.8,529.5
202411,사하구청 제2청사,8,1406.5,476.3
202411,사하구청 제2청사,9,1558.4,367.6
202411,사하구청 제2청사,10,1544.1,529.7
202411,수풀작은도서관,1,14522.6,4319.1
202411,수풀작은도서관,2,6608.0,2368.8
202411,수풀작은도서관,3,4953.9,1877.0
202411,수풀작은도서관,4,3930.2,1629.1
202411,수풀작은도서관,5,3393.9,1421.0
202411,수풀작은도서관,6,3412.4,1545.7
202411,수풀작은도서관,7,2740.1,1271.6
202411,수풀작은도서관,8,3639.2,1612.5
202411,수풀작은도서관,9,2764.4,1265.5
202411,수풀작은도서관,10,2734.6,1285.1
202411,신남초등학교,1,5880.7,1529.5
202411,신남초등학교,2,2511.2,787.8
202411,신남초등학교,3,1638.5,666.4
202411,신남초등학교,4,1443.8,607.1
202411,신남초등학교,5,1118.9,520.5
202411,신남초등학교,6,1109.2,593.2
202411,신남초등학교,7,1353.9,660.5
202411,신남초등학교,8,1104.8,495.8
202411,신남초등학교,9,1411.5,600.1
202411,신남초등학교,10,1222.8,599.5
202411,신평골목시장,1,4718.8,1682.6
202411,신평골목시장,2,2185.9,960.0
202411,신평골목시장,3,1805.7,756.9
202411,신평골목시장,4,1565.0,669.7
202411,신평골목시장,5,1596.8,754.9
202411,신평골목시장,6,1461.3,759.8
202411,신평골목시장,7,1243.4,632.4
202411,신평골목시장,8,1567.2,672.6
202411,신평골목시장,9,1407.4,737.4
202411,신평골목시장,10,1477.3,846.5
202411,장림 롯데마트,1,3790.8,1034.3
202411,장림 롯데마트,2,1137.1,312.0
202411,장림 롯데마트,3,498.8,80.5
202411,장림 롯데마트,4,148.3,39.6
202411,장림 롯데마트,5,98.6,27.6
202411,장림 롯데마트,6,270.9,107.2
202411,장림 롯데마트,7,66.3,45.2
202411,장림 롯데마트,8,233.8,115.5
202411,장림 롯데마트,9,207.0,73.0
202411,장림 롯데마트,10,83.3,46.5
202411,장림1동행정복지센터,1,15986.6,4735.1
202411,장림1동행정복지센터,2,5692.7,2372.9
202411,장림1동행정복지센터,3,3134.3,1461.7
202411,장림1동행정복지센터,4,2552.6,1333.9
202411,장림1동행정복지센터,5,2217.7,1185.8
202411,장림1동행정복지센터,6,1860.0,972.1
202411,장림1동행정복지센터,7,1589.3,1129.4
202411,장림1동행정복지센터,8,1692.3,1124.9
202411,장림1동행정복지센터,9,2207.9,1188.4
202411,장림1동행정복지센터,10,1654.9,742.9
202411,장림2동 행정복지센터,1,4392.2,1654.2
202411,장림2동 행정복지센터,2,1705.8,724.5
202411,장림2동 행정복지센터,3,1142.8,523.7
202411,장림2동 행정복지센터,4,1240.8,587.1
202411,장림2동 행정복지센터,5,716.8,379.5
202411,장림2동 행정복지센터,6,718.5,407.8
202411,장림2동 행정복지센터,7,703.2,312.3
202411,장림2동 행정복지센터,8,789.2,308.1
202411,장림2동 행정복지센터,9,397.4,160.9
202411,장림2동 행정복지센터,10,918.2,445.1
202411,장림공원,1,17138.6,4867.0
202411,장림공원,2,6565.8,2390.4
202411,장림공원,3,4050.6,1662.9
202411,장림공원,4,3128.4,1254.3
202411,장림공원,5,2334.5,1086.6
202411,장림공원,6,2099.6,742.2
202411,장림공원,7,2027.8,961.1
202411,장림공원,8,1793.9,989.4
202411,장림공원,9,1937.9,949.0
202411,장림공원,10,1685.1,647.9
202411,장림생태공원,2,16147.3,2949.2
202411,장림생태공원,4,6058.9,1432.8
202411,장림생태공원,6,3474.6,1114.1
202411,장림생태공원,8,2447.0,455.9
202411,장림생태공원,10,1782.7,768.1
202411,하하센터,1,21106.4,4531.8
202411,하하센터,2,7532.7,2235.7
202411,하하센터,3,4772.4,1471.8
202411,하하센터,4,3700.8,1134.6
202411,하하센터,5,3473.0,994.7
202411,하하센터,6,2910.9,858.5
202411,하하센터,7,2760.3,851.4
202411,하하센터,8,2801.1,891.7
202411,하하센터,9,2612.8,790.8
202411,하하센터,10,2897.3,997.7
202411,효림초등학교,1,1235.6,689.3
202411,효림초등학교,2,933.7,742.1
202411,효림초등학교,3,836.2,684.6
202411,효림초등학교,4,714.1,606.0
202411,효림초등학교,5,541.8,513.5
202411,효림초등학교,6,601.1,521.7
202411,효림초등학교,7,519.4,514.9
202411,효림초등학교,8,511.6,471.1
202411,효림초등학교,9,462.5,387.1
202411,효림초등학교,10,436.1,394.8
