STD_YM,fac_name,15min_pop
202407,동매산둘레길,2707159.0
202407,장림 롯데마트,2448347.5
202407,사하구청 제2청사,2718944.1
202407,효림초등학교,857587.2
202407,신남초등학교,2603143.7
202407,수풀작은도서관,2674048.6
202407,장림생태공원,2572224.7
202407,하하센터,2834678.8
202407,보림공원,2693377.8
202407,장림1동행정복지센터,2693377.8
202407,동매누리 작은도서관,2646336.2
202407,동매누리행복센터,2732184.9
202407,장림공원,2849065.3
202407,신평골목시장,2654626.2
202407,장림2동 행정복지센터,2538934.4
202407,무지개작은도서관,2693377.8
