STD_YM,fac_name,visit_cnt,total_visit_cnt,life_visit_cnt
202407,당감골목시장,4,3020.5,1159.0
202407,당감골목시장,5,2686.1,1217.9
202407,당감골목시장,6,2446.9,1209.4
202407,당감골목시장,7,2241.0,1088.3
202407,당감골목시장,8,2003.4,977.0
202407,당감골목시장,9,1657.0,735.2
202407,당감골목시장,10,2032.7,1096.2
202407,당감사회복지관,1,16492.2,4053.6
202407,당감사회복지관,2,5442.5,2050.2
202407,당감사회복지관,3,3475.8,1486.1
202407,당감사회복지관,4,2545.4,1201.7
202407,당감사회복지관,5,2833.1,1137.5
202407,당감사회복지관,6,2697.8,1530.7
202407,당감사회복지관,7,2659.4,1330.5
202407,당감사회복지관,8,2464.3,1216.5
202407,당감사회복지관,9,2543.4,1365.9
202407,당감사회복지관,10,2762.0,1319.9
202407,당감행복마루센터,1,10001.4,3514.5
202407,당감행복마루센터,2,4127.5,1555.6
202407,당감행복마루센터,3,2625.6,1099.3
202407,당감행복마루센터,4,2499.5,1012.4
202407,당감행복마루센터,5,2041.3,889.1
202407,당감행복마루센터,6,1584.8,705.6
202407,당감행복마루센터,7,1478.6,690.8
202407,당감행복마루센터,8,1486.4,575.0
202407,당감행복마루센터,9,2381.6,990.2
202407,당감행복마루센터,10,1346.8,571.5
202407,백양가족공원,1,5577.3,1806.9
202407,백양가족공원,2,2993.6,1212.4
202407,백양가족공원,3,2449.1,1036.4
202407,백양가족공원,4,1980.5,740.7
202407,백양가족공원,5,1956.5,978.5
202407,백양가족공원,6,1849.3,740.8
202407,백양가족공원,7,1818.5,827.0
202407,백양가족공원,8,1887.5,667.2
202407,백양가족공원,9,2014.9,821.9
202407,백양가족공원,10,1980.5,858.6
202407,부산진구 동네 청년아루,1,10001.4,3514.5
202407,부산진구 동네 청년아루,2,4127.5,1555.6
202407,부산진구 동네 청년아루,3,2636.6,1103.0
202407,부산진구 동네 청년아루,4,2524.9,1022.3
202407,부산진구 동네 청년아루,5,2025.0,879.3
202407,부산진구 동네 청년아루,6,1566.4,705.6
202407,부산진구 동네 청년아루,7,1478.6,690.8
202407,부산진구 동네 청년아루,8,1486.4,575.0
202407,부산진구 동네 청년아루,9,2381.6,990.2
202407,부산진구 동네 청년아루,10,1346.8,571.5
202407,부산진구 생활문화센터,1,27954.9,7483.6
202407,부산진구 생활문화센터,2,12889.0,4841.8
202407,부산진구 생활문화센터,3,8185.0,3215.5
202407,부산진구 생활문화센터,4,7486.4,3331.0
202407,부산진구 생활문화센터,5,5803.5,2624.6
202407,부산진구 생활문화센터,6,5284.6,2485.7
202407,부산진구 생활문화센터,7,5035.6,2242.8
202407,부산진구 생활문화센터,8,5495.0,2535.2
202407,부산진구 생활문화센터,9,5092.5,2612.3
202407,부산진구 생활문화센터,10,4733.1,2284.9
202407,부산진구 어린이청소년 도서관,1,7031.9,2153.6
202407,부산진구 어린이청소년 도서관,2,2591.4,933.6
202407,부산진구 어린이청소년 도서관,3,1783.8,685.0
202407,부산진구 어린이청소년 도서관,4,1621.3,638.1
202407,부산진구 어린이청소년 도서관,5,1250.4,519.0
202407,부산진구 어린이청소년 도서관,6,990.9,280.8
202407,부산진구 어린이청소년 도서관,7,981.3,470.8
202407,부산진구 어린이청소년 도서관,8,1103.4,454.7
202407,부산진구 어린이청소년 도서관,9,1260.7,496.9
202407,부산진구 어린이청소년 도서관,10,593.9,174.9
202407,부산진구여성가족문화센터,1,4281.2,1245.5
202407,부산진구여성가족문화센터,2,2513.7,876.8
202407,부산진구여성가족문화센터,3,1823.5,655.5
202407,부산진구여성가족문화센터,4,1785.8,586.4
202407,부산진구여성가족문화센터,5,1611.3,618.5
202407,부산진구여성가족문화센터,6,1428.8,481.9
202407,부산진구여성가족문화센터,7,1630.2,526.0
202407,부산진구여성가족문화센터,8,1841.8,585.4
202407,부산진구여성가족문화센터,9,1632.0,711.4
202407,부산진구여성가족문화센터,10,1946.2,801.8
202407,새당감시장,1,16636.1,4080.8
202407,새당감시장,2,5367.0,2002.1
202407,새당감시장,3,3417.0,1409.3
202407,새당감시장,4,2549.8,1222.0
202407,새당감시장,5,2790.2,1109.9
202407,새당감시장,6,2738.1,1565.7
202407,새당감시장,7,2601.7,1281.9
202407,새당감시장,8,2387.4,1144.1
202407,새당감시장,9,2589.3,1383.4
202407,새당감시장,10,2657.1,1261.4
202407,한국신발관,1,18600.3,2674.6
202407,한국신발관,2,7682.3,1503.7
202407,한국신발관,3,5013.8,1143.0
202407,한국신발관,4,3557.8,808.0
202407,한국신발관,5,3218.9,625.2
202407,한국신발관,6,2997.2,664.8
202407,한국신발관,7,2985.0,708.6
202407,한국신발관,8,3549.9,746.9
202407,한국신발관,9,2701.9,802.7
202407,한국신발관,10,2734.6,683.4
