STD_YM,fac_name,15min_pop
202407,새당감시장,2929274.3
202407,부산진구 동네 청년아루,2727686.9
202407,당감골목시장,2666238.7
202407,부산진구여성가족문화센터,2757898.7
202407,부산진구 생활문화센터,2984810.4
202407,당감4동 주민센터,1871621.1
202407,개금테마공원,3016400.3
202407,개금종합사회복지관,2001934.0
202407,백양가족공원,2616261.1
202407,당감사회복지관,2928364.5
202407,한국신발관,2919405.5
202407,개금3동 주민센터,2787820.2
202407,당감행복마루센터,2727686.9
202407,개성고등학교,2831068.0
202407,부산진구 어린이청소년 도서관,2829625.9
