STD_YM,fac_name,15min_pop
202407,창날공원,2028366.2
202407,삼성테스코홈플러스서부산점,2571183.8
202407,사상평생학습관,2114009.5
202407,새벽시장,2424257.0
202407,감전동 행정복지센터,2253984.7
202407,르네시떼,2571183.8
202407,애플 아울렛 서부시외버스터미널,2716631.1
202407,사상 보건소,2345964.3
202407,감전시장,2406664.8
202407,괘법동 행정복지세터,2174708.5
202407,사상근린공원,2229085.9
202407,사상인디스테이션,2656217.4
202407,삼락생태공원낙동제방인샘꽃길,266100.4
202407,감전천,2401995.9
202407,이마트 사상점,2571183.8
