STD_YM,fac_name,15min_pop
202510,개금3동 주민센터,3163975.5
202510,개금종합사회복지관,2277730.0
202510,부산진구 동네 청년아루,3219132.0
202510,새당감시장,3259382.0
202510,한국신발관,3140501.0
202510,개성고등학교,2894314.5
202510,당감골목시장,3045318.5
202510,당감사회복지관,3257625.0
202510,백양가족공원,3029463.5
202510,부산진구 어린이청소년 도서관,2797438.0
202510,부산진구 생활문화센터,3299618.0
202510,당감4동 주민센터,784700.0
202510,당감행복마루센터,3219132.0
202510,개금테마공원,3312001.0
202510,부산진구여성가족문화센터,2987701.5
