STD_YM,O_gID,D_gID,purpose,modal,travel_time(sec),POP,no
202510,26410591,마라385856,1,0,1690,3.5,9
202510,26410600,마라385856,1,0,3040,21.0,9
202510,26410610,마라385856,1,0,4890,42.0,9
202510,26410635,마라385856,1,0,6070,14.0,9
202510,26410665,마라385856,1,0,4080,42.0,9
202510,26410670,마라385856,1,0,4650,31.5,9
202510,26410680,마라385856,1,0,2470,35.0,9
202510,26410690,마라385856,1,0,3320,14.0,9
202510,26410700,마라385856,1,0,2780,10.5,9
202510,26440510,마라385856,1,0,2860,136.5,9
202510,26440520,마라385856,1,0,3100,315.0,9
202510,26440530,마라385856,1,0,3280,38.5,9
202510,26440535,마라385856,1,0,2820,248.5,9
202510,26440545,마라385856,1,0,2670,45.5,9
202510,26440550,마라385856,1,0,3370,42.0,9
202510,26440560,마라385856,1,0,4040,553.0,9
202510,26440580,마라385856,1,0,4340,70.0,9
202510,26440590,마라385856,1,0,4200,10.5,9
202510,26470610,마라385856,1,0,2240,80.5,9
202510,26470620,마라385856,1,0,2090,136.5,9
202510,26470630,마라385856,1,0,1150,31.5,9
202510,26470640,마라385856,1,0,970,21.0,9
202510,26470650,마라385856,1,0,1880,7.0,9
202510,26470660,마라385856,1,0,1710,38.5,9
202510,26470670,마라385856,1,0,280,3.5,9
202510,26470680,마라385856,1,0,1830,49.0,9
202510,26470690,마라385856,1,0,1810,238.0,9
202510,26470730,마라385856,1,0,2020,42.0,9
202510,26500660,마라385856,1,0,3670,66.5,9
202510,26500670,마라385856,1,0,3940,10.5,9
202510,26500730,마라385856,1,0,4750,3.5,9
202510,26500740,마라385856,1,0,3630,35.0,9
202510,26500750,마라385856,1,0,2720,7.0,9
202510,26500760,마라385856,1,0,2460,10.5,9
202510,26500770,마라385856,1,0,2830,35.0,9
202510,26500780,마라385856,1,0,2480,7.0,9
202510,26500790,마라385856,1,0,10130,3.5,9
202510,26500800,마라385856,1,0,3230,56.0,9
202510,26530580,마라385856,1,0,1740,77.0,9
202510,26530591,마라385856,1,0,2940,52.5,9
202510,26530593,마라385856,1,0,1700,56.0,9
202510,26530600,마라385856,1,0,1980,24.5,9
202510,26530610,마라385856,1,0,1550,80.5,9
202510,26530650,마라385856,1,0,1530,192.5,9
202510,26530660,마라385856,1,0,1060,504.0,9
202510,26530661,마라385856,1,0,750,17.5,9
202510,26530670,마라385856,1,0,1380,112.0,9
202510,26530680,마라385856,1,0,2460,154.0,9
202510,26710250,마라385856,1,0,4190,280.0,9
202510,26710253,마라385856,1,0,5510,84.0,9
202510,26710256,마라385856,1,0,6300,196.0,9
202510,26710259,마라385856,1,0,4110,189.0,9
202510,26710330,마라385856,1,0,5090,38.5,9
202510,27110517,마라385856,1,0,8490,10.5,9
202510,27110575,마라385856,1,0,9350,7.0,9
202510,27110640,마라385856,1,0,4870,3.5,9
202510,27140600,마라385856,1,0,10100,3.5,9
202510,27140655,마라385856,1,0,10500,3.5,9
202510,27140685,마라385856,1,0,8250,3.5,9
202510,27140760,마라385856,1,0,12500,7.0,9
202510,27170600,마라385856,1,0,8800,7.0,9
202510,27200640,마라385856,1,0,9630,3.5,9
202510,27230750,마라385856,1,0,11830,3.5,9
202510,27260640,마라385856,1,0,15180,3.5,9
202510,27260680,마라385856,1,0,9960,3.5,9
202510,27290571,마라385856,1,0,10930,3.5,9
202510,27710262,마라385856,1,0,10650,7.0,9
202510,27710265,마라385856,1,0,6720,10.5,9
202510,27710330,마라385856,1,0,17520,3.5,9
202510,27720250,마라385856,1,0,7160,3.5,9
202510,27720330,마라385856,1,0,11520,3.5,9
202510,28110530,마라385856,1,0,22190,3.5,9
202510,28110628,마라385856,1,0,15060,7.0,9
202510,29140730,마라385856,1,0,12900,3.5,9
202510,29140760,마라385856,1,0,13100,7.0,9
202510,31110590,마라385856,1,0,4350,3.5,9
202510,31110600,마라385856,1,0,5660,10.5,9
202510,31140520,마라385856,1,0,6500,10.5,9
202510,31140560,마라385856,1,0,4020,3.5,9
202510,31140570,마라385856,1,0,8140,24.5,9
202510,31140585,마라385856,1,0,5740,3.5,9
202510,31140600,마라385856,1,0,5190,7.0,9
202510,31140625,마라385856,1,0,5900,3.5,9
202510,31140635,마라385856,1,0,6360,17.5,9
202510,31140640,마라385856,1,0,4850,3.5,9
202510,31140670,마라385856,1,0,7950,17.5,9
202510,31170510,마라385856,1,0,7760,7.0,9
202510,31170520,마라385856,1,0,8550,7.0,9
202510,31170550,마라385856,1,0,7280,10.5,9
202510,31170600,마라385856,1,0,9520,7.0,9
202510,31200510,마라385856,1,0,5070,3.5,9
202510,31200540,마라385856,1,0,8030,3.5,9
202510,31200560,마라385856,1,0,6720,3.5,9
202510,31710250,마라385856,1,0,6590,52.5,9
202510,31710256,마라385856,1,0,3920,10.5,9
202510,31710259,마라385856,1,0,3720,3.5,9
202510,31710262,마라385856,1,0,5680,10.5,9
202510,31710265,마라385856,1,0,4870,38.5,9
202510,31710310,마라385856,1,0,6420,14.0,9
202510,31710340,마라385856,1,0,4010,7.0,9
202510,31710370,마라385856,1,0,8920,3.5,9
202510,31710380,마라385856,1,0,6540,31.5,9
202510,31710400,마라385856,1,0,2990,7.0,9
202510,41273570,마라385856,1,0,21110,3.5,9
202510,41390591,마라385856,1,0,24580,7.0,9
202510,41461259,마라385856,1,0,17010,3.5,9
202510,41461535,마라385856,1,0,30340,3.5,9
202510,41480570,마라385856,1,0,20860,3.5,9
202510,41500250,마라385856,1,0,16870,3.5,9
202510,41570340,마라385856,1,0,30370,3.5,9
202510,41590259,마라385856,1,0,24880,3.5,9
202510,41590520,마라385856,1,0,16730,3.5,9
202510,41590550,마라385856,1,0,19710,7.0,9
202510,41670250,마라385856,1,0,22860,3.5,9
202510,41670510,마라385856,1,0,17910,3.5,9
202510,41830400,마라385856,1,0,16570,3.5,9
202510,43114253,마라385856,1,0,25180,3.5,9
202510,43740350,마라385856,1,0,13380,3.5,9
202510,43750253,마라385856,1,0,19840,3.5,9
202510,43770253,마라385856,1,0,17870,3.5,9
202510,43800330,마라385856,1,0,16550,7.0,9
202510,44131580,마라385856,1,0,15450,3.5,9
202510,44150360,마라385856,1,0,16800,3.5,9
202510,44200330,마라385856,1,0,15910,7.0,9
202510,44210550,마라385856,1,0,28940,3.5,9
202510,44710250,마라385856,1,0,14930,10.5,9
202510,46110660,마라385856,1,0,18380,3.5,9
202510,46150380,마라385856,1,0,10130,7.0,9
202510,46150635,마라385856,1,0,18830,3.5,9
202510,46230250,마라385856,1,0,8570,3.5,9
202510,46710250,마라385856,1,0,15940,3.5,9
202510,46730370,마라385856,1,0,11010,3.5,9
202510,46790250,마라385856,1,0,10900,3.5,9
202510,46810330,마라385856,1,0,21240,3.5,9
202510,46810400,마라385856,1,0,22250,10.5,9
202510,47111250,마라385856,1,0,12820,3.5,9
202510,47111256,마라385856,1,0,10690,10.5,9
202510,47111320,마라385856,1,0,7340,3.5,9
202510,47111330,마라385856,1,0,7560,3.5,9
202510,47111525,마라385856,1,0,7910,3.5,9
202510,47111545,마라385856,1,0,21250,3.5,9
202510,47111560,마라385856,1,0,9200,3.5,9
202510,47111590,마라385856,1,0,8030,7.0,9
202510,47113250,마라385856,1,0,9490,17.5,9
202510,47113320,마라385856,1,0,11610,10.5,9
202510,47113655,마라385856,1,0,8820,3.5,9
202510,47130250,마라385856,1,0,6780,3.5,9
202510,47130253,마라385856,1,0,19000,7.0,9
202510,47130256,마라385856,1,0,7390,7.0,9
202510,47130259,마라385856,1,0,4940,10.5,9
202510,47130315,마라385856,1,0,5350,7.0,9
202510,47130330,마라385856,1,0,5530,3.5,9
202510,47130340,마라385856,1,0,13400,3.5,9
202510,47130350,마라385856,1,0,5130,3.5,9
202510,47130360,마라385856,1,0,7570,3.5,9
202510,47130370,마라385856,1,0,7840,3.5,9
202510,47130530,마라385856,1,0,5440,10.5,9
202510,47130550,마라385856,1,0,6230,3.5,9
202510,47130570,마라385856,1,0,4380,21.0,9
202510,47130605,마라385856,1,0,7440,10.5,9
202510,47130650,마라385856,1,0,6900,17.5,9
202510,47130660,마라385856,1,0,6620,42.0,9
202510,47150575,마라385856,1,0,11650,3.5,9
202510,47170250,마라385856,1,0,13160,3.5,9
202510,47190320,마라385856,1,0,6320,3.5,9
202510,47190680,마라385856,1,0,7200,7.0,9
202510,47190700,마라385856,1,0,11340,3.5,9
202510,47210250,마라385856,1,0,13830,3.5,9
202510,47210360,마라385856,1,0,13750,3.5,9
202510,47230250,마라385856,1,0,7890,3.5,9
202510,47230310,마라385856,1,0,10180,3.5,9
202510,47230340,마라385856,1,0,13610,3.5,9
202510,47280250,마라385856,1,0,14120,3.5,9
202510,47730250,마라385856,1,0,8730,3.5,9
202510,47770340,마라385856,1,0,17010,3.5,9
202510,47770350,마라385856,1,0,16210,3.5,9
202510,47770360,마라385856,1,0,12420,10.5,9
202510,47820250,마라385856,1,0,5080,7.0,9
202510,47820253,마라385856,1,0,5280,31.5,9
202510,47820320,마라385856,1,0,10500,3.5,9
202510,47820350,마라385856,1,0,7340,17.5,9
202510,47820360,마라385856,1,0,5840,3.5,9
202510,47830253,마라385856,1,0,6940,7.0,9
202510,47850250,마라385856,1,0,5200,3.5,9
202510,47850320,마라385856,1,0,6870,3.5,9
202510,47900340,마라385856,1,0,14340,3.5,9
202510,47930400,마라385856,1,0,11220,3.5,9
202510,48121250,마라385856,1,0,4970,3.5,9
202510,48121310,마라385856,1,0,7610,10.5,9
202510,48121320,마라385856,1,0,4370,10.5,9
202510,48121510,마라385856,1,0,3780,3.5,9
202510,48121520,마라385856,1,0,5360,14.0,9
202510,48121540,마라385856,1,0,3880,3.5,9
202510,48123515,마라385856,1,0,4770,7.0,9
202510,48123520,마라385856,1,0,5400,14.0,9
202510,48123530,마라385856,1,0,5660,49.0,9
202510,48123540,마라385856,1,0,7360,3.5,9
202510,48123550,마라385856,1,0,2340,3.5,9
202510,48123560,마라385856,1,0,5950,3.5,9
202510,48123570,마라385856,1,0,8550,7.0,9
202510,48125310,마라385856,1,0,4650,28.0,9
202510,48125320,마라385856,1,0,5860,3.5,9
202510,48125330,마라385856,1,0,8340,3.5,9
202510,48125340,마라385856,1,0,6450,10.5,9
202510,48125520,마라385856,1,0,5020,3.5,9
202510,48125565,마라385856,1,0,4990,3.5,9
202510,48125610,마라385856,1,0,4710,3.5,9
202510,48125630,마라385856,1,0,4800,3.5,9
202510,48127250,마라385856,1,0,5670,10.5,9
202510,48127545,마라385856,1,0,6350,3.5,9
202510,48127570,마라385856,1,0,6690,3.5,9
202510,48127580,마라385856,1,0,3540,3.5,9
202510,48127620,마라385856,1,0,7440,3.5,9
202510,48129530,마라385856,1,0,3440,7.0,9
202510,48129590,마라385856,1,0,2890,3.5,9
202510,48129620,마라385856,1,0,5490,3.5,9
202510,48129630,마라385856,1,0,5020,14.0,9
202510,48129640,마라385856,1,0,3920,17.5,9
202510,48129650,마라385856,1,0,7220,56.0,9
202510,48170250,마라385856,1,0,8380,3.5,9
202510,48170330,마라385856,1,0,6470,3.5,9
202510,48170410,마라385856,1,0,5890,14.0,9
202510,48170430,마라385856,1,0,10420,3.5,9
202510,48170440,마라385856,1,0,7740,3.5,9
202510,48170460,마라385856,1,0,9990,3.5,9
202510,48170565,마라385856,1,0,14880,7.0,9
202510,48170678,마라385856,1,0,9170,3.5,9
202510,48170720,마라385856,1,0,10350,3.5,9
202510,48170740,마라385856,1,0,11620,3.5,9
202510,48170750,마라385856,1,0,7550,3.5,9
202510,48220310,마라385856,1,0,12790,3.5,9
202510,48220340,마라385856,1,0,5250,3.5,9
202510,48220350,마라385856,1,0,9400,3.5,9
202510,48220370,마라385856,1,0,9220,3.5,9
202510,48220530,마라385856,1,0,7240,3.5,9
202510,48220550,마라385856,1,0,9680,7.0,9
202510,48220670,마라385856,1,0,8300,3.5,9
202510,48220700,마라385856,1,0,6140,10.5,9
202510,48240310,마라385856,1,0,6370,10.5,9
202510,48240320,마라385856,1,0,8550,7.0,9
202510,48240370,마라385856,1,0,12610,7.0,9
202510,48240510,마라385856,1,0,11690,14.0,9
202510,48240550,마라385856,1,0,11900,3.5,9
202510,48250250,마라385856,1,0,5560,91.0,9
202510,48250320,마라385856,1,0,3570,101.5,9
202510,48250330,마라385856,1,0,3020,7.0,9
202510,48250340,마라385856,1,0,4480,38.5,9
202510,48250350,마라385856,1,0,4390,14.0,9
202510,48250360,마라385856,1,0,3540,21.0,9
202510,48250370,마라385856,1,0,2550,28.0,9
202510,48250510,마라385856,1,0,3970,3.5,9
202510,48250520,마라385856,1,0,7290,3.5,9
202510,48250530,마라385856,1,0,3910,84.0,9
202510,48250540,마라385856,1,0,3010,45.5,9
202510,48250550,마라385856,1,0,4600,73.5,9
202510,48250565,마라385856,1,0,2820,28.0,9
202510,48250580,마라385856,1,0,4180,73.5,9
202510,48250590,마라385856,1,0,3250,45.5,9
202510,48250600,마라385856,1,0,2300,14.0,9
202510,48250610,마라385856,1,0,4060,129.5,9
202510,48250620,마라385856,1,0,2870,31.5,9
202510,48250630,마라385856,1,0,4150,45.5,9
202510,48270250,마라385856,1,0,5140,17.5,9
202510,48270253,마라385856,1,0,3640,10.5,9
202510,48270320,마라385856,1,0,6400,7.0,9
202510,48270330,마라385856,1,0,4580,14.0,9
202510,48270340,마라385856,1,0,5680,7.0,9
202510,48270350,마라385856,1,0,7140,17.5,9
202510,48270360,마라385856,1,0,2130,3.5,9
202510,48270370,마라385856,1,0,7550,10.5,9
202510,48270510,마라385856,1,0,1730,3.5,9
202510,48270520,마라385856,1,0,6860,14.0,9
202510,48270540,마라385856,1,0,4310,14.0,9
202510,48270550,마라385856,1,0,8230,3.5,9
202510,48310310,마라385856,1,0,5690,10.5,9
202510,48310320,마라385856,1,0,7480,3.5,9
202510,48310330,마라385856,1,0,13400,7.0,9
202510,48310350,마라385856,1,0,7340,7.0,9
202510,48310360,마라385856,1,0,5770,7.0,9
202510,48310380,마라385856,1,0,4280,3.5,9
202510,48310390,마라385856,1,0,4390,7.0,9
202510,48310530,마라385856,1,0,8830,10.5,9
202510,48310540,마라385856,1,0,10000,3.5,9
202510,48310580,마라385856,1,0,7120,14.0,9
202510,48310590,마라385856,1,0,870,3.5,9
202510,48330253,마라385856,1,0,3660,98.0,9
202510,48330310,마라385856,1,0,2990,91.0,9
202510,48330320,마라385856,1,0,9250,21.0,9
202510,48330330,마라385856,1,0,3520,66.5,9
202510,48330340,마라385856,1,0,3750,84.0,9
202510,48330510,마라385856,1,0,2920,17.5,9
202510,48330515,마라385856,1,0,4820,17.5,9
202510,48330520,마라385856,1,0,3670,56.0,9
202510,48330530,마라385856,1,0,4050,45.5,9
202510,48330540,마라385856,1,0,3570,14.0,9
202510,48330550,마라385856,1,0,3250,3.5,9
202510,48330560,마라385856,1,0,4250,31.5,9
202510,48330570,마라385856,1,0,4770,31.5,9
202510,48720250,마라385856,1,0,5600,10.5,9
202510,48720310,마라385856,1,0,7830,3.5,9
202510,48720360,마라385856,1,0,7350,3.5,9
202510,48720370,마라385856,1,0,7670,3.5,9
202510,48720420,마라385856,1,0,6240,3.5,9
202510,48730250,마라385856,1,0,5650,7.0,9
202510,48730310,마라385856,1,0,7380,3.5,9
202510,48730320,마라385856,1,0,5200,14.0,9
202510,48730350,마라385856,1,0,5640,10.5,9
202510,48740250,마라385856,1,0,9610,3.5,9
202510,48740253,마라385856,1,0,6130,7.0,9
202510,48740330,마라385856,1,0,6320,3.5,9
202510,48740350,마라385856,1,0,8240,3.5,9
202510,48740370,마라385856,1,0,4870,3.5,9
202510,48740380,마라385856,1,0,5860,21.0,9
202510,48740400,마라385856,1,0,8840,3.5,9
202510,48740410,마라385856,1,0,5500,10.5,9
202510,48740420,마라385856,1,0,3510,3.5,9
202510,48820250,마라385856,1,0,7610,7.0,9
202510,48820310,마라385856,1,0,9140,3.5,9
202510,48820330,마라385856,1,0,13830,10.5,9
202510,48820400,마라385856,1,0,6170,14.0,9
202510,48820420,마라385856,1,0,7860,14.0,9
202510,48840250,마라385856,1,0,10160,3.5,9
202510,48840310,마라385856,1,0,11420,3.5,9
202510,48840390,마라385856,1,0,10790,3.5,9
202510,48850310,마라385856,1,0,17610,7.0,9
202510,48850320,마라385856,1,0,8170,3.5,9
202510,48850350,마라385856,1,0,10480,3.5,9
202510,48850360,마라385856,1,0,9840,7.0,9
202510,48850390,마라385856,1,0,9430,3.5,9
202510,48860250,마라385856,1,0,9610,3.5,9
202510,48860330,마라385856,1,0,10050,3.5,9
202510,48860370,마라385856,1,0,7480,7.0,9
202510,48860380,마라385856,1,0,14720,3.5,9
202510,48860400,마라385856,1,0,7000,3.5,9
202510,48870330,마라385856,1,0,7100,3.5,9
202510,48870340,마라385856,1,0,11010,10.5,9
202510,48880250,마라385856,1,0,12410,7.0,9
202510,48880350,마라385856,1,0,18190,3.5,9
202510,48880400,마라385856,1,0,8740,7.0,9
202510,48890250,마라385856,1,0,8280,3.5,9
202510,48890330,마라385856,1,0,10010,3.5,9
202510,48890340,마라385856,1,0,11720,3.5,9
202510,48890430,마라385856,1,0,7420,14.0,9
202510,48890450,마라385856,1,0,7350,3.5,9
202510,48890460,마라385856,1,0,13200,3.5,9
202510,51130310,마라385856,1,0,15570,3.5,9
202510,51130660,마라385856,1,0,13090,3.5,9
202510,51170630,마라385856,1,0,25070,3.5,9
202510,51760360,마라385856,1,0,20260,7.0,9
202510,51770256,마라385856,1,0,23430,3.5,9
202510,52111530,마라385856,1,0,17570,3.5,9
202510,52111605,마라385856,1,0,29010,3.5,9
202510,52111714,마라385856,1,0,13790,3.5,9
202510,52130702,마라385856,1,0,13480,3.5,9
202510,52710380,마라385856,1,0,19320,3.5,9
202510,52730330,마라385856,1,0,17800,3.5,9
202510,52750360,마라385856,1,0,17780,3.5,9
202510,마라323767,마라385856,1,0,1870,7.0,9
202510,마라323772,마라385856,1,0,1700,3.5,9
202510,마라329791,마라385856,1,0,2390,10.5,9
202510,마라330783,마라385856,1,0,1050,17.5,9
202510,마라332763,마라385856,1,0,2060,14.0,9
202510,마라335767,마라385856,1,0,2310,3.5,9
202510,마라335776,마라385856,1,0,2120,10.5,9
202510,마라336777,마라385856,1,0,10540,3.5,9
202510,마라337842,마라385856,1,0,4120,3.5,9
202510,마라338773,마라385856,1,0,4130,3.5,9
202510,마라339838,마라385856,1,0,2100,3.5,9
202510,마라340846,마라385856,1,0,1190,7.0,9
202510,마라342771,마라385856,1,0,3040,7.0,9
202510,마라342782,마라385856,1,0,6440,21.0,9
202510,마라343844,마라385856,1,0,12830,3.5,9
202510,마라343849,마라385856,1,0,1420,10.5,9
202510,마라344763,마라385856,1,0,1590,3.5,9
202510,마라345851,마라385856,1,0,910,3.5,9
202510,마라345864,마라385856,1,0,780,7.0,9
202510,마라346758,마라385856,1,0,1890,3.5,9
202510,마라346864,마라385856,1,0,1840,59.5,9
202510,마라347758,마라385856,1,0,4560,24.5,9
202510,마라347759,마라385856,1,0,4590,7.0,9
202510,마라347767,마라385856,1,0,2310,3.5,9
202510,마라347772,마라385856,1,0,1710,7.0,9
202510,마라347859,마라385856,1,0,650,28.0,9
202510,마라347861,마라385856,1,0,990,3.5,9
202510,마라347862,마라385856,1,0,450,3.5,9
202510,마라347863,마라385856,1,0,1120,10.5,9
202510,마라347866,마라385856,1,0,20,3.5,9
202510,마라347869,마라385856,1,0,3230,3.5,9
202510,마라348784,마라385856,1,0,1780,3.5,9
202510,마라348861,마라385856,1,0,810,3.5,9
202510,마라349863,마라385856,1,0,1240,3.5,9
202510,마라350863,마라385856,1,0,5470,3.5,9
202510,마라351856,마라385856,1,0,960,7.0,9
202510,마라351860,마라385856,1,0,900,3.5,9
202510,마라351863,마라385856,1,0,540,17.5,9
202510,마라351864,마라385856,1,0,720,7.0,9
202510,마라352861,마라385856,1,0,2080,7.0,9
202510,마라352862,마라385856,1,0,1280,24.5,9
202510,마라352865,마라385856,1,0,3370,7.0,9
202510,마라353856,마라385856,1,0,1230,3.5,9
202510,마라353858,마라385856,1,0,620,17.5,9
202510,마라353860,마라385856,1,0,2810,3.5,9
202510,마라354852,마라385856,1,0,40,7.0,9
202510,마라354863,마라385856,1,0,880,7.0,9
202510,마라355858,마라385856,1,0,650,7.0,9
202510,마라355864,마라385856,1,0,260,3.5,9
202510,마라357850,마라385856,1,0,1970,7.0,9
202510,마라357854,마라385856,1,0,490,10.5,9
202510,마라358853,마라385856,1,0,1200,3.5,9
202510,마라359849,마라385856,1,0,2130,3.5,9
202510,마라359854,마라385856,1,0,480,7.0,9
202510,마라359857,마라385856,1,0,130,7.0,9
202510,마라360868,마라385856,1,0,510,3.5,9
202510,마라363870,마라385856,1,0,1580,10.5,9
202510,마라363873,마라385856,1,0,220,3.5,9
202510,마라380862,마라385856,1,0,1530,63.0,9
202510,마라381854,마라385856,1,0,1820,24.5,9
202510,마라382852,마라385856,1,0,940,73.5,9
