STD_YM,gid,purpose,weekday,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
202510,마라393868,1,0,49.0,175.0,108.5,112.0,112.0,105.0,133.0,94.5,147.0,136.5,374.5,504.0,822.5,864.5,1116.5,1288.0,1795.5,1956.5,2338.0,1792.0,1351.0,1221.5,875.0,290.5
202510,마라393875,1,0,112.0,329.0,115.5,70.0,91.0,91.0,119.0,112.0,136.5,154.0,189.0,420.0,500.5,598.5,654.5,696.5,1043.0,1533.0,2026.5,1879.5,1585.5,1564.5,1211.0,350.0
202510,마라393876,1,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,3.5,7.0,0.0,3.5,0.0,14.0,3.5,10.5,10.5,14.0,10.5,14.0,7.0,3.5
202510,마라394859,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,10.5,0.0,0.0,3.5,0.0,0.0,3.5,17.5,7.0,17.5,10.5,3.5,3.5,3.5,0.0
202510,마라394861,1,0,59.5,140.0,105.0,70.0,77.0,108.5,70.0,87.5,108.5,133.0,189.0,339.5,402.5,374.5,448.0,644.0,773.5,962.5,1134.0,889.0,822.5,686.0,609.0,161.0
202510,마라394863,1,0,66.5,213.5,101.5,45.5,66.5,70.0,98.0,56.0,59.5,115.5,112.0,157.5,210.0,182.0,227.5,336.0,486.5,724.5,805.0,759.5,514.5,511.0,434.0,112.0
202510,마라394864,1,0,0.0,0.0,7.0,24.5,42.0,101.5,35.0,63.0,21.0,63.0,49.0,49.0,94.5,91.0,203.0,178.5,189.0,325.5,486.5,392.0,385.0,420.0,283.5,94.5
202510,마라394871,1,0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,10.5,0.0,7.0,3.5,7.0,10.5,7.0,3.5
202510,마라394872,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,3.5,7.0,10.5,10.5,31.5,14.0,14.0,3.5,10.5,17.5,10.5
202510,마라394875,1,0,49.0,157.5,129.5,136.5,91.0,94.5,98.0,98.0,129.5,140.0,136.5,231.0,378.0,350.0,479.5,696.5,959.0,1221.5,1683.5,1774.5,1484.0,1449.0,1106.0,269.5
202510,마라394877,1,0,0.0,0.0,10.5,3.5,0.0,0.0,0.0,0.0,14.0,0.0,3.5,3.5,24.5,14.0,17.5,21.0,21.0,38.5,52.5,66.5,17.5,42.0,21.0,0.0
202510,마라395867,1,0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,31.5,24.5,7.0,0.0,59.5,45.5,35.0,28.0,84.0,59.5,70.0,56.0,80.5,70.0,38.5,31.5,24.5
202510,마라395870,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,3.5,14.0,17.5,10.5,7.0,0.0,14.0,0.0
202510,마라395874,1,0,0.0,3.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,3.5,21.0,10.5,14.0,3.5,14.0,24.5,28.0,17.5,0.0
202510,마라395875,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,7.0,7.0,3.5,17.5,10.5,3.5
202510,마라395879,1,0,14.0,10.5,10.5,3.5,17.5,31.5,10.5,7.0,10.5,24.5,14.0,24.5,56.0,49.0,87.5,105.0,147.0,248.5,367.5,399.0,315.0,318.5,175.0,52.5
202510,마라396856,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.5,3.5
202510,마라396861,1,0,70.0,357.0,189.0,154.0,140.0,227.5,136.5,231.0,112.0,168.0,336.0,672.0,1036.0,962.5,1036.0,1309.0,1715.0,2418.5,2831.5,2565.5,2009.0,1732.5,1410.5,364.0
202510,마라396862,1,0,3.5,7.0,3.5,3.5,7.0,7.0,10.5,3.5,28.0,7.0,14.0,42.0,59.5,28.0,63.0,87.5,112.0,101.5,206.5,203.0,238.0,213.5,220.5,35.0
202510,마라396863,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,7.0,7.0,10.5,42.0,14.0,14.0,45.5,38.5,42.0,73.5,52.5,28.0,49.0,38.5,3.5
202510,마라396864,1,0,31.5,108.5,73.5,49.0,31.5,52.5,28.0,35.0,24.5,38.5,70.0,77.0,108.5,115.5,175.0,245.0,385.0,430.5,577.5,469.0,479.5,500.5,430.5,94.5
202510,마라396867,1,0,126.0,413.0,255.5,133.0,154.0,150.5,171.5,101.5,192.5,213.5,532.0,759.5,990.5,917.0,959.0,1522.5,1942.5,2957.5,2975.0,2446.5,1893.5,1823.5,1554.0,322.0
