STD_YM,fac_name,visit_cnt,total_visit_cnt,life_visit_cnt
202510,사상근린공원,2,2366.0,518.0
202510,사상근린공원,3,1396.5,430.5
202510,사상근린공원,4,1162.0,290.5
202510,사상근린공원,5,805.0,297.5
202510,사상근린공원,6,756.0,196.0
202510,사상근린공원,7,1029.0,378.0
202510,사상근린공원,8,924.0,336.0
202510,사상근린공원,9,1071.0,290.5
202510,사상근린공원,10,980.0,276.5
202510,사상인디스테이션,1,137046.0,22967.0
202510,사상인디스테이션,2,52094.0,14990.5
202510,사상인디스테이션,3,26701.5,8543.5
202510,사상인디스테이션,4,17234.0,5803.0
202510,사상인디스테이션,5,13142.5,4445.0
202510,사상인디스테이션,6,10962.0,3636.5
202510,사상인디스테이션,7,8967.0,2978.5
202510,사상인디스테이션,8,7868.0,2341.5
202510,사상인디스테이션,9,6961.5,2418.5
202510,사상인디스테이션,10,7175.0,2415.0
202510,사상평생학습관,1,5820.5,1519.0
202510,사상평생학습관,2,2156.0,654.5
202510,사상평생학습관,3,1302.0,413.0
202510,사상평생학습관,4,1176.0,339.5
202510,사상평생학습관,5,630.0,252.0
202510,사상평생학습관,6,840.0,353.5
202510,사상평생학습관,7,833.0,259.0
202510,사상평생학습관,8,476.0,196.0
202510,사상평생학습관,9,315.0,112.0
202510,사상평생학습관,10,665.0,178.5
202510,삼락생태공원낙동제방인샘꽃길,2,1540.0,518.0
202510,삼락생태공원낙동제방인샘꽃길,4,266.0,77.0
202510,삼락생태공원낙동제방인샘꽃길,6,84.0,35.0
202510,삼락생태공원낙동제방인샘꽃길,8,84.0,28.0
202510,삼락생태공원낙동제방인샘꽃길,10,35.0,0.0
202510,삼성테스코홈플러스서부산점,1,103201.0,13587.0
202510,삼성테스코홈플러스서부산점,2,34699.0,6212.5
202510,삼성테스코홈플러스서부산점,3,14836.5,3111.5
202510,삼성테스코홈플러스서부산점,4,8078.0,1925.0
202510,삼성테스코홈플러스서부산점,5,4725.0,1172.5
202510,삼성테스코홈플러스서부산점,6,3423.0,1123.5
202510,삼성테스코홈플러스서부산점,7,2278.5,707.0
202510,삼성테스코홈플러스서부산점,8,1680.0,451.5
202510,삼성테스코홈플러스서부산점,9,2047.5,826.0
202510,삼성테스코홈플러스서부산점,10,1190.0,381.5
202510,새벽시장,1,6933.5,1760.5
202510,새벽시장,2,8547.0,2233.0
202510,새벽시장,3,2079.0,843.5
202510,새벽시장,4,27594.0,4053.0
202510,새벽시장,5,2047.5,854.0
202510,새벽시장,6,3654.0,1004.5
202510,새벽시장,7,1347.5,525.0
202510,새벽시장,8,7896.0,1564.5
202510,새벽시장,9,1480.5,528.5
202510,새벽시장,10,2520.0,581.0
202510,애플 아울렛 서부시외버스터미널,1,24192.0,3003.0
202510,애플 아울렛 서부시외버스터미널,2,175315.0,27877.5
202510,애플 아울렛 서부시외버스터미널,3,17241.0,6356.0
202510,애플 아울렛 서부시외버스터미널,4,325192.0,43389.5
202510,애플 아울렛 서부시외버스터미널,5,22662.5,7234.5
202510,애플 아울렛 서부시외버스터미널,6,95634.0,30740.5
202510,애플 아울렛 서부시외버스터미널,7,13597.5,4728.5
202510,애플 아울렛 서부시외버스터미널,8,91672.0,22379.0
202510,애플 아울렛 서부시외버스터미널,9,13167.0,4508.0
202510,애플 아울렛 서부시외버스터미널,10,43645.0,14049.0
202510,이마트 사상점,1,103201.0,13587.0
202510,이마트 사상점,2,34699.0,6212.5
202510,이마트 사상점,3,14836.5,3111.5
202510,이마트 사상점,4,8078.0,1925.0
202510,이마트 사상점,5,4725.0,1172.5
202510,이마트 사상점,6,3423.0,1123.5
202510,이마트 사상점,7,2278.5,707.0
202510,이마트 사상점,8,1680.0,451.5
202510,이마트 사상점,9,2047.5,826.0
202510,이마트 사상점,10,1190.0,381.5
202510,창날공원,1,17930.5,5236.0
202510,창날공원,2,4641.0,1732.5
202510,창날공원,3,2446.5,959.0
202510,창날공원,4,1638.0,637.0
202510,창날공원,5,1592.5,588.0
202510,창날공원,6,1554.0,661.5
202510,창날공원,7,1274.0,521.5
202510,창날공원,8,1204.0,437.5
202510,창날공원,9,1228.5,511.0
202510,창날공원,10,1540.0,637.0
