STD_YM,O_gID,D_gID,purpose,modal,travel_time(sec),POP,no
202510,31140670,마라342836,1,0,5240,3.5,17
202510,31170510,마라342836,1,0,13250,3.5,17
202510,31170540,마라342836,1,0,5300,3.5,17
202510,31170560,마라342836,1,0,11640,3.5,17
202510,31710250,마라342836,1,0,13030,10.5,17
202510,31710253,마라342836,1,0,3130,3.5,17
202510,31710256,마라342836,1,0,11740,3.5,17
202510,31710265,마라342836,1,0,5360,14.0,17
202510,31710340,마라342836,1,0,5380,3.5,17
202510,31710380,마라342836,1,0,5600,7.0,17
202510,31710400,마라342836,1,0,2990,7.0,17
202510,41463516,마라342836,1,0,34420,3.5,17
202510,41670250,마라342836,1,0,22770,3.5,17
202510,43130385,마라342836,1,0,13560,7.0,17
202510,43130625,마라342836,1,0,17110,3.5,17
202510,43150547,마라342836,1,0,15150,7.0,17
202510,43740320,마라342836,1,0,12790,3.5,17
202510,43800350,마라342836,1,0,15780,3.5,17
202510,44270253,마라342836,1,0,41130,3.5,17
202510,46150580,마라342836,1,0,10190,3.5,17
202510,46170360,마라342836,1,0,24650,3.5,17
202510,46230350,마라342836,1,0,8850,3.5,17
202510,46720340,마라342836,1,0,8200,3.5,17
202510,46730350,마라342836,1,0,16640,7.0,17
202510,46770440,마라342836,1,0,26430,3.5,17
202510,46790330,마라342836,1,0,11780,7.0,17
202510,46820250,마라342836,1,0,22400,3.5,17
202510,46890250,마라342836,1,0,13750,3.5,17
202510,47130259,마라342836,1,0,9440,3.5,17
202510,47130330,마라342836,1,0,5310,7.0,17
202510,47130350,마라342836,1,0,4620,7.0,17
202510,47130530,마라342836,1,0,6260,3.5,17
202510,47130550,마라342836,1,0,4920,7.0,17
202510,47130605,마라342836,1,0,8090,3.5,17
202510,47150250,마라342836,1,0,9350,3.5,17
202510,47150575,마라342836,1,0,11800,3.5,17
202510,47150640,마라342836,1,0,19370,3.5,17
202510,47190256,마라342836,1,0,8730,3.5,17
202510,47760330,마라342836,1,0,28880,3.5,17
202510,47820253,마라342836,1,0,6260,38.5,17
202510,47820350,마라342836,1,0,11570,3.5,17
202510,47900253,마라342836,1,0,16780,3.5,17
202510,47920340,마라342836,1,0,17020,3.5,17
202510,47930350,마라342836,1,0,17070,10.5,17
202510,48121250,마라342836,1,0,9270,7.0,17
202510,48121520,마라342836,1,0,3340,7.0,17
202510,48121540,마라342836,1,0,2730,3.5,17
202510,48123520,마라342836,1,0,2760,3.5,17
202510,48123530,마라342836,1,0,2890,7.0,17
202510,48123550,마라342836,1,0,3000,3.5,17
202510,48123560,마라342836,1,0,6280,7.0,17
202510,48123570,마라342836,1,0,7080,3.5,17
202510,48125310,마라342836,1,0,4790,3.5,17
202510,48125330,마라342836,1,0,7930,3.5,17
202510,48125520,마라342836,1,0,3560,3.5,17
202510,48125630,마라342836,1,0,3180,3.5,17
202510,48127250,마라342836,1,0,9350,3.5,17
202510,48127560,마라342836,1,0,3890,7.0,17
202510,48127570,마라342836,1,0,8440,3.5,17
202510,48127590,마라342836,1,0,7410,3.5,17
202510,48129620,마라342836,1,0,5610,3.5,17
202510,48129630,마라342836,1,0,3740,31.5,17
202510,48129640,마라342836,1,0,3520,49.0,17
202510,48129650,마라342836,1,0,4220,52.5,17
202510,48170250,마라342836,1,0,6180,7.0,17
202510,48170555,마라342836,1,0,4980,3.5,17
202510,48170565,마라342836,1,0,6670,3.5,17
202510,48170715,마라342836,1,0,7640,3.5,17
202510,48170740,마라342836,1,0,6700,3.5,17
202510,48220250,마라342836,1,0,9570,7.0,17
202510,48220340,마라342836,1,0,5060,3.5,17
202510,48220360,마라342836,1,0,8190,3.5,17
202510,48220510,마라342836,1,0,8920,3.5,17
202510,48220530,마라342836,1,0,8720,7.0,17
202510,48220550,마라342836,1,0,8010,3.5,17
202510,48240320,마라342836,1,0,12700,7.0,17
202510,48240550,마라342836,1,0,10080,7.0,17
202510,48240570,마라342836,1,0,8370,3.5,17
202510,48250250,마라342836,1,0,2340,21.0,17
202510,48250320,마라342836,1,0,3130,63.0,17
202510,48250330,마라342836,1,0,7380,24.5,17
202510,48250340,마라342836,1,0,3510,10.5,17
202510,48250350,마라342836,1,0,4040,3.5,17
202510,48250360,마라342836,1,0,3960,31.5,17
202510,48250370,마라342836,1,0,2150,42.0,17
202510,48250510,마라342836,1,0,4970,3.5,17
202510,48250530,마라342836,1,0,3240,21.0,17
202510,48250540,마라342836,1,0,2730,14.0,17
202510,48250550,마라342836,1,0,6160,24.5,17
202510,48250565,마라342836,1,0,4320,14.0,17
202510,48250580,마라342836,1,0,2640,24.5,17
202510,48250590,마라342836,1,0,2780,14.0,17
202510,48250610,마라342836,1,0,3170,42.0,17
202510,48250620,마라342836,1,0,2530,24.5,17
202510,48250630,마라342836,1,0,2200,10.5,17
202510,48270250,마라342836,1,0,3870,14.0,17
202510,48270340,마라342836,1,0,7820,3.5,17
202510,48270350,마라342836,1,0,3630,3.5,17
202510,48270380,마라342836,1,0,5500,3.5,17
202510,48270520,마라342836,1,0,4040,14.0,17
202510,48310360,마라342836,1,0,6990,3.5,17
202510,48310370,마라342836,1,0,7290,3.5,17
202510,48310380,마라342836,1,0,4610,7.0,17
202510,48310390,마라342836,1,0,4360,10.5,17
202510,48310530,마라342836,1,0,5210,3.5,17
202510,48310540,마라342836,1,0,5920,3.5,17
202510,48310550,마라342836,1,0,6630,3.5,17
202510,48310560,마라342836,1,0,4570,7.0,17
202510,48310580,마라342836,1,0,10460,10.5,17
202510,48310590,마라342836,1,0,4270,3.5,17
202510,48330253,마라342836,1,0,3790,52.5,17
202510,48330310,마라342836,1,0,3410,77.0,17
202510,48330330,마라342836,1,0,4110,17.5,17
202510,48330340,마라342836,1,0,3770,7.0,17
202510,48330510,마라342836,1,0,5360,35.0,17
202510,48330515,마라342836,1,0,3870,7.0,17
202510,48330520,마라342836,1,0,1870,7.0,17
202510,48330530,마라342836,1,0,4350,17.5,17
202510,48330560,마라342836,1,0,4150,3.5,17
202510,48720250,마라342836,1,0,3840,7.0,17
202510,48730253,마라342836,1,0,3690,3.5,17
202510,48730320,마라342836,1,0,5330,3.5,17
202510,48740250,마라342836,1,0,5730,3.5,17
202510,48740370,마라342836,1,0,6780,3.5,17
202510,48740400,마라342836,1,0,3960,3.5,17
202510,48820250,마라342836,1,0,4700,3.5,17
202510,48820400,마라342836,1,0,4860,7.0,17
202510,48820420,마라342836,1,0,6340,3.5,17
202510,48860370,마라342836,1,0,9060,7.0,17
202510,48860400,마라342836,1,0,7850,3.5,17
202510,48870310,마라342836,1,0,16160,3.5,17
202510,48880350,마라342836,1,0,11980,10.5,17
202510,48880370,마라342836,1,0,9350,7.0,17
202510,48880390,마라342836,1,0,12840,3.5,17
202510,48890430,마라342836,1,0,7310,3.5,17
202510,52130720,마라342836,1,0,21250,3.5,17
202510,52180430,마라342836,1,0,19140,3.5,17
202510,52710340,마라342836,1,0,14160,7.0,17
202510,52720250,마라342836,1,0,13800,3.5,17
202510,52750340,마라342836,1,0,13950,3.5,17
202510,52790360,마라342836,1,0,17880,10.5,17
202510,마라323767,마라342836,1,0,1830,21.0,17
202510,마라323772,마라342836,1,0,1130,3.5,17
202510,마라330783,마라342836,1,0,470,7.0,17
202510,마라330788,마라342836,1,0,850,7.0,17
202510,마라330790,마라342836,1,0,1140,3.5,17
202510,마라332763,마라342836,1,0,1850,3.5,17
202510,마라333786,마라342836,1,0,1480,3.5,17
202510,마라335782,마라342836,1,0,1320,3.5,17
202510,마라336783,마라342836,1,0,1190,7.0,17
202510,마라337842,마라342836,1,0,710,10.5,17
202510,마라339774,마라342836,1,0,4230,3.5,17
202510,마라339838,마라342836,1,0,880,21.0,17
202510,마라340771,마라342836,1,0,2670,3.5,17
202510,마라340784,마라342836,1,0,6090,7.0,17
202510,마라340846,마라342836,1,0,1140,45.5,17
202510,마라341774,마라342836,1,0,4160,3.5,17
202510,마라343785,마라342836,1,0,2390,28.0,17
202510,마라343849,마라342836,1,0,340,3.5,17
202510,마라344785,마라342836,1,0,1930,3.5,17
202510,마라344867,마라342836,1,0,2150,14.0,17
202510,마라345851,마라342836,1,0,0,3.5,17
202510,마라345862,마라342836,1,0,480,14.0,17
202510,마라346864,마라342836,1,0,1330,42.0,17
202510,마라346870,마라342836,1,0,1470,3.5,17
202510,마라347859,마라342836,1,0,720,28.0,17
202510,마라347861,마라342836,1,0,1950,3.5,17
202510,마라347866,마라342836,1,0,1220,3.5,17
202510,마라348855,마라342836,1,0,470,3.5,17
202510,마라348858,마라342836,1,0,14190,3.5,17
202510,마라349786,마라342836,1,0,2710,3.5,17
202510,마라349860,마라342836,1,0,1090,3.5,17
202510,마라349864,마라342836,1,0,660,7.0,17
202510,마라350852,마라342836,1,0,1930,24.5,17
202510,마라350863,마라342836,1,0,560,7.0,17
202510,마라351854,마라342836,1,0,600,3.5,17
202510,마라351856,마라342836,1,0,420,28.0,17
202510,마라351862,마라342836,1,0,820,3.5,17
202510,마라351863,마라342836,1,0,880,17.5,17
202510,마라351864,마라342836,1,0,740,14.0,17
202510,마라352862,마라342836,1,0,520,14.0,17
202510,마라353858,마라342836,1,0,620,7.0,17
202510,마라354852,마라342836,1,0,3730,31.5,17
202510,마라355864,마라342836,1,0,930,7.0,17
202510,마라357850,마라342836,1,0,5060,7.0,17
202510,마라359849,마라342836,1,0,460,24.5,17
202510,마라385856,마라342836,1,0,2490,3.5,17
202510,마라387859,마라342836,1,0,730,7.0,17
202510,마라388856,마라342836,1,0,1600,3.5,17
202510,마라397871,마라342836,1,0,1220,3.5,17
202510,마라399864,마라342836,1,0,5480,3.5,17
202510,마라400869,마라342836,1,0,1600,3.5,17
202510,마라402855,마라342836,1,0,1740,3.5,17
202510,마라402866,마라342836,1,0,1440,10.5,17
202510,마라403862,마라342836,1,0,1380,7.0,17
202510,마라405856,마라342836,1,0,8020,3.5,17
202510,11680670,마라342836,1,1,13800,3.5,17
202510,11680750,마라342836,1,1,11070,3.5,17
202510,26110510,마라342836,1,1,2810,21.0,17
202510,26110530,마라342836,1,1,3840,17.5,17
202510,26110545,마라342836,1,1,2130,7.0,17
202510,26110560,마라342836,1,1,2610,31.5,17
202510,26110570,마라342836,1,1,2510,10.5,17
202510,26110580,마라342836,1,1,3340,35.0,17
202510,26110600,마라342836,1,1,4310,3.5,17
202510,26140510,마라342836,1,1,1750,7.0,17
202510,26140520,마라342836,1,1,1810,7.0,17
202510,26140530,마라342836,1,1,1300,28.0,17
202510,26140540,마라342836,1,1,2190,35.0,17
202510,26140570,마라342836,1,1,1310,3.5,17
202510,26140640,마라342836,1,1,1510,3.5,17
202510,26140680,마라342836,1,1,3360,14.0,17
202510,26170520,마라342836,1,1,1740,7.0,17
202510,26170530,마라342836,1,1,2790,31.5,17
202510,26170645,마라342836,1,1,2590,3.5,17
202510,26170650,마라342836,1,1,3060,17.5,17
202510,26170660,마라342836,1,1,3020,31.5,17
202510,26170680,마라342836,1,1,4390,7.0,17
202510,26200530,마라342836,1,1,2450,14.0,17
202510,26200590,마라342836,1,1,2800,3.5,17
202510,26200605,마라342836,1,1,2440,7.0,17
202510,26200650,마라342836,1,1,4970,3.5,17
202510,26200660,마라342836,1,1,3080,3.5,17
202510,26230510,마라342836,1,1,2980,45.5,17
202510,26230520,마라342836,1,1,3110,154.0,17
202510,26230550,마라342836,1,1,4730,10.5,17
202510,26230600,마라342836,1,1,2440,17.5,17
202510,26230610,마라342836,1,1,3070,7.0,17
202510,26230710,마라342836,1,1,3350,28.0,17
202510,26230740,마라342836,1,1,1660,49.0,17
202510,26230750,마라342836,1,1,2300,31.5,17
202510,26230770,마라342836,1,1,3640,21.0,17
202510,26230780,마라342836,1,1,2890,14.0,17
202510,26260545,마라342836,1,1,4610,10.5,17
202510,26260550,마라342836,1,1,3860,3.5,17
202510,26260560,마라342836,1,1,2160,3.5,17
202510,26260580,마라342836,1,1,3930,3.5,17
202510,26260600,마라342836,1,1,4180,14.0,17
202510,26290530,마라342836,1,1,4410,59.5,17
202510,26290560,마라342836,1,1,4170,3.5,17
202510,26320510,마라342836,1,1,3030,24.5,17
202510,26320520,마라342836,1,1,2570,7.0,17
202510,26320543,마라342836,1,1,2010,10.5,17
202510,26320560,마라342836,1,1,2470,24.5,17
202510,26320571,마라342836,1,1,1490,3.5,17
202510,26350520,마라342836,1,1,6760,3.5,17
202510,26380510,마라342836,1,1,1760,21.0,17
202510,26380520,마라342836,1,1,860,3.5,17
202510,26380530,마라342836,1,1,3760,17.5,17
202510,26380540,마라342836,1,1,1440,3.5,17
202510,26380550,마라342836,1,1,2140,63.0,17
202510,26380561,마라342836,1,1,1680,52.5,17
202510,26380562,마라342836,1,1,2000,217.0,17
202510,26380601,마라342836,1,1,2220,17.5,17
202510,26380602,마라342836,1,1,2470,49.0,17
202510,26380620,마라342836,1,1,720,3.5,17
202510,26410555,마라342836,1,1,17250,7.0,17
202510,26410600,마라342836,1,1,7720,3.5,17
202510,26410610,마라342836,1,1,3910,3.5,17
202510,26440510,마라342836,1,1,3810,3.5,17
202510,26440520,마라342836,1,1,2140,45.5,17
202510,26440530,마라342836,1,1,2410,7.0,17
202510,26440535,마라342836,1,1,4260,38.5,17
202510,26440545,마라342836,1,1,6340,3.5,17
202510,26440550,마라342836,1,1,1650,3.5,17
202510,26440560,마라342836,1,1,2510,14.0,17
202510,26470610,마라342836,1,1,4010,21.0,17
202510,26470620,마라342836,1,1,3750,7.0,17
202510,26470630,마라342836,1,1,2290,3.5,17
202510,26470690,마라342836,1,1,4150,10.5,17
202510,26470700,마라342836,1,1,2830,3.5,17
202510,26500660,마라342836,1,1,4260,14.0,17
202510,26500770,마라342836,1,1,6800,3.5,17
202510,26500800,마라342836,1,1,5990,10.5,17
202510,26530580,마라342836,1,1,2810,28.0,17
202510,26530591,마라342836,1,1,2690,84.0,17
202510,26530593,마라342836,1,1,4090,7.0,17
202510,26530600,마라342836,1,1,1910,147.0,17
202510,26530610,마라342836,1,1,2750,119.0,17
202510,26530650,마라342836,1,1,2160,98.0,17
202510,26530660,마라342836,1,1,2270,94.5,17
202510,26530661,마라342836,1,1,1700,31.5,17
202510,26530670,마라342836,1,1,1820,371.0,17
202510,26530680,마라342836,1,1,2400,343.0,17
202510,48250580,마라342836,1,1,6740,3.5,17
202510,48250600,마라342836,1,1,3140,3.5,17
202510,48330253,마라342836,1,1,2200,7.0,17
202510,48330310,마라342836,1,1,4530,7.0,17
202510,48330520,마라342836,1,1,6630,3.5,17
202510,마라323767,마라342836,1,1,2200,3.5,17
202510,마라323772,마라342836,1,1,1420,3.5,17
202510,마라333790,마라342836,1,1,1590,3.5,17
202510,마라334782,마라342836,1,1,1510,3.5,17
202510,마라336760,마라342836,1,1,6680,3.5,17
202510,마라336783,마라342836,1,1,2620,7.0,17
202510,마라339838,마라342836,1,1,3310,31.5,17
202510,마라340846,마라342836,1,1,2040,10.5,17
202510,마라342782,마라342836,1,1,2840,38.5,17
202510,마라344785,마라342836,1,1,1770,3.5,17
202510,마라344867,마라342836,1,1,740,7.0,17
202510,마라345782,마라342836,1,1,1970,3.5,17
202510,마라345851,마라342836,1,1,1310,17.5,17
202510,마라345862,마라342836,1,1,2940,3.5,17
202510,마라345864,마라342836,1,1,1200,10.5,17
202510,마라346864,마라342836,1,1,1610,52.5,17
202510,마라346870,마라342836,1,1,3390,3.5,17
202510,마라347772,마라342836,1,1,5690,7.0,17
202510,마라347852,마라342836,1,1,840,3.5,17
202510,마라347859,마라342836,1,1,1700,77.0,17
202510,마라347861,마라342836,1,1,390,3.5,17
202510,마라347862,마라342836,1,1,1150,7.0,17
202510,마라347863,마라342836,1,1,610,3.5,17
202510,마라347866,마라342836,1,1,1460,3.5,17
202510,마라347869,마라342836,1,1,2930,3.5,17
202510,마라348855,마라342836,1,1,1140,7.0,17
202510,마라348861,마라342836,1,1,540,3.5,17
202510,마라349863,마라342836,1,1,7040,3.5,17
202510,마라350852,마라342836,1,1,670,21.0,17
202510,마라350863,마라342836,1,1,1570,7.0,17
202510,마라350864,마라342836,1,1,1810,3.5,17
202510,마라351854,마라342836,1,1,2020,3.5,17
202510,마라351856,마라342836,1,1,1940,24.5,17
202510,마라351860,마라342836,1,1,1110,7.0,17
202510,마라351863,마라342836,1,1,2160,35.0,17
202510,마라351864,마라342836,1,1,1660,28.0,17
202510,마라352855,마라342836,1,1,1180,3.5,17
202510,마라352861,마라342836,1,1,980,7.0,17
202510,마라352862,마라342836,1,1,1330,21.0,17
202510,마라352865,마라342836,1,1,1490,3.5,17
202510,마라353856,마라342836,1,1,810,3.5,17
202510,마라353860,마라342836,1,1,2340,3.5,17
202510,마라354852,마라342836,1,1,1590,31.5,17
202510,마라357850,마라342836,1,1,1160,7.0,17
202510,마라359849,마라342836,1,1,940,7.0,17
202510,마라359854,마라342836,1,1,960,3.5,17
202510,마라360868,마라342836,1,1,1770,3.5,17
202510,마라382852,마라342836,1,1,1010,3.5,17
202510,마라383854,마라342836,1,1,3130,7.0,17
202510,마라388856,마라342836,1,1,2420,3.5,17
202510,마라391861,마라342836,1,1,2050,3.5,17
202510,마라402866,마라342836,1,1,2150,3.5,17
202510,마라412858,마라342836,1,1,1090,3.5,17
202510,26110510,마라342836,1,2,8270,3.5,17
202510,26110570,마라342836,1,2,6690,3.5,17
202510,26110600,마라342836,1,2,7200,3.5,17
202510,26170520,마라342836,1,2,11840,3.5,17
202510,26170530,마라342836,1,2,9960,7.0,17
202510,26200530,마라342836,1,2,14440,7.0,17
202510,26200650,마라342836,1,2,12860,3.5,17
202510,26230510,마라342836,1,2,4280,14.0,17
202510,26230520,마라342836,1,2,3580,31.5,17
202510,26230600,마라342836,1,2,3200,14.0,17
202510,26230610,마라342836,1,2,5460,10.5,17
202510,26230780,마라342836,1,2,8710,3.5,17
202510,26260510,마라342836,1,2,4610,7.0,17
202510,26260520,마라342836,1,2,3720,3.5,17
202510,26260545,마라342836,1,2,3500,3.5,17
202510,26260560,마라342836,1,2,5710,3.5,17
202510,26260600,마라342836,1,2,5230,3.5,17
202510,26290530,마라342836,1,2,3390,31.5,17
202510,26290570,마라342836,1,2,3650,14.0,17
202510,26290680,마라342836,1,2,2620,3.5,17
202510,26290690,마라342836,1,2,1680,7.0,17
202510,26320510,마라342836,1,2,3430,3.5,17
202510,26320520,마라342836,1,2,2490,7.0,17
202510,26320542,마라342836,1,2,11720,7.0,17
202510,26320543,마라342836,1,2,3430,3.5,17
202510,26320560,마라342836,1,2,8100,10.5,17
202510,26350510,마라342836,1,2,6190,38.5,17
202510,26350520,마라342836,1,2,3990,14.0,17
202510,26350525,마라342836,1,2,6520,10.5,17
202510,26350530,마라342836,1,2,5420,7.0,17
202510,26350540,마라342836,1,2,7590,7.0,17
202510,26350551,마라342836,1,2,5200,3.5,17
202510,26350610,마라342836,1,2,2440,7.0,17
202510,26350620,마라342836,1,2,6630,3.5,17
202510,26380602,마라342836,1,2,4760,3.5,17
202510,26410590,마라342836,1,2,1640,3.5,17
202510,26410610,마라342836,1,2,7000,52.5,17
202510,26410635,마라342836,1,2,6180,3.5,17
202510,26410665,마라342836,1,2,7300,14.0,17
202510,26440510,마라342836,1,2,6440,14.0,17
202510,26440530,마라342836,1,2,6030,7.0,17
202510,26470620,마라342836,1,2,2940,3.5,17
202510,26470730,마라342836,1,2,30930,3.5,17
202510,26500660,마라342836,1,2,3770,3.5,17
202510,26500670,마라342836,1,2,4150,10.5,17
202510,26500760,마라342836,1,2,4410,3.5,17
202510,26500770,마라342836,1,2,6130,7.0,17
202510,26500790,마라342836,1,2,6790,7.0,17
