STD_YM,fac_name,modal,visit_cnt,life_visit_cnt
202510,개금3동 주민센터,0,30558.5,3587.5
202510,개금3동 주민센터,1,18980.5,5092.5
202510,개금3동 주민센터,2,10808.0,1102.5
202510,개금3동 주민센터,3,19992.0,11683.0
202510,개금3동 주민센터,4,245.0,21.0
202510,개금3동 주민센터,9,9768.5,2289.0
202510,개금종합사회복지관,0,8844.5,2075.5
202510,개금종합사회복지관,1,7136.5,3265.5
202510,개금종합사회복지관,2,1904.0,427.0
202510,개금종합사회복지관,3,8473.5,7700.0
202510,개금종합사회복지관,4,73.5,24.5
202510,개금종합사회복지관,9,3185.0,1102.5
202510,개금테마공원,0,123973.5,19827.5
202510,개금테마공원,1,90996.5,33064.5
202510,개금테마공원,2,23275.0,2821.0
202510,개금테마공원,3,78533.0,60959.5
202510,개금테마공원,4,1183.0,168.0
202510,개금테마공원,9,45752.0,13951.0
202510,개성고등학교,0,26890.5,6793.5
202510,개성고등학교,1,26054.0,12145.0
202510,개성고등학교,2,3878.0,934.5
202510,개성고등학교,3,22921.5,21686.0
202510,개성고등학교,4,276.5,63.0
202510,개성고등학교,9,8484.0,3976.0
202510,당감4동 주민센터,0,962.5,654.5
202510,당감4동 주민센터,1,1312.5,1144.5
202510,당감4동 주민센터,2,206.5,175.0
202510,당감4동 주민센터,3,2296.0,2275.0
202510,당감4동 주민센터,4,24.5,17.5
202510,당감4동 주민센터,9,675.5,602.0
202510,당감골목시장,0,18214.0,2807.0
202510,당감골목시장,1,17622.5,5971.0
202510,당감골목시장,2,3125.5,542.5
202510,당감골목시장,3,15862.0,11998.0
202510,당감골목시장,4,105.0,24.5
202510,당감골목시장,9,7654.5,2390.5
202510,당감사회복지관,0,38724.0,6051.5
202510,당감사회복지관,1,18427.5,4053.0
202510,당감사회복지관,2,7423.5,773.5
202510,당감사회복지관,3,36585.5,29858.5
202510,당감사회복지관,4,294.0,31.5
202510,당감사회복지관,9,18109.0,5988.5
202510,당감행복마루센터,0,27443.5,5491.5
202510,당감행복마루센터,1,12974.5,3353.0
202510,당감행복마루센터,2,5687.5,857.5
202510,당감행복마루센터,3,27002.5,20625.5
202510,당감행복마루센터,4,444.5,31.5
202510,당감행복마루센터,9,13317.5,5082.0
202510,백양가족공원,0,15641.5,2926.0
202510,백양가족공원,1,15564.5,6482.0
202510,백양가족공원,2,1921.5,238.0
202510,백양가족공원,3,10584.0,9884.0
202510,백양가족공원,4,91.0,10.5
202510,백양가족공원,9,5211.5,1848.0
202510,부산진구 동네 청년아루,0,27429.5,5488.0
202510,부산진구 동네 청년아루,1,12925.5,3349.5
202510,부산진구 동네 청년아루,2,5687.5,857.5
202510,부산진구 동네 청년아루,3,26925.5,20555.5
202510,부산진구 동네 청년아루,4,444.5,31.5
202510,부산진구 동네 청년아루,9,13310.5,5082.0
202510,부산진구 생활문화센터,0,77252.0,12743.5
202510,부산진구 생활문화센터,1,71589.0,23677.5
202510,부산진구 생활문화센터,2,13030.5,1589.0
202510,부산진구 생활문화센터,3,75631.5,65653.0
202510,부산진구 생활문화센터,4,812.0,133.0
202510,부산진구 생활문화센터,9,28665.0,9558.5
202510,부산진구 어린이청소년 도서관,0,13821.5,2394.0
202510,부산진구 어린이청소년 도서관,1,8508.5,2719.5
202510,부산진구 어린이청소년 도서관,2,1932.0,161.0
202510,부산진구 어린이청소년 도서관,3,13335.0,10591.0
202510,부산진구 어린이청소년 도서관,4,122.5,7.0
202510,부산진구 어린이청소년 도서관,9,7122.5,2194.5
202510,부산진구여성가족문화센터,0,24997.0,2894.5
202510,부산진구여성가족문화센터,1,16569.0,3013.5
202510,부산진구여성가족문화센터,2,6296.5,364.0
202510,부산진구여성가족문화센터,3,18543.0,13002.5
202510,부산진구여성가족문화센터,4,252.0,24.5
202510,부산진구여성가족문화센터,9,10727.5,2653.0
202510,새당감시장,0,39574.5,6104.0
202510,새당감시장,1,19103.0,4322.5
202510,새당감시장,2,7479.5,780.5
202510,새당감시장,3,36641.5,29844.5
202510,새당감시장,4,308.0,31.5
202510,새당감시장,9,18305.0,6013.0
202510,한국신발관,0,36347.5,3433.5
202510,한국신발관,1,18630.5,3678.5
202510,한국신발관,2,11627.0,896.0
202510,한국신발관,3,20205.5,7343.0
202510,한국신발관,4,255.5,17.5
202510,한국신발관,9,13727.0,2810.5
