STD_YM,fac_name,15min_pop
202502,당감골목시장,2519271.9
202502,개금3동 주민센터,2661739.5
202502,개성고등학교,2310036.0
202502,부산진구 동네 청년아루,2549949.5
202502,부산진구 어린이청소년 도서관,2287505.5
202502,백양가족공원,2351695.0
202502,당감행복마루센터,2614608.7
202502,한국신발관,2637492.2
202502,당감4동 주민센터,433831.2
202502,부산진구 생활문화센터,2731046.9
202502,개금테마공원,2701570.8
202502,당감사회복지관,2611958.3
202502,개금종합사회복지관,1735461.3
202502,부산진구여성가족문화센터,2549389.2
202502,새당감시장,2625380.5
