STD_YM,fac_name,visit_cnt,total_visit_cnt,life_visit_cnt
202502,부산진구여성가족문화센터,10,1472.8,597.1
202502,새당감시장,1,13677.6,4212.9
202502,새당감시장,2,4565.1,1942.8
202502,새당감시장,3,3488.7,1689.1
202502,새당감시장,4,2986.5,1385.1
202502,새당감시장,5,2813.3,1335.8
202502,새당감시장,6,2220.5,1257.6
202502,새당감시장,7,2597.8,1123.9
202502,새당감시장,8,2663.4,1280.8
202502,새당감시장,9,2507.3,1081.1
202502,새당감시장,10,3035.4,1457.9
202502,한국신발관,1,17508.0,2801.7
202502,한국신발관,2,6411.2,1308.8
202502,한국신발관,3,3898.9,725.3
202502,한국신발관,4,3369.9,715.3
202502,한국신발관,5,3031.8,585.0
202502,한국신발관,6,3029.3,691.7
202502,한국신발관,7,2340.2,466.1
202502,한국신발관,8,2449.2,400.9
202502,한국신발관,9,2233.1,248.7
202502,한국신발관,10,3258.1,637.0
