STD_YM,O_gID,D_gID,purpose,modal,travel_time(sec),POP,no
202502,26290620,마라385856,1,0,4820,35.4,9
202502,26290630,마라385856,1,0,3580,19.5,9
202502,26290645,마라385856,1,0,2640,21.7,9
202502,26290680,마라385856,1,0,4880,18.6,9
202502,26290690,마라385856,1,0,890,40.7,9
202502,26290700,마라385856,1,0,1440,18.3,9
202502,26290710,마라385856,1,0,3190,11.6,9
202502,26320510,마라385856,1,0,3320,7.6,9
202502,26320520,마라385856,1,0,3750,16.5,9
202502,26320521,마라385856,1,0,1920,4.3,9
202502,26320530,마라385856,1,0,3080,27.5,9
202502,26320541,마라385856,1,0,5930,14.4,9
202502,26320542,마라385856,1,0,2970,39.9,9
202502,26320543,마라385856,1,0,2690,31.0,9
202502,26320550,마라385856,1,0,2390,50.8,9
202502,26320560,마라385856,1,0,3910,49.0,9
202502,26320561,마라385856,1,0,1810,7.8,9
202502,26320572,마라385856,1,0,1630,30.8,9
202502,26320573,마라385856,1,0,3830,4.0,9
202502,26350510,마라385856,1,0,3710,86.1,9
202502,26350520,마라385856,1,0,3450,146.7,9
202502,26350525,마라385856,1,0,2400,7.8,9
202502,26350530,마라385856,1,0,3330,57.4,9
202502,26350540,마라385856,1,0,3310,11.4,9
202502,26350551,마라385856,1,0,3960,19.2,9
202502,26350552,마라385856,1,0,2260,24.3,9
202502,26350553,마라385856,1,0,2630,11.7,9
202502,26350554,마라385856,1,0,2240,32.8,9
202502,26350560,마라385856,1,0,3440,66.7,9
202502,26350570,마라385856,1,0,2550,25.9,9
202502,26350580,마라385856,1,0,2770,8.2,9
202502,26350590,마라385856,1,0,1560,4.3,9
202502,26350610,마라385856,1,0,3060,8.7,9
202502,26350650,마라385856,1,0,5280,33.3,9
202502,26350660,마라385856,1,0,2710,1.6,9
202502,26380510,마라385856,1,0,2100,33.6,9
202502,26380520,마라385856,1,0,1600,3.7,9
202502,26380530,마라385856,1,0,2340,20.7,9
202502,26380540,마라385856,1,0,2070,4.1,9
202502,26380550,마라385856,1,0,2740,60.8,9
202502,26380561,마라385856,1,0,1940,33.5,9
202502,26380562,마라385856,1,0,2190,73.1,9
202502,26380601,마라385856,1,0,3290,63.2,9
202502,26380602,마라385856,1,0,5650,25.1,9
202502,26380610,마라385856,1,0,6520,7.2,9
202502,26380620,마라385856,1,0,4070,14.7,9
202502,26410520,마라385856,1,0,2290,68.8,9
202502,26410530,마라385856,1,0,2580,4.2,9
202502,26410555,마라385856,1,0,2650,22.7,9
202502,26410570,마라385856,1,0,90,3.8,9
202502,26410580,마라385856,1,0,4940,9.4,9
202502,26410590,마라385856,1,0,1270,4.2,9
202502,26410591,마라385856,1,0,2850,3.7,9
202502,26410600,마라385856,1,0,3390,35.1,9
202502,26410610,마라385856,1,0,3490,22.7,9
202502,26410635,마라385856,1,0,2580,11.7,9
202502,26410665,마라385856,1,0,2260,11.2,9
202502,26410670,마라385856,1,0,3980,67.3,9
202502,26410680,마라385856,1,0,4540,16.2,9
202502,26410690,마라385856,1,0,4570,8.3,9
202502,26410700,마라385856,1,0,4870,4.3,9
202502,26440510,마라385856,1,0,1860,85.8,9
202502,26440520,마라385856,1,0,2800,289.1,9
202502,26440530,마라385856,1,0,3790,51.5,9
202502,26440535,마라385856,1,0,3080,193.5,9
202502,26440545,마라385856,1,0,2970,23.7,9
202502,26440550,마라385856,1,0,2940,121.1,9
202502,26440560,마라385856,1,0,4240,845.2,9
202502,26440580,마라385856,1,0,5030,71.8,9
202502,26440590,마라385856,1,0,4170,29.4,9
202502,26470610,마라385856,1,0,1550,64.6,9
202502,26470620,마라385856,1,0,1870,48.0,9
202502,26470630,마라385856,1,0,2390,11.7,9
202502,26470640,마라385856,1,0,1430,23.5,9
202502,26470650,마라385856,1,0,2180,55.2,9
202502,26470660,마라385856,1,0,2860,91.5,9
202502,26470680,마라385856,1,0,4880,67.8,9
202502,26470690,마라385856,1,0,2220,218.7,9
202502,26470700,마라385856,1,0,1350,13.8,9
202502,26470720,마라385856,1,0,3060,18.5,9
202502,26470730,마라385856,1,0,3320,24.3,9
202502,26500660,마라385856,1,0,2190,57.0,9
202502,26500730,마라385856,1,0,2030,3.8,9
202502,26500740,마라385856,1,0,1810,28.6,9
202502,26500750,마라385856,1,0,2860,35.3,9
202502,26500760,마라385856,1,0,2420,8.1,9
202502,26500770,마라385856,1,0,2150,22.9,9
202502,26500780,마라385856,1,0,3370,20.4,9
202502,26500790,마라385856,1,0,2070,3.9,9
202502,26500800,마라385856,1,0,3510,119.8,9
202502,26530580,마라385856,1,0,1850,104.3,9
202502,26530591,마라385856,1,0,1710,68.6,9
202502,26530593,마라385856,1,0,2440,25.9,9
202502,26530600,마라385856,1,0,1400,24.5,9
202502,26530610,마라385856,1,0,1560,91.9,9
202502,26530650,마라385856,1,0,1150,194.2,9
202502,26530660,마라385856,1,0,1480,582.0,9
202502,26530661,마라385856,1,0,1370,91.6,9
202502,26530670,마라385856,1,0,2130,96.7,9
202502,26530680,마라385856,1,0,2100,53.8,9
202502,26710250,마라385856,1,0,3860,251.6,9
202502,26710253,마라385856,1,0,4730,58.3,9
202502,26710256,마라385856,1,0,6130,103.9,9
202502,26710259,마라385856,1,0,4910,58.2,9
202502,26710330,마라385856,1,0,5400,23.8,9
202502,27110517,마라385856,1,0,1340,3.5,9
202502,27110640,마라385856,1,0,3950,3.5,9
202502,27140530,마라385856,1,0,4780,4.4,9
202502,27140540,마라385856,1,0,7420,4.1,9
202502,27170630,마라385856,1,0,12780,3.6,9
202502,27200550,마라385856,1,0,9680,3.5,9
202502,27230745,마라385856,1,0,8390,3.7,9
202502,27230790,마라385856,1,0,7210,3.8,9
202502,27260561,마라385856,1,0,8350,4.0,9
202502,27260640,마라385856,1,0,5740,2.8,9
202502,27260651,마라385856,1,0,5830,2.8,9
202502,27710259,마라385856,1,0,7920,4.3,9
202502,27710265,마라385856,1,0,6760,4.0,9
202502,27710310,마라385856,1,0,6760,7.6,9
202502,27720340,마라385856,1,0,17850,3.8,9
202502,28110628,마라385856,1,0,9510,3.6,9
202502,28185840,마라385856,1,0,21880,3.8,9
202502,29140824,마라385856,1,0,12460,4.1,9
202502,30140535,마라385856,1,0,12210,4.0,9
202502,30200610,마라385856,1,0,17090,3.6,9
202502,31110585,마라385856,1,0,5100,4.3,9
202502,31110590,마라385856,1,0,3640,12.1,9
202502,31110600,마라385856,1,0,6630,14.0,9
202502,31110610,마라385856,1,0,5430,10.8,9
202502,31110650,마라385856,1,0,4090,3.7,9
202502,31140520,마라385856,1,0,8990,3.5,9
202502,31140530,마라385856,1,0,5640,3.6,9
202502,31140570,마라385856,1,0,8130,32.9,9
202502,31140635,마라385856,1,0,3690,3.6,9
202502,31140640,마라385856,1,0,6590,57.8,9
202502,31140670,마라385856,1,0,6900,8.1,9
202502,31170510,마라385856,1,0,7280,6.6,9
202502,31170520,마라385856,1,0,5870,3.8,9
202502,31170550,마라385856,1,0,5440,7.2,9
202502,31170560,마라385856,1,0,4570,3.5,9
202502,31170590,마라385856,1,0,5630,3.7,9
202502,31200510,마라385856,1,0,6340,15.8,9
202502,31200520,마라385856,1,0,4990,4.0,9
202502,31200560,마라385856,1,0,5760,3.7,9
202502,31710250,마라385856,1,0,7690,20.8,9
202502,31710253,마라385856,1,0,5560,16.0,9
202502,31710256,마라385856,1,0,4440,8.4,9
202502,31710259,마라385856,1,0,4700,7.2,9
202502,31710262,마라385856,1,0,4230,4.0,9
202502,31710265,마라385856,1,0,3140,7.8,9
202502,31710310,마라385856,1,0,4460,15.8,9
202502,31710360,마라385856,1,0,4390,8.2,9
202502,31710380,마라385856,1,0,4810,31.6,9
202502,41271610,마라385856,1,0,18170,4.5,9
202502,41461510,마라385856,1,0,68400,3.5,9
202502,41590360,마라385856,1,0,17750,3.8,9
202502,43111350,마라385856,1,0,12820,3.7,9
202502,43112310,마라385856,1,0,17360,30.5,9
202502,43113250,마라385856,1,0,15980,9.5,9
202502,43113760,마라385856,1,0,15440,3.7,9
202502,43130385,마라385856,1,0,11450,3.8,9
202502,43730310,마라385856,1,0,8920,3.6,9
202502,43730360,마라385856,1,0,21050,3.8,9
202502,43760320,마라385856,1,0,12310,2.7,9
202502,43800330,마라385856,1,0,16220,4.5,9
202502,44131310,마라385856,1,0,21250,2.8,9
202502,44131590,마라385856,1,0,14100,4.2,9
202502,44200253,마라385856,1,0,13940,3.6,9
202502,44230253,마라385856,1,0,27980,7.6,9
202502,44270253,마라385856,1,0,21200,3.7,9
202502,46110758,마라385856,1,0,14140,4.5,9
202502,46130790,마라385856,1,0,11750,4.1,9
202502,46130820,마라385856,1,0,13700,3.7,9
202502,47111250,마라385856,1,0,6490,7.7,9
202502,47111350,마라385856,1,0,6870,7.9,9
202502,47111525,마라385856,1,0,8750,14.9,9
202502,47111545,마라385856,1,0,12120,7.9,9
202502,47111560,마라385856,1,0,5930,3.8,9
202502,47111580,마라385856,1,0,17720,7.8,9
202502,47113250,마라385856,1,0,8640,18.7,9
202502,47113520,마라385856,1,0,12050,19.8,9
202502,47113655,마라385856,1,0,11370,12.4,9
202502,47113665,마라385856,1,0,7150,4.3,9
202502,47130250,마라385856,1,0,5920,7.4,9
202502,47130256,마라385856,1,0,10850,2.1,9
202502,47130315,마라385856,1,0,7050,4.3,9
202502,47130330,마라385856,1,0,4980,7.9,9
202502,47130360,마라385856,1,0,4760,4.0,9
202502,47130370,마라385856,1,0,5790,8.3,9
202502,47130515,마라385856,1,0,4970,8.3,9
202502,47130570,마라385856,1,0,6560,10.7,9
202502,47130590,마라385856,1,0,6950,4.4,9
202502,47130605,마라385856,1,0,7220,12.7,9
202502,47130650,마라385856,1,0,7790,8.2,9
202502,47130660,마라385856,1,0,8860,7.8,9
202502,47150310,마라385856,1,0,11890,3.8,9
202502,47170250,마라385856,1,0,11210,12.7,9
202502,47190320,마라385856,1,0,3710,3.6,9
202502,47230250,마라385856,1,0,6440,3.8,9
202502,47230520,마라385856,1,0,6550,3.5,9
202502,47280250,마라385856,1,0,9220,4.2,9
202502,47290541,마라385856,1,0,6850,17.1,9
202502,47730370,마라385856,1,0,7700,4.0,9
202502,47750360,마라385856,1,0,13390,3.7,9
202502,47760350,마라385856,1,0,13100,4.1,9
202502,47770310,마라385856,1,0,12020,3.3,9
202502,47820250,마라385856,1,0,3550,4.2,9
202502,47820253,마라385856,1,0,4550,29.3,9
202502,47820320,마라385856,1,0,7100,8.6,9
202502,47820340,마라385856,1,0,6460,8.6,9
202502,47840310,마라385856,1,0,11920,8.2,9
202502,47840380,마라385856,1,0,17940,10.5,9
202502,47850250,마라385856,1,0,9100,3.8,9
202502,47850256,마라385856,1,0,9250,11.4,9
202502,48121250,마라385856,1,0,3590,11.7,9
202502,48121310,마라385856,1,0,7490,11.4,9
202502,48121510,마라385856,1,0,7250,3.7,9
202502,48121520,마라385856,1,0,6500,27.6,9
202502,48121530,마라385856,1,0,2740,3.7,9
202502,48121540,마라385856,1,0,3670,10.1,9
202502,48123510,마라385856,1,0,2890,7.3,9
202502,48123515,마라385856,1,0,3760,15.1,9
202502,48123520,마라385856,1,0,3750,11.3,9
202502,48123530,마라385856,1,0,4670,19.8,9
202502,48123540,마라385856,1,0,4080,3.8,9
202502,48123550,마라385856,1,0,7610,4.1,9
202502,48123560,마라385856,1,0,3060,3.7,9
202502,48123570,마라385856,1,0,7880,14.9,9
202502,48125310,마라385856,1,0,6080,13.0,9
202502,48125330,마라385856,1,0,4250,3.8,9
202502,48125340,마라385856,1,0,3860,2.8,9
202502,48125565,마라385856,1,0,4090,3.5,9
202502,48125640,마라385856,1,0,5770,3.8,9
202502,48125650,마라385856,1,0,5560,3.8,9
202502,48127250,마라385856,1,0,10690,3.3,9
202502,48127545,마라385856,1,0,30,3.7,9
202502,48127550,마라385856,1,0,2830,3.7,9
202502,48127560,마라385856,1,0,7840,4.3,9
202502,48127570,마라385856,1,0,5620,14.3,9
202502,48127590,마라385856,1,0,5100,7.9,9
202502,48129530,마라385856,1,0,3240,4.0,9
202502,48129540,마라385856,1,0,4740,21.5,9
202502,48129550,마라385856,1,0,5250,3.6,9
202502,48129630,마라385856,1,0,8690,11.1,9
202502,48129640,마라385856,1,0,5110,56.0,9
202502,48129650,마라385856,1,0,4770,28.3,9
202502,48170370,마라385856,1,0,9130,4.3,9
202502,48170410,마라385856,1,0,9180,4.3,9
202502,48170555,마라385856,1,0,7430,11.3,9
202502,48170673,마라385856,1,0,5030,3.6,9
202502,48220310,마라385856,1,0,5590,7.5,9
202502,48220340,마라385856,1,0,5680,4.1,9
202502,48220530,마라385856,1,0,8810,4.1,9
202502,48220550,마라385856,1,0,14880,3.6,9
202502,48220670,마라385856,1,0,6200,2.8,9
202502,48240310,마라385856,1,0,7200,4.0,9
202502,48240340,마라385856,1,0,6590,4.3,9
202502,48240520,마라385856,1,0,6170,3.6,9
202502,48240530,마라385856,1,0,7860,7.3,9
202502,48250250,마라385856,1,0,5070,161.7,9
202502,48250320,마라385856,1,0,3360,97.3,9
202502,48250330,마라385856,1,0,3380,130.8,9
202502,48250340,마라385856,1,0,3790,47.7,9
202502,48250350,마라385856,1,0,5060,20.4,9
202502,48250360,마라385856,1,0,5210,11.2,9
202502,48250370,마라385856,1,0,2670,40.2,9
202502,48250510,마라385856,1,0,3770,12.3,9
202502,48250520,마라385856,1,0,2260,6.2,9
202502,48250530,마라385856,1,0,2270,59.4,9
202502,48250540,마라385856,1,0,3540,66.8,9
202502,48250550,마라385856,1,0,3170,62.7,9
202502,48250565,마라385856,1,0,2930,70.1,9
202502,48250580,마라385856,1,0,3670,39.5,9
202502,48250590,마라385856,1,0,4380,44.5,9
202502,48250610,마라385856,1,0,5270,51.4,9
202502,48250620,마라385856,1,0,3030,71.2,9
202502,48250630,마라385856,1,0,3380,54.8,9
202502,48270250,마라385856,1,0,6060,11.5,9
202502,48270253,마라385856,1,0,4730,20.0,9
202502,48270330,마라385856,1,0,2930,11.8,9
202502,48270350,마라385856,1,0,3910,8.3,9
202502,48270360,마라385856,1,0,4520,4.3,9
202502,48270520,마라385856,1,0,2960,4.3,9
202502,48270530,마라385856,1,0,5680,4.2,9
202502,48270540,마라385856,1,0,3470,8.1,9
202502,48270550,마라385856,1,0,3900,4.5,9
202502,48310310,마라385856,1,0,7540,13.2,9
202502,48310320,마라385856,1,0,8680,4.5,9
202502,48310340,마라385856,1,0,10600,3.3,9
202502,48310370,마라385856,1,0,7460,3.6,9
202502,48310390,마라385856,1,0,7710,11.2,9
202502,48310530,마라385856,1,0,4260,4.1,9
202502,48310540,마라385856,1,0,7850,7.3,9
202502,48310570,마라385856,1,0,6480,10.8,9
202502,48310590,마라385856,1,0,4960,8.6,9
202502,48310600,마라385856,1,0,7580,8.4,9
202502,48330253,마라385856,1,0,3180,100.8,9
202502,48330310,마라385856,1,0,3870,101.7,9
202502,48330320,마라385856,1,0,4620,58.7,9
202502,48330330,마라385856,1,0,4450,34.2,9
202502,48330340,마라385856,1,0,3960,23.3,9
202502,48330510,마라385856,1,0,3940,38.9,9
202502,48330515,마라385856,1,0,3730,23.1,9
202502,48330520,마라385856,1,0,3810,25.4,9
202502,48330530,마라385856,1,0,3600,3.7,9
202502,48330540,마라385856,1,0,4280,8.3,9
202502,48330560,마라385856,1,0,5760,8.1,9
202502,48330570,마라385856,1,0,4220,7.8,9
202502,48720250,마라385856,1,0,5140,2.8,9
202502,48730320,마라385856,1,0,5540,24.9,9
202502,48730360,마라385856,1,0,3770,4.2,9
202502,48740380,마라385856,1,0,3690,3.7,9
202502,48740400,마라385856,1,0,4100,4.1,9
202502,48740420,마라385856,1,0,5660,16.0,9
202502,48820250,마라385856,1,0,5990,10.9,9
202502,48820320,마라385856,1,0,8120,12.4,9
202502,48820350,마라385856,1,0,7420,4.1,9
202502,48820400,마라385856,1,0,5920,7.2,9
202502,48840390,마라385856,1,0,10370,3.3,9
202502,48850250,마라385856,1,0,11810,4.0,9
202502,48860370,마라385856,1,0,8460,8.6,9
202502,48860380,마라385856,1,0,7400,4.1,9
202502,48860400,마라385856,1,0,5660,4.1,9
202502,48870330,마라385856,1,0,10080,3.6,9
202502,48870340,마라385856,1,0,8360,8.3,9
202502,48880250,마라385856,1,0,10420,3.8,9
202502,48890430,마라385856,1,0,5820,4.2,9
202502,48890450,마라385856,1,0,7420,3.6,9
202502,51190535,마라385856,1,0,14870,4.0,9
202502,51190585,마라385856,1,0,21170,4.1,9
202502,52111671,마라385856,1,0,13760,4.5,9
202502,52113612,마라385856,1,0,10260,4.1,9
202502,52130640,마라385856,1,0,17800,4.2,9
202502,52730320,마라385856,1,0,14370,8.0,9
202502,마라323772,마라385856,1,0,2950,4.3,9
202502,마라329791,마라385856,1,0,2190,16.2,9
202502,마라330783,마라385856,1,0,1740,23.7,9
202502,마라331768,마라385856,1,0,4470,4.3,9
202502,마라332763,마라385856,1,0,2470,4.3,9
202502,마라335776,마라385856,1,0,4030,7.5,9
202502,마라335777,마라385856,1,0,3470,3.7,9
202502,마라339775,마라385856,1,0,1500,3.8,9
202502,마라339838,마라385856,1,0,1390,11.5,9
202502,마라341787,마라385856,1,0,2760,3.7,9
202502,마라342782,마라385856,1,0,7930,35.2,9
202502,마라343786,마라385856,1,0,1590,7.2,9
202502,마라344867,마라385856,1,0,1520,4.1,9
202502,마라345763,마라385856,1,0,1890,4.3,9
202502,마라345851,마라385856,1,0,1610,6.2,9
202502,마라345862,마라385856,1,0,2600,4.3,9
202502,마라345864,마라385856,1,0,950,10.9,9
202502,마라346763,마라385856,1,0,2040,4.3,9
202502,마라346852,마라385856,1,0,660,7.5,9
202502,마라346864,마라385856,1,0,1370,38.5,9
202502,마라347758,마라385856,1,0,3100,14.8,9
202502,마라347759,마라385856,1,0,5020,3.7,9
202502,마라347772,마라385856,1,0,3850,7.6,9
202502,마라347777,마라385856,1,0,2020,7.2,9
202502,마라347854,마라385856,1,0,6360,4.1,9
202502,마라347859,마라385856,1,0,1850,27.2,9
202502,마라347862,마라385856,1,0,1400,8.1,9
202502,마라347863,마라385856,1,0,1340,4.1,9
202502,마라347866,마라385856,1,0,2020,8.0,9
202502,마라348855,마라385856,1,0,830,4.1,9
202502,마라348862,마라385856,1,0,1080,1.1,9
202502,마라349864,마라385856,1,0,1260,3.5,9
202502,마라350852,마라385856,1,0,12670,21.8,9
202502,마라350863,마라385856,1,0,640,3.5,9
202502,마라350864,마라385856,1,0,550,7.5,9
202502,마라350866,마라385856,1,0,5720,4.3,9
202502,마라351856,마라385856,1,0,800,39.3,9
202502,마라351864,마라385856,1,0,4600,16.5,9
202502,마라352858,마라385856,1,0,760,3.8,9
202502,마라352861,마라385856,1,0,690,4.1,9
202502,마라352862,마라385856,1,0,1090,24.2,9
202502,마라353856,마라385856,1,0,140,11.9,9
202502,마라353858,마라385856,1,0,980,29.2,9
202502,마라353860,마라385856,1,0,90,4.3,9
202502,마라354852,마라385856,1,0,1630,7.5,9
202502,마라355858,마라385856,1,0,40,3.7,9
202502,마라355864,마라385856,1,0,1220,4.1,9
202502,마라357850,마라385856,1,0,1010,20.2,9
202502,마라357854,마라385856,1,0,510,7.4,9
202502,마라357860,마라385856,1,0,520,3.6,9
202502,마라357861,마라385856,1,0,660,3.5,9
202502,마라359854,마라385856,1,0,210,7.4,9
202502,마라359857,마라385856,1,0,180,8.5,9
202502,마라360868,마라385856,1,0,720,11.0,9
202502,마라363873,마라385856,1,0,1660,4.0,9
202502,마라380862,마라385856,1,0,510,89.1,9
202502,마라381854,마라385856,1,0,100,27.5,9
202502,마라382852,마라385856,1,0,1130,84.0,9
202502,마라382857,마라385856,1,0,1290,110.1,9
202502,마라383853,마라385856,1,0,1260,92.1,9
202502,마라383854,마라385856,1,0,900,101.6,9
202502,마라383857,마라385856,1,0,2300,20.1,9
202502,마라385853,마라385856,1,0,40,7.2,9
202502,마라385856,마라385856,1,0,1280,19.8,9
202502,마라386859,마라385856,1,0,0,4.0,9
202502,마라387853,마라385856,1,0,140,3.7,9
202502,마라387856,마라385856,1,0,140,11.6,9
202502,마라387859,마라385856,1,0,540,119.2,9
202502,마라387860,마라385856,1,0,760,19.0,9
202502,마라387862,마라385856,1,0,2080,21.3,9
202502,마라388856,마라385856,1,0,1190,105.3,9
202502,마라389863,마라385856,1,0,1550,3.6,9
202502,마라389867,마라385856,1,0,1660,8.3,9
202502,마라389873,마라385856,1,0,4660,17.8,9
202502,마라390857,마라385856,1,0,4580,19.6,9
202502,마라390861,마라385856,1,0,270,73.8,9
202502,마라390871,마라385856,1,0,310,16.4,9
202502,마라391859,마라385856,1,0,1860,46.5,9
202502,마라391861,마라385856,1,0,3220,4.3,9
202502,마라393875,마라385856,1,0,30,7.0,9
202502,마라394861,마라385856,1,0,1230,22.3,9
202502,마라394863,마라385856,1,0,110,4.5,9
202502,마라396861,마라385856,1,0,1370,11.6,9
202502,마라396862,마라385856,1,0,300,4.4,9
202502,마라396864,마라385856,1,0,810,4.2,9
202502,마라396867,마라385856,1,0,960,76.0,9
202502,마라397871,마라385856,1,0,460,8.0,9
202502,마라397872,마라385856,1,0,430,3.6,9
202502,마라398870,마라385856,1,0,450,8.1,9
202502,마라398874,마라385856,1,0,440,10.8,9
202502,마라399863,마라385856,1,0,400,4.3,9
202502,마라399864,마라385856,1,0,1490,21.2,9
202502,마라399866,마라385856,1,0,2200,7.2,9
202502,마라399869,마라385856,1,0,170,4.0,9
202502,마라400869,마라385856,1,0,580,57.7,9
202502,마라400874,마라385856,1,0,3490,4.1,9
202502,마라401856,마라385856,1,0,3260,22.8,9
202502,마라401866,마라385856,1,0,600,80.8,9
202502,마라402855,마라385856,1,0,7400,29.9,9
202502,마라402862,마라385856,1,0,260,3.8,9
202502,마라402865,마라385856,1,0,310,10.7,9
202502,마라402866,마라385856,1,0,660,61.0,9
202502,마라402871,마라385856,1,0,360,25.2,9
202502,마라403862,마라385856,1,0,440,27.7,9
202502,마라403868,마라385856,1,0,460,20.0,9
202502,마라405856,마라385856,1,0,1740,20.1,9
202502,마라405863,마라385856,1,0,420,16.9,9
202502,마라405864,마라385856,1,0,410,12.6,9
202502,마라407856,마라385856,1,0,1100,4.0,9
202502,마라408857,마라385856,1,0,1240,16.8,9
202502,마라410858,마라385856,1,0,3450,12.8,9
202502,마라411857,마라385856,1,0,1370,67.6,9
202502,마라411858,마라385856,1,0,4120,4.1,9
202502,마라412858,마라385856,1,0,190,12.2,9
202502,마라412861,마라385856,1,0,1020,3.5,9
202502,11680750,마라385856,1,1,13110,4.1,9
202502,26110510,마라385856,1,1,2290,20.2,9
202502,26110545,마라385856,1,1,960,7.9,9
202502,26110560,마라385856,1,1,2170,7.9,9
202502,26110570,마라385856,1,1,11250,4.5,9
202502,26110580,마라385856,1,1,2790,12.0,9
202502,26110590,마라385856,1,1,2520,8.0,9
202502,26140530,마라385856,1,1,1650,12.5,9
202502,26140540,마라385856,1,1,2500,7.8,9
202502,26140560,마라385856,1,1,790,3.6,9
202502,26140570,마라385856,1,1,840,3.5,9
202502,26140615,마라385856,1,1,6520,3.7,9
202502,26140640,마라385856,1,1,2660,12.9,9
202502,26170510,마라385856,1,1,4080,3.4,9
202502,26170520,마라385856,1,1,2110,19.0,9
202502,26170530,마라385856,1,1,1570,20.1,9
202502,26170570,마라385856,1,1,2360,23.0,9
202502,26170645,마라385856,1,1,2820,12.1,9
202502,26170650,마라385856,1,1,2780,45.7,9
