STD_YM,fac_name,visit_cnt,total_visit_cnt,life_visit_cnt
202402,수풀작은도서관,1,15802.0,4435.4
202402,수풀작은도서관,2,7702.9,2801.6
202402,수풀작은도서관,3,5231.3,2106.7
202402,수풀작은도서관,4,3963.3,1623.7
202402,수풀작은도서관,5,3393.8,1581.9
202402,수풀작은도서관,6,3279.0,1356.7
202402,수풀작은도서관,7,2975.7,1325.8
202402,수풀작은도서관,8,2767.2,1148.2
202402,수풀작은도서관,9,3081.1,1545.1
202402,수풀작은도서관,10,3195.1,1595.4
202402,신남초등학교,1,6577.6,1742.3
202402,신남초등학교,2,2488.3,855.3
202402,신남초등학교,3,1529.1,782.4
202402,신남초등학교,4,1478.0,726.9
202402,신남초등학교,5,1333.2,639.0
202402,신남초등학교,6,1047.4,426.0
202402,신남초등학교,7,1160.0,522.2
202402,신남초등학교,8,1255.9,556.8
202402,신남초등학교,9,1303.2,613.8
202402,신남초등학교,10,823.9,343.9
202402,신평골목시장,1,4514.5,1666.5
202402,신평골목시장,2,2652.9,1159.9
202402,신평골목시장,3,1824.3,924.4
202402,신평골목시장,4,1385.6,640.0
202402,신평골목시장,5,1931.1,1036.1
202402,신평골목시장,6,1076.3,589.9
202402,신평골목시장,7,1302.1,764.2
202402,신평골목시장,8,1145.0,528.9
202402,신평골목시장,9,1118.5,599.6
202402,신평골목시장,10,1468.9,708.1
202402,장림 롯데마트,1,6818.8,1816.5
202402,장림 롯데마트,2,2467.4,698.6
202402,장림 롯데마트,3,1115.8,284.1
202402,장림 롯데마트,4,788.7,237.4
202402,장림 롯데마트,5,696.4,245.6
202402,장림 롯데마트,6,545.9,221.3
202402,장림 롯데마트,7,618.1,175.1
202402,장림 롯데마트,8,501.3,212.3
202402,장림 롯데마트,9,321.2,127.1
202402,장림 롯데마트,10,533.8,195.8
202402,장림1동행정복지센터,1,11325.0,3532.6
202402,장림1동행정복지센터,2,3855.5,1725.6
202402,장림1동행정복지센터,3,2558.8,1277.3
202402,장림1동행정복지센터,4,1790.6,966.8
202402,장림1동행정복지센터,5,1431.9,693.8
202402,장림1동행정복지센터,6,1178.2,724.8
202402,장림1동행정복지센터,7,970.0,532.2
202402,장림1동행정복지센터,8,927.7,412.5
202402,장림1동행정복지센터,9,811.8,294.1
202402,장림1동행정복지센터,10,771.4,373.6
202402,장림2동 행정복지센터,1,4788.2,1751.3
202402,장림2동 행정복지센터,2,1765.5,840.1
202402,장림2동 행정복지센터,3,1082.9,469.1
202402,장림2동 행정복지센터,4,903.4,431.2
202402,장림2동 행정복지센터,5,895.7,411.1
202402,장림2동 행정복지센터,6,1017.8,473.0
202402,장림2동 행정복지센터,7,957.1,458.5
202402,장림2동 행정복지센터,8,1147.6,638.5
202402,장림2동 행정복지센터,9,644.0,260.5
202402,장림2동 행정복지센터,10,956.7,483.6
202402,장림공원,1,17412.6,4955.4
202402,장림공원,2,7081.0,2682.8
202402,장림공원,3,4007.4,1583.5
202402,장림공원,4,3174.9,1343.7
202402,장림공원,5,3007.2,1263.5
202402,장림공원,6,2239.6,1004.2
202402,장림공원,7,2182.8,891.9
202402,장림공원,8,1307.3,662.6
202402,장림공원,9,1591.9,601.4
202402,장림공원,10,1877.9,775.2
202402,장림생태공원,1,372.5,75.7
202402,장림생태공원,2,10506.4,1686.6
202402,장림생태공원,3,244.5,85.8
202402,장림생태공원,4,3333.8,658.9
202402,장림생태공원,5,170.1,59.7
202402,장림생태공원,6,2276.3,586.9
202402,장림생태공원,7,66.1,40.2
202402,장림생태공원,8,1526.8,599.2
202402,장림생태공원,9,97.4,19.0
202402,장림생태공원,10,1137.7,218.7
202402,하하센터,1,19128.8,4354.0
202402,하하센터,2,6355.1,1824.2
202402,하하센터,3,3876.2,1349.4
202402,하하센터,4,2766.5,953.8
202402,하하센터,5,2279.1,696.8
202402,하하센터,6,2314.0,683.8
202402,하하센터,7,1865.5,583.3
202402,하하센터,8,1769.6,696.1
202402,하하센터,9,1923.0,705.5
202402,하하센터,10,1634.7,624.8
202402,효림초등학교,1,1445.9,862.0
202402,효림초등학교,2,931.5,764.4
202402,효림초등학교,3,851.8,713.2
202402,효림초등학교,4,663.3,575.0
202402,효림초등학교,5,527.1,402.5
202402,효림초등학교,6,379.2,342.8
202402,효림초등학교,7,231.2,174.6
202402,효림초등학교,8,245.0,240.9
202402,효림초등학교,9,317.2,274.3
202402,효림초등학교,10,83.1,60.6
