STD_YM,fac_name,visit_cnt,total_visit_cnt,life_visit_cnt
202402,당감행복마루센터,5,2169.0,861.0
202402,당감행복마루센터,6,1921.0,878.6
202402,당감행복마루센터,7,2040.2,920.7
202402,당감행복마루센터,8,1809.7,761.7
202402,당감행복마루센터,9,1919.5,1026.3
202402,당감행복마루센터,10,1815.8,643.6
202402,백양가족공원,1,5089.2,1847.3
202402,백양가족공원,2,2694.8,1117.8
202402,백양가족공원,3,1840.4,800.6
202402,백양가족공원,4,1915.1,960.4
202402,백양가족공원,5,1583.2,712.2
202402,백양가족공원,6,1279.3,676.0
202402,백양가족공원,7,867.8,453.3
202402,백양가족공원,8,1191.5,549.7
202402,백양가족공원,9,980.5,388.5
202402,백양가족공원,10,1106.1,414.8
202402,부산진구 동네 청년아루,1,9109.9,3101.6
202402,부산진구 동네 청년아루,2,3996.1,1667.7
202402,부산진구 동네 청년아루,3,2468.2,990.2
202402,부산진구 동네 청년아루,4,2657.6,1134.7
202402,부산진구 동네 청년아루,5,2150.0,857.2
202402,부산진구 동네 청년아루,6,1921.0,878.6
202402,부산진구 동네 청년아루,7,2040.2,920.7
202402,부산진구 동네 청년아루,8,1809.7,761.7
202402,부산진구 동네 청년아루,9,1883.0,1024.4
202402,부산진구 동네 청년아루,10,1815.8,643.6
202402,부산진구 생활문화센터,1,30539.4,8656.7
202402,부산진구 생활문화센터,2,14944.4,5806.2
202402,부산진구 생활문화센터,3,9693.0,4011.4
202402,부산진구 생활문화센터,4,7856.7,3660.1
202402,부산진구 생활문화센터,5,6513.0,3146.8
202402,부산진구 생활문화센터,6,5626.6,2646.8
202402,부산진구 생활문화센터,7,5421.0,2538.3
202402,부산진구 생활문화센터,8,4841.8,2272.9
202402,부산진구 생활문화센터,9,4603.2,2145.0
202402,부산진구 생활문화센터,10,4780.6,2419.2
202402,부산진구 어린이청소년 도서관,1,6306.3,2169.3
202402,부산진구 어린이청소년 도서관,2,2432.1,918.6
202402,부산진구 어린이청소년 도서관,3,1664.7,706.8
202402,부산진구 어린이청소년 도서관,4,1483.6,547.0
202402,부산진구 어린이청소년 도서관,5,1273.1,559.7
202402,부산진구 어린이청소년 도서관,6,1127.5,513.5
202402,부산진구 어린이청소년 도서관,7,1102.3,454.1
202402,부산진구 어린이청소년 도서관,8,1022.6,498.4
202402,부산진구 어린이청소년 도서관,9,742.4,303.5
202402,부산진구 어린이청소년 도서관,10,690.4,252.3
202402,부산진구여성가족문화센터,1,5477.1,1533.6
202402,부산진구여성가족문화센터,2,2817.3,713.0
202402,부산진구여성가족문화센터,3,2160.7,723.1
202402,부산진구여성가족문화센터,4,1889.7,685.8
202402,부산진구여성가족문화센터,5,1946.3,637.7
202402,부산진구여성가족문화센터,6,1581.9,571.5
202402,부산진구여성가족문화센터,7,1632.0,601.5
202402,부산진구여성가족문화센터,8,1985.7,709.7
202402,부산진구여성가족문화센터,9,1491.6,483.6
202402,부산진구여성가족문화센터,10,1640.0,598.6
202402,새당감시장,1,15546.7,4295.2
202402,새당감시장,2,6114.8,2393.1
202402,새당감시장,3,3774.1,1610.2
202402,새당감시장,4,3079.8,1295.1
202402,새당감시장,5,3145.2,1275.7
202402,새당감시장,6,2656.2,1152.9
202402,새당감시장,7,2848.8,1331.8
202402,새당감시장,8,2973.2,1184.1
202402,새당감시장,9,2613.3,1074.7
202402,새당감시장,10,2338.2,935.3
202402,한국신발관,1,20705.5,3009.0
202402,한국신발관,2,9321.5,1765.1
202402,한국신발관,3,6147.3,1244.8
202402,한국신발관,4,4992.8,985.9
202402,한국신발관,5,4715.4,1113.9
202402,한국신발관,6,4525.5,1075.7
202402,한국신발관,7,4424.5,850.3
202402,한국신발관,8,3822.3,691.6
202402,한국신발관,9,3584.6,601.3
202402,한국신발관,10,3996.5,814.0
