STD_YM,fac_name,15min_pop
202402,애플 아울렛 서부시외버스터미널,2336770.1
202402,창날공원,1965979.9
202402,사상평생학습관,1400164.5
202402,사상 보건소,2073684.6
202402,르네시떼,2214990.9
202402,삼락생태공원낙동제방인샘꽃길,558879.7
202402,사상인디스테이션,2275261.4
202402,감전시장,2122156.6
202402,사상근린공원,1755999.1
202402,괘법동 행정복지세터,1760913.1
202402,새벽시장,2119291.1
202402,삼성테스코홈플러스서부산점,2214990.9
202402,감전동 행정복지센터,2010106.3
202402,이마트 사상점,2214990.9
202402,감전천,2084673.0
