STD_YM,ori_id,purpose,weekday,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
202402,마라328790,1,0,3.32,3.7,7.13,11.67,12.31,7.19,0.0,0.0,0.0,7.47,3.73,2.74,25.32,33.47,31.86,18.03,65.19,79.18,131.42,131.79,92.48,191.16,101.34,7.46
202402,마라329769,1,0,0.0,0.0,3.17,0.0,0.0,0.0,28.0,11.28,4.06,6.67,3.17,8.71,3.17,2.37,3.17,2.37,3.17,5.9,15.82,3.17,0.0,3.14,0.0,0.0
202402,마라329771,1,0,13.81,35.12,22.75,26.14,0.0,34.36,32.7,41.94,73.87,56.88,101.69,142.98,99.74,142.13,91.57,164.94,198.99,226.73,234.97,149.01,216.09,176.84,99.76,21.99
202402,마라329786,1,0,31.51,0.0,7.79,7.89,15.65,11.48,34.76,18.36,28.94,4.06,0.0,3.96,10.96,23.75,0.0,7.38,33.66,42.04,42.99,13.81,42.62,27.57,23.9,4.31
202402,마라329788,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.64,7.23,2.41,0.0,4.82,0.0,0.0,2.41,2.41,0.0,0.0
202402,마라329791,1,0,168.9,555.97,420.51,360.76,322.84,573.35,396.83,438.63,784.16,557.29,855.8,1496.07,2036.62,2261.05,2418.74,3622.34,5055.88,7243.72,8475.79,6001.01,5437.45,4701.94,3424.4,928.78
202402,마라330783,1,0,138.14,467.56,499.04,426.71,243.97,331.28,413.05,761.74,482.18,309.94,568.75,1140.84,1559.79,1664.46,1843.88,2819.74,3714.62,5249.01,5968.54,5126.31,3787.02,3142.95,2233.41,682.24
202402,마라330788,1,0,56.93,113.19,96.63,95.03,114.54,124.65,159.59,115.71,67.51,92.21,121.01,281.81,318.32,354.37,348.51,524.58,810.82,1235.43,1200.58,1344.92,1018.09,933.03,670.67,206.46
202402,마라330790,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,3.54,14.35,25.34,23.0,76.84,3.54,30.9,7.85
202402,마라331777,1,0,6.76,0.0,0.0,0.0,0.0,0.0,12.62,0.0,7.13,3.93,3.73,3.73,11.19,18.65,3.73,11.19,3.73,28.49,21.73,22.38,22.59,7.46,3.94,0.0
202402,마라331786,1,0,44.91,70.57,48.39,75.56,58.68,52.73,79.8,79.91,49.28,43.69,93.6,157.46,228.72,172.71,249.38,378.07,408.86,472.7,815.57,772.73,595.6,567.38,376.24,107.3
202402,마라331787,1,0,0.0,1.93,0.0,1.93,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21,0.0,0.0,0.0,1.93,0.0,0.0,0.0,0.0,3.81,0.0
202402,마라332763,1,0,4.37,38.82,29.84,22.23,5.43,62.0,33.68,29.3,7.3,8.37,20.39,16.54,26.93,27.83,25.09,56.03,66.96,42.5,37.93,45.83,14.5,26.26,50.35,14.54
202402,마라332768,1,0,20.57,19.1,54.02,53.09,55.54,73.7,113.56,154.17,42.52,48.61,83.64,112.37,141.29,171.62,244.32,253.81,350.42,453.65,479.08,395.62,338.59,314.65,202.74,65.44
202402,마라332771,1,0,0.0,0.0,0.0,0.0,0.0,3.94,61.84,3.02,5.74,8.95,15.47,6.65,13.26,6.12,2.58,3.59,10.55,3.61,0.0,3.01,3.6,5.16,0.0,0.0
202402,마라332784,1,0,0.0,0.0,0.0,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55,0.0,0.0,0.0,0.0,2.44,2.44,0.0,0.0,0.0,0.0,0.0,0.0
202402,마라332786,1,0,0.0,0.0,0.0,2.14,0.0,8.66,0.0,4.38,7.88,0.0,2.14,0.0,2.14,8.76,0.0,4.38,7.88,7.0,7.08,0.0,3.5,0.0,2.14,0.0
202402,마라332792,1,0,7.73,4.5,10.78,3.23,7.97,3.47,7.29,0.0,0.0,3.47,0.0,8.16,7.05,4.5,7.64,4.5,31.67,40.24,84.74,70.73,51.13,42.29,23.0,7.73
202402,마라333786,1,0,3.68,19.19,18.16,0.0,11.65,6.74,3.68,3.49,7.04,9.0,9.0,7.11,34.44,6.8,19.96,31.19,63.08,85.06,70.52,54.53,30.99,36.17,22.91,26.72
202402,마라333789,1,0,0.0,0.0,0.0,0.0,0.0,3.81,0.0,0.0,3.81,0.0,3.81,0.0,3.81,7.51,11.21,18.61,14.8,11.21,7.51,0.0,0.0,7.51,3.81,0.0
202402,마라333790,1,0,76.9,254.41,147.17,93.94,106.04,65.24,135.31,135.22,90.49,107.45,215.88,246.92,468.41,521.55,602.79,906.56,1308.31,1618.7,1937.63,1536.84,1558.94,1391.66,1059.57,324.97
202402,마라334766,1,0,6.1,28.93,36.57,25.88,8.17,16.74,62.73,2.88,20.61,33.68,34.31,76.4,126.57,122.66,133.47,177.68,166.66,277.26,385.86,319.27,299.78,267.09,252.33,62.56
202402,마라334767,1,0,12.46,9.96,28.65,13.13,2.56,24.03,16.82,2.58,2.62,28.12,25.81,25.75,82.61,80.77,57.62,81.58,109.0,210.65,251.4,181.98,120.51,163.23,110.5,49.09
202402,마라334768,1,0,39.13,178.11,124.73,155.54,95.73,102.28,120.57,57.02,76.98,134.31,286.8,431.68,635.62,687.24,870.79,1274.64,1597.54,2254.18,2293.92,1898.54,1775.34,1474.43,1223.69,224.12
202402,마라334786,1,0,0.0,3.65,3.89,0.0,3.73,0.0,7.62,19.14,13.98,23.34,17.49,50.93,18.86,25.43,90.37,82.16,89.92,111.45,168.79,149.43,156.47,206.36,69.55,11.21
202402,마라334787,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55,0.0,0.0,3.86,3.55,18.37,62.21,10.96,0.0,14.82,0.0,0.0,0.0
202402,마라334788,1,0,49.29,159.8,124.05,108.2,81.97,120.1,145.33,79.16,89.12,118.32,258.88,418.8,596.34,558.33,728.18,1068.88,1368.87,2212.22,2266.74,2014.78,1522.36,1308.23,938.68,370.83
202402,마라334789,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55,0.0,0.0,3.55,3.55,0.0,0.0,0.0
202402,마라335767,1,0,71.92,110.36,102.39,56.24,68.15,129.81,149.73,114.88,94.78,170.97,239.71,402.6,530.17,687.63,822.34,1097.67,1404.39,2316.33,2851.17,2304.62,1988.07,1946.88,1320.38,304.62
202402,마라335768,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73,0.0,0.0,0.0,0.0,0.0,0.0
202402,마라335769,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,0.0,0.0,2.85,28.5,11.4,5.7,0.0,2.85,2.85,0.0,5.7
202402,마라335770,1,0,0.0,0.0,3.5,0.0,0.0,3.5,0.0,0.0,0.0,0.0,2.85,0.0,5.76,2.62,18.28,20.42,19.98,4.23,40.4,14.99,6.07,15.69,18.33,8.93
202402,마라335772,1,0,33.66,124.81,97.99,60.94,50.41,94.98,133.48,59.51,64.46,83.78,143.07,166.23,216.82,202.26,183.65,368.75,446.19,476.46,637.15,464.07,395.69,341.71,251.2,110.29
202402,마라335776,1,0,24.95,16.02,15.02,31.25,21.15,31.49,72.53,17.98,27.78,26.93,51.85,29.39,23.94,51.96,49.61,101.05,121.77,66.03,38.46,58.54,41.08,23.51,34.02,7.0
202402,마라335777,1,0,0.0,0.0,0.0,3.9,3.73,0.0,2.88,7.92,4.35,0.0,0.0,0.0,0.0,11.19,0.0,0.0,4.0,0.0,3.73,7.23,3.34,6.68,21.86,8.16
202402,마라335783,1,0,5.8,24.23,32.9,36.3,26.73,53.4,45.65,83.09,79.23,50.69,69.6,96.18,64.5,65.4,109.63,122.27,106.09,193.95,290.83,163.1,211.88,164.81,90.46,39.8
202402,마라335786,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28,0.0,0.0,7.81,3.65,0.0,3.9,45.79,23.95,41.52,32.11,48.59,58.54,15.39
202402,마라335788,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65,10.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65,0.0,0.0,0.0
202402,마라335790,1,0,40.27,111.37,85.73,73.45,76.3,71.08,52.49,46.86,69.48,73.12,86.39,208.24,301.52,344.57,529.56,488.43,578.19,770.24,1217.3,1129.22,1027.06,894.56,726.74,255.51
202402,마라336767,1,0,2.87,0.0,2.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.49,2.87,5.24,2.62,15.84,26.17,15.21,12.62,7.41,16.34,5.74,5.74
202402,마라336768,1,0,0.0,0.0,0.0,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,3.14,27.0,3.23,6.11,8.64,8.64,17.63,2.88,5.76,0.0
202402,마라336771,1,0,24.39,72.65,83.27,27.59,92.96,88.52,75.9,49.04,32.9,61.39,125.4,149.47,180.84,145.51,172.32,256.53,499.12,720.7,534.1,464.55,351.63,345.06,212.6,72.85
202402,마라336773,1,0,6.14,69.73,26.23,33.79,28.84,93.68,71.51,68.85,43.05,55.79,112.18,152.92,138.78,95.16,133.4,208.69,215.15,302.21,225.68,341.35,283.05,206.99,253.81,95.97
202402,마라336777,1,0,3.73,29.14,16.43,28.14,15.77,15.54,14.61,49.1,52.58,29.26,20.79,32.67,41.76,39.92,49.85,89.36,110.46,108.35,62.39,121.06,158.02,143.64,131.73,44.56
202402,마라336783,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,8.88,0.0,4.44,8.88,4.44,4.44,29.69,26.64,0.0,17.76,20.81,0.0
202402,마라336784,1,0,0.0,3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55,3.55,3.55,7.1,7.1,3.55,14.2,3.55,36.91,20.37,6.26,0.0,3.13,3.55,3.13
202402,마라336785,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4.44,0.0,0.0,0.0,4.44,0.0,4.5,4.43,13.44,31.5,13.5,17.82,66.52,4.5,17.81,8.88,7.93,4.43
202402,마라336789,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68,3.55,0.0,3.55,0.0,3.13,7.1,17.33,32.98,16.07,56.76,28.59,6.68,6.68,0.0
202402,마라336790,1,0,62.82,137.37,150.09,151.99,106.2,90.99,116.85,129.93,137.02,173.84,239.82,634.01,900.66,844.28,897.73,1348.49,1859.43,2584.95,3520.45,2819.3,2357.32,2055.12,1576.01,442.4
202402,마라337768,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14,14.96,21.24,7.88,7.08,14.16,18.1,7.08,7.08,0.0,0.0,3.14
202402,마라337770,1,0,51.48,193.63,179.47,116.59,100.95,109.32,163.53,120.26,118.07,120.57,212.7,210.29,415.39,403.49,430.57,609.4,713.3,1046.99,1132.32,1038.59,783.73,776.55,660.69,230.45
202402,마라337771,1,0,0.0,20.37,34.27,30.86,19.98,26.9,23.5,24.49,19.37,27.27,44.21,68.93,51.84,62.22,67.35,163.11,156.65,288.31,252.4,214.64,172.56,187.49,153.24,64.92
202402,마라337779,1,0,0.0,0.0,0.0,0.0,0.0,0.0,7.64,7.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11,0.0
202402,마라337784,1,0,4.44,21.05,29.65,21.5,14.82,11.94,10.99,20.58,10.16,4.5,35.08,31.58,58.14,52.0,76.55,64.1,112.74,145.62,361.6,308.21,261.93,251.61,96.73,21.0
202402,마라337785,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.46,0.0,11.19,7.46,12.01,10.73,3.73,4.14,50.7,99.64,42.78,18.45,26.45,31.63,11.52,19.05
202402,마라337786,1,0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,3.5,0.0,3.5,0.0,10.5,3.5,0.0,0.0
202402,마라337790,1,0,0.0,3.68,0.0,3.68,0.0,0.0,0.0,0.0,8.11,0.0,0.0,13.31,8.12,13.5,26.11,16.97,21.62,57.66,38.5,34.76,100.4,25.83,31.16,0.0
202402,마라338770,1,0,0.0,0.0,0.0,0.0,6.98,0.0,0.0,0.0,0.0,0.0,7.78,0.0,0.0,3.89,7.78,19.91,19.45,7.78,0.0,12.15,10.07,7.21,7.2,0.0
202402,마라338771,1,0,3.14,17.99,7.0,38.5,10.5,3.5,11.99,15.41,15.44,10.81,13.31,8.56,12.1,10.53,7.82,15.04,21.09,20.46,38.77,33.72,53.21,36.83,48.51,32.99
202402,마라338772,1,0,0.0,0.0,2.62,0.0,0.0,0.0,0.0,10.87,5.63,0.0,0.0,0.0,0.0,0.0,0.0,5.63,0.0,0.0,2.62,0.0,0.0,0.0,0.0,0.0
202402,마라338783,1,0,11.54,11.63,7.08,10.93,24.25,17.8,46.23,24.14,18.59,24.63,30.18,34.35,32.43,26.62,25.32,44.97,53.12,119.05,76.93,129.9,123.95,81.74,65.8,20.68
202402,마라338784,1,0,0.0,0.0,7.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21,12.19,22.12,19.43,3.5,22.95,16.09,76.43,97.84,57.65,69.62,60.6,11.19,3.96
202402,마라338785,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19,4.19,0.0,0.0,4.19,16.24,0.0,25.14,4.19,19.65,39.3,7.86,15.72,27.51
202402,마라339770,1,0,22.45,76.89,87.6,84.92,77.42,96.96,100.27,50.42,70.76,80.18,105.69,201.38,103.65,131.29,245.28,309.07,544.22,544.39,538.68,590.1,521.68,434.15,280.3,116.86
202402,마라339775,1,0,2.58,0.0,15.19,6.0,11.29,33.48,34.12,43.31,47.71,27.15,24.37,43.19,7.64,28.56,35.31,29.73,47.56,12.75,9.69,37.92,19.92,10.39,27.74,6.86
202402,마라339779,1,0,0.0,7.25,0.0,2.62,3.32,7.06,0.0,0.0,0.0,3.32,21.69,16.26,19.79,9.6,10.27,9.34,50.61,34.56,19.72,44.18,51.41,37.77,10.92,3.18
202402,마라339784,1,0,0.0,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21,10.42,7.21,3.21,7.21,0.0,3.21,20.79,10.79,37.95,10.0,14.37,6.79,13.95,0.0
202402,마라339785,1,0,0.0,0.0,0.0,0.0,0.0,0.0,16.08,0.0,0.0,0.0,56.28,0.0,0.0,0.0,4.02,64.32,0.0,3.83,3.83,0.0,4.1,8.12,0.0,0.0
202402,마라339787,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21,0.0,0.0,0.0,3.21,6.42,7.31,9.63,23.99,10.89,22.41,0.0,0.0
202402,마라340769,1,0,3.81,26.88,39.55,25.59,7.13,11.52,28.05,17.74,15.04,3.5,24.06,59.98,56.22,77.89,146.13,144.96,239.48,159.03,157.77,139.96,145.49,99.36,113.6,31.33
202402,마라340771,1,0,38.17,207.19,262.07,133.54,99.74,113.95,136.98,170.52,114.7,145.9,256.27,411.82,423.35,421.35,527.03,987.52,1106.84,1354.97,1262.45,1675.7,1292.45,1071.71,834.99,371.31
202402,마라340781,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34,2.82,8.46,0.0,2.82,5.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,마라340784,1,0,0.0,3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.91,3.18,3.34,16.64,16.75,10.03,9.87,10.23,7.1,3.55
202402,마라340785,1,0,30.92,151.79,158.43,148.31,133.02,193.64,248.43,112.22,90.38,163.82,325.5,514.73,593.06,667.88,755.63,929.68,1353.3,1750.73,1878.77,1771.91,1392.03,1107.61,851.41,246.45
202402,마라340787,1,0,4.5,14.92,4.5,3.56,7.32,0.0,10.29,3.76,0.0,7.0,0.0,0.0,7.05,0.0,20.7,10.76,25.75,59.88,116.2,62.84,88.18,50.7,47.39,7.31
202402,마라340788,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36,0.0,0.0,2.62,7.86,11.04,8.98,14.22,11.6,50.76,3.18
202402,마라341759,1,0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28,0.0,4.5,8.85,13.13,4.5,13.31,8.85,8.63,4.5,0.0,0.0
202402,마라341760,1,0,0.0,0.0,7.08,3.42,3.82,0.0,3.97,4.07,3.54,0.0,3.67,7.42,33.64,15.78,41.78,31.52,50.05,142.79,94.32,93.9,41.81,50.04,29.31,7.79
202402,마라341761,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.65,0.0,12.99,12.47,4.33,0.0,0.0,0.0
202402,마라341769,1,0,8.73,0.0,8.76,4.38,4.38,0.0,4.38,0.0,0.0,0.0,0.0,15.88,0.0,20.61,15.99,25.75,25.4,32.22,47.32,63.31,31.93,19.81,16.51,2.73
202402,마라341776,1,0,0.0,3.42,5.1,7.83,20.35,62.71,79.45,23.41,7.31,7.0,28.07,9.26,14.06,19.92,10.16,15.41,10.35,19.56,38.79,6.6,5.95,14.73,3.51,9.06
202402,마라341787,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06,0.0,0.0,0.0,4.1,4.5,0.0,29.9,42.46,21.3,12.16,0.0,0.0
202402,마라342759,1,0,46.78,188.47,199.64,140.31,116.01,179.71,142.81,105.62,141.11,229.16,300.83,593.55,828.17,833.61,1050.76,1515.18,2157.67,3203.39,3367.16,3039.18,2365.22,1705.51,1287.79,282.98
202402,마라342762,1,0,75.87,385.35,263.63,171.08,235.67,209.98,223.72,285.91,210.76,193.42,337.67,530.99,818.69,807.72,1016.72,1448.38,1973.87,2697.01,3389.32,2267.4,2020.1,1923.59,1584.38,435.53
202402,마라342764,1,0,33.06,156.8,155.59,86.11,104.22,99.94,142.81,74.45,107.49,166.14,238.16,417.97,531.95,519.27,558.21,880.49,1299.48,1511.93,1998.03,1478.51,1166.59,1197.23,974.88,322.39
202402,마라342765,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.63,3.75,7.5,0.0,7.63,0.0,3.75,7.5,0.0,0.0,0.0,7.34,0.0,0.0,3.75
202402,마라342767,1,0,0.0,4.07,4.07,0.0,13.07,10.78,14.69,7.77,15.27,3.14,0.0,3.75,17.31,7.08,11.25,30.81,56.98,15.25,29.5,16.47,14.68,20.27,17.07,21.19
202402,마라342768,1,0,0.0,7.47,3.89,0.0,3.97,3.82,0.0,6.88,0.0,0.0,0.0,0.0,11.69,11.72,12.59,15.06,20.81,72.55,79.39,62.94,85.7,47.8,56.38,11.07
202402,마라342769,1,0,34.13,59.05,87.89,71.71,74.2,108.54,134.09,84.87,102.63,126.51,238.17,171.46,249.48,305.15,331.93,534.65,690.09,732.33,831.96,817.05,702.47,555.96,380.97,212.34
202402,마라342771,1,0,102.36,343.99,332.55,257.06,242.2,339.2,272.21,300.75,299.1,319.51,431.52,780.45,1102.18,1070.93,1131.7,1398.92,2326.26,3191.05,3411.16,3349.26,2554.62,2272.98,1946.87,577.7
202402,마라342782,1,0,52.68,131.99,100.98,112.82,101.2,136.09,101.49,197.02,191.48,165.84,196.82,271.09,302.91,344.47,401.71,558.16,789.47,961.32,1062.12,840.72,622.59,628.52,459.58,122.28
202402,마라342783,1,0,4.02,0.0,7.64,3.5,0.0,3.5,3.32,0.0,0.0,0.0,15.55,6.64,11.45,17.57,10.8,36.91,43.38,63.34,104.61,71.0,44.04,25.59,23.01,4.29
202402,마라342784,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0
202402,마라342785,1,0,0.0,3.55,0.0,3.25,0.0,3.79,0.0,0.0,15.4,7.73,0.0,0.0,19.24,17.66,24.71,44.62,56.58,18.18,42.3,73.98,63.16,46.98,26.21,11.46
202402,마라343759,1,0,4.33,4.33,4.37,0.0,16.61,0.0,8.74,4.37,4.37,7.08,0.0,3.54,0.0,0.0,3.54,0.0,0.0,0.0,4.35,8.22,0.0,14.94,7.96,13.05
202402,마라343761,1,0,0.0,7.08,10.62,3.81,0.0,3.46,3.89,7.53,7.14,10.71,0.0,3.57,7.06,0.0,5.22,7.62,11.59,0.0,11.7,0.0,7.31,10.52,3.81,7.39
202402,마라343781,1,0,0.0,3.96,3.96,0.0,3.85,3.71,0.0,0.0,0.0,0.0,3.85,3.84,3.71,2.6,0.0,4.25,4.25,11.67,0.0,3.79,3.79,0.0,0.0,0.0
202402,마라343783,1,0,91.36,248.48,215.56,139.42,143.37,136.73,177.86,123.49,131.22,210.31,312.77,538.9,539.32,680.66,762.52,1024.1,1375.83,1684.19,1934.58,1574.41,1491.01,1242.9,864.3,268.23
202402,마라343785,1,0,25.23,90.58,57.1,55.47,44.94,51.99,51.04,45.17,18.58,42.98,83.47,81.58,159.61,245.82,219.85,356.85,418.61,527.94,710.48,615.11,542.54,523.02,277.69,143.15
202402,마라343786,1,0,55.94,245.85,216.28,101.96,130.53,151.45,173.03,99.71,134.49,162.81,227.85,532.06,682.44,793.76,953.7,1161.5,1883.19,2445.82,2738.57,2007.69,1967.96,1680.35,1219.8,397.26
202402,마라344763,1,0,0.0,4.33,8.66,0.0,4.33,0.0,0.0,11.12,0.0,19.02,21.16,7.88,11.11,14.5,7.0,6.98,14.0,21.1,44.32,49.81,26.27,25.81,18.21,18.96
202402,마라344770,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,13.05,0.0,4.35,0.0,3.67,0.0
202402,마라344771,1,0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,7.43,19.13,7.7,0.0,0.0,3.5,11.4,0.0,19.27,19.62,28.72,67.85,22.33,18.32,22.16,14.84,0.0
202402,마라344773,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,3.6,0.0,0.0,0.0,3.6,3.73,7.23,3.5,17.5,10.5,7.23,0.0,3.5,3.73,0.0,3.6
202402,마라344785,1,0,20.19,96.27,91.7,60.81,71.49,64.67,128.12,84.93,35.76,93.23,118.74,195.35,273.43,363.01,276.27,447.19,713.58,831.26,848.73,856.89,628.78,628.13,462.02,154.91
202402,마라344786,1,0,0.0,7.12,8.14,10.68,14.82,3.96,3.21,11.02,19.7,3.58,11.53,61.4,41.14,37.25,32.18,77.68,77.11,48.6,140.51,133.73,127.63,104.99,63.92,13.47
202402,마라345770,1,0,67.85,224.48,133.92,125.86,63.86,64.42,82.49,136.86,177.41,141.98,123.67,231.44,384.01,372.26,303.57,515.67,777.99,1156.73,1981.23,1499.8,1282.09,1200.51,876.08,277.24
202402,마라345771,1,0,3.02,9.06,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,4.33,6.63,6.63,6.63,42.16,34.72,4.33,18.31,9.65,24.67
202402,마라345772,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,0.0
202402,마라345782,1,0,106.61,323.99,194.95,163.45,114.87,93.51,87.97,113.86,185.12,212.2,230.86,409.91,414.82,511.87,654.72,858.44,1025.46,1576.96,1680.97,1457.82,1333.04,1211.4,808.45,226.08
202402,마라345783,1,0,0.0,11.14,27.59,0.0,3.56,10.39,0.0,0.0,0.0,3.32,3.85,3.35,3.85,3.34,23.49,10.64,21.07,34.6,34.92,27.97,26.46,8.08,28.31,0.0
202402,마라345784,1,0,7.12,49.15,72.17,59.4,37.66,24.58,43.32,32.31,43.87,10.37,33.53,67.72,108.52,91.11,92.06,177.44,191.16,213.23,262.38,312.23,194.37,152.98,107.05,55.82
202402,마라345785,1,0,13.86,79.86,75.05,71.28,61.81,59.46,65.26,34.99,21.29,68.58,157.36,196.04,192.14,138.91,208.84,304.76,403.25,492.13,614.62,338.39,480.26,394.1,256.05,67.5
202402,마라345787,1,0,22.68,76.87,63.12,45.8,34.81,40.2,72.12,53.06,45.0,50.46,98.83,130.67,232.44,230.74,301.64,320.06,420.92,657.77,758.55,779.02,653.32,678.12,355.04,166.34
202402,마라346763,1,0,9.75,19.94,12.17,27.84,6.92,0.0,28.92,12.91,21.64,0.0,10.41,0.0,7.74,10.74,21.8,52.16,30.99,56.25,33.79,18.55,11.54,21.69,18.51,11.04
202402,마라346765,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74,0.0,0.0,0.0,3.74,0.0,0.0,0.0,0.0,3.74,0.0,0.0,0.0,0.0,3.75,0.0
