STD_YM,ori_id,purpose,weekday,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
202402,마라352866,1,0,0.0,3.5,3.5,14.64,11.74,31.99,21.58,14.28,3.53,11.03,36.02,25.88,61.93,40.86,92.79,106.24,104.97,180.34,200.53,163.88,163.95,177.16,201.47,77.3
202402,마라353850,1,0,0.0,2.89,0.0,3.5,0.0,0.0,0.0,14.28,0.0,2.62,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,7.14,6.61,22.23,21.07,3.5
202402,마라353852,1,0,3.94,9.09,0.0,15.17,9.95,17.72,8.98,6.93,10.77,10.07,22.34,15.69,11.71,13.39,11.75,32.39,46.86,70.89,56.75,24.07,52.21,7.0,7.3,10.5
202402,마라353856,1,0,24.81,73.39,71.79,34.23,62.98,49.8,53.73,93.78,88.97,46.59,117.2,184.46,240.06,188.1,255.5,311.83,457.85,807.84,900.84,625.88,630.75,548.59,434.41,116.55
202402,마라353858,1,0,140.49,327.03,272.35,143.87,194.73,262.15,219.29,260.7,309.4,378.6,728.5,1040.16,1342.51,1466.22,2041.2,2690.19,3219.76,3905.45,4770.37,3567.03,3156.11,2960.62,2189.41,608.71
202402,마라353860,1,0,90.89,163.97,218.75,115.06,148.68,241.55,200.72,113.01,128.08,159.13,202.59,369.96,540.09,547.59,610.19,826.34,1156.14,1631.1,2654.69,1681.1,1476.97,1756.49,1352.31,369.81
202402,마라353861,1,0,0.0,0.0,0.0,0.0,0.0,3.72,0.0,0.0,11.85,4.13,11.44,7.68,11.31,0.0,19.1,4.32,15.55,63.19,55.54,45.45,49.94,50.34,45.3,4.11
202402,마라354852,1,0,40.25,220.75,138.27,115.54,112.56,169.76,150.93,216.43,189.43,213.97,259.83,414.41,425.09,522.46,441.7,693.81,1129.66,1136.41,1615.98,1089.94,1196.25,800.49,619.18,157.01
202402,마라354856,1,0,0.0,12.23,0.0,7.0,4.26,12.03,0.0,0.0,4.18,4.26,3.67,7.17,14.68,26.55,20.12,23.37,14.0,22.52,13.36,42.6,35.47,67.83,35.76,15.13
202402,마라354859,1,0,0.0,0.0,0.0,0.0,0.0,14.08,0.0,0.0,11.01,55.02,7.34,25.49,33.2,15.59,3.64,22.32,15.59,43.87,41.25,57.16,81.71,63.22,34.59,0.0
202402,마라354860,1,0,7.4,23.8,14.76,0.0,11.04,7.4,0.0,3.67,0.0,0.0,3.53,7.81,12.18,15.63,0.0,15.34,25.93,80.65,72.8,78.8,126.65,75.95,68.36,15.09
202402,마라354861,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.13,0.0,0.0,4.32,21.6,8.64,67.22,46.38,4.13,0.0,0.0,0.0
202402,마라354863,1,0,15.05,22.88,0.0,7.39,20.82,10.33,10.97,14.5,21.7,14.74,11.12,10.71,32.74,38.52,25.93,80.49,69.02,160.32,168.78,151.45,99.92,72.32,78.5,40.76
202402,마라354864,1,0,0.0,0.0,0.0,0.0,8.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59,7.18,8.22,23.62,36.99,36.99,32.88,15.92
202402,마라354865,1,0,0.0,3.53,2.65,0.0,2.65,0.0,0.0,0.0,3.53,0.0,6.32,7.2,3.67,0.0,3.67,7.34,6.85,9.94,9.83,13.04,18.21,10.17,3.32,0.0
202402,마라355852,1,0,0.0,0.0,0.0,0.0,0.0,25.1,14.2,3.7,3.7,7.4,3.7,3.7,3.7,11.1,3.7,3.7,0.0,9.78,0.0,3.04,0.0,0.0,0.0,0.0
202402,마라355854,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18,0.0,0.0,15.58,0.0,12.54,0.0,11.78,71.44,16.34,0.0,0.0,0.0,0.0,0.0
202402,마라355858,1,0,33.14,63.77,127.0,76.33,53.59,99.34,75.81,42.58,37.46,84.34,151.56,260.98,254.45,204.04,329.83,533.52,716.46,925.93,1107.62,803.41,644.54,669.05,548.77,163.52
202402,마라355859,1,0,2.46,3.7,6.2,0.0,8.62,3.74,3.8,0.0,3.74,0.0,3.74,11.22,0.0,19.42,6.2,2.46,19.64,11.16,15.8,63.22,35.2,14.44,10.22,4.92
202402,마라355860,1,0,7.51,17.27,12.28,20.6,15.44,22.76,17.06,20.81,11.83,7.94,28.75,32.28,55.6,18.87,52.98,42.03,131.39,104.99,285.04,211.47,237.45,136.87,100.64,21.76
202402,마라355861,1,0,4.13,10.78,8.08,4.46,4.46,4.46,0.0,7.26,2.74,0.0,15.63,18.71,26.92,27.63,24.1,48.35,176.78,83.59,90.09,122.47,80.88,116.93,102.09,7.14
202402,마라355862,1,0,7.09,3.72,0.0,7.06,10.53,3.5,7.34,0.0,4.27,3.56,0.0,3.5,0.0,3.53,3.53,4.27,14.12,25.03,51.1,42.88,24.46,43.85,52.84,19.03
202402,마라355864,1,0,42.09,146.61,142.62,116.5,72.37,117.7,85.84,61.43,61.1,108.36,273.35,296.49,322.89,340.35,288.59,479.25,508.03,948.0,1409.67,1254.17,1122.54,1115.49,867.01,330.75
202402,마라356857,1,0,2.99,14.03,0.0,6.66,3.68,7.36,0.0,0.0,0.0,4.03,4.03,2.99,18.77,22.91,4.03,7.02,18.22,25.89,32.77,30.74,7.17,24.17,23.56,0.0
202402,마라357850,1,0,0.0,3.03,3.03,9.58,4.24,71.71,16.01,22.61,47.99,10.44,15.86,22.82,25.37,24.23,26.34,51.95,32.0,64.81,37.03,51.45,87.71,98.75,45.38,11.35
202402,마라357854,1,0,19.49,115.67,73.31,62.91,79.22,91.53,68.22,48.18,113.03,85.74,97.25,263.4,441.08,307.14,383.92,509.48,791.54,1007.78,1303.2,830.03,793.42,678.67,585.44,116.06
202402,마라357855,1,0,0.0,0.0,0.0,4.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.56,0.0,0.0,0.0,0.0,0.0,0.0
202402,마라357861,1,0,0.0,0.0,0.0,0.0,0.0,0.0,5.93,0.0,0.0,2.64,7.15,3.47,2.64,0.0,10.9,20.0,7.32,47.43,29.6,55.08,62.35,87.91,52.35,7.22
202402,마라357865,1,0,0.0,0.0,3.53,0.0,0.0,0.0,0.0,3.53,0.0,10.84,0.0,0.0,0.0,3.78,3.78,0.0,3.53,17.24,7.4,0.0,5.97,3.53,0.0,3.78
202402,마라358853,1,0,0.0,8.78,0.0,0.0,0.0,2.66,3.68,16.7,42.15,7.18,21.1,13.61,41.51,46.18,20.58,23.67,11.02,16.24,2.62,2.39,9.05,4.33,10.64,0.0
202402,마라358854,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,1.78,3.5,0.0,3.72,0.0,0.0
202402,마라358855,1,0,0.0,0.0,10.52,3.94,0.0,0.0,4.39,0.0,2.95,0.0,3.68,25.02,14.81,22.46,20.43,27.96,27.54,54.47,49.61,43.15,29.13,48.51,16.48,3.04
202402,마라359849,1,0,5.82,6.98,20.4,27.77,30.7,76.17,39.7,116.98,90.75,43.67,80.29,88.83,53.19,117.94,85.85,151.84,190.22,208.88,273.19,152.7,137.77,134.1,94.02,34.36
202402,마라359852,1,0,0.0,17.5,0.0,0.0,6.69,11.46,7.12,3.25,0.0,0.0,10.43,16.54,22.73,13.7,11.04,19.97,59.86,80.34,69.37,102.51,114.44,71.54,57.92,17.7
202402,마라359854,1,0,45.9,165.27,118.63,69.91,87.72,116.4,177.54,134.02,155.99,76.13,196.62,305.93,531.67,393.8,377.29,434.6,826.02,1083.51,1395.14,1116.57,911.73,922.77,674.94,188.77
202402,마라359857,1,0,0.0,0.0,0.0,0.0,0.0,3.04,3.68,3.04,0.0,0.0,3.04,0.0,2.84,12.31,0.0,15.7,5.88,3.04,0.0,3.68,3.04,0.0,10.99,3.04
202402,마라359858,1,0,47.72,94.97,165.27,132.53,135.45,150.6,88.2,97.19,50.26,130.22,224.59,329.84,476.06,420.86,386.64,617.03,775.16,1239.16,1422.0,1125.74,991.04,892.86,753.44,187.61
202402,마라360868,1,0,7.34,62.96,34.11,37.43,52.73,58.08,35.0,11.0,15.97,17.97,59.21,58.03,57.36,53.39,116.04,125.04,240.39,326.91,285.38,249.91,258.74,276.18,272.78,82.84
202402,마라361856,1,0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,6.96,6.14,0.0,16.1,14.32,3.68,15.63,14.48,8.74,22.8,21.35,3.68,0.0
202402,마라362870,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0
202402,마라363870,1,0,0.0,0.0,3.94,0.0,2.67,2.67,4.32,2.67,0.0,14.05,16.27,0.0,2.99,10.17,2.99,0.0,3.56,14.11,6.23,0.0,0.0,0.0,0.0,2.78
202402,마라363873,1,0,21.96,16.85,0.0,0.0,3.46,19.11,7.18,7.18,8.06,25.1,27.82,14.09,39.57,60.82,21.11,38.81,64.8,49.18,35.97,76.18,98.96,57.43,119.88,18.07
202402,마라364866,1,0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,3.16,6.33,15.96,6.33,9.43,6.77,6.2,7.34,13.5,3.1,26.38,3.1,14.43,10.93,9.79,0.0
202402,마라365865,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,마라367863,1,0,0.0,0.0,0.0,0.0,10.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,마라337838,2,0,0.0,0.0,0.0,0.0,0.0,4.47,2.1,241.16,238.86,45.72,4.47,0.0,0.0,9.36,0.0,4.47,8.85,0.0,0.0,4.47,0.0,0.0,0.0,0.0
202402,마라337841,2,0,0.0,0.0,0.0,0.0,0.0,0.0,3.15,160.22,100.57,34.45,10.92,12.69,9.19,9.86,9.31,7.27,0.0,13.2,7.78,0.0,0.0,0.0,0.0,0.0
202402,마라337842,2,0,0.0,0.0,3.51,0.0,1.71,12.51,184.52,2214.62,1600.23,610.87,247.58,161.24,112.55,74.86,57.05,55.78,87.17,7.54,3.02,0.0,0.0,0.0,0.0,0.0
202402,마라339835,2,0,0.0,0.0,0.0,0.0,0.0,0.0,69.41,282.34,188.67,15.94,43.41,10.14,0.0,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,마라339838,2,0,3.1,7.56,21.39,14.53,26.47,293.46,2248.71,13236.87,10306.05,4568.59,2159.74,1231.51,925.07,649.38,497.69,341.96,287.04,147.87,27.03,13.83,13.95,9.74,3.78,0.0
202402,마라339839,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.16,6.47,44.16,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,마라340839,2,0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,167.41,154.12,105.25,79.04,33.05,2.83,14.84,2.04,11.46,3.5,0.0,0.0,3.25,0.0,0.0,0.0,0.0
202402,마라340840,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.15,0.0,3.95,0.0,0.0,0.0,3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,마라340842,2,0,0.0,0.0,0.0,0.0,0.0,2.7,71.96,367.47,215.49,147.32,9.17,8.1,34.33,10.73,4.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202402,마라340846,2,0,2.83,13.4,19.3,0.0,36.61,133.99,1224.09,5212.04,3460.04,2274.83,1293.48,595.51,425.0,319.51,279.57,169.35,138.57,75.23,25.11,35.79,21.14,5.09,0.0,1.87
