STD_YM,fac_name,15min_pop
202509,르네시떼,2571159.5
202509,이마트 사상점,2571159.5
202509,삼성테스코홈플러스서부산점,2571159.5
202509,사상근린공원,2389149.0
202509,창날공원,2327843.0
202509,사상인디스테이션,2737458.5
202509,애플 아울렛 서부시외버스터미널,2762700.5
202509,새벽시장,2548763.0
202509,감전천,2411055.5
202509,감전시장,2610247.5
202509,사상평생학습관,2107731.5
202509,괘법동 행정복지세터,2337762.0
202509,사상 보건소,2441211.5
202509,감전동 행정복지센터,2228919.0
202509,삼락생태공원낙동제방인샘꽃길,496373.5
