STD_YM,fac_name,visit_cnt,total_visit_cnt,life_visit_cnt
202509,삼성테스코홈플러스서부산점,3,14406.0,2964.5
202509,삼성테스코홈플러스서부산점,4,7658.0,1697.5
202509,삼성테스코홈플러스서부산점,5,4725.0,1225.0
202509,삼성테스코홈플러스서부산점,6,2898.0,731.5
202509,삼성테스코홈플러스서부산점,7,2499.0,756.0
202509,삼성테스코홈플러스서부산점,8,1876.0,549.5
202509,삼성테스코홈플러스서부산점,9,1606.5,511.0
202509,삼성테스코홈플러스서부산점,10,1365.0,441.0
202509,새벽시장,1,6433.0,1596.0
202509,새벽시장,2,7448.0,1841.0
202509,새벽시장,3,1743.0,721.0
202509,새벽시장,4,24962.0,3234.0
202509,새벽시장,5,1802.5,581.0
202509,새벽시장,6,3633.0,1190.0
202509,새벽시장,7,1396.5,591.5
202509,새벽시장,8,7868.0,1739.5
202509,새벽시장,9,1512.0,458.5
202509,새벽시장,10,2310.0,686.0
202509,애플 아울렛 서부시외버스터미널,1,22477.0,3006.5
202509,애플 아울렛 서부시외버스터미널,2,163548.0,25522.0
202509,애플 아울렛 서부시외버스터미널,3,14794.5,4875.5
202509,애플 아울렛 서부시외버스터미널,4,274932.0,38563.0
202509,애플 아울렛 서부시외버스터미널,5,19565.0,6580.0
202509,애플 아울렛 서부시외버스터미널,6,86079.0,27051.5
202509,애플 아울렛 서부시외버스터미널,7,12250.0,4865.0
202509,애플 아울렛 서부시외버스터미널,8,79240.0,19411.0
202509,애플 아울렛 서부시외버스터미널,9,11844.0,4126.5
202509,애플 아울렛 서부시외버스터미널,10,41020.0,13391.0
202509,이마트 사상점,1,91966.0,12411.0
202509,이마트 사상점,2,31906.0,6093.5
202509,이마트 사상점,3,14406.0,2964.5
202509,이마트 사상점,4,7658.0,1697.5
202509,이마트 사상점,5,4725.0,1225.0
202509,이마트 사상점,6,2898.0,731.5
202509,이마트 사상점,7,2499.0,756.0
202509,이마트 사상점,8,1876.0,549.5
202509,이마트 사상점,9,1606.5,511.0
202509,이마트 사상점,10,1365.0,441.0
202509,창날공원,1,14623.0,4560.5
202509,창날공원,2,3619.0,1295.0
202509,창날공원,3,2100.0,861.0
202509,창날공원,4,1260.0,493.5
202509,창날공원,5,1277.5,458.5
202509,창날공원,6,1218.0,518.0
202509,창날공원,7,1372.0,542.5
202509,창날공원,8,1036.0,507.5
202509,창날공원,9,945.0,469.0
202509,창날공원,10,1225.0,465.5
