STD_YM,O_gID,D_gID,purpose,modal,travel_time(sec),POP,no
202509,마라330783,마라329771,1,2,3810,10.5,5
202509,마라330788,마라329771,1,2,43740,3.5,5
202509,마라331768,마라329771,1,2,1440,3.5,5
202509,마라334768,마라329771,1,2,1390,7.0,5
202509,마라335772,마라329771,1,2,90,3.5,5
202509,마라335776,마라329771,1,2,3540,17.5,5
202509,마라342771,마라329771,1,2,14410,3.5,5
202509,마라342782,마라329771,1,2,3110,7.0,5
202509,마라346779,마라329771,1,2,2240,3.5,5
202509,마라347767,마라329771,1,2,2380,35.0,5
202509,마라347772,마라329771,1,2,550,7.0,5
202509,마라351863,마라329771,1,2,1080,3.5,5
202509,26380510,마라329771,1,3,28840,3.5,5
202509,26380540,마라329771,1,3,1800,3.5,5
202509,26380550,마라329771,1,3,10,3.5,5
202509,26380561,마라329771,1,3,6560,3.5,5
202509,26380562,마라329771,1,3,610,3.5,5
202509,26380601,마라329771,1,3,3240,3.5,5
202509,26380620,마라329771,1,3,29510,3.5,5
202509,26440535,마라329771,1,3,6120,3.5,5
202509,마라323767,마라329771,1,3,410,7.0,5
202509,마라323771,마라329771,1,3,1320,3.5,5
202509,마라327772,마라329771,1,3,1180,14.0,5
202509,마라330783,마라329771,1,3,1900,3.5,5
202509,마라331768,마라329771,1,3,890,35.0,5
202509,마라332772,마라329771,1,3,40,3.5,5
202509,마라334768,마라329771,1,3,2930,45.5,5
202509,마라335767,마라329771,1,3,960,17.5,5
202509,마라335772,마라329771,1,3,410,35.0,5
202509,마라335776,마라329771,1,3,30,3.5,5
202509,마라335777,마라329771,1,3,250,7.0,5
202509,마라336771,마라329771,1,3,1550,10.5,5
202509,마라336773,마라329771,1,3,340,28.0,5
202509,마라336777,마라329771,1,3,2950,14.0,5
202509,마라337770,마라329771,1,3,1310,38.5,5
202509,마라338773,마라329771,1,3,340,10.5,5
202509,마라339770,마라329771,1,3,1180,10.5,5
202509,마라339775,마라329771,1,3,1650,7.0,5
202509,마라340784,마라329771,1,3,2260,7.0,5
202509,마라342759,마라329771,1,3,1890,7.0,5
202509,마라342782,마라329771,1,3,12560,3.5,5
202509,마라344773,마라329771,1,3,2120,3.5,5
202509,마라345770,마라329771,1,3,2350,14.0,5
202509,마라345782,마라329771,1,3,2410,7.0,5
202509,마라346771,마라329771,1,3,1730,7.0,5
202509,마라347759,마라329771,1,3,2330,3.5,5
202509,마라347772,마라329771,1,3,410,3.5,5
202509,마라347777,마라329771,1,3,1260,3.5,5
202509,마라350773,마라329771,1,3,1610,3.5,5
202509,50110580,마라329771,1,4,8150,3.5,5
202509,26110510,마라329771,1,9,2840,3.5,5
202509,26110560,마라329771,1,9,3450,3.5,5
202509,26140540,마라329771,1,9,3400,3.5,5
202509,26140640,마라329771,1,9,3580,3.5,5
202509,26140680,마라329771,1,9,3280,7.0,5
202509,26380510,마라329771,1,9,2990,7.0,5
202509,26380540,마라329771,1,9,1290,3.5,5
202509,26380550,마라329771,1,9,1580,17.5,5
202509,26380561,마라329771,1,9,2300,3.5,5
202509,26380562,마라329771,1,9,1610,10.5,5
202509,26380601,마라329771,1,9,2250,17.5,5
202509,26380602,마라329771,1,9,2810,3.5,5
202509,26380610,마라329771,1,9,2980,10.5,5
202509,26380620,마라329771,1,9,3820,21.0,5
202509,26380630,마라329771,1,9,3240,3.5,5
202509,26440520,마라329771,1,9,6820,3.5,5
202509,26440530,마라329771,1,9,9260,7.0,5
202509,26440535,마라329771,1,9,3460,14.0,5
202509,26440545,마라329771,1,9,2660,3.5,5
202509,26440560,마라329771,1,9,8780,7.0,5
202509,마라323772,마라329771,1,9,80,3.5,5
202509,마라327772,마라329771,1,9,60,7.0,5
202509,마라329791,마라329771,1,9,800,3.5,5
202509,마라330783,마라329771,1,9,1670,28.0,5
202509,마라330788,마라329771,1,9,130,3.5,5
202509,마라331768,마라329771,1,9,1090,7.0,5
202509,마라331786,마라329771,1,9,1180,3.5,5
202509,마라334768,마라329771,1,9,210,7.0,5
202509,마라335767,마라329771,1,9,770,3.5,5
202509,마라335772,마라329771,1,9,1640,14.0,5
202509,마라336773,마라329771,1,9,880,7.0,5
202509,마라336777,마라329771,1,9,1160,3.5,5
202509,마라336783,마라329771,1,9,680,3.5,5
202509,마라337770,마라329771,1,9,360,10.5,5
202509,마라339770,마라329771,1,9,560,7.0,5
202509,마라339774,마라329771,1,9,440,14.0,5
202509,마라339775,마라329771,1,9,430,3.5,5
202509,마라340769,마라329771,1,9,70,3.5,5
202509,마라340784,마라329771,1,9,320,14.0,5
202509,마라341774,마라329771,1,9,3240,3.5,5
202509,마라342759,마라329771,1,9,1290,3.5,5
202509,마라342764,마라329771,1,9,90,3.5,5
202509,마라342771,마라329771,1,9,1000,3.5,5
202509,마라342782,마라329771,1,9,170,3.5,5
202509,마라343783,마라329771,1,9,1040,3.5,5
202509,마라345782,마라329771,1,9,870,14.0,5
202509,마라345787,마라329771,1,9,850,3.5,5
202509,마라347759,마라329771,1,9,2070,3.5,5
202509,마라347767,마라329771,1,9,740,24.5,5
202509,마라347772,마라329771,1,9,520,3.5,5
202509,마라347777,마라329771,1,9,2740,3.5,5
202509,마라348783,마라329771,1,9,1580,3.5,5
202509,마라350773,마라329771,1,9,150,3.5,5
202509,마라352767,마라329771,1,9,1340,3.5,5
202509,26110510,마라329771,2,0,4120,17.5,5
202509,26110530,마라329771,2,0,1290,10.5,5
202509,26110545,마라329771,2,0,1840,59.5,5
202509,26110570,마라329771,2,0,2200,3.5,5
202509,26110580,마라329771,2,0,2000,14.0,5
202509,26140530,마라329771,2,0,2570,31.5,5
202509,26140540,마라329771,2,0,2860,14.0,5
202509,26140560,마라329771,2,0,2840,3.5,5
202509,26140570,마라329771,2,0,1420,10.5,5
202509,26140590,마라329771,2,0,1150,52.5,5
202509,26140615,마라329771,2,0,1140,3.5,5
202509,26140630,마라329771,2,0,2290,77.0,5
202509,26140660,마라329771,2,0,2250,154.0,5
202509,26140680,마라329771,2,0,1530,133.0,5
202509,26170530,마라329771,2,0,4730,35.0,5
202509,26170560,마라329771,2,0,1810,3.5,5
202509,26170570,마라329771,2,0,2980,45.5,5
202509,26170645,마라329771,2,0,1510,10.5,5
202509,26170660,마라329771,2,0,6370,3.5,5
202509,26170680,마라329771,2,0,2180,3.5,5
202509,26200530,마라329771,2,0,2150,84.0,5
202509,26200585,마라329771,2,0,4100,3.5,5
202509,26200590,마라329771,2,0,1790,42.0,5
202509,26200605,마라329771,2,0,2310,3.5,5
202509,26200630,마라329771,2,0,5120,49.0,5
202509,26200640,마라329771,2,0,2790,147.0,5
202509,26200650,마라329771,2,0,4220,3.5,5
202509,26200670,마라329771,2,0,2110,143.5,5
202509,26230510,마라329771,2,0,2660,3.5,5
202509,26230520,마라329771,2,0,2710,3.5,5
202509,26230550,마라329771,2,0,3070,66.5,5
202509,26230560,마라329771,2,0,2880,17.5,5
202509,26230570,마라329771,2,0,2130,3.5,5
202509,26230710,마라329771,2,0,3540,42.0,5
202509,26230720,마라329771,2,0,3600,10.5,5
202509,26230740,마라329771,2,0,4370,28.0,5
202509,26230750,마라329771,2,0,2050,3.5,5
202509,26230770,마라329771,2,0,3910,63.0,5
202509,26230780,마라329771,2,0,2770,14.0,5
202509,26290530,마라329771,2,0,1890,70.0,5
202509,26290540,마라329771,2,0,1820,70.0,5
202509,26290570,마라329771,2,0,2400,98.0,5
202509,26290645,마라329771,2,0,2940,35.0,5
202509,26290690,마라329771,2,0,2320,3.5,5
202509,26290700,마라329771,2,0,2740,157.5,5
202509,26290710,마라329771,2,0,3310,49.0,5
202509,26320510,마라329771,2,0,3010,21.0,5
202509,26320520,마라329771,2,0,1670,49.0,5
202509,26320530,마라329771,2,0,2510,52.5,5
202509,26320541,마라329771,2,0,2800,122.5,5
202509,26320543,마라329771,2,0,2890,80.5,5
202509,26320550,마라329771,2,0,3820,7.0,5
202509,26320560,마라329771,2,0,3340,10.5,5
202509,26320573,마라329771,2,0,8560,7.0,5
202509,26350510,마라329771,2,0,1700,80.5,5
202509,26350520,마라329771,2,0,3190,7.0,5
202509,26350552,마라329771,2,0,2570,3.5,5
202509,26350650,마라329771,2,0,1770,3.5,5
202509,26380510,마라329771,2,0,1210,119.0,5
202509,26380520,마라329771,2,0,2100,129.5,5
202509,26380530,마라329771,2,0,1910,42.0,5
202509,26380540,마라329771,2,0,870,28.0,5
202509,26380550,마라329771,2,0,1200,42.0,5
202509,26380561,마라329771,2,0,960,556.5,5
202509,26380562,마라329771,2,0,970,248.5,5
202509,26380601,마라329771,2,0,1090,287.0,5
202509,26380602,마라329771,2,0,1790,150.5,5
202509,26380610,마라329771,2,0,860,126.0,5
202509,26380620,마라329771,2,0,1640,357.0,5
202509,26380630,마라329771,2,0,640,3.5,5
202509,26410665,마라329771,2,0,1820,3.5,5
202509,26410690,마라329771,2,0,10170,3.5,5
202509,26440510,마라329771,2,0,1760,24.5,5
202509,26440520,마라329771,2,0,2770,49.0,5
202509,26440530,마라329771,2,0,2310,122.5,5
202509,26440535,마라329771,2,0,1540,325.5,5
202509,26440545,마라329771,2,0,1350,87.5,5
202509,26440560,마라329771,2,0,3270,108.5,5
202509,26440590,마라329771,2,0,1600,21.0,5
202509,26470610,마라329771,2,0,2940,10.5,5
202509,26470620,마라329771,2,0,2280,3.5,5
202509,26470730,마라329771,2,0,3550,7.0,5
202509,26500730,마라329771,2,0,3060,63.0,5
202509,26500740,마라329771,2,0,3260,73.5,5
202509,26500750,마라329771,2,0,4130,14.0,5
202509,26500760,마라329771,2,0,4860,21.0,5
202509,26500800,마라329771,2,0,4610,262.5,5
202509,26530580,마라329771,2,0,1860,3.5,5
202509,26530591,마라329771,2,0,2000,80.5,5
202509,26530593,마라329771,2,0,2920,7.0,5
202509,26530600,마라329771,2,0,3520,52.5,5
202509,26530610,마라329771,2,0,1360,3.5,5
202509,26530650,마라329771,2,0,3290,101.5,5
202509,26530660,마라329771,2,0,1550,154.0,5
202509,26530670,마라329771,2,0,4420,49.0,5
202509,26530680,마라329771,2,0,1150,122.5,5
202509,26710250,마라329771,2,0,5290,17.5,5
202509,26710256,마라329771,2,0,3620,3.5,5
202509,26710259,마라329771,2,0,4530,52.5,5
202509,26710330,마라329771,2,0,5390,7.0,5
202509,27140540,마라329771,2,0,6290,14.0,5
202509,31140510,마라329771,2,0,4830,3.5,5
202509,31140520,마라329771,2,0,7890,3.5,5
202509,31200520,마라329771,2,0,6350,3.5,5
202509,31200560,마라329771,2,0,4800,7.0,5
202509,31710250,마라329771,2,0,4180,3.5,5
202509,31710253,마라329771,2,0,6580,3.5,5
202509,47130330,마라329771,2,0,3240,3.5,5
202509,47290370,마라329771,2,0,4870,3.5,5
202509,47290541,마라329771,2,0,7230,7.0,5
202509,47820253,마라329771,2,0,3860,3.5,5
202509,48121520,마라329771,2,0,4660,17.5,5
202509,48123530,마라329771,2,0,3970,3.5,5
202509,48127250,마라329771,2,0,4800,24.5,5
202509,48127610,마라329771,2,0,5060,3.5,5
202509,48129620,마라329771,2,0,2390,3.5,5
202509,48129630,마라329771,2,0,3550,3.5,5
202509,48129650,마라329771,2,0,2880,7.0,5
202509,48220360,마라329771,2,0,11020,3.5,5
202509,48240510,마라329771,2,0,7960,3.5,5
202509,48250250,마라329771,2,0,3760,3.5,5
202509,48250330,마라329771,2,0,2340,3.5,5
202509,48250370,마라329771,2,0,1920,42.0,5
202509,48250540,마라329771,2,0,3620,59.5,5
202509,48250550,마라329771,2,0,3370,17.5,5
202509,48250580,마라329771,2,0,3820,63.0,5
202509,48250630,마라329771,2,0,2980,3.5,5
202509,48270250,마라329771,2,0,4240,7.0,5
202509,48270510,마라329771,2,0,5110,3.5,5
202509,48310310,마라329771,2,0,4640,7.0,5
202509,48330253,마라329771,2,0,3340,63.0,5
202509,48330310,마라329771,2,0,3650,70.0,5
202509,48330510,마라329771,2,0,3370,49.0,5
202509,48330515,마라329771,2,0,2490,24.5,5
202509,48330530,마라329771,2,0,17330,52.5,5
202509,48330540,마라329771,2,0,4110,7.0,5
202509,48330570,마라329771,2,0,3490,3.5,5
202509,48730250,마라329771,2,0,5210,17.5,5
202509,48730253,마라329771,2,0,4740,31.5,5
202509,48730310,마라329771,2,0,5780,10.5,5
202509,48740370,마라329771,2,0,4500,3.5,5
202509,48740380,마라329771,2,0,3710,3.5,5
202509,마라323767,마라329771,2,0,380,3.5,5
202509,마라323772,마라329771,2,0,1000,28.0,5
202509,마라327772,마라329771,2,0,60,3.5,5
202509,마라329791,마라329771,2,0,1360,45.5,5
202509,마라330783,마라329771,2,0,1640,42.0,5
202509,마라330788,마라329771,2,0,750,49.0,5
202509,마라331768,마라329771,2,0,180,108.5,5
202509,마라331770,마라329771,2,0,200,10.5,5
202509,마라331786,마라329771,2,0,260,3.5,5
202509,마라332772,마라329771,2,0,6470,14.0,5
202509,마라333790,마라329771,2,0,350,14.0,5
202509,마라334766,마라329771,2,0,270,3.5,5
202509,마라334768,마라329771,2,0,740,112.0,5
202509,마라334788,마라329771,2,0,1650,45.5,5
202509,마라335767,마라329771,2,0,180,3.5,5
202509,마라335770,마라329771,2,0,10900,3.5,5
202509,마라335772,마라329771,2,0,570,63.0,5
