STD_YM,gid,purpose,weekday,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
202509,마라328790,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,7.0,14.0,3.5,3.5,21.0,14.0,21.0,7.0,35.0,91.0,66.5,59.5,45.5,21.0
202509,마라329771,1,0,14.0,38.5,10.5,31.5,66.5,80.5,98.0,56.0,80.5,119.0,143.5,238.0,255.5,245.0,234.5,374.5,241.5,346.5,381.5,227.5,297.5,231.0,143.5,56.0
202509,마라329788,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,3.5,0.0,3.5,0.0,3.5,0.0,0.0,0.0,0.0
202509,마라329791,1,0,164.5,563.5,374.5,336.0,245.0,199.5,458.5,413.0,385.0,448.0,752.5,1176.0,1533.0,1557.5,1897.0,2845.5,3440.5,5176.5,6132.0,5250.0,4357.5,4021.5,2999.5,689.5
202509,마라330783,1,0,164.5,549.5,479.5,353.5,227.5,325.5,395.5,528.5,476.0,462.0,836.5,1316.0,2054.5,1918.0,2103.5,3199.0,4263.0,5950.0,7297.5,6142.5,5337.5,4280.5,2768.5,759.5
202509,마라330786,1,0,10.5,28.0,10.5,10.5,10.5,14.0,21.0,14.0,10.5,10.5,17.5,14.0,24.5,24.5,14.0,31.5,98.0,70.0,56.0,31.5,42.0,24.5,14.0,7.0
202509,마라330788,1,0,66.5,171.5,147.0,87.5,84.0,70.0,42.0,115.5,140.0,164.5,234.5,409.5,444.5,448.0,525.0,749.0,1249.5,1445.5,1589.0,1494.5,1494.5,1235.5,913.5,192.5
202509,마라330790,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,7.0,7.0,0.0,10.5
202509,마라331768,1,0,21.0,70.0,66.5,24.5,66.5,175.0,178.5,280.0,56.0,73.5,98.0,136.5,269.5,255.5,192.5,241.5,339.5,493.5,651.0,556.5,420.0,423.5,266.0,84.0
202509,마라331777,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0
202509,마라331786,1,0,87.5,140.0,140.0,140.0,119.0,161.0,203.0,140.0,122.5,140.0,196.0,287.0,413.0,434.0,416.5,546.0,1071.0,1312.5,1743.0,1606.5,1298.5,1130.5,756.0,217.0
202509,마라331787,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,3.5,0.0,3.5,0.0,0.0,0.0
202509,마라332763,1,0,14.0,119.0,94.5,73.5,77.0,56.0,59.5,49.0,14.0,28.0,35.0,21.0,35.0,35.0,35.0,28.0,42.0,42.0,133.0,143.5,154.0,17.5,35.0,21.0
202509,마라332772,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.5,3.5
202509,마라332784,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202509,마라332786,1,0,0.0,0.0,3.5,17.5,7.0,3.5,3.5,7.0,0.0,3.5,0.0,7.0,3.5,3.5,3.5,0.0,3.5,0.0,0.0,0.0,7.0,7.0,0.0,0.0
202509,마라332790,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,7.0,0.0,0.0,14.0,0.0,0.0,0.0,3.5,3.5,7.0,0.0,0.0,0.0,0.0,0.0
202509,마라333786,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,17.5,3.5,0.0,7.0,10.5,10.5,3.5,21.0,42.0,17.5,10.5,42.0,52.5,21.0
202509,마라333787,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,17.5,3.5,7.0,7.0,0.0,3.5,7.0,10.5,7.0,0.0,0.0,0.0
202509,마라333788,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,3.5,14.0,56.0,14.0,7.0,7.0,3.5,3.5
202509,마라333789,1,0,3.5,3.5,0.0,0.0,10.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,7.0,3.5,0.0,0.0,10.5,10.5,7.0,0.0,0.0
202509,마라333790,1,0,49.0,157.5,126.0,73.5,59.5,28.0,73.5,105.0,171.5,175.0,336.0,427.0,549.5,591.5,717.5,1036.0,1673.0,2037.0,2670.5,2194.5,1949.5,1417.5,1190.0,294.0
202509,마라334766,1,0,24.5,80.5,28.0,21.0,14.0,21.0,31.5,17.5,49.0,35.0,66.5,91.0,175.0,143.5,189.0,252.0,409.5,682.5,728.0,738.5,647.5,609.0,367.5,129.5
202509,마라334767,1,0,0.0,0.0,3.5,0.0,0.0,0.0,21.0,0.0,3.5,7.0,10.5,10.5,24.5,14.0,63.0,59.5,119.0,91.0,150.5,164.5,84.0,73.5,24.5,21.0
202509,마라334768,1,0,98.0,406.0,189.0,206.5,143.5,143.5,206.5,206.5,178.5,255.5,497.0,598.5,868.0,1134.0,1148.0,1844.5,2401.0,3090.5,3458.0,3003.0,2726.5,2460.5,1799.0,444.5
202509,마라334786,1,0,0.0,0.0,0.0,3.5,0.0,0.0,3.5,0.0,3.5,3.5,3.5,35.0,10.5,7.0,17.5,31.5,28.0,38.5,35.0,35.0,31.5,24.5,21.0,3.5
202509,마라334788,1,0,63.0,294.0,294.0,185.5,227.5,196.0,252.0,266.0,245.0,367.5,465.5,798.0,1102.5,1225.0,1270.5,2198.0,3027.5,4133.5,4347.0,4130.0,3521.0,3146.5,1988.0,528.5
202509,마라334789,1,0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.5,7.0,7.0,10.5,3.5,14.0,21.0,0.0,0.0,10.5,3.5,7.0,0.0
202509,마라335767,1,0,59.5,161.0,161.0,136.5,101.5,217.0,241.5,129.5,164.5,262.5,378.0,665.0,948.5,1085.0,1200.5,1414.0,1981.0,3055.5,3213.0,2772.0,2835.0,2261.0,1417.5,318.5
202509,마라335768,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0
202509,마라335770,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.0,3.5,0.0,3.5,3.5
202509,마라335772,1,0,42.0,98.0,84.0,52.5,38.5,63.0,115.5,91.0,73.5,101.5,136.5,220.5,308.0,269.5,409.5,528.5,721.0,630.0,696.5,700.0,542.5,413.0,336.0,56.0
202509,마라335776,1,0,10.5,59.5,17.5,7.0,24.5,98.0,87.5,28.0,24.5,35.0,35.0,31.5,112.0,63.0,63.0,105.0,140.0,56.0,101.5,98.0,56.0,35.0,94.5,21.0
202509,마라335777,1,0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,3.5,0.0,10.5,3.5,3.5,14.0,10.5,21.0,3.5
202509,마라335786,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,7.0,24.5,3.5,0.0,35.0,7.0,14.0,42.0,7.0,0.0,0.0
202509,마라335790,1,0,70.0,325.5,192.5,122.5,126.0,91.0,150.5,192.5,294.0,381.5,630.0,1043.0,1589.0,1589.0,1799.0,2296.0,3486.0,4970.0,5967.5,4270.0,3629.5,3426.5,2212.0,465.5
202509,마라336760,1,0,0.0,0.0,0.0,0.0,3.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202509,마라336767,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,10.5,0.0,17.5,17.5,31.5,7.0,3.5,24.5,7.0
202509,마라336768,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,35.0,21.0,7.0,0.0,3.5,24.5,0.0
202509,마라336771,1,0,38.5,91.0,56.0,42.0,24.5,52.5,63.0,98.0,94.5,105.0,185.5,308.0,360.5,266.0,297.5,500.5,731.5,854.0,668.5,640.5,514.5,413.0,227.5,70.0
202509,마라336773,1,0,14.0,49.0,31.5,38.5,38.5,80.5,140.0,73.5,77.0,115.5,129.5,112.0,154.0,157.5,196.0,332.5,374.5,518.0,497.0,549.5,486.5,360.5,241.5,49.0
202509,마라336777,1,0,10.5,35.0,24.5,28.0,14.0,14.0,28.0,17.5,28.0,10.5,24.5,31.5,31.5,28.0,52.5,108.5,94.5,112.0,94.5,122.5,80.5,126.0,161.0,42.0
202509,마라336783,1,0,31.5,56.0,38.5,35.0,38.5,73.5,73.5,119.0,122.5,42.0,52.5,80.5,161.0,129.5,126.0,241.5,238.0,339.5,413.0,427.0,427.0,294.0,217.0,35.0
202509,마라336784,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,3.5,0.0,0.0,3.5,17.5,7.0,7.0,80.5,17.5,31.5,7.0,3.5,0.0
202509,마라336785,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,7.0,0.0,0.0,0.0,0.0,3.5,0.0,3.5,7.0,0.0
202509,마라336789,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,3.5,3.5,7.0,28.0,3.5,21.0,24.5,17.5,10.5,3.5,0.0,3.5,0.0
202509,마라336790,1,0,0.0,0.0,0.0,0.0,3.5,3.5,3.5,3.5,3.5,3.5,28.0,21.0,31.5,21.0,35.0,17.5,42.0,80.5,108.5,91.0,49.0,28.0,21.0,14.0
202509,마라337768,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,10.5,3.5,10.5,0.0,7.0,3.5,7.0,0.0,3.5,14.0,3.5,0.0,0.0,0.0
202509,마라337770,1,0,80.5,266.0,192.5,178.5,185.5,206.5,241.5,224.0,213.5,360.5,430.5,553.0,882.0,696.5,857.5,1288.0,1354.5,1949.5,2037.0,1746.5,1536.5,1393.0,1050.0,367.5
202509,마라337780,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,7.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202509,마라337784,1,0,0.0,0.0,0.0,3.5,0.0,3.5,7.0,7.0,0.0,7.0,10.5,7.0,31.5,24.5,10.5,49.0,21.0,45.5,66.5,56.0,45.5,94.5,28.0,21.0
202509,마라337785,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,7.0,3.5,3.5,17.5,3.5,21.0,0.0,10.5,17.5,7.0,3.5
202509,마라337790,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,7.0,0.0,3.5,3.5,21.0,10.5,3.5,7.0,35.0,45.5,21.0,14.0,0.0,0.0
202509,마라338770,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202509,마라338771,1,0,0.0,0.0,0.0,0.0,3.5,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,3.5,3.5,0.0,0.0,3.5,10.5,10.5,14.0,17.5,14.0
202509,마라338772,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202509,마라338773,1,0,24.5,143.5,122.5,59.5,59.5,101.5,108.5,147.0,150.5,161.0,322.0,336.0,598.5,465.5,539.0,822.5,962.5,1533.0,1876.0,1459.5,1564.5,1232.0,871.5,248.5
202509,마라338774,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,3.5,7.0,7.0,3.5,3.5,3.5,3.5,0.0,10.5,0.0,0.0
202509,마라338783,1,0,3.5,28.0,10.5,49.0,14.0,21.0,59.5,59.5,7.0,24.5,10.5,21.0,42.0,45.5,66.5,49.0,80.5,133.0,108.5,112.0,98.0,115.5,63.0,21.0
202509,마라338784,1,0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,7.0,14.0,7.0,10.5,14.0,35.0,10.5,28.0,73.5,7.0,10.5,7.0
202509,마라338785,1,0,0.0,3.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.5,0.0,21.0,31.5,17.5,31.5,17.5,21.0,0.0,7.0,10.5,14.0,3.5,0.0
202509,마라339769,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202509,마라339770,1,0,28.0,98.0,73.5,49.0,105.0,122.5,56.0,77.0,87.5,133.0,213.5,143.5,196.0,157.5,280.0,346.5,469.0,770.0,794.5,539.0,654.5,423.5,318.5,52.5
202509,마라339774,1,0,49.0,143.5,91.0,98.0,84.0,91.0,164.5,199.5,84.0,129.5,280.0,273.0,458.5,409.5,451.5,871.5,1137.5,1554.0,1960.0,1613.5,1312.5,1123.5,889.0,217.0
202509,마라339775,1,0,14.0,42.0,56.0,35.0,84.0,112.0,84.0,63.0,94.5,126.0,115.5,126.0,175.0,126.0,245.0,255.5,343.0,374.5,654.5,567.0,301.0,378.0,294.0,101.5
202509,마라339784,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,21.0,10.5,14.0,10.5,3.5,0.0,0.0
202509,마라339785,1,0,0.0,3.5,0.0,0.0,0.0,0.0,28.0,0.0,0.0,3.5,28.0,10.5,0.0,3.5,7.0,42.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202509,마라340769,1,0,0.0,7.0,14.0,7.0,17.5,10.5,3.5,24.5,7.0,17.5,66.5,49.0,73.5,70.0,119.0,133.0,147.0,196.0,178.5,241.5,143.5,126.0,112.0,45.5
202509,마라340771,1,0,84.0,273.0,196.0,227.5,206.5,245.0,210.0,178.5,98.0,189.0,252.0,472.5,535.5,651.0,752.5,1046.5,1354.5,1519.0,1851.5,2219.0,1774.5,1473.5,1225.0,262.5
202509,마라340773,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,24.5,3.5,3.5,14.0,3.5,0.0
202509,마라340774,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,14.0,7.0,10.5,21.0,49.0,42.0,17.5,28.0,7.0
202509,마라340775,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.5,3.5,7.0,0.0,7.0,0.0,0.0
202509,마라340784,1,0,101.5,339.5,241.5,185.5,161.0,210.0,339.5,255.5,290.5,206.5,462.0,780.5,1018.5,1004.5,1190.0,1963.5,2278.5,2968.0,3678.5,2677.5,2971.5,2303.0,1620.5,476.0
202509,마라340787,1,0,0.0,0.0,3.5,3.5,0.0,0.0,0.0,0.0,3.5,0.0,3.5,31.5,21.0,14.0,31.5,49.0,38.5,80.5,112.0,77.0,56.0,38.5,21.0,21.0
202509,마라340788,1,0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,3.5,0.0,0.0,0.0,7.0,7.0,7.0,24.5,17.5,10.5,3.5,14.0,24.5,28.0,3.5
202509,마라341760,1,0,0.0,10.5,0.0,0.0,0.0,0.0,10.5,0.0,3.5,0.0,0.0,0.0,7.0,3.5,0.0,0.0,21.0,31.5,35.0,14.0,52.5,17.5,42.0,3.5
202509,마라341766,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,7.0,0.0,0.0,7.0,0.0,3.5,35.0,7.0,3.5,28.0,17.5,3.5,10.5,10.5,0.0
202509,마라341767,1,0,0.0,0.0,3.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,24.5,0.0,3.5,17.5,3.5,0.0
202509,마라341769,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,21.0,0.0,7.0,0.0,0.0
202509,마라341774,1,0,24.5,126.0,126.0,108.5,59.5,80.5,129.5,105.0,129.5,168.0,199.5,259.0,402.5,521.5,521.5,756.0,1358.0,1522.5,1799.0,1830.5,1452.5,1424.5,1018.5,262.5
202509,마라341776,1,0,7.0,7.0,3.5,3.5,0.0,10.5,0.0,3.5,3.5,3.5,3.5,0.0,0.0,14.0,7.0,14.0,7.0,3.5,10.5,3.5,3.5,7.0,7.0,0.0
202509,마라341787,1,0,49.0,150.5,136.5,91.0,119.0,182.0,196.0,115.5,119.0,206.5,297.5,500.5,710.5,983.5,980.0,1379.0,1893.5,2513.0,3790.5,2933.0,2576.0,2264.5,1610.0,434.0
202509,마라342759,1,0,31.5,178.5,108.5,105.0,91.0,98.0,231.0,297.5,220.5,339.5,546.0,857.5,1022.0,1025.5,1302.0,1662.5,2201.5,3563.0,3976.0,3339.0,2415.0,1942.5,1543.5,385.0
202509,마라342762,1,0,42.0,283.5,154.0,175.0,154.0,189.0,255.5,294.0,339.5,192.5,490.0,647.5,864.5,987.0,1043.0,1358.0,2079.0,2583.0,3405.5,2502.5,2467.5,2142.0,1403.5,406.0
202509,마라342764,1,0,49.0,150.5,122.5,84.0,94.5,112.0,147.0,189.0,171.5,231.0,304.5,497.0,595.0,511.0,595.0,987.0,1533.0,2079.0,2163.0,1949.5,1400.0,1326.5,1183.0,269.5
202509,마라342765,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,10.5,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202509,마라342767,1,0,7.0,0.0,0.0,0.0,0.0,3.5,3.5,21.0,3.5,0.0,17.5,10.5,7.0,10.5,14.0,7.0,14.0,28.0,17.5,24.5,28.0,31.5,21.0,0.0
202509,마라342768,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,3.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,17.5,21.0,31.5,10.5,14.0,3.5,7.0,0.0
202509,마라342769,1,0,35.0,154.0,140.0,84.0,105.0,101.5,77.0,84.0,94.5,140.0,129.5,255.5,350.0,297.5,378.0,556.5,588.0,868.0,1253.0,1029.0,812.0,766.5,605.5,248.5
202509,마라342771,1,0,112.0,654.5,406.0,339.5,283.5,353.5,273.0,392.0,469.0,616.0,735.0,1246.0,1522.5,1473.5,1837.5,2478.0,3335.5,4238.5,5250.0,5428.5,4525.5,3724.0,2887.5,777.0
202509,마라342773,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,3.5,7.0,0.0,10.5,7.0,3.5,3.5,10.5,31.5,7.0,10.5,10.5,3.5,3.5
202509,마라342782,1,0,42.0,122.5,115.5,77.0,122.5,178.5,203.0,133.0,182.0,168.0,224.0,304.5,357.0,458.5,318.5,598.5,731.5,980.0,1169.0,1022.0,850.5,766.5,514.5,140.0
202509,마라342783,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,10.5,0.0,3.5,0.0,3.5,10.5,7.0,7.0,17.5,35.0,63.0,21.0,14.0,3.5,14.0,0.0
202509,마라342784,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202509,마라342785,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.5,0.0,3.5,0.0,3.5,21.0,21.0,14.0,14.0,10.5,24.5,3.5,3.5
202509,마라342787,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,3.5,0.0,0.0,0.0,7.0,0.0,3.5,7.0,0.0,3.5,10.5,0.0,0.0
202509,마라343759,1,0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,14.0
202509,마라343761,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,3.5,0.0
202509,마라343774,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,10.5,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0
202509,마라343779,1,0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202509,마라343781,1,0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,3.5,0.0,0.0,0.0,3.5,0.0,3.5,0.0,0.0,14.0,3.5,0.0,0.0,10.5,3.5,0.0
202509,마라343783,1,0,101.5,343.0,227.5,206.5,98.0,136.5,171.5,129.5,105.0,220.5,378.0,567.0,665.0,616.0,770.0,1029.0,1375.5,1907.5,2187.5,1816.5,1718.5,1333.5,927.5,217.0
202509,마라343785,1,0,31.5,108.5,56.0,80.5,49.0,101.5,42.0,45.5,38.5,80.5,101.5,133.0,192.5,157.5,245.0,472.5,567.0,654.5,1057.0,899.5,913.5,532.0,448.0,108.5
202509,마라343786,1,0,63.0,203.0,171.5,147.0,161.0,115.5,171.5,147.0,192.5,199.5,255.5,392.0,623.0,623.0,850.5,1039.5,1648.5,2180.5,2285.5,1834.0,1732.5,1547.0,1001.0,248.5
202509,마라343787,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,7.0,10.5,10.5,0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,0.0
202509,마라344763,1,0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,14.0,3.5,3.5,0.0,7.0,3.5,7.0,3.5,14.0,14.0,0.0,7.0,3.5,0.0,7.0,3.5,7.0
202509,마라344770,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,3.5,3.5,0.0,17.5,14.0,3.5,0.0
202509,마라344771,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,3.5,3.5,0.0,21.0,17.5,14.0,3.5,0.0,3.5,3.5,10.5,3.5
202509,마라344773,1,0,49.0,49.0,77.0,84.0,66.5,112.0,105.0,28.0,28.0,56.0,59.5,140.0,150.5,189.0,262.5,311.5,287.0,420.0,752.5,518.0,490.0,609.0,430.5,73.5
202509,마라344783,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,3.5,0.0,3.5,0.0,3.5,3.5
202509,마라344785,1,0,24.5,150.5,105.0,98.0,38.5,59.5,80.5,101.5,63.0,115.5,199.5,343.0,420.0,388.5,518.0,756.0,931.0,1414.0,1491.0,1274.0,1015.0,868.0,665.0,189.0
202509,마라345770,1,0,105.0,357.0,287.0,189.0,154.0,255.5,231.0,255.5,234.5,231.0,423.5,598.5,829.5,731.5,927.5,1197.0,1949.5,2583.0,3580.5,2800.0,2775.5,2233.0,1592.5,420.0
202509,마라345771,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,3.5,0.0,0.0,0.0,7.0,14.0,3.5,0.0,14.0,7.0,0.0
202509,마라345782,1,0,59.5,136.5,136.5,94.5,91.0,112.0,157.5,122.5,91.0,168.0,234.5,329.0,416.5,472.5,497.0,626.5,1008.0,1309.0,1396.5,1375.5,1074.5,1197.0,805.0,227.5
202509,마라345784,1,0,14.0,49.0,24.5,17.5,38.5,14.0,21.0,42.0,31.5,38.5,87.5,136.5,101.5,133.0,217.0,245.0,402.5,437.5,406.0,346.5,290.5,189.0,266.0,59.5
