STD_YM,fac_name,visit_cnt,total_visit_cnt,life_visit_cnt
202508,사하구청 제2청사,3,2905.1,1022.6
202508,사하구청 제2청사,4,2753.4,843.1
202508,사하구청 제2청사,5,2923.2,797.4
202508,사하구청 제2청사,6,2171.7,727.9
202508,사하구청 제2청사,7,2186.5,737.8
202508,사하구청 제2청사,8,1717.8,455.1
202508,사하구청 제2청사,9,2689.1,704.9
202508,사하구청 제2청사,10,2019.9,485.2
202508,수풀작은도서관,1,15597.4,4616.6
202508,수풀작은도서관,2,7293.3,2720.0
202508,수풀작은도서관,3,5058.6,1931.8
202508,수풀작은도서관,4,4671.3,2094.2
202508,수풀작은도서관,5,3865.9,1560.6
202508,수풀작은도서관,6,3626.1,1642.2
202508,수풀작은도서관,7,3417.6,1491.4
202508,수풀작은도서관,8,2959.6,1153.6
202508,수풀작은도서관,9,3422.4,1591.7
202508,수풀작은도서관,10,3193.7,1273.9
202508,신남초등학교,1,7485.6,1868.7
202508,신남초등학교,2,3544.3,1049.9
202508,신남초등학교,3,2349.7,855.6
202508,신남초등학교,4,1723.9,694.6
202508,신남초등학교,5,1180.4,478.1
202508,신남초등학교,6,1227.6,629.4
202508,신남초등학교,7,1078.4,517.4
202508,신남초등학교,8,1100.2,662.1
202508,신남초등학교,9,1268.0,537.2
202508,신남초등학교,10,1315.1,422.2
202508,신평골목시장,1,4251.7,1501.0
202508,신평골목시장,2,1910.8,820.5
202508,신평골목시장,3,1709.5,765.3
202508,신평골목시장,4,1361.9,593.3
202508,신평골목시장,5,1486.9,689.0
202508,신평골목시장,6,1378.2,570.4
202508,신평골목시장,7,1213.3,610.9
202508,신평골목시장,8,1565.2,766.0
202508,신평골목시장,9,1272.4,514.6
202508,신평골목시장,10,1050.0,574.9
202508,장림 롯데마트,1,5250.9,1483.6
202508,장림 롯데마트,2,1568.8,497.5
202508,장림 롯데마트,3,512.2,120.9
202508,장림 롯데마트,4,190.8,88.8
202508,장림 롯데마트,5,401.9,120.7
202508,장림 롯데마트,6,101.1,23.4
202508,장림 롯데마트,7,55.2,5.9
202508,장림 롯데마트,8,128.9,33.2
202508,장림 롯데마트,9,84.7,22.1
202508,장림 롯데마트,10,141.5,60.9
202508,장림1동행정복지센터,1,17972.3,5755.8
202508,장림1동행정복지센터,2,5917.5,2597.4
202508,장림1동행정복지센터,3,3731.9,1849.3
202508,장림1동행정복지센터,4,2438.3,1167.3
202508,장림1동행정복지센터,5,2133.3,1054.1
202508,장림1동행정복지센터,6,2181.9,1152.6
202508,장림1동행정복지센터,7,1710.7,988.3
202508,장림1동행정복지센터,8,1668.1,951.9
202508,장림1동행정복지센터,9,1933.7,1114.7
202508,장림1동행정복지센터,10,1329.9,695.8
202508,장림2동 행정복지센터,1,4511.4,1735.7
202508,장림2동 행정복지센터,2,1859.8,919.4
202508,장림2동 행정복지센터,3,1091.3,521.4
202508,장림2동 행정복지센터,4,1026.0,541.0
202508,장림2동 행정복지센터,5,975.6,514.9
202508,장림2동 행정복지센터,6,786.8,333.6
202508,장림2동 행정복지센터,7,659.4,275.5
202508,장림2동 행정복지센터,8,1081.8,505.1
202508,장림2동 행정복지센터,9,811.2,376.1
202508,장림2동 행정복지센터,10,674.1,432.7
202508,장림공원,1,17658.7,5131.8
202508,장림공원,2,6595.3,2622.9
202508,장림공원,3,3731.9,1581.5
202508,장림공원,4,2649.6,1101.7
202508,장림공원,5,2317.4,931.1
202508,장림공원,6,2042.9,923.8
202508,장림공원,7,1871.4,745.7
202508,장림공원,8,1565.2,754.8
202508,장림공원,9,1602.5,842.8
202508,장림공원,10,1540.1,681.4
202508,장림생태공원,2,11285.7,2249.5
202508,장림생태공원,4,5512.2,1377.7
202508,장림생태공원,6,2760.8,717.5
202508,장림생태공원,8,2155.2,733.4
202508,장림생태공원,10,2047.7,676.5
202508,하하센터,1,20747.6,4527.8
202508,하하센터,2,7281.2,2164.4
202508,하하센터,3,4890.9,1669.6
202508,하하센터,4,3946.9,1190.8
202508,하하센터,5,3869.5,1089.5
202508,하하센터,6,3522.7,1267.5
202508,하하센터,7,2790.7,898.3
202508,하하센터,8,3063.9,780.5
202508,하하센터,9,3219.9,857.6
202508,하하센터,10,3014.3,755.3
202508,효림초등학교,1,1685.8,876.1
202508,효림초등학교,2,1054.5,755.0
202508,효림초등학교,3,795.6,616.3
202508,효림초등학교,4,726.3,612.8
202508,효림초등학교,5,765.0,639.8
202508,효림초등학교,6,454.0,416.0
202508,효림초등학교,7,450.3,338.9
202508,효림초등학교,8,468.1,336.3
202508,효림초등학교,9,266.1,210.0
202508,효림초등학교,10,427.1,427.1
