STD_YM,O_gID,D_gID,purpose,modal,travel_time(sec),POP,no
202508,26380620,마라385856,1,0,3540,39.5,9
202508,26380630,마라385856,1,0,2440,4.4,9
202508,26410520,마라385856,1,0,3890,7.7,9
202508,26410530,마라385856,1,0,3990,7.9,9
202508,26410555,마라385856,1,0,2280,50.6,9
202508,26410580,마라385856,1,0,2600,12.3,9
202508,26410590,마라385856,1,0,6100,11.0,9
202508,26410591,마라385856,1,0,2000,7.7,9
202508,26410600,마라385856,1,0,3810,15.9,9
202508,26410610,마라385856,1,0,3680,26.7,9
202508,26410635,마라385856,1,0,3810,13.4,9
202508,26410665,마라385856,1,0,4010,29.3,9
202508,26410670,마라385856,1,0,3630,56.1,9
202508,26410680,마라385856,1,0,2120,34.3,9
202508,26410690,마라385856,1,0,2750,26.9,9
202508,26410700,마라385856,1,0,4280,4.0,9
202508,26440510,마라385856,1,0,2490,164.8,9
202508,26440520,마라385856,1,0,2770,380.9,9
202508,26440530,마라385856,1,0,3430,45.1,9
202508,26440535,마라385856,1,0,3150,284.3,9
202508,26440545,마라385856,1,0,2950,19.2,9
202508,26440550,마라385856,1,0,2410,55.9,9
202508,26440560,마라385856,1,0,3810,564.1,9
202508,26440580,마라385856,1,0,4370,36.8,9
202508,26440590,마라385856,1,0,2480,63.8,9
202508,26470610,마라385856,1,0,1610,101.7,9
202508,26470620,마라385856,1,0,6010,79.8,9
202508,26470630,마라385856,1,0,1140,31.8,9
202508,26470640,마라385856,1,0,1170,24.5,9
202508,26470650,마라385856,1,0,910,17.6,9
202508,26470660,마라385856,1,0,2410,109.7,9
202508,26470670,마라385856,1,0,6040,6.9,9
202508,26470680,마라385856,1,0,1370,32.0,9
202508,26470690,마라385856,1,0,1830,278.1,9
202508,26470700,마라385856,1,0,1620,2.4,9
202508,26470720,마라385856,1,0,1500,4.4,9
202508,26470730,마라385856,1,0,3840,54.0,9
202508,26500660,마라385856,1,0,2140,65.8,9
202508,26500670,마라385856,1,0,2530,4.4,9
202508,26500730,마라385856,1,0,1470,7.9,9
202508,26500740,마라385856,1,0,2780,7.9,9
202508,26500750,마라385856,1,0,2550,18.7,9
202508,26500760,마라385856,1,0,1950,8.1,9
202508,26500770,마라385856,1,0,1910,25.4,9
202508,26500780,마라385856,1,0,1900,28.1,9
202508,26500800,마라385856,1,0,3820,106.9,9
202508,26530580,마라385856,1,0,1580,54.6,9
202508,26530591,마라385856,1,0,1670,62.4,9
202508,26530593,마라385856,1,0,2130,72.5,9
202508,26530600,마라385856,1,0,1580,22.8,9
202508,26530610,마라385856,1,0,2630,103.4,9
202508,26530650,마라385856,1,0,920,217.4,9
202508,26530660,마라385856,1,0,1570,603.6,9
202508,26530661,마라385856,1,0,1440,87.1,9
202508,26530670,마라385856,1,0,1620,128.7,9
202508,26530680,마라385856,1,0,1960,91.3,9
202508,26710250,마라385856,1,0,5130,243.7,9
202508,26710253,마라385856,1,0,5600,118.6,9
202508,26710256,마라385856,1,0,5140,208.0,9
202508,26710259,마라385856,1,0,4390,177.6,9
202508,26710330,마라385856,1,0,3950,25.4,9
202508,27110517,마라385856,1,0,11620,3.3,9
202508,27110595,마라385856,1,0,7110,10.6,9
202508,27140540,마라385856,1,0,6410,3.9,9
202508,27140670,마라385856,1,0,4940,4.2,9
202508,27140720,마라385856,1,0,5870,6.6,9
202508,27200600,마라385856,1,0,7730,7.4,9
202508,27230510,마라385856,1,0,13940,3.5,9
202508,27230570,마라385856,1,0,6900,3.3,9
202508,27230672,마라385856,1,0,5390,4.1,9
202508,27230790,마라385856,1,0,6540,4.2,9
202508,27260640,마라385856,1,0,10760,4.2,9
202508,27260670,마라385856,1,0,5390,4.0,9
202508,27290615,마라385856,1,0,7300,3.3,9
202508,27710253,마라385856,1,0,7650,7.4,9
202508,27710262,마라385856,1,0,7250,3.7,9
202508,27720250,마라385856,1,0,9920,3.5,9
202508,28110520,마라385856,1,0,24640,8.1,9
202508,28110628,마라385856,1,0,25740,8.1,9
202508,28260530,마라385856,1,0,21860,3.9,9
202508,29140730,마라385856,1,0,12160,1.4,9
202508,29140824,마라385856,1,0,10670,4.0,9
202508,29170677,마라385856,1,0,15420,4.2,9
202508,30110515,마라385856,1,0,14590,4.1,9
202508,30200530,마라385856,1,0,13270,3.3,9
202508,31110530,마라385856,1,0,19100,4.5,9
202508,31110590,마라385856,1,0,6050,38.3,9
202508,31110600,마라385856,1,0,5110,4.5,9
202508,31110610,마라385856,1,0,11300,3.9,9
202508,31110630,마라385856,1,0,5060,3.6,9
202508,31140520,마라385856,1,0,5580,8.4,9
202508,31140540,마라385856,1,0,4840,3.6,9
202508,31140560,마라385856,1,0,8640,3.7,9
202508,31140570,마라385856,1,0,7680,23.5,9
202508,31140595,마라385856,1,0,5740,3.9,9
202508,31140625,마라385856,1,0,5490,4.0,9
202508,31140635,마라385856,1,0,1850,8.2,9
202508,31140640,마라385856,1,0,4880,4.2,9
202508,31140670,마라385856,1,0,8600,24.2,9
202508,31170520,마라385856,1,0,5000,3.3,9
202508,31170550,마라385856,1,0,7730,15.3,9
202508,31170590,마라385856,1,0,5270,4.0,9
202508,31170600,마라385856,1,0,7870,36.9,9
202508,31200510,마라385856,1,0,5160,4.0,9
202508,31200560,마라385856,1,0,6480,8.1,9
202508,31710250,마라385856,1,0,5900,44.8,9
202508,31710253,마라385856,1,0,3550,32.2,9
202508,31710256,마라385856,1,0,7160,8.5,9
202508,31710259,마라385856,1,0,4950,8.2,9
202508,31710265,마라385856,1,0,10200,12.4,9
202508,31710310,마라385856,1,0,6590,15.6,9
202508,31710340,마라385856,1,0,4690,3.9,9
202508,31710380,마라385856,1,0,6310,71.1,9
202508,31710400,마라385856,1,0,3790,4.4,9
202508,41220535,마라385856,1,0,11420,3.3,9
202508,41250566,마라385856,1,0,25830,4.5,9
202508,41500250,마라385856,1,0,25420,9.9,9
202508,41590600,마라385856,1,0,24310,3.5,9
202508,43111350,마라385856,1,0,11100,3.5,9
202508,43130625,마라385856,1,0,14910,4.2,9
202508,43150518,마라385856,1,0,18820,4.1,9
202508,43150528,마라385856,1,0,14020,4.1,9
202508,43720315,마라385856,1,0,11710,7.8,9
202508,43730250,마라385856,1,0,14740,3.9,9
202508,43745250,마라385856,1,0,16500,3.5,9
202508,44131590,마라385856,1,0,22810,3.2,9
202508,44180380,마라385856,1,0,14570,3.6,9
202508,44210250,마라385856,1,0,17100,8.1,9
202508,44800370,마라385856,1,0,19430,3.9,9
202508,46130535,마라385856,1,0,11010,4.1,9
202508,46130570,마라385856,1,0,16190,4.0,9
202508,46130780,마라385856,1,0,10210,4.0,9
202508,46150665,마라385856,1,0,7970,3.3,9
202508,46230250,마라385856,1,0,8440,4.0,9
202508,46770253,마라385856,1,0,12390,4.4,9
202508,46770310,마라385856,1,0,1850,3.7,9
202508,46780370,마라385856,1,0,12030,8.4,9
202508,46780390,마라385856,1,0,19280,4.1,9
202508,46890256,마라385856,1,0,16610,3.9,9
202508,47111250,마라385856,1,0,8500,7.8,9
202508,47111525,마라385856,1,0,7690,13.9,9
202508,47111590,마라385856,1,0,12150,4.2,9
202508,47113250,마라385856,1,0,9350,7.1,9
202508,47113320,마라385856,1,0,10840,8.0,9
202508,47113340,마라385856,1,0,5770,3.9,9
202508,47113520,마라385856,1,0,11100,3.3,9
202508,47113655,마라385856,1,0,8810,16.3,9
202508,47113665,마라385856,1,0,10930,4.2,9
202508,47113700,마라385856,1,0,15320,4.1,9
202508,47130250,마라385856,1,0,6170,19.3,9
202508,47130256,마라385856,1,0,5660,3.6,9
202508,47130315,마라385856,1,0,5120,3.3,9
202508,47130320,마라385856,1,0,8210,16.2,9
202508,47130330,마라385856,1,0,4970,7.9,9
202508,47130340,마라385856,1,0,6630,3.6,9
202508,47130370,마라385856,1,0,8360,26.9,9
202508,47130380,마라385856,1,0,4430,3.9,9
202508,47130515,마라385856,1,0,4370,7.7,9
202508,47130530,마라385856,1,0,4960,3.7,9
202508,47130550,마라385856,1,0,4680,3.2,9
202508,47130570,마라385856,1,0,3740,8.1,9
202508,47130605,마라385856,1,0,5560,11.1,9
202508,47130615,마라385856,1,0,9680,8.0,9
202508,47130630,마라385856,1,0,6840,3.9,9
202508,47130650,마라385856,1,0,5250,12.7,9
202508,47130660,마라385856,1,0,7140,30.0,9
202508,47170340,마라385856,1,0,11360,4.2,9
202508,47170510,마라385856,1,0,11700,3.3,9
202508,47170520,마라385856,1,0,13380,3.8,9
202508,47190565,마라385856,1,0,12010,3.9,9
202508,47210390,마라385856,1,0,27420,4.2,9
202508,47230310,마라385856,1,0,9770,3.9,9
202508,47230520,마라385856,1,0,6120,3.9,9
202508,47280340,마라385856,1,0,14890,3.9,9
202508,47280370,마라385856,1,0,10980,3.8,9
202508,47290330,마라385856,1,0,16160,4.0,9
202508,47290370,마라385856,1,0,4660,4.0,9
202508,47770370,마라385856,1,0,14560,3.3,9
202508,47820253,마라385856,1,0,5510,35.2,9
202508,47820330,마라385856,1,0,7490,4.2,9
202508,47820350,마라385856,1,0,7640,35.4,9
202508,47820360,마라385856,1,0,8420,4.5,9
202508,47850250,마라385856,1,0,6640,3.9,9
202508,47900250,마라385856,1,0,17630,4.1,9
202508,47900400,마라385856,1,0,12020,3.9,9
202508,47930380,마라385856,1,0,13200,3.9,9
202508,48121250,마라385856,1,0,4800,7.7,9
202508,48121310,마라385856,1,0,3600,35.4,9
202508,48121320,마라385856,1,0,4010,3.1,9
202508,48121510,마라385856,1,0,4940,3.6,9
202508,48121520,마라385856,1,0,1950,27.5,9
202508,48121530,마라385856,1,0,6630,14.2,9
202508,48121540,마라385856,1,0,9080,11.1,9
202508,48123515,마라385856,1,0,3380,4.0,9
202508,48123520,마라385856,1,0,3120,3.9,9
202508,48123530,마라385856,1,0,5160,46.9,9
202508,48123560,마라385856,1,0,6370,3.3,9
202508,48123570,마라385856,1,0,3470,8.0,9
202508,48125310,마라385856,1,0,7110,3.8,9
202508,48125320,마라385856,1,0,4430,8.1,9
202508,48125330,마라385856,1,0,3660,3.9,9
202508,48125340,마라385856,1,0,6230,12.3,9
202508,48125510,마라385856,1,0,3060,4.5,9
202508,48125530,마라385856,1,0,14400,3.9,9
202508,48125540,마라385856,1,0,7710,4.5,9
202508,48125565,마라385856,1,0,4240,3.8,9
202508,48125570,마라385856,1,0,4130,3.8,9
202508,48125630,마라385856,1,0,4910,11.2,9
202508,48125650,마라385856,1,0,4190,4.2,9
202508,48127250,마라385856,1,0,3870,4.1,9
202508,48127545,마라385856,1,0,5330,6.8,9
202508,48127570,마라385856,1,0,3920,3.7,9
202508,48127590,마라385856,1,0,12040,10.6,9
202508,48127620,마라385856,1,0,6640,4.0,9
202508,48129530,마라385856,1,0,6310,7.8,9
202508,48129590,마라385856,1,0,4910,3.9,9
202508,48129630,마라385856,1,0,3220,10.5,9
202508,48129640,마라385856,1,0,4440,21.0,9
202508,48129650,마라385856,1,0,6000,23.3,9
202508,48170250,마라385856,1,0,5650,7.7,9
202508,48170320,마라385856,1,0,5520,7.3,9
202508,48170330,마라385856,1,0,5410,3.6,9
202508,48170350,마라385856,1,0,4930,3.9,9
202508,48170380,마라385856,1,0,6630,4.5,9
202508,48170515,마라385856,1,0,7250,8.4,9
202508,48170565,마라385856,1,0,7410,4.2,9
202508,48170673,마라385856,1,0,9680,8.1,9
202508,48170678,마라385856,1,0,8450,4.2,9
202508,48170740,마라385856,1,0,6800,4.2,9
202508,48220330,마라385856,1,0,4690,3.6,9
202508,48220340,마라385856,1,0,8020,7.3,9
202508,48220350,마라385856,1,0,10760,21.0,9
202508,48220360,마라385856,1,0,17510,4.1,9
202508,48220370,마라385856,1,0,28090,3.5,9
202508,48220600,마라385856,1,0,6720,4.2,9
202508,48220665,마라385856,1,0,11370,3.9,9
202508,48220670,마라385856,1,0,8330,4.0,9
202508,48240330,마라385856,1,0,12040,4.0,9
202508,48240350,마라385856,1,0,10470,7.6,9
202508,48240370,마라385856,1,0,14300,3.9,9
202508,48240510,마라385856,1,0,6390,3.9,9
202508,48240550,마라385856,1,0,2730,49.1,9
202508,48240595,마라385856,1,0,6890,3.6,9
202508,48250250,마라385856,1,0,5710,129.9,9
202508,48250320,마라385856,1,0,2480,150.5,9
202508,48250330,마라385856,1,0,2420,3.8,9
202508,48250340,마라385856,1,0,3480,83.0,9
202508,48250350,마라385856,1,0,5260,48.0,9
202508,48250360,마라385856,1,0,2480,38.7,9
202508,48250370,마라385856,1,0,2870,67.5,9
202508,48250510,마라385856,1,0,4400,15.2,9
202508,48250520,마라385856,1,0,1880,4.0,9
202508,48250530,마라385856,1,0,3670,67.1,9
202508,48250540,마라385856,1,0,3770,25.9,9
202508,48250550,마라385856,1,0,3140,41.2,9
202508,48250565,마라385856,1,0,3700,46.7,9
202508,48250580,마라385856,1,0,3470,44.1,9
202508,48250590,마라385856,1,0,2210,45.7,9
202508,48250600,마라385856,1,0,2070,7.3,9
202508,48250610,마라385856,1,0,3850,128.2,9
202508,48250620,마라385856,1,0,4000,81.2,9
202508,48250630,마라385856,1,0,4180,62.4,9
202508,48270250,마라385856,1,0,6610,23.2,9
202508,48270310,마라385856,1,0,4570,3.6,9
202508,48270330,마라385856,1,0,3690,19.6,9
202508,48270340,마라385856,1,0,12630,15.6,9
202508,48270350,마라385856,1,0,5970,43.0,9
202508,48270360,마라385856,1,0,6570,11.7,9
202508,48270370,마라385856,1,0,5850,11.2,9
202508,48270510,마라385856,1,0,4430,4.1,9
202508,48270520,마라385856,1,0,3430,11.1,9
202508,48270530,마라385856,1,0,6000,11.6,9
202508,48270540,마라385856,1,0,5240,11.8,9
202508,48310310,마라385856,1,0,6830,16.5,9
202508,48310320,마라385856,1,0,5400,8.0,9
202508,48310330,마라385856,1,0,22800,3.7,9
202508,48310350,마라385856,1,0,11010,3.9,9
202508,48310360,마라385856,1,0,10080,8.3,9
202508,48310390,마라385856,1,0,4850,27.6,9
202508,48310510,마라385856,1,0,7810,4.2,9
202508,48310530,마라385856,1,0,5940,3.9,9
202508,48310560,마라385856,1,0,5060,11.7,9
202508,48310580,마라385856,1,0,5550,11.4,9
202508,48310600,마라385856,1,0,4540,7.9,9
202508,48330253,마라385856,1,0,3920,125.7,9
202508,48330310,마라385856,1,0,3410,115.7,9
202508,48330320,마라385856,1,0,3960,17.6,9
202508,48330330,마라385856,1,0,4180,81.4,9
202508,48330340,마라385856,1,0,4970,33.8,9
202508,48330510,마라385856,1,0,2870,15.0,9
202508,48330515,마라385856,1,0,4300,7.2,9
202508,48330520,마라385856,1,0,2670,48.3,9
202508,48330530,마라385856,1,0,4000,55.7,9
202508,48330540,마라385856,1,0,5570,7.7,9
202508,48330550,마라385856,1,0,4690,4.1,9
202508,48330560,마라385856,1,0,3110,7.2,9
202508,48330570,마라385856,1,0,2680,19.9,9
202508,48720250,마라385856,1,0,4950,6.5,9
202508,48720320,마라385856,1,0,8010,7.6,9
202508,48720340,마라385856,1,0,7150,3.7,9
202508,48720360,마라385856,1,0,7050,3.9,9
202508,48720415,마라385856,1,0,6190,3.7,9
202508,48730253,마라385856,1,0,7010,4.1,9
202508,48730310,마라385856,1,0,5390,3.9,9
202508,48730320,마라385856,1,0,9190,7.4,9
202508,48730330,마라385856,1,0,6760,11.7,9
202508,48730350,마라385856,1,0,6900,7.5,9
202508,48740250,마라385856,1,0,6400,4.0,9
202508,48740253,마라385856,1,0,5040,8.1,9
202508,48740330,마라385856,1,0,11880,4.2,9
202508,48740380,마라385856,1,0,5570,4.5,9
202508,48740410,마라385856,1,0,12050,4.0,9
202508,48740420,마라385856,1,0,8430,21.3,9
202508,48820310,마라385856,1,0,7120,3.6,9
202508,48820380,마라385856,1,0,7270,7.4,9
202508,48840250,마라385856,1,0,10350,3.6,9
202508,48840320,마라385856,1,0,8910,8.9,9
202508,48840340,마라385856,1,0,8870,13.3,9
202508,48840350,마라385856,1,0,14250,3.6,9
202508,48840390,마라385856,1,0,9630,8.0,9
202508,48850310,마라385856,1,0,11200,7.5,9
202508,48850350,마라385856,1,0,10910,3.6,9
202508,48850360,마라385856,1,0,15230,8.6,9
202508,48850370,마라385856,1,0,6780,3.9,9
202508,48850400,마라385856,1,0,7610,3.3,9
202508,48860250,마라385856,1,0,21100,7.8,9
202508,48860330,마라385856,1,0,8070,3.6,9
202508,48860340,마라385856,1,0,9910,4.4,9
202508,48860360,마라385856,1,0,9870,15.6,9
202508,48860370,마라385856,1,0,7250,7.9,9
202508,48860390,마라385856,1,0,7320,3.7,9
202508,48870310,마라385856,1,0,12900,3.9,9
202508,48870340,마라385856,1,0,10540,17.6,9
202508,48870350,마라385856,1,0,6720,4.0,9
202508,48880250,마라385856,1,0,8560,4.2,9
202508,48890250,마라385856,1,0,8800,7.4,9
202508,48890320,마라385856,1,0,11060,3.9,9
202508,48890430,마라385856,1,0,6860,4.0,9
202508,48890440,마라385856,1,0,8680,4.2,9
202508,51110310,마라385856,1,0,18960,3.9,9
202508,51110400,마라385856,1,0,19480,3.5,9
202508,51170520,마라385856,1,0,16830,3.3,9
202508,51750250,마라385856,1,0,14210,3.7,9
202508,51750340,마라385856,1,0,18200,3.9,9
202508,51760360,마라385856,1,0,20440,3.9,9
202508,52111692,마라385856,1,0,15000,3.7,9
202508,52190540,마라385856,1,0,14080,4.0,9
202508,52190570,마라385856,1,0,9920,3.6,9
202508,52730320,마라385856,1,0,16490,7.5,9
202508,마라323767,마라385856,1,0,1860,3.9,9
202508,마라323771,마라385856,1,0,3960,4.1,9
202508,마라323772,마라385856,1,0,1910,3.9,9
202508,마라329791,마라385856,1,0,1480,14.7,9
202508,마라330783,마라385856,1,0,1030,22.2,9
202508,마라332790,마라385856,1,0,1830,7.5,9
202508,마라333790,마라385856,1,0,2280,18.1,9
202508,마라335776,마라385856,1,0,11080,9.8,9
202508,마라339838,마라385856,1,0,620,11.4,9
202508,마라340846,마라385856,1,0,1200,4.2,9
202508,마라342782,마라385856,1,0,6500,38.7,9
202508,마라342856,마라385856,1,0,1420,4.2,9
202508,마라343849,마라385856,1,0,1580,3.6,9
202508,마라344867,마라385856,1,0,2430,3.5,9
202508,마라345770,마라385856,1,0,2160,4.0,9
202508,마라345851,마라385856,1,0,760,4.2,9
202508,마라345859,마라385856,1,0,1090,3.7,9
202508,마라345864,마라385856,1,0,890,26.0,9
202508,마라346758,마라385856,1,0,3030,4.5,9
202508,마라346864,마라385856,1,0,1520,45.4,9
202508,마라347758,마라385856,1,0,4360,40.4,9
202508,마라347759,마라385856,1,0,3600,8.1,9
202508,마라347767,마라385856,1,0,3230,3.9,9
202508,마라347772,마라385856,1,0,1780,3.6,9
202508,마라347859,마라385856,1,0,1030,16.1,9
202508,마라347861,마라385856,1,0,790,7.4,9
202508,마라347866,마라385856,1,0,1610,3.3,9
202508,마라348775,마라385856,1,0,2720,12.3,9
202508,마라348855,마라385856,1,0,910,3.9,9
202508,마라348861,마라385856,1,0,770,8.6,9
202508,마라351854,마라385856,1,0,6210,4.5,9
202508,마라351856,마라385856,1,0,550,12.2,9
202508,마라351862,마라385856,1,0,50,4.1,9
202508,마라351863,마라385856,1,0,700,23.1,9
202508,마라351864,마라385856,1,0,2040,20.0,9
202508,마라352861,마라385856,1,0,1560,7.7,9
202508,마라352862,마라385856,1,0,590,30.2,9
202508,마라353858,마라385856,1,0,1160,48.8,9
202508,마라353860,마라385856,1,0,350,11.9,9
202508,마라354852,마라385856,1,0,280,24.7,9
202508,마라354860,마라385856,1,0,830,4.1,9
202508,마라355858,마라385856,1,0,800,4.1,9
202508,마라355859,마라385856,1,0,30,4.0,9
202508,마라355864,마라385856,1,0,3110,4.2,9
202508,마라357850,마라385856,1,0,1460,11.3,9
202508,마라357854,마라385856,1,0,1370,4.4,9
202508,마라359849,마라385856,1,0,330,4.2,9
202508,마라359854,마라385856,1,0,290,12.1,9
202508,마라359857,마라385856,1,0,370,8.7,9
202508,마라360868,마라385856,1,0,230,3.8,9
202508,마라363870,마라385856,1,0,2800,19.3,9
202508,마라363873,마라385856,1,0,3060,3.9,9
202508,마라365865,마라385856,1,0,2750,8.0,9
202508,마라380862,마라385856,1,0,1220,84.4,9
202508,마라381854,마라385856,1,0,1460,37.9,9
202508,마라382852,마라385856,1,0,1410,74.5,9
202508,마라382857,마라385856,1,0,3690,79.4,9
202508,마라382858,마라385856,1,0,150,8.7,9
202508,마라383853,마라385856,1,0,1230,145.7,9
202508,마라383854,마라385856,1,0,2740,83.2,9
202508,마라383857,마라385856,1,0,4280,36.9,9
202508,마라384855,마라385856,1,0,100,7.0,9
202508,마라385856,마라385856,1,0,110,26.6,9
202508,마라386859,마라385856,1,0,8260,7.7,9
202508,마라386860,마라385856,1,0,2170,83.0,9
202508,마라387856,마라385856,1,0,100,11.6,9
202508,마라387859,마라385856,1,0,1250,135.0,9
202508,마라387860,마라385856,1,0,3860,6.8,9
202508,마라387862,마라385856,1,0,4340,15.3,9
202508,마라388856,마라385856,1,0,2040,108.3,9
202508,마라389863,마라385856,1,0,1460,12.0,9
202508,마라389864,마라385856,1,0,12460,11.2,9
202508,마라389867,마라385856,1,0,440,3.6,9
