STD_YM,gid,purpose,weekday,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
202508,마라364870,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.89,53.45,7.57,0.0,0.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202508,마라365865,2,0,0.0,0.0,0.0,0.0,4.0,11.14,15.66,26.86,243.63,455.23,364.19,122.92,71.69,103.97,65.79,54.21,41.84,67.64,33.59,22.32,14.26,18.72,0.0,0.0
202508,마라367863,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16,8.03,0.0,0.0,0.0,0.0,10.98,4.5,10.93,4.99,11.95,5.9,0.0,3.97,0.0
202508,마라337838,4,0,0.0,0.0,0.0,0.0,0.0,0.0,21.25,13.91,0.0,4.82,9.16,6.83,33.87,25.69,24.61,44.19,46.23,23.19,4.27,0.0,0.0,0.0,0.0,0.0
202508,마라337841,4,0,0.0,0.0,0.0,2.98,0.0,3.08,7.25,10.12,15.72,14.49,12.27,25.04,3.66,22.81,43.53,22.25,13.29,12.94,3.24,3.71,2.79,0.0,2.68,2.2
202508,마라337842,4,0,0.0,2.37,18.17,90.42,138.15,267.16,1011.84,414.24,437.63,490.07,448.4,527.92,517.83,539.04,453.65,538.37,509.46,261.71,154.08,80.93,40.09,33.32,42.57,12.77
202508,마라338836,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36,0.0,4.06,6.02,2.96,4.06,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202508,마라338837,4,0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,0.0,1.89,0.0,12.12,0.0,0.0,9.95,0.0,0.0,3.84,1.89,0.0,0.0,0.0,0.0,0.0,0.0
202508,마라339835,4,0,0.0,0.0,0.0,0.0,0.0,0.0,3.91,40.46,55.94,83.56,60.45,22.18,20.83,53.36,13.92,47.84,39.51,34.51,7.6,8.1,5.88,0.0,0.0,2.59
202508,마라339838,4,0,4.29,6.0,59.75,120.74,158.2,420.73,2056.03,2368.65,2361.5,2145.43,2333.14,2577.01,2781.28,2823.73,2544.63,2188.32,1573.34,958.82,554.69,250.43,197.85,130.45,154.45,82.91
202508,마라339839,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,24.68,6.79,0.0,0.0,7.4,10.87,7.11,11.45,11.35,0.0,0.0,0.0,4.11,0.0,0.0
202508,마라340839,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.46,6.39,17.98,9.45,10.09,4.48,33.14,27.84,8.08,14.16,6.8,0.0,0.0,0.0,0.0,3.4,0.0
202508,마라340840,4,0,0.0,0.0,0.0,0.0,0.0,0.0,4.04,0.0,9.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202508,마라340842,4,0,0.0,2.98,6.5,3.5,0.0,10.08,28.17,139.73,39.98,25.65,52.75,37.72,28.08,38.13,50.02,73.0,20.28,0.0,5.96,13.67,0.0,0.0,2.2,2.43
202508,마라340846,4,0,1.99,16.87,47.5,26.03,43.47,163.41,1049.42,604.96,624.66,710.32,793.57,653.35,754.23,892.62,805.13,763.87,634.36,379.63,337.66,243.8,177.11,101.85,155.56,65.76
202508,마라341838,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82,2.82,7.26,6.14,16.64,9.53,2.82,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202508,마라341844,4,0,0.0,0.0,0.0,0.0,0.0,0.0,2.59,0.0,0.0,0.0,0.0,0.0,8.7,13.05,4.35,0.0,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202508,마라341846,4,0,0.0,0.0,0.0,0.0,17.16,16.02,63.46,80.52,70.67,99.92,66.84,97.22,59.36,100.68,91.15,72.33,99.47,55.16,29.49,25.76,0.0,2.97,5.08,0.0
202508,마라341850,4,0,0.0,0.0,0.0,0.0,0.0,0.0,39.94,0.0,21.69,17.0,15.83,30.3,15.73,23.74,20.18,3.0,10.2,24.95,0.0,0.0,7.18,0.0,0.0,0.0
202508,마라342836,4,0,3.3,14.27,24.87,22.14,65.55,79.6,349.21,322.74,322.88,374.05,336.77,335.45,405.28,475.88,492.49,522.94,482.95,354.46,317.27,369.48,184.55,179.3,183.37,77.49
202508,마라342839,4,0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,26.22,34.98,60.15,21.41,13.23,52.69,22.79,36.61,25.52,34.89,13.33,16.53,3.76,14.8,6.31,0.0,0.0
202508,마라342856,4,0,0.0,14.23,8.4,3.89,50.62,277.71,202.74,315.42,453.51,499.88,587.19,706.31,955.5,893.63,731.7,667.36,637.73,563.74,374.55,278.96,170.55,140.68,120.97,56.66
202508,마라343844,4,0,3.9,0.0,3.5,0.0,29.79,20.33,59.85,143.81,72.82,104.91,43.97,108.19,118.33,56.49,73.74,80.08,91.38,39.08,10.25,24.12,3.5,6.38,3.93,6.3
202508,마라343849,4,0,14.82,126.99,20.9,21.93,139.57,414.5,1864.92,889.75,1030.54,1116.82,1200.92,1082.3,1328.93,1341.22,1433.45,1463.37,1450.92,1490.74,1454.43,1330.03,748.96,477.38,259.85,115.63
202508,마라343856,4,0,0.0,0.0,0.0,0.0,0.0,2.33,11.83,29.74,35.29,20.14,45.56,34.66,17.36,38.4,19.37,20.05,18.84,6.18,3.29,3.29,6.58,2.68,0.0,0.0
202508,마라344849,4,0,0.0,0.0,0.0,0.0,3.5,2.52,13.24,26.89,16.0,25.24,52.05,18.62,45.07,20.65,47.15,26.07,43.87,47.2,17.2,3.44,23.98,3.5,49.35,0.0
202508,마라344862,4,0,0.0,0.0,0.0,0.0,0.0,4.29,13.82,44.75,41.77,49.99,40.04,43.02,48.89,33.44,24.91,32.08,16.75,11.36,27.11,5.64,0.0,0.0,0.0,0.0
202508,마라344867,4,0,3.4,15.34,18.31,34.24,109.66,560.93,626.07,353.03,415.05,350.46,529.03,434.12,365.96,271.91,271.65,409.41,407.6,276.11,276.32,210.48,140.5,120.74,131.38,55.36
202508,마라345851,4,0,6.82,35.2,44.04,39.07,85.96,200.17,1011.36,696.69,738.63,812.95,936.08,740.77,970.87,1192.4,1156.54,1014.02,942.11,701.65,467.44,504.31,318.98,185.28,219.93,87.31
202508,마라345859,4,0,0.0,3.82,25.17,2.52,0.0,40.23,74.87,148.06,237.67,209.63,158.95,190.7,107.91,169.57,155.74,96.35,118.3,47.44,38.47,39.25,18.6,10.76,5.73,0.0
202508,마라345862,4,0,0.0,26.26,9.58,8.6,76.4,397.44,618.16,678.73,658.37,1680.53,1445.54,906.82,1378.54,1051.34,1231.62,964.29,766.64,523.74,519.82,485.64,252.19,246.34,164.6,54.83
202508,마라345863,4,0,0.0,0.0,0.0,3.06,0.0,0.0,6.43,15.86,12.66,17.2,13.33,12.54,23.05,37.46,16.03,38.86,34.82,57.58,33.91,18.67,7.02,0.0,0.0,0.0
202508,마라345864,4,0,0.0,0.0,0.0,0.0,0.0,8.38,23.81,29.67,130.09,380.78,1295.71,1610.65,2096.89,2035.94,2114.1,1753.04,1460.27,1211.64,1177.9,850.45,567.67,390.48,59.85,0.0
202508,마라346853,4,0,0.0,0.0,0.0,0.0,0.0,3.81,3.81,0.0,2.67,11.0,0.0,2.67,2.67,0.0,25.57,8.3,14.54,0.0,0.0,0.0,0.0,3.87,0.0,0.0
202508,마라346860,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.46,23.42,13.93,0.0,0.0,0.0,8.99,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202508,마라346864,4,0,19.11,104.16,59.17,120.34,118.46,198.73,406.39,461.61,740.89,1599.11,3697.71,6535.43,7186.38,5891.75,5388.08,4716.75,4849.13,4839.52,5775.31,4331.84,3187.62,1734.27,683.18,216.38
202508,마라346866,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0
202508,마라346870,4,0,2.45,18.38,10.24,16.98,38.88,37.13,191.72,211.96,328.99,298.72,320.44,567.94,556.64,407.64,457.77,455.56,480.93,567.3,453.55,335.7,228.96,171.73,193.2,82.74
202508,마라347852,4,0,10.5,73.89,94.4,179.57,584.17,694.86,646.55,424.73,504.82,451.75,442.15,436.64,420.26,510.67,488.96,409.62,303.91,229.71,221.16,180.78,120.8,108.23,84.38,55.45
