STD_YM,O_gID,D_gID,purpose,modal,travel_time(sec),POP,no
202508,마라338773,마라329771,1,0,14720,3.3,5
202508,마라339774,마라329771,1,0,160,3.1,5
202508,마라339775,마라329771,1,0,330,3.5,5
202508,마라340771,마라329771,1,0,80,6.3,5
202508,마라340784,마라329771,1,0,290,15.8,5
202508,마라341774,마라329771,1,0,340,8.6,5
202508,마라341787,마라329771,1,0,280,5.9,5
202508,마라342759,마라329771,1,0,190,11.7,5
202508,마라342762,마라329771,1,0,550,8.8,5
202508,마라342764,마라329771,1,0,160,2.9,5
202508,마라342769,마라329771,1,0,270,2.7,5
202508,마라342782,마라329771,1,0,260,4.5,5
202508,마라342856,마라329771,1,0,2680,2.6,5
202508,마라343781,마라329771,1,0,290,4.4,5
202508,마라343783,마라329771,1,0,3410,2.4,5
202508,마라343786,마라329771,1,0,460,3.6,5
202508,마라343849,마라329771,1,0,960,3.3,5
202508,마라345770,마라329771,1,0,1610,27.4,5
202508,마라345782,마라329771,1,0,320,13.0,5
202508,마라345859,마라329771,1,0,1700,3.5,5
202508,마라346771,마라329771,1,0,370,4.1,5
202508,마라346779,마라329771,1,0,2660,2.4,5
202508,마라346864,마라329771,1,0,1450,5.6,5
202508,마라347759,마라329771,1,0,3580,14.5,5
202508,마라347767,마라329771,1,0,700,70.2,5
202508,마라347772,마라329771,1,0,410,15.1,5
202508,마라347777,마라329771,1,0,1080,2.8,5
202508,마라348772,마라329771,1,0,290,5.3,5
202508,마라350773,마라329771,1,0,170,6.4,5
202508,마라350864,마라329771,1,0,1510,3.0,5
202508,마라352862,마라329771,1,0,1350,3.0,5
202508,마라354852,마라329771,1,0,1500,2.6,5
202508,마라359857,마라329771,1,0,1400,5.9,5
202508,26110545,마라329771,1,1,3920,2.6,5
202508,26110560,마라329771,1,1,3380,8.5,5
202508,26110580,마라329771,1,1,3210,14.4,5
202508,26140640,마라329771,1,1,4510,11.0,5
202508,26140650,마라329771,1,1,2720,3.1,5
202508,26140680,마라329771,1,1,9570,2.9,5
202508,26170680,마라329771,1,1,3920,2.8,5
202508,26200550,마라329771,1,1,4720,3.3,5
202508,26200590,마라329771,1,1,2640,2.8,5
202508,26200660,마라329771,1,1,1290,2.5,5
202508,26230520,마라329771,1,1,4210,3.1,5
202508,26380510,마라329771,1,1,3570,9.1,5
202508,26380520,마라329771,1,1,1590,19.6,5
202508,26380530,마라329771,1,1,950,5.3,5
202508,26380540,마라329771,1,1,5470,3.1,5
202508,26380550,마라329771,1,1,1980,27.0,5
202508,26380561,마라329771,1,1,1160,6.2,5
202508,26380562,마라329771,1,1,2080,53.7,5
202508,26380601,마라329771,1,1,2080,70.8,5
202508,26380602,마라329771,1,1,1120,14.9,5
202508,26380620,마라329771,1,1,1890,30.8,5
202508,26380630,마라329771,1,1,2890,6.7,5
202508,26440530,마라329771,1,1,900,2.9,5
202508,26440535,마라329771,1,1,380,5.3,5
202508,26440560,마라329771,1,1,2650,5.0,5
202508,26530610,마라329771,1,1,5430,3.5,5
202508,26530660,마라329771,1,1,4200,3.2,5
202508,26530670,마라329771,1,1,1410,4.3,5
202508,41194570,마라329771,1,1,17490,2.6,5
202508,마라323772,마라329771,1,1,270,22.9,5
202508,마라327772,마라329771,1,1,20,3.2,5
202508,마라329791,마라329771,1,1,610,13.1,5
202508,마라330783,마라329771,1,1,720,2.4,5
202508,마라331768,마라329771,1,1,210,8.2,5
202508,마라332772,마라329771,1,1,1910,12.7,5
202508,마라334768,마라329771,1,1,7500,3.6,5
202508,마라335767,마라329771,1,1,490,2.5,5
202508,마라335772,마라329771,1,1,2300,16.4,5
202508,마라335776,마라329771,1,1,90,5.9,5
202508,마라336771,마라329771,1,1,1040,3.3,5
202508,마라336773,마라329771,1,1,900,25.2,5
202508,마라336777,마라329771,1,1,580,3.5,5
202508,마라337770,마라329771,1,1,230,18.2,5
202508,마라338771,마라329771,1,1,1310,5.8,5
202508,마라338773,마라329771,1,1,940,3.2,5
202508,마라339770,마라329771,1,1,320,5.5,5
202508,마라339774,마라329771,1,1,990,3.2,5
202508,마라339775,마라329771,1,1,1970,3.5,5
202508,마라340771,마라329771,1,1,800,59.2,5
202508,마라340784,마라329771,1,1,1150,3.0,5
202508,마라341774,마라329771,1,1,1740,4.9,5
202508,마라341776,마라329771,1,1,240,2.5,5
202508,마라342759,마라329771,1,1,770,23.4,5
202508,마라342762,마라329771,1,1,2490,9.0,5
202508,마라342764,마라329771,1,1,1560,2.9,5
202508,마라342769,마라329771,1,1,850,5.7,5
202508,마라342771,마라329771,1,1,950,17.0,5
202508,마라343783,마라329771,1,1,1200,2.4,5
202508,마라344773,마라329771,1,1,2020,3.1,5
202508,마라345770,마라329771,1,1,1330,30.8,5
202508,마라345782,마라329771,1,1,940,2.9,5
202508,마라345787,마라329771,1,1,680,3.2,5
202508,마라346771,마라329771,1,1,1400,14.3,5
202508,마라347759,마라329771,1,1,1620,20.7,5
202508,마라347767,마라329771,1,1,1550,30.1,5
202508,마라347772,마라329771,1,1,3550,6.9,5
202508,마라350773,마라329771,1,1,340,5.8,5
202508,마라351768,마라329771,1,1,500,12.1,5
202508,마라352860,마라329771,1,1,3830,2.6,5
202508,26110570,마라329771,1,2,2230,2.7,5
202508,26110580,마라329771,1,2,2150,2.5,5
202508,26140590,마라329771,1,2,7140,3.1,5
202508,26140680,마라329771,1,2,130,2.9,5
202508,26170530,마라329771,1,2,23310,3.5,5
202508,26230510,마라329771,1,2,3970,2.5,5
202508,26230520,마라329771,1,2,5530,10.9,5
202508,26230570,마라329771,1,2,5260,2.9,5
202508,26260590,마라329771,1,2,8950,11.9,5
202508,26260600,마라329771,1,2,5160,2.8,5
202508,26260762,마라329771,1,2,6070,2.6,5
202508,26290710,마라329771,1,2,7450,2.9,5
202508,26380520,마라329771,1,2,1510,2.5,5
202508,26380562,마라329771,1,2,2700,12.2,5
202508,26380601,마라329771,1,2,6080,12.6,5
202508,26380602,마라329771,1,2,60,3.1,5
202508,26440520,마라329771,1,2,9690,3.1,5
202508,26470660,마라329771,1,2,8430,4.8,5
202508,48250530,마라329771,1,2,4530,2.5,5
202508,48250580,마라329771,1,2,4130,13.7,5
202508,48330253,마라329771,1,2,5740,3.3,5
202508,48330510,마라329771,1,2,5120,8.6,5
202508,48330540,마라329771,1,2,7390,3.0,5
202508,마라323767,마라329771,1,2,16900,3.5,5
202508,마라323772,마라329771,1,2,220,3.5,5
202508,마라329791,마라329771,1,2,4880,3.0,5
202508,마라330788,마라329771,1,2,4310,2.5,5
202508,마라331768,마라329771,1,2,110,2.6,5
202508,마라335776,마라329771,1,2,2690,17.4,5
202508,마라337770,마라329771,1,2,20,2.9,5
202508,마라347767,마라329771,1,2,2100,20.5,5
202508,마라351864,마라329771,1,2,1000,3.0,5
202508,26110570,마라329771,1,3,5360,2.8,5
202508,26380550,마라329771,1,3,6000,5.7,5
202508,26380562,마라329771,1,3,3160,5.6,5
202508,26380620,마라329771,1,3,40,3.1,5
202508,26440535,마라329771,1,3,11700,6.3,5
202508,마라323772,마라329771,1,3,150,2.5,5
202508,마라327772,마라329771,1,3,10,3.2,5
202508,마라330788,마라329771,1,3,2000,5.9,5
202508,마라331768,마라329771,1,3,9200,20.2,5
202508,마라332772,마라329771,1,3,130,6.0,5
202508,마라334766,마라329771,1,3,2980,3.2,5
202508,마라334768,마라329771,1,3,3690,34.9,5
202508,마라335767,마라329771,1,3,1810,5.8,5
202508,마라335770,마라329771,1,3,80,3.1,5
202508,마라335772,마라329771,1,3,670,22.3,5
202508,마라335776,마라329771,1,3,490,11.6,5
202508,마라335777,마라329771,1,3,150,2.4,5
202508,마라336771,마라329771,1,3,160,3.1,5
202508,마라336773,마라329771,1,3,1210,11.5,5
202508,마라337770,마라329771,1,3,950,38.5,5
202508,마라338773,마라329771,1,3,2040,3.0,5
202508,마라339770,마라329771,1,3,3270,2.7,5
202508,마라339774,마라329771,1,3,1030,4.4,5
202508,마라339775,마라329771,1,3,530,2.6,5
202508,마라340771,마라329771,1,3,1280,14.6,5
202508,마라341774,마라329771,1,3,1860,9.9,5
202508,마라342771,마라329771,1,3,14710,2.9,5
202508,마라345770,마라329771,1,3,1870,10.2,5
202508,마라345782,마라329771,1,3,30,2.5,5
202508,마라345787,마라329771,1,3,930,3.2,5
202508,마라347767,마라329771,1,3,2000,5.4,5
202508,마라347772,마라329771,1,3,10840,7.5,5
202508,26140640,마라329771,1,9,3470,2.8,5
202508,26170550,마라329771,1,9,37210,3.1,5
202508,26170680,마라329771,1,9,5900,2.6,5
202508,26230720,마라329771,1,9,5040,2.8,5
202508,26380520,마라329771,1,9,2250,5.9,5
202508,26380530,마라329771,1,9,1470,6.2,5
202508,26380540,마라329771,1,9,1090,14.2,5
202508,26380550,마라329771,1,9,1300,6.2,5
202508,26380561,마라329771,1,9,1300,4.0,5
202508,26380562,마라329771,1,9,2800,8.2,5
202508,26380601,마라329771,1,9,2460,11.6,5
202508,26380602,마라329771,1,9,1480,6.4,5
202508,26380620,마라329771,1,9,2540,9.4,5
202508,26380630,마라329771,1,9,130,3.4,5
202508,26440530,마라329771,1,9,5780,9.0,5
202508,26440535,마라329771,1,9,10260,6.1,5
202508,26530680,마라329771,1,9,12460,3.5,5
202508,마라329791,마라329771,1,9,1480,7.6,5
202508,마라331768,마라329771,1,9,180,9.8,5
202508,마라334768,마라329771,1,9,200,12.1,5
202508,마라335767,마라329771,1,9,1250,2.5,5
202508,마라335772,마라329771,1,9,1170,9.8,5
202508,마라335776,마라329771,1,9,450,3.1,5
202508,마라336777,마라329771,1,9,390,14.7,5
202508,마라337770,마라329771,1,9,100,5.4,5
202508,마라339774,마라329771,1,9,560,3.1,5
202508,마라339775,마라329771,1,9,540,3.5,5
202508,마라340769,마라329771,1,9,190,6.7,5
202508,마라340771,마라329771,1,9,510,7.3,5
202508,마라340784,마라329771,1,9,560,4.4,5
202508,마라341774,마라329771,1,9,460,3.6,5
202508,마라342771,마라329771,1,9,340,10.6,5
202508,마라343783,마라329771,1,9,1190,3.3,5
202508,마라345772,마라329771,1,9,450,4.4,5
202508,마라345782,마라329771,1,9,1480,3.3,5
202508,마라345787,마라329771,1,9,10,3.2,5
202508,마라346771,마라329771,1,9,320,4.1,5
202508,마라347759,마라329771,1,9,4460,8.8,5
202508,마라347767,마라329771,1,9,940,11.7,5
202508,마라347772,마라329771,1,9,360,2.4,5
202508,마라348772,마라329771,1,9,250,4.1,5
202508,마라350773,마라329771,1,9,2100,2.9,5
202508,11500620,마라329771,2,0,10660,4.9,5
202508,26110510,마라329771,2,0,1850,12.3,5
202508,26110520,마라329771,2,0,1960,3.6,5
202508,26110530,마라329771,2,0,750,37.2,5
202508,26110545,마라329771,2,0,2980,69.4,5
202508,26110560,마라329771,2,0,2180,2.4,5
202508,26110570,마라329771,2,0,1760,2.3,5
202508,26110580,마라329771,2,0,1390,17.1,5
202508,26140530,마라329771,2,0,2220,27.4,5
202508,26140540,마라329771,2,0,3210,6.2,5
202508,26140570,마라329771,2,0,1560,7.0,5
202508,26140590,마라329771,2,0,1120,64.3,5
202508,26140615,마라329771,2,0,1750,5.7,5
202508,26140630,마라329771,2,0,1980,54.3,5
202508,26140660,마라329771,2,0,1260,57.4,5
202508,26140680,마라329771,2,0,2510,142.3,5
202508,26170520,마라329771,2,0,3710,2.8,5
202508,26170530,마라329771,2,0,3780,32.8,5
202508,26170570,마라329771,2,0,3580,31.0,5
202508,26170590,마라329771,2,0,5400,4.4,5
202508,26170645,마라329771,2,0,2260,19.5,5
202508,26170650,마라329771,2,0,2810,7.8,5
202508,26170660,마라329771,2,0,7060,3.5,5
202508,26170680,마라329771,2,0,3690,7.0,5
202508,26200530,마라329771,2,0,1530,53.5,5
202508,26200585,마라329771,2,0,1660,9.3,5
202508,26200590,마라329771,2,0,2650,15.7,5
202508,26200605,마라329771,2,0,2350,4.3,5
202508,26200630,마라329771,2,0,4710,47.3,5
202508,26200640,마라329771,2,0,3220,120.7,5
202508,26200670,마라329771,2,0,1830,4.0,5
202508,26230510,마라329771,2,0,14820,6.4,5
202508,26230610,마라329771,2,0,2930,2.8,5
202508,26230710,마라329771,2,0,3330,41.1,5
202508,26230740,마라329771,2,0,3030,3.4,5
202508,26230770,마라329771,2,0,3410,69.3,5
202508,26290510,마라329771,2,0,3820,27.7,5
202508,26290530,마라329771,2,0,1840,40.5,5
202508,26290540,마라329771,2,0,2020,37.6,5
202508,26290560,마라329771,2,0,2080,3.5,5
202508,26290570,마라329771,2,0,4130,28.0,5
202508,26290580,마라329771,2,0,3930,2.5,5
202508,26290645,마라329771,2,0,3660,31.5,5
202508,26290680,마라329771,2,0,3080,7.1,5
202508,26290700,마라329771,2,0,3010,66.6,5
202508,26290710,마라329771,2,0,6990,19.4,5
202508,26320510,마라329771,2,0,2750,12.9,5
202508,26320520,마라329771,2,0,1500,35.0,5
202508,26320530,마라329771,2,0,2140,17.7,5
202508,26320541,마라329771,2,0,2550,78.8,5
202508,26320543,마라329771,2,0,3460,42.1,5
202508,26320560,마라329771,2,0,4260,21.6,5
202508,26320573,마라329771,2,0,2780,7.0,5
202508,26350510,마라329771,2,0,1450,40.5,5
202508,26350530,마라329771,2,0,3880,6.8,5
202508,26380510,마라329771,2,0,790,64.9,5
202508,26380520,마라329771,2,0,1500,90.9,5
202508,26380530,마라329771,2,0,1470,19.8,5
202508,26380540,마라329771,2,0,840,3.5,5
202508,26380550,마라329771,2,0,2010,51.6,5
202508,26380561,마라329771,2,0,540,487.3,5
202508,26380562,마라329771,2,0,950,189.0,5
202508,26380601,마라329771,2,0,1540,258.3,5
202508,26380602,마라329771,2,0,990,142.2,5
202508,26380610,마라329771,2,0,740,83.2,5
202508,26380620,마라329771,2,0,1480,281.2,5
202508,26410580,마라329771,2,0,2940,3.4,5
202508,26410610,마라329771,2,0,2620,3.4,5
202508,26440510,마라329771,2,0,1270,3.7,5
202508,26440520,마라329771,2,0,3780,54.7,5
202508,26440530,마라329771,2,0,2730,168.8,5
202508,26440535,마라329771,2,0,1400,249.7,5
202508,26440545,마라329771,2,0,930,52.8,5
202508,26440550,마라329771,2,0,2330,6.5,5
202508,26440560,마라329771,2,0,3230,110.7,5
202508,26440590,마라329771,2,0,2950,31.0,5
202508,26470610,마라329771,2,0,3880,14.9,5
202508,26470660,마라329771,2,0,8450,3.4,5
202508,26470730,마라329771,2,0,1780,26.0,5
202508,26500730,마라329771,2,0,2720,47.3,5
202508,26500740,마라329771,2,0,3090,41.8,5
202508,26500750,마라329771,2,0,1790,15.0,5
202508,26500800,마라329771,2,0,4450,234.0,5
202508,26530591,마라329771,2,0,1820,75.8,5
202508,26530593,마라329771,2,0,3110,4.0,5
202508,26530600,마라329771,2,0,1850,41.6,5
202508,26530610,마라329771,2,0,1510,3.5,5
202508,26530650,마라329771,2,0,3330,65.6,5
202508,26530660,마라329771,2,0,1550,102.6,5
202508,26530661,마라329771,2,0,1870,13.6,5
202508,26530670,마라329771,2,0,2200,45.6,5
202508,26530680,마라329771,2,0,1150,164.2,5
202508,26710250,마라329771,2,0,8950,26.0,5
202508,26710253,마라329771,2,0,4430,3.9,5
202508,26710256,마라329771,2,0,3960,8.0,5
202508,26710259,마라329771,2,0,5850,52.8,5
202508,26710330,마라329771,2,0,3310,3.4,5
202508,31110600,마라329771,2,0,4720,2.3,5
202508,31140625,마라329771,2,0,3720,2.2,5
202508,31140670,마라329771,2,0,6440,4.2,5
202508,31200510,마라329771,2,0,9740,3.6,5
202508,31710265,마라329771,2,0,4820,7.1,5
202508,41670360,마라329771,2,0,19780,3.5,5
202508,44770370,마라329771,2,0,16360,3.4,5
202508,46800250,마라329771,2,0,12340,3.1,5
202508,46830390,마라329771,2,0,16680,2.3,5
202508,47290250,마라329771,2,0,5620,10.5,5
202508,47850256,마라329771,2,0,7370,4.0,5
202508,48121520,마라329771,2,0,3590,11.9,5
202508,48123560,마라329771,2,0,2310,3.2,5
202508,48127250,마라329771,2,0,6220,54.2,5
202508,48127570,마라329771,2,0,4700,80.4,5
202508,48127590,마라329771,2,0,5080,8.5,5
202508,48127610,마라329771,2,0,3550,2.8,5
202508,48129640,마라329771,2,0,5500,7.0,5
202508,48129650,마라329771,2,0,2890,10.5,5
202508,48250340,마라329771,2,0,2940,6.3,5
202508,48250370,마라329771,2,0,2100,26.9,5
202508,48250540,마라329771,2,0,3690,57.8,5
202508,48250550,마라329771,2,0,4080,30.3,5
202508,48250565,마라329771,2,0,1940,3.5,5
202508,48250580,마라329771,2,0,4480,12.9,5
202508,48250590,마라329771,2,0,8620,4.0,5
202508,48250620,마라329771,2,0,7230,7.9,5
202508,48270310,마라329771,2,0,6930,3.4,5
202508,48270510,마라329771,2,0,6030,3.1,5
202508,48310380,마라329771,2,0,6670,4.9,5
202508,48310390,마라329771,2,0,14200,2.5,5
202508,48330253,마라329771,2,0,3160,33.9,5
202508,48330310,마라329771,2,0,3110,78.7,5
202508,48330340,마라329771,2,0,6440,3.6,5
202508,48330510,마라329771,2,0,3280,12.0,5
202508,48330515,마라329771,2,0,2770,17.8,5
202508,48330530,마라329771,2,0,26150,31.8,5
202508,48330540,마라329771,2,0,3450,2.9,5
202508,48720350,마라329771,2,0,4700,3.5,5
202508,48730250,마라329771,2,0,4480,3.4,5
202508,48730253,마라329771,2,0,5430,2.2,5
202508,48730310,마라329771,2,0,4760,3.4,5
202508,48740420,마라329771,2,0,5920,3.1,5
202508,48890250,마라329771,2,0,9120,3.1,5
202508,마라323772,마라329771,2,0,760,14.3,5
202508,마라327772,마라329771,2,0,380,3.1,5
202508,마라329791,마라329771,2,0,1320,39.9,5
202508,마라330783,마라329771,2,0,260,16.2,5
202508,마라330788,마라329771,2,0,420,36.6,5
202508,마라330790,마라329771,2,0,7060,7.7,5
202508,마라331768,마라329771,2,0,290,130.4,5
202508,마라332772,마라329771,2,0,850,15.3,5
202508,마라333790,마라329771,2,0,570,15.1,5
202508,마라334768,마라329771,2,0,200,42.2,5
202508,마라334788,마라329771,2,0,1460,30.9,5
202508,마라335767,마라329771,2,0,130,7.0,5
202508,마라335772,마라329771,2,0,600,56.1,5
202508,마라335776,마라329771,2,0,3990,13.4,5
202508,마라335790,마라329771,2,0,6040,3.0,5
202508,마라336771,마라329771,2,0,2570,2.8,5
202508,마라336773,마라329771,2,0,4260,12.3,5
202508,마라336777,마라329771,2,0,4030,3.0,5
202508,마라337770,마라329771,2,0,2140,15.3,5
202508,마라338773,마라329771,2,0,890,29.2,5
202508,마라339774,마라329771,2,0,300,2.8,5
202508,마라339838,마라329771,2,0,850,3.2,5
202508,마라340769,마라329771,2,0,90,25.9,5
202508,마라340771,마라329771,2,0,310,16.2,5
202508,마라340784,마라329771,2,0,340,20.2,5
202508,마라341774,마라329771,2,0,580,3.6,5
202508,마라341787,마라329771,2,0,780,26.9,5
202508,마라342759,마라329771,2,0,110,26.1,5
202508,마라342762,마라329771,2,0,400,20.6,5
202508,마라342769,마라329771,2,0,500,7.5,5
202508,마라342771,마라329771,2,0,520,14.3,5
202508,마라343783,마라329771,2,0,260,3.2,5
202508,마라343786,마라329771,2,0,340,15.4,5
202508,마라344785,마라329771,2,0,270,15.8,5
202508,마라345770,마라329771,2,0,900,16.1,5
202508,마라345787,마라329771,2,0,680,10.1,5
202508,마라346771,마라329771,2,0,490,35.2,5
202508,마라346787,마라329771,2,0,350,6.7,5
