STD_YM,fac_name,15min_pop
202508,개금3동 주민센터,2749030.8
202508,부산진구 어린이청소년 도서관,2617875.3
202508,당감골목시장,2929689.6
202508,개금테마공원,3014140.6
202508,부산진구여성가족문화센터,2634494.2
202508,부산진구 생활문화센터,3036470.4
202508,개성고등학교,2678037.7
202508,당감행복마루센터,2919311.8
202508,백양가족공원,2498785.5
202508,당감4동 주민센터,757936.3
202508,한국신발관,2988032.6
202508,새당감시장,3021129.9
202508,개금종합사회복지관,2272854.6
202508,부산진구 동네 청년아루,2919311.8
202508,당감사회복지관,3018604.0
