STD_YM,fac_name,15min_pop
202508,사하구청 제2청사,2513815.5
202508,장림2동 행정복지센터,2195689.2
202508,장림 롯데마트,2061649.2
202508,효림초등학교,1143182.0
202508,신평골목시장,2362994.7
202508,동매누리 작은도서관,2356161.3
202508,신남초등학교,2439609.8
202508,동매산둘레길,2571285.8
202508,보림공원,2575858.7
202508,하하센터,2615176.0
202508,장림1동행정복지센터,2575858.7
202508,수풀작은도서관,2418070.3
202508,장림공원,2583503.4
202508,장림생태공원,2362620.3
202508,무지개작은도서관,2575858.7
202508,동매누리행복센터,2351490.7
