STD_YM,gid,purpose,weekday,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
202508,마라336790,1,0,0.0,7.49,0.0,3.99,0.0,0.0,0.0,0.0,7.51,3.02,25.36,10.5,31.55,65.37,64.06,62.61,59.6,64.21,115.34,79.93,52.93,66.84,53.84,32.87
202508,마라337768,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.07,8.83,3.31,3.31,29.25,18.21,0.0,2.76,6.62,29.8,0.0,22.07,9.38,0.0,0.0,0.0
202508,마라337770,1,0,81.84,256.11,234.98,103.18,166.1,183.79,224.16,166.96,178.94,199.01,336.45,426.26,580.71,539.76,651.44,837.72,1051.36,1377.87,1292.15,1337.54,1210.06,967.93,973.49,265.87
202508,마라337780,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
202508,마라337784,1,0,0.0,2.95,0.0,8.04,7.8,0.0,0.0,0.0,3.78,0.0,7.4,21.96,21.18,17.69,12.32,59.02,42.58,64.75,86.55,95.91,71.32,85.79,26.98,8.38
202508,마라337785,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.96,7.28,15.48,23.6,11.78,7.32,63.34,0.0,3.62,31.8,10.98,0.0
202508,마라337790,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,3.96,0.0,3.4,6.49,0.0,6.8,17.0,26.49,27.71,55.02,73.38,22.65,17.12,4.24,0.0
202508,마라338770,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.03,0.0,0.0,0.0,0.0,0.0,0.0,8.06,4.03,4.03,0.0,0.0,0.0,0.0,0.0
202508,마라338771,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05,4.05,0.0,0.0,2.38,0.0,0.0,0.0,0.0,2.49,0.0,14.48,9.79,7.09,8.8,19.0,16.0
202508,마라338772,1,0,0.0,0.0,2.69,0.0,2.69,2.69,0.0,2.69,0.0,2.69,0.0,0.0,0.0,0.0,0.0,2.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202508,마라338773,1,0,40.96,131.91,110.63,79.38,61.4,80.14,73.72,72.77,112.98,139.9,197.07,272.93,440.46,353.94,470.4,517.46,726.71,1032.66,1392.27,1136.2,1172.34,877.03,674.98,242.61
202508,마라338774,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24,0.0,3.24,3.24,12.96,0.0,0.0,3.24,0.0,0.0,0.0,0.0,0.0,0.0
202508,마라338783,1,0,2.93,38.55,27.69,18.22,12.82,33.38,38.89,38.76,24.93,25.55,24.66,54.29,29.21,36.89,34.39,55.46,108.42,119.17,84.01,68.05,124.19,160.56,79.81,9.43
202508,마라338784,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,2.63,10.05,22.01,24.6,28.51,10.52,12.0,16.45,19.82,20.29,16.47,55.14,151.2,59.53,0.0
202508,마라338785,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35,0.0,3.35,6.7,11.2,20.2,17.01,20.62,36.58,11.2,20.36,0.0,3.35,7.85,4.5,0.0,0.0
202508,마라339769,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79,0.0,0.0,0.0,3.79,3.79,3.79,0.0
202508,마라339770,1,0,27.38,90.23,102.79,40.27,101.75,97.54,114.73,71.98,76.16,134.84,207.16,227.72,162.56,224.37,307.6,333.93,420.17,717.1,743.62,534.39,545.61,383.58,242.15,128.78
202508,마라339774,1,0,34.31,96.58,102.99,78.43,50.79,48.79,97.07,79.69,75.55,66.14,229.13,231.31,267.47,270.33,417.84,491.9,779.0,1147.52,1520.99,1200.38,942.56,894.77,724.88,198.63
202508,마라339775,1,0,2.65,30.63,35.78,36.53,101.31,110.84,120.7,45.63,104.72,57.05,90.7,130.58,166.18,78.81,179.27,191.92,199.06,174.98,414.63,382.46,245.76,272.46,211.87,55.51
202508,마라339784,1,0,0.0,0.0,0.0,0.0,4.1,4.1,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,8.2,16.4,8.2,4.1,10.2,7.15,12.3,4.1,0.0
202508,마라339785,1,0,0.0,3.05,0.0,0.0,3.0,0.0,21.35,0.0,0.0,0.0,45.75,12.2,0.0,0.0,18.3,42.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202508,마라340769,1,0,3.22,23.09,29.03,19.41,11.57,10.08,43.14,23.48,12.11,6.79,25.1,52.93,78.21,113.09,142.07,118.91,169.6,218.67,182.07,205.98,175.46,143.57,99.53,19.93
202508,마라340771,1,0,41.0,258.34,270.23,204.45,187.06,269.16,192.83,138.35,157.49,232.69,391.94,513.9,617.55,531.76,896.99,986.03,1466.12,1522.17,1913.63,1947.32,1639.18,1457.31,1070.81,219.8
202508,마라340774,1,0,0.0,5.52,13.59,2.64,3.48,0.0,10.44,3.48,0.0,0.0,2.42,5.57,2.42,0.0,11.62,10.74,22.32,2.42,2.64,39.35,28.54,15.73,12.83,8.9
202508,마라340775,1,0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.0,0.0,0.0,0.0,3.15,0.0,0.0,5.34,2.67,22.05,15.75,0.0,8.97,8.97,5.82,0.0
202508,마라340784,1,0,74.13,300.38,224.12,203.47,188.86,165.57,261.54,220.45,217.36,274.61,464.3,644.82,790.54,736.92,950.4,1349.25,1872.23,2552.38,2827.48,2105.92,2269.27,1852.83,1132.85,331.2
202508,마라340787,1,0,0.0,0.0,0.0,6.11,0.0,0.0,3.06,0.0,3.06,2.93,8.75,23.05,36.14,21.39,43.01,134.33,69.9,100.65,153.58,99.64,61.06,41.77,43.37,12.3
202508,마라340788,1,0,0.0,0.0,0.0,3.29,0.0,0.0,3.29,0.0,0.0,3.28,2.8,3.28,0.0,0.0,5.6,14.0,31.3,12.64,2.33,11.65,2.33,8.44,53.89,2.73
202508,마라341760,1,0,0.0,8.55,0.0,0.0,3.7,3.7,0.0,3.98,0.0,4.05,0.0,0.0,8.4,3.98,8.13,21.46,8.65,32.23,16.8,12.35,31.5,8.33,12.68,0.0
202508,마라341766,1,0,0.0,0.0,0.0,0.0,0.0,3.95,0.0,0.0,0.0,0.0,3.67,11.63,7.65,15.27,26.59,19.22,3.98,10.71,20.17,29.93,20.5,9.18,19.25,0.0
202508,마라341767,1,0,0.0,0.0,0.0,0.0,0.0,3.15,0.0,0.0,0.0,3.15,0.0,0.0,0.0,4.19,0.0,0.0,4.19,7.34,33.52,8.38,4.19,7.34,3.15,7.04
202508,마라341769,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,4.22,7.46,3.76,0.0
202508,마라341774,1,0,25.4,154.79,86.39,66.41,71.59,76.51,78.6,89.22,82.67,85.1,155.69,306.52,302.89,342.42,381.09,601.59,942.14,1081.72,1291.56,1480.11,981.09,1057.92,875.79,194.36
202508,마라341776,1,0,0.0,0.0,1.98,2.64,2.64,6.94,3.47,5.45,0.0,2.93,0.0,7.83,9.11,0.0,3.87,1.98,0.0,0.0,0.0,6.81,6.09,4.91,11.38,0.0
202508,마라341787,1,0,44.25,160.83,108.07,89.0,101.57,156.28,128.52,133.85,105.07,139.37,255.93,468.89,606.76,652.43,740.04,1150.1,1409.76,1846.71,2947.71,2155.2,2201.84,1605.59,1336.76,256.4
202508,마라341788,1,0,0.0,3.35,0.0,0.0,0.0,0.0,3.35,0.0,0.0,0.0,0.0,0.0,3.35,0.0,0.0,0.0,0.0,0.0,29.91,9.97,16.59,10.05,10.01,3.35
202508,마라342759,1,0,29.31,195.26,152.52,122.93,50.38,92.17,251.12,237.44,234.73,232.62,509.64,764.74,989.9,1121.17,1385.79,1741.8,2326.94,3101.2,3555.46,3060.07,2338.02,1944.65,1490.57,334.78
202508,마라342762,1,0,94.11,250.76,210.6,149.04,118.24,191.87,172.24,243.74,297.46,307.38,447.38,686.83,882.3,1089.33,850.19,1456.62,2020.97,2539.55,3488.97,2528.37,2528.63,2123.93,1576.98,434.26
202508,마라342764,1,0,52.61,225.83,167.78,102.77,116.6,83.53,95.36,136.53,142.66,217.59,329.54,588.4,625.97,600.51,714.11,921.26,1561.09,1911.41,2014.2,2034.69,1527.46,1528.12,1234.64,336.0
202508,마라342765,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,3.8,0.0,0.0,3.8,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0
202508,마라342767,1,0,0.0,0.0,0.0,0.0,0.0,4.13,0.0,13.52,3.06,0.0,15.35,7.19,3.06,10.25,38.16,0.0,6.09,0.0,12.24,14.37,14.82,3.67,7.89,0.0
202508,마라342768,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76,0.0,8.13,4.15,19.97,18.8,3.98,3.76,11.72,0.0
202508,마라342769,1,0,43.01,215.57,89.05,68.71,78.98,97.57,88.56,109.11,99.58,165.61,179.17,290.17,406.47,347.8,385.85,528.21,597.81,961.93,1258.8,933.4,731.22,732.57,655.76,258.5
202508,마라342771,1,0,107.67,495.37,310.48,264.76,252.14,245.54,338.67,372.39,414.52,470.89,601.42,861.66,1220.52,1246.2,1478.99,1934.63,2515.27,3291.04,4062.84,4202.26,3569.64,2901.26,2228.65,687.97
202508,마라342773,1,0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34,2.67,9.87,16.93,2.67,20.98,26.94,16.51,12.12,50.54,27.33,17.75,16.32,3.15
202508,마라342782,1,0,27.83,85.02,65.59,85.66,47.55,168.24,156.18,81.16,180.74,158.21,221.85,248.89,313.76,331.51,317.22,410.75,602.74,730.28,844.01,761.11,573.65,628.75,429.61,115.51
202508,마라342783,1,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,2.98,0.0,6.31,17.27,8.29,5.31,2.98,9.29,58.85,9.58,5.58,12.45,3.29,0.0
202508,마라342784,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98,5.96,0.0,2.98,5.96,2.98,2.98,2.98,0.0,0.0,0.0,0.0
202508,마라342785,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04,0.0,0.0,0.0,3.16,3.35,0.0,0.0,0.0,5.52,12.16,11.14,13.2,21.48,5.64,3.29,3.35
202508,마라342787,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07,0.0,0.0,0.0,0.0,0.0,6.14,3.07,0.0,0.0,0.0,3.18,0.0,0.0,0.0
202508,마라343759,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89,0.0,0.0,3.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87,0.0,12.05,3.87
202508,마라343779,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0
202508,마라343781,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65,2.65,0.0,0.0,0.0,0.0,3.4,0.0,0.0,6.63,13.11,10.37,5.89,8.11,0.0,13.16,0.0
202508,마라343783,1,0,84.87,261.38,153.93,120.45,107.68,88.14,145.03,86.39,105.65,154.26,252.64,323.03,516.84,532.51,591.27,867.14,1076.78,1426.93,1524.83,1270.07,1232.88,1026.99,674.55,201.39
202508,마라343785,1,0,22.52,76.4,41.99,67.77,60.9,25.65,33.23,29.76,27.09,76.96,73.61,153.74,165.68,177.56,186.84,318.56,500.1,564.63,733.78,549.73,551.23,445.01,423.27,120.82
202508,마라343786,1,0,72.85,138.96,113.77,119.76,111.77,112.68,122.82,176.64,179.4,193.84,248.13,351.66,630.39,581.29,567.04,952.12,1269.38,1756.37,1747.69,1626.57,1377.95,1211.47,883.81,220.58
202508,마라343787,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.97,15.31,6.34,2.99,0.0,0.0,3.35,3.35,0.0,6.34,0.0,0.0,0.0
202508,마라344763,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89,0.0,0.0,11.93,3.89,7.78,19.45,7.78,0.0,3.87,6.98,3.89,3.89,0.0
202508,마라344770,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.98,11.38,0.0,3.98,7.96,7.11,0.0
202508,마라344771,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89,0.0,0.0,0.0,0.0,0.0,16.32,20.21,36.23,23.94,12.43,0.0,0.0,3.87,14.5,4.35
202508,마라344773,1,0,12.24,15.66,23.53,35.56,42.64,64.12,41.7,36.91,37.96,33.86,77.64,69.25,132.73,163.54,188.22,215.41,214.23,321.99,500.81,382.43,402.22,416.67,297.72,62.57
202508,마라344785,1,0,49.32,135.57,62.54,72.7,51.29,35.2,78.57,82.61,57.47,102.06,212.11,272.31,356.05,387.38,419.33,574.12,746.85,1062.01,1007.83,858.71,795.22,679.8,588.78,194.33
202508,마라345770,1,0,79.94,361.25,205.66,186.69,227.79,177.7,277.25,283.12,268.48,239.32,360.54,735.2,832.71,846.32,887.46,1110.14,1751.06,2515.21,3038.3,2672.18,2485.41,1853.55,1552.36,429.59
202508,마라345771,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,8.7,4.35,8.7,8.7,8.7,0.0,4.35,13.05,0.0,21.75,13.05,0.0
202508,마라345782,1,0,42.99,136.27,112.94,54.76,68.37,92.46,94.39,77.32,103.06,115.58,211.5,243.43,355.46,362.19,347.56,430.7,651.22,1088.74,1049.99,983.86,828.59,951.48,703.23,143.31
202508,마라345784,1,0,27.34,55.24,38.74,29.79,29.15,15.67,30.4,33.33,19.05,53.75,69.52,67.14,97.45,115.46,132.21,223.58,280.63,279.6,302.95,237.47,193.13,182.9,154.71,50.5
202508,마라345785,1,0,21.04,28.57,20.09,36.03,35.06,50.45,23.13,122.43,44.87,112.46,136.44,214.08,166.45,136.91,203.87,307.89,382.51,396.49,561.37,427.96,340.91,441.04,217.79,48.16
202508,마라345786,1,0,0.0,2.76,0.0,2.46,0.0,6.78,0.0,0.0,2.46,11.17,0.0,2.73,18.96,16.07,18.89,13.29,22.42,42.63,11.3,33.77,26.77,24.93,22.27,7.92
202508,마라345787,1,0,33.97,105.47,56.11,55.33,44.66,52.57,49.49,32.69,45.34,63.01,85.36,152.99,199.19,277.68,354.43,409.0,590.56,627.04,786.26,515.71,769.06,622.41,467.43,97.83
202508,마라346758,1,0,0.0,0.0,0.0,0.0,0.0,13.05,4.35,0.0,0.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202508,마라346763,1,0,0.0,2.87,0.0,0.0,3.98,0.0,0.0,0.0,0.0,0.0,0.0,3.22,0.0,3.53,11.66,18.1,12.66,25.77,51.88,8.11,2.1,15.55,12.92,0.0
202508,마라346765,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55,0.0,0.0,0.0,0.0,1.86,0.0,0.0,0.0,22.58,0.0,3.55,0.0,0.0,0.0,3.55
