STD_YM,fac_name,modal,visit_cnt,life_visit_cnt
202403,감전동 행정복지센터,0,19291.9,2412.6
202403,감전동 행정복지센터,1,7732.8,1912.3
202403,감전동 행정복지센터,2,3293.7,331.9
202403,감전동 행정복지센터,3,6240.1,4865.0
202403,감전동 행정복지센터,4,100.9,2.8
202403,감전동 행정복지센터,9,3843.5,1152.1
202403,감전시장,0,31316.6,3988.2
202403,감전시장,1,18350.5,4666.2
202403,감전시장,2,9735.7,1182.3
202403,감전시장,3,14754.1,12779.0
202403,감전시장,4,265.0,25.2
202403,감전시장,9,6744.9,1970.5
202403,감전천,0,75888.3,4640.5
202403,감전천,1,33589.7,4013.9
202403,감전천,2,6395.9,202.2
202403,감전천,3,21920.8,1609.2
202403,감전천,4,405.7,0.0
202403,감전천,9,16902.4,2174.6
202403,괘법동 행정복지세터,0,18104.2,2648.0
202403,괘법동 행정복지세터,1,9284.2,2119.3
202403,괘법동 행정복지세터,2,9719.2,2167.0
202403,괘법동 행정복지세터,3,13039.8,10897.5
202403,괘법동 행정복지세터,4,327.0,15.4
202403,괘법동 행정복지세터,9,3846.2,1216.0
202403,르네시떼,0,84971.2,5059.7
202403,르네시떼,1,40535.8,5879.1
202403,르네시떼,2,43852.3,4862.9
202403,르네시떼,3,30651.7,19922.5
202403,르네시떼,4,744.2,39.1
202403,르네시떼,9,16513.0,2890.4
202403,사상 보건소,0,23348.4,2201.5
202403,사상 보건소,1,12968.5,2485.7
202403,사상 보건소,2,9665.8,964.1
202403,사상 보건소,3,6210.5,3488.7
202403,사상 보건소,4,138.2,12.3
202403,사상 보건소,9,5224.1,1060.2
202403,사상근린공원,0,13631.6,1867.6
202403,사상근린공원,1,7735.4,1261.3
202403,사상근린공원,2,3753.9,599.4
202403,사상근린공원,3,4662.4,2635.1
202403,사상근린공원,4,88.7,7.8
202403,사상근린공원,9,3389.1,1150.1
202403,사상인디스테이션,0,104746.6,10194.3
202403,사상인디스테이션,1,57435.1,10662.8
202403,사상인디스테이션,2,80365.2,9703.4
202403,사상인디스테이션,3,59596.5,45078.3
202403,사상인디스테이션,4,1882.8,102.8
202403,사상인디스테이션,9,20830.0,5665.1
202403,사상평생학습관,0,10893.8,1606.6
202403,사상평생학습관,1,4846.9,1352.3
202403,사상평생학습관,2,4649.6,822.8
202403,사상평생학습관,3,6535.9,5331.7
202403,사상평생학습관,4,65.1,3.8
202403,사상평생학습관,9,2788.0,892.7
202403,삼락생태공원낙동제방인샘꽃길,0,2022.5,195.3
202403,삼락생태공원낙동제방인샘꽃길,1,992.6,121.7
202403,삼락생태공원낙동제방인샘꽃길,2,746.9,59.7
202403,삼락생태공원낙동제방인샘꽃길,3,602.6,444.3
202403,삼락생태공원낙동제방인샘꽃길,4,18.1,0.0
202403,삼락생태공원낙동제방인샘꽃길,9,506.0,122.7
202403,삼성테스코홈플러스서부산점,0,84971.2,5059.7
202403,삼성테스코홈플러스서부산점,1,40535.8,5879.1
202403,삼성테스코홈플러스서부산점,2,43852.3,4862.9
202403,삼성테스코홈플러스서부산점,3,30651.7,19922.5
202403,삼성테스코홈플러스서부산점,4,744.2,39.1
202403,삼성테스코홈플러스서부산점,9,16513.0,2890.4
202403,새벽시장,0,95092.8,8555.6
202403,새벽시장,1,37774.7,7507.5
202403,새벽시장,2,11756.0,1175.0
202403,새벽시장,3,16006.9,12450.5
202403,새벽시장,4,354.7,30.4
202403,새벽시장,9,14879.5,3251.8
202403,애플 아울렛 서부시외버스터미널,0,388568.1,39203.6
202403,애플 아울렛 서부시외버스터미널,1,214272.5,41561.1
202403,애플 아울렛 서부시외버스터미널,2,270143.5,30518.1
202403,애플 아울렛 서부시외버스터미널,3,240968.6,185675.6
202403,애플 아울렛 서부시외버스터미널,4,7388.6,472.3
202403,애플 아울렛 서부시외버스터미널,9,77167.5,22008.6
202403,이마트 사상점,0,84971.2,5059.7
202403,이마트 사상점,1,40535.8,5879.1
202403,이마트 사상점,2,43852.3,4862.9
202403,이마트 사상점,3,30651.7,19922.5
202403,이마트 사상점,4,744.2,39.1
202403,이마트 사상점,9,16513.0,2890.4
202403,창날공원,0,20094.7,2434.9
202403,창날공원,1,8275.9,1943.3
202403,창날공원,2,7973.3,1136.3
202403,창날공원,3,17746.1,13708.1
202403,창날공원,4,247.0,10.1
202403,창날공원,9,5107.7,1755.2
