STD_YM,fac_name,15min_pop
202403,수풀작은도서관,2438241.4
202403,사하구청 제2청사,2302218.8
202403,장림 롯데마트,2038367.3
202403,신남초등학교,2290724.4
202403,동매산둘레길,2538910.2
202403,장림생태공원,2296965.4
202403,장림2동 행정복지센터,2258876.7
202403,장림공원,2537877.9
202403,하하센터,2510045.5
202403,신평골목시장,2237396.7
202403,동매누리 작은도서관,2221415.6
202403,장림1동행정복지센터,2263059.7
202403,보림공원,2263059.7
202403,무지개작은도서관,2263059.7
202403,효림초등학교,1261652.0
202403,동매누리행복센터,2543437.7
