STD_YM,fac_name,visit_cnt,total_visit_cnt,life_visit_cnt
202403,당감사회복지관,9,2882.3,1358.4
202403,당감사회복지관,10,2410.1,1036.7
202403,당감행복마루센터,1,8483.0,2957.3
202403,당감행복마루센터,2,3773.3,1510.0
202403,당감행복마루센터,3,2687.7,1133.1
202403,당감행복마루센터,4,2267.2,973.2
202403,당감행복마루센터,5,1778.3,926.0
202403,당감행복마루센터,6,1781.6,660.8
202403,당감행복마루센터,7,1987.0,882.0
202403,당감행복마루센터,8,2061.9,902.5
202403,당감행복마루센터,9,1465.7,624.9
202403,당감행복마루센터,10,1702.2,698.1
202403,백양가족공원,1,5909.4,1955.0
202403,백양가족공원,2,3135.1,1185.7
202403,백양가족공원,3,2534.4,1013.8
202403,백양가족공원,4,2147.1,918.3
202403,백양가족공원,5,1803.7,895.3
202403,백양가족공원,6,1871.9,907.6
202403,백양가족공원,7,1723.8,665.0
202403,백양가족공원,8,1348.6,511.7
202403,백양가족공원,9,1641.7,821.2
202403,백양가족공원,10,1875.3,786.3
202403,부산진구 동네 청년아루,1,8483.0,2957.3
202403,부산진구 동네 청년아루,2,3773.3,1510.0
202403,부산진구 동네 청년아루,3,2687.7,1133.1
202403,부산진구 동네 청년아루,4,2267.2,973.2
202403,부산진구 동네 청년아루,5,1778.3,926.0
202403,부산진구 동네 청년아루,6,1781.6,660.8
202403,부산진구 동네 청년아루,7,2015.3,882.0
202403,부산진구 동네 청년아루,8,2061.9,902.5
202403,부산진구 동네 청년아루,9,1465.7,624.9
202403,부산진구 동네 청년아루,10,1736.4,708.4
202403,부산진구 생활문화센터,1,27518.5,7456.5
202403,부산진구 생활문화센터,2,13230.9,5108.7
202403,부산진구 생활문화센터,3,8481.4,3471.0
202403,부산진구 생활문화센터,4,7639.9,3317.2
202403,부산진구 생활문화센터,5,6063.8,2572.0
202403,부산진구 생활문화센터,6,5013.5,2373.7
202403,부산진구 생활문화센터,7,5065.6,2666.6
202403,부산진구 생활문화센터,8,5077.7,2475.5
202403,부산진구 생활문화센터,9,4662.9,2448.5
202403,부산진구 생활문화센터,10,4580.7,2289.3
202403,부산진구 어린이청소년 도서관,1,6471.4,2176.6
202403,부산진구 어린이청소년 도서관,2,2549.3,968.3
202403,부산진구 어린이청소년 도서관,3,1609.1,604.2
202403,부산진구 어린이청소년 도서관,4,1328.3,506.8
202403,부산진구 어린이청소년 도서관,5,1137.4,508.1
202403,부산진구 어린이청소년 도서관,6,1293.1,546.2
202403,부산진구 어린이청소년 도서관,7,1053.8,360.7
202403,부산진구 어린이청소년 도서관,8,1169.5,503.2
202403,부산진구 어린이청소년 도서관,9,1169.1,472.6
202403,부산진구 어린이청소년 도서관,10,959.7,359.9
202403,부산진구여성가족문화센터,1,4350.3,1213.4
202403,부산진구여성가족문화센터,2,2436.7,832.2
202403,부산진구여성가족문화센터,3,1754.5,603.2
202403,부산진구여성가족문화센터,4,1487.2,540.2
202403,부산진구여성가족문화센터,5,1244.5,340.6
202403,부산진구여성가족문화센터,6,1809.5,738.7
202403,부산진구여성가족문화센터,7,1964.9,742.0
202403,부산진구여성가족문화센터,8,1305.5,474.9
202403,부산진구여성가족문화센터,9,1651.5,625.7
202403,부산진구여성가족문화센터,10,1598.0,560.6
202403,새당감시장,1,15409.5,4236.3
202403,새당감시장,2,5436.1,2287.9
202403,새당감시장,3,3197.4,1400.3
202403,새당감시장,4,2860.1,1183.2
202403,새당감시장,5,3213.0,1503.0
202403,새당감시장,6,2217.2,1112.8
202403,새당감시장,7,2517.3,1121.1
202403,새당감시장,8,2903.8,1430.4
202403,새당감시장,9,2802.5,1271.4
202403,새당감시장,10,2429.9,1035.4
202403,한국신발관,1,19920.6,3031.3
202403,한국신발관,2,9194.6,1876.6
202403,한국신발관,3,6398.1,1263.4
202403,한국신발관,4,5320.1,1141.8
202403,한국신발관,5,4488.6,1071.6
202403,한국신발관,6,4851.5,982.6
202403,한국신발관,7,4595.4,895.4
202403,한국신발관,8,3794.4,813.4
202403,한국신발관,9,3695.9,753.4
202403,한국신발관,10,4351.1,1265.8
