STD_YM,ori_id,purpose,weekday,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
202403,마라391866,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07,0.0,0.0,0.0
202403,마라391868,1,0,0.0,0.0,0.0,0.0,0.0,4.03,0.0,4.03,4.03,0.0,0.0,0.0,0.0,0.0,0.0,2.06,4.12,42.92,20.15,6.01,21.18,0.0,0.0,0.0
202403,마라391869,1,0,0.0,4.03,7.09,14.66,7.74,17.43,14.44,7.39,11.09,24.03,32.19,98.92,86.52,121.65,93.93,144.35,188.76,261.35,266.23,204.43,137.9,71.84,96.33,18.16
202403,마라391870,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,3.2,3.92,0.0,0.0,3.2,43.12,15.68,11.76,6.4,6.4,0.0,0.0
202403,마라391872,1,0,45.23,217.63,217.71,168.04,131.49,122.97,181.82,154.92,192.56,285.96,313.14,468.49,665.84,866.97,917.81,1304.73,1941.87,2377.37,2919.54,2493.34,1986.16,1920.47,1479.37,460.77
202403,마라391877,1,0,16.69,113.83,80.9,51.8,38.4,44.07,190.47,69.5,72.24,66.52,139.9,168.45,234.92,304.88,329.07,397.46,645.79,1017.62,1347.85,973.52,849.68,884.83,681.85,200.72
202403,마라392855,1,0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,7.94,3.39,15.82,12.0,3.94,15.82,25.5,0.0
202403,마라392861,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.64,0.0,0.0,0.0,0.0,4.47,0.0,0.0,0.0,0.0,0.0,17.73,13.41,17.88,26.0,0.0
202403,마라392863,1,0,0.0,0.0,0.0,2.45,0.0,54.79,23.13,7.3,4.06,0.0,0.0,4.41,4.06,7.71,69.33,54.96,24.59,27.54,23.07,30.52,29.35,3.65,3.65,3.65
202403,마라392864,1,0,11.54,19.5,11.99,7.41,10.79,7.12,0.0,3.5,3.5,0.0,8.11,0.0,53.27,31.12,11.46,19.87,73.08,100.02,81.12,108.92,52.63,97.67,59.88,8.87
202403,마라392867,1,0,0.0,13.99,4.04,0.0,4.03,3.38,0.0,20.05,3.74,4.5,13.06,12.92,20.88,24.72,7.62,52.02,15.72,11.7,10.72,48.67,22.9,26.05,26.46,13.83
202403,마라392878,1,0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,10.92,12.96,10.56,17.75,21.41,31.53,76.52,43.27,17.04,16.56,0.0
202403,마라393855,1,0,6.46,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46,12.92,6.46,6.46,9.69,6.46,9.69,3.23
202403,마라393859,1,0,0.0,4.15,0.0,4.15,0.0,0.0,0.0,8.1,0.0,42.3,7.96,2.1,12.7,10.42,17.11,19.03,15.34,8.4,29.35,11.78,25.6,5.58,27.02,7.62
202403,마라393868,1,0,18.45,18.22,10.89,3.2,0.0,18.4,0.0,14.42,4.5,3.81,44.51,23.88,53.72,57.05,52.98,51.96,91.76,134.39,169.08,162.0,111.18,92.47,85.13,77.92
202403,마라393875,1,0,68.93,132.69,92.81,95.99,97.39,113.29,163.22,184.07,148.79,238.46,345.76,496.95,659.39,708.41,882.88,1193.79,1483.23,1845.27,2386.32,2558.67,1817.59,1536.4,1423.26,400.95
202403,마라393876,1,0,32.88,82.87,89.64,104.18,96.21,57.38,46.18,39.45,50.51,75.04,97.13,79.24,142.59,229.86,238.31,320.87,466.47,704.73,911.44,750.96,848.78,717.99,610.21,187.71
202403,마라394859,1,0,0.0,19.67,37.21,10.97,0.0,20.73,20.48,5.57,11.69,3.81,3.81,50.48,42.82,39.45,9.05,45.23,71.79,166.53,98.84,88.07,38.46,30.86,53.19,15.39
202403,마라394861,1,0,57.08,134.85,86.92,111.36,114.04,167.68,129.43,70.01,134.26,174.3,162.07,355.8,506.44,566.72,588.93,842.85,1126.21,1846.73,1740.67,1344.58,1196.25,1188.26,862.98,186.6
202403,마라394863,1,0,53.46,112.25,115.4,140.51,91.61,92.12,143.17,105.98,99.06,101.47,120.8,301.91,206.97,237.36,329.56,421.61,580.72,681.29,911.83,819.94,809.82,876.62,636.74,189.5
202403,마라394864,1,0,2.45,3.81,6.35,26.68,18.56,60.75,53.15,31.43,15.31,38.46,48.61,37.53,54.38,91.16,83.63,154.19,215.38,236.96,345.16,404.83,321.28,431.22,291.2,86.33
202403,마라394872,1,0,0.0,0.0,0.0,0.0,0.0,4.74,0.0,3.82,1.91,0.0,0.0,5.85,16.2,10.58,4.08,11.59,5.85,22.43,33.52,72.82,22.5,25.28,43.81,4.83
202403,마라394875,1,0,17.96,191.06,106.38,101.07,86.65,122.85,88.2,75.2,117.74,178.86,133.89,331.5,471.55,455.62,540.14,743.77,1204.86,1711.04,2063.61,1886.84,1516.95,1399.5,1044.42,221.9
202403,마라394877,1,0,0.0,7.22,3.97,0.0,3.61,0.0,0.0,0.0,0.0,0.0,3.61,13.32,0.0,4.44,3.62,14.87,11.68,35.73,14.81,20.91,42.11,27.21,23.59,14.69
202403,마라394878,1,0,0.0,1.98,0.0,0.0,0.0,0.0,0.0,0.0,1.98,0.0,0.0,0.0,6.78,14.8,29.17,22.36,29.26,22.64,47.22,23.36,58.07,42.26,27.14,6.22
202403,마라395867,1,0,4.05,6.42,4.35,13.06,8.56,4.46,6.66,6.12,8.34,10.7,12.67,45.59,40.95,37.71,32.39,41.06,74.45,81.99,110.21,99.87,60.77,79.3,29.71,10.53
202403,마라395868,1,0,8.11,48.13,25.2,30.0,26.62,33.07,15.94,18.03,46.26,27.86,49.77,35.75,69.74,87.49,114.37,124.32,213.35,368.54,495.8,406.39,367.88,361.07,244.61,65.93
202403,마라395870,1,0,4.03,0.0,0.0,0.0,4.03,4.03,0.0,4.03,0.0,0.0,1.95,1.95,0.0,0.0,4.03,1.94,6.07,1.94,42.5,28.9,8.74,8.66,2.07,0.0
202403,마라395872,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,1.99,1.99,0.0,15.21,7.06,0.0,0.0,0.0,0.0,1.69,0.0
202403,마라395875,1,0,0.0,0.0,3.93,3.93,0.0,19.12,0.0,6.37,0.0,2.7,14.62,0.0,9.94,6.31,17.26,18.56,41.37,27.83,44.8,4.44,32.17,12.74,11.59,3.79
202403,마라395877,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,3.67,3.67,11.01,7.34,3.67,3.67,3.67,3.67,3.67,0.0
202403,마라395878,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,0.0,7.22,10.83,7.23,0.0,7.23,3.61,7.23,0.0,14.45,7.22,7.23,10.83,24.24,9.3,0.0,2.07
202403,마라396856,1,0,2.29,2.28,5.48,0.0,0.0,4.56,4.56,18.47,4.57,3.2,2.29,16.64,1.4,2.29,3.68,19.65,7.5,9.8,4.12,11.61,7.01,6.39,11.88,13.68
202403,마라396861,1,0,74.5,184.22,267.11,226.26,133.14,191.95,204.1,179.66,112.05,263.63,310.94,549.82,868.37,897.98,1034.53,1524.26,1880.5,2641.29,3278.4,2836.69,2265.42,2073.81,1816.26,497.7
202403,마라396862,1,0,0.0,0.0,7.13,8.82,17.52,4.03,48.39,18.36,4.41,8.61,23.11,52.99,81.38,24.02,108.64,74.0,108.44,188.0,307.17,344.24,309.67,306.32,323.49,114.2
202403,마라396863,1,0,3.14,0.0,12.33,0.0,20.74,29.58,20.11,4.04,3.74,23.34,20.73,27.67,11.68,23.95,18.58,30.96,108.52,180.15,179.95,155.49,125.26,109.76,78.42,27.35
202403,마라396864,1,0,33.46,43.64,38.79,28.72,31.58,25.85,27.58,50.71,19.9,47.73,61.63,57.51,52.74,127.78,146.41,286.55,392.48,436.49,505.13,561.12,515.87,548.91,365.16,141.92
202403,마라396867,1,0,55.0,183.21,188.61,164.57,167.72,154.52,257.97,144.04,125.33,237.66,420.71,764.39,901.91,982.61,1037.56,1621.85,2029.56,2404.26,2728.74,2340.98,1753.28,1786.95,1318.4,267.6
202403,마라396877,1,0,0.0,0.0,0.0,0.0,0.0,3.72,8.56,0.0,3.5,0.0,26.6,11.94,0.0,22.88,15.69,3.72,25.25,39.46,28.43,58.36,27.38,40.88,20.0,7.9
202403,마라396878,1,0,4.0,0.0,0.0,7.22,4.0,4.0,0.0,3.61,3.61,0.0,3.65,0.0,7.65,0.0,10.46,53.4,57.22,34.11,38.35,26.74,28.5,14.84,37.39,0.0
202403,마라396881,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,0.0
202403,마라397860,1,0,52.58,147.13,108.5,132.48,145.55,170.05,104.18,84.13,198.42,143.8,183.61,322.83,444.11,488.52,651.19,784.18,971.51,1521.49,1827.18,1622.69,1351.31,1516.74,1213.76,361.02
202403,마라397862,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31,0.0,4.62,9.24,2.31,0.0,4.62,0.0,0.0,2.31,0.0,0.0,0.0,0.0
202403,마라397865,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,4.06,4.2,13.07,15.98,32.79,7.65,4.2,8.27,6.18,6.95
202403,마라397867,1,0,0.0,0.0,0.0,0.0,0.0,12.93,0.0,2.31,0.0,0.0,3.5,2.31,2.04,6.37,0.0,5.48,8.26,15.95,27.16,17.11,17.65,6.65,8.4,0.0
202403,마라397869,1,0,0.0,1.99,1.99,1.99,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0,9.91,0.0,0.0,2.75,17.72,43.49,15.62,11.99,0.0,1.99,0.0,1.87
202403,마라397871,1,0,13.76,50.87,88.35,83.19,75.75,71.03,64.25,90.57,87.22,79.55,149.44,244.35,324.54,335.23,416.55,498.12,694.11,1081.71,1272.48,1096.3,889.73,677.03,530.81,194.79
202403,마라397872,1,0,150.78,540.44,348.86,275.01,235.42,250.62,390.52,323.57,404.9,327.54,488.19,878.53,962.8,1527.77,1723.23,2352.36,3167.19,4500.11,6432.36,6333.48,5252.33,4644.44,3752.75,1094.77
202403,마라397874,1,0,7.34,14.01,3.67,0.0,0.0,3.93,0.0,3.5,7.0,10.15,2.75,0.0,6.3,14.42,0.0,26.07,19.28,14.43,26.91,66.81,29.31,43.87,61.17,9.26
202403,마라397876,1,0,3.61,13.67,3.61,7.22,3.61,3.49,25.87,3.5,0.0,14.13,0.0,3.74,25.98,27.0,17.21,10.05,12.56,50.34,66.93,40.91,57.43,103.28,39.44,2.04
202403,마라398856,1,0,0.0,0.0,0.0,3.81,7.62,0.0,0.0,0.0,0.0,0.0,0.0,4.5,3.81,7.21,0.0,6.24,9.0,2.32,0.0,0.0,17.0,31.7,7.9,0.0
202403,마라398857,1,0,3.81,10.86,9.63,14.88,7.88,8.0,0.0,0.0,3.65,5.93,14.66,16.52,31.99,29.02,19.76,32.5,54.67,26.77,54.45,64.1,68.54,47.04,30.29,4.5
202403,마라398866,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,3.96,15.84,11.1,19.13,4.9,2.45,2.45,4.43,10.92,0.0,2.45
202403,마라398867,1,0,0.0,0.0,0.0,0.0,0.0,0.0,2.39,0.0,0.0,0.0,2.39,3.92,20.97,4.5,12.34,15.69,32.33,46.07,30.8,26.5,43.0,17.0,8.42,0.0
202403,마라398870,1,0,83.79,165.14,172.49,199.27,120.41,151.55,146.18,144.94,217.27,211.63,329.72,599.4,734.05,831.38,893.88,1324.09,1781.28,2128.45,2788.8,2304.22,1796.3,1798.08,1243.71,391.35
202403,마라398874,1,0,29.28,126.71,105.7,123.86,90.13,101.42,157.99,50.29,73.79,84.02,154.6,190.73,356.41,339.56,505.04,662.0,636.09,1318.95,1294.55,1443.59,1080.56,1108.38,634.18,165.43
202403,마라398875,1,0,0.0,3.2,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202403,마라399857,1,0,0.0,0.0,0.0,0.0,0.0,3.15,0.0,3.72,3.72,0.0,3.62,0.0,0.0,16.22,21.35,19.84,20.31,10.39,18.4,11.16,20.41,25.07,0.0,0.0
202403,마라399861,1,0,0.0,0.0,4.2,4.2,4.45,4.2,0.0,8.4,0.0,0.0,0.0,0.0,4.2,8.26,4.2,8.26,12.18,26.27,28.38,17.4,20.12,14.7,15.59,8.4
202403,마라399863,1,0,125.79,270.93,259.15,264.47,138.49,122.48,107.41,124.82,240.59,295.84,384.48,832.01,989.36,823.84,1017.55,1352.1,2004.92,2192.14,3286.05,2997.04,2336.56,2251.98,1791.09,602.64
202403,마라399864,1,0,40.13,193.2,197.02,230.36,201.51,252.7,289.9,167.5,169.62,294.3,421.21,633.63,846.92,738.23,1014.13,1492.92,2009.05,2624.59,3449.55,2676.03,2367.4,1894.43,1444.53,421.03
202403,마라399866,1,0,2.1,5.72,3.88,6.68,12.02,18.36,16.71,6.61,23.63,12.72,31.43,43.89,36.92,37.23,63.08,108.33,124.63,189.95,146.84,175.54,154.75,243.96,220.49,76.67
202403,마라399869,1,0,0.0,9.9,10.8,14.3,14.37,26.83,15.54,14.27,7.52,7.51,6.82,38.63,51.5,56.64,45.92,94.1,162.91,262.83,354.39,271.21,229.66,240.35,313.34,62.81
202403,마라399870,1,0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.24,0.0,0.0,0.0,0.0,3.97,3.97,7.94,3.62,0.0,3.24,0.0,0.0,6.82,10.45,0.0
202403,마라399872,1,0,0.0,14.45,0.0,3.55,3.55,0.0,0.0,7.84,3.92,0.0,0.0,7.94,7.22,11.41,15.38,31.34,22.84,57.0,23.85,35.03,33.44,19.13,20.02,2.19
202403,마라399874,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79,0.0,18.95,26.53,3.79,3.79,3.15,25.89,14.52,3.79,21.46,3.79,3.79
202403,마라399875,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.05,10.83,0.0,0.0,3.61,3.61,10.83,3.61,14.33,10.83,3.61,10.83
202403,마라400856,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92,25.72,14.8,13.09,0.0,2.96,0.0,2.96
202403,마라400857,1,0,6.12,2.72,11.84,5.92,5.44,0.0,0.0,0.0,6.8,2.72,7.62,3.66,6.38,10.98,2.72,14.6,60.58,61.31,43.5,62.03,23.17,48.51,24.73,10.2
202403,마라400869,1,0,133.44,579.15,359.45,328.3,324.82,296.23,477.92,517.29,530.65,576.95,898.69,1493.71,2102.14,2105.06,2272.61,3133.07,4475.06,5951.04,6695.53,5684.59,4359.62,4593.45,3297.13,905.31
202403,마라400870,1,0,0.0,7.9,8.58,0.0,12.87,0.0,0.0,7.34,3.67,14.44,10.95,10.89,0.0,0.0,14.5,10.89,21.96,0.0,0.0,0.0,7.34,0.0,0.0,0.0
202403,마라400871,1,0,0.0,7.47,0.0,4.0,3.61,0.0,7.47,3.55,10.87,3.65,3.65,15.25,19.77,7.62,26.74,47.99,63.2,141.57,129.34,95.74,75.05,91.26,97.61,11.77
202403,마라400873,1,0,3.11,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.28,3.61,7.34,3.61,10.95,18.17,7.34,10.83,0.0,10.33,29.15,18.14,0.0
202403,마라400874,1,0,37.86,232.99,139.36,153.83,128.13,101.43,186.41,119.53,138.26,179.08,236.1,387.24,525.09,521.39,720.21,1035.01,1461.32,1962.92,2256.88,2155.59,1773.25,1866.36,1394.02,331.84
202403,마라401856,1,0,79.85,301.95,311.79,264.7,195.74,120.7,198.61,234.71,244.03,260.27,434.17,683.25,1044.83,1122.41,1097.77,1834.91,2590.75,3492.95,4228.88,3232.86,2813.85,2971.48,2337.89,554.56
202403,마라401857,1,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,12.0,8.0,8.0,4.0,0.0,0.0,4.0,4.0,12.0,8.0
202403,마라401858,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.76,6.76,3.38,6.76,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202403,마라401863,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.46,7.46,0.0,4.04,14.3,0.0,0.0
