STD_YM,fac_name,15min_pop
202403,르네시떼,2555098.6
202403,삼성테스코홈플러스서부산점,2555098.6
202403,감전시장,2312981.7
202403,괘법동 행정복지세터,2233688.9
202403,이마트 사상점,2555098.6
202403,사상근린공원,2170332.3
202403,창날공원,2356028.3
202403,사상인디스테이션,2571541.5
202403,사상평생학습관,2060599.4
202403,애플 아울렛 서부시외버스터미널,2616981.9
202403,감전천,2433977.5
202403,새벽시장,2261890.6
202403,삼락생태공원낙동제방인샘꽃길,693400.4
202403,감전동 행정복지센터,2186662.1
202403,사상 보건소,2360253.5
