STD_YM,fac_name,15min_pop
202512,르네시떼,2285167.0
202512,창날공원,2112765.1
202512,사상근린공원,2090359.4
202512,이마트 사상점,2285167.0
202512,괘법동 행정복지세터,2088250.9
202512,감전천,1849104.6
202512,애플 아울렛 서부시외버스터미널,2542191.1
202512,삼성테스코홈플러스서부산점,2285167.0
202512,새벽시장,2412336.5
202512,감전시장,2399930.1
202512,사상인디스테이션,2477628.4
202512,감전동 행정복지센터,2163917.3
202512,사상평생학습관,2162361.5
202512,삼락생태공원낙동제방인샘꽃길,736560.7
202512,사상 보건소,2191389.7
