STD_YM,gID,purpose,weekday,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
202512,마라387861,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,0.0,3.67,11.01,11.01,0.0,14.5,40.1,14.41,39.38,17.99,0.0
202512,마라387862,1,0,84.34,382.43,186.43,152.44,116.48,153.51,150.41,182.09,184.54,203.53,402.52,511.21,702.53,883.38,848.47,1127.84,1553.64,1854.26,1841.88,1668.58,1290.14,1300.76,1049.34,273.56
202512,마라388856,1,0,217.64,689.36,433.28,425.76,258.15,332.3,380.4,404.48,488.74,525.96,593.13,1213.23,1614.03,1621.87,2113.42,2559.48,3600.96,4462.75,5615.1,4492.9,3970.56,3907.49,2682.74,705.25
202512,마라388868,1,0,0.0,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,0.0,3.34,0.0,0.0,0.0,0.0,0.0,0.0,3.34,0.0,6.68
202512,마라388869,1,0,3.97,11.91,8.76,13.14,4.38,0.0,0.0,0.0,6.08,0.0,0.0,14.97,21.87,39.23,36.72,35.89,45.17,29.66,29.51,41.62,58.77,55.76,25.69,3.02
202512,마라389854,1,0,0.0,0.0,0.0,0.0,0.0,0.0,7.52,0.0,0.0,0.0,0.0,0.0,12.25,49.65,42.54,15.64,31.8,23.51,7.98,11.35,11.85,11.93,4.09,4.15
202512,마라389860,1,0,6.48,15.56,17.76,4.28,0.0,7.34,4.09,0.0,0.0,30.32,26.76,18.66,31.06,24.92,19.02,19.59,49.76,160.25,186.08,99.93,53.32,69.18,36.31,4.28
202512,마라389863,1,0,10.84,19.42,36.79,57.76,174.58,418.59,128.55,94.25,85.97,135.91,152.06,194.92,291.85,381.42,395.98,495.11,775.98,1078.97,1494.8,1083.74,1075.16,1045.48,808.52,191.77
202512,마라389864,1,0,3.58,0.0,3.58,0.0,0.0,11.43,3.67,34.99,0.0,11.32,8.0,7.5,36.55,43.69,40.42,52.26,79.3,48.67,35.77,52.16,23.02,18.64,52.37,14.44
202512,마라389867,1,0,50.1,364.91,248.82,198.61,211.44,205.89,271.28,283.49,291.29,333.65,525.9,1006.41,1573.06,1830.14,2036.16,2578.69,3563.06,4298.74,5038.79,4496.05,4382.44,3474.71,2493.57,654.42
202512,마라389873,1,0,58.19,197.49,147.41,142.51,96.97,98.03,163.07,139.47,196.0,356.06,433.1,811.71,1060.65,1080.21,1146.16,1668.41,2561.03,3393.09,3500.31,3013.86,2467.71,2267.59,1837.48,509.3
202512,마라390854,1,0,0.0,0.0,0.0,0.0,7.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.88,3.95,11.85,7.55,10.32,19.4,6.88,26.09,8.22,3.95,4.11,0.0
202512,마라390857,1,0,0.0,4.28,16.98,12.28,0.0,4.5,34.1,7.0,20.31,17.26,13.22,33.1,51.72,19.5,53.96,78.57,61.6,106.09,152.71,124.58,112.51,104.6,58.24,22.21
202512,마라390858,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,0.0,4.02,0.0,0.0,4.02,0.0,4.02,8.04,12.06,0.0
202512,마라390859,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78,0.0,0.0,5.76,5.76,14.4,0.0,0.0,9.02,0.0,8.04,22.98,0.0,0.0,3.26,0.0
202512,마라390860,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,7.66,0.0
202512,마라390864,1,0,113.95,409.16,212.51,207.1,136.2,83.83,72.51,107.09,88.03,233.6,306.81,665.52,691.94,673.97,1090.26,1232.07,1712.36,2112.11,2352.93,1942.33,1848.66,1612.55,1288.97,272.07
202512,마라390871,1,0,35.46,237.58,273.65,179.28,181.8,191.35,285.25,151.43,142.11,310.71,528.26,926.29,1270.38,1409.66,1708.99,2038.61,2578.07,3775.86,3715.42,3452.7,2966.0,2438.97,2215.38,558.07
202512,마라390874,1,0,0.0,0.0,9.18,3.06,0.0,0.0,0.0,3.06,0.0,0.0,2.49,8.06,2.25,10.29,2.25,4.98,2.49,7.51,22.59,11.49,28.79,10.53,4.98,5.55
202512,마라391859,1,0,114.62,600.37,367.15,305.6,298.65,312.38,369.3,347.97,374.04,605.4,756.13,1007.64,1347.96,1466.83,1972.17,2529.59,3199.35,3986.22,4590.72,4205.13,3659.2,3240.62,2655.61,754.65
202512,마라391861,1,0,51.13,154.4,131.09,95.31,75.6,142.51,121.76,125.37,87.66,223.0,270.54,681.63,833.58,855.19,1039.6,1468.82,1737.38,2091.32,2426.82,2138.98,1661.1,1551.83,1145.68,333.97
202512,마라391864,1,0,19.15,166.13,133.1,135.77,150.48,156.77,168.12,167.56,134.08,194.85,326.3,620.28,1157.69,988.66,1172.54,1372.2,2038.83,2482.8,2661.11,2542.82,2175.67,1724.13,1250.11,315.38
202512,마라391867,1,0,0.0,0.0,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.56,11.82,7.92,19.96,25.72,38.26,63.98,18.68,10.44,0.0,0.0
202512,마라391869,1,0,3.9,3.9,0.0,0.0,3.9,19.95,20.25,2.51,2.83,8.1,16.23,13.82,76.13,52.25,96.65,68.93,80.97,177.07,146.75,80.7,106.36,35.96,25.39,7.16
202512,마라391872,1,0,63.15,270.24,168.57,155.76,107.45,136.68,190.95,178.52,168.75,218.01,328.75,661.41,772.84,1071.26,1191.13,1612.85,2040.47,2303.58,2805.92,2496.14,2182.77,1909.74,1798.63,434.28
202512,마라391877,1,0,15.34,68.12,62.12,37.64,35.35,44.89,122.63,24.13,33.5,58.19,50.43,167.04,210.56,216.84,243.3,263.8,585.15,643.6,736.23,565.06,569.42,513.26,549.57,145.85
202512,마라392855,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,6.94,3.47,7.46,0.0,0.0,3.73,7.49,29.64,7.46,18.39,14.95,7.46,3.76,0.0
202512,마라392861,1,0,4.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.26,0.0,0.0,4.42,4.28,4.42,4.42,13.12,86.72,8.7,24.32,15.76,0.0,8.7
202512,마라392864,1,0,0.0,10.84,7.3,4.02,0.0,0.0,7.5,15.32,6.97,3.47,14.83,23.76,127.66,67.68,117.18,113.07,134.0,201.91,202.62,217.62,175.15,172.76,95.16,28.75
