STD_YM,O_gID,D_gID,purpose,modal,travel_time(sec),POP,no
202512,28200510,마라342836,1,0,23170,4.0,17
202512,28260600,마라342836,1,0,29290,3.5,17
202512,29200670,마라342836,1,0,17360,3.2,17
202512,31140670,마라342836,1,0,11350,3.5,17
202512,31710250,마라342836,1,0,10660,3.5,17
202512,31710262,마라342836,1,0,14880,7.0,17
202512,31710265,마라342836,1,0,13380,4.2,17
202512,31710310,마라342836,1,0,4520,6.7,17
202512,41610610,마라342836,1,0,22960,2.7,17
202512,46130320,마라342836,1,0,15240,3.5,17
202512,46130820,마라342836,1,0,14490,3.2,17
202512,46730310,마라342836,1,0,20290,4.2,17
202512,46790350,마라342836,1,0,11470,3.5,17
202512,46800360,마라342836,1,0,9950,4.0,17
202512,46870256,마라342836,1,0,14180,2.7,17
202512,47113250,마라342836,1,0,10290,11.3,17
202512,47130256,마라342836,1,0,5040,2.7,17
202512,47130605,마라342836,1,0,4920,4.3,17
202512,47130660,마라342836,1,0,12510,4.5,17
202512,47190690,마라342836,1,0,12360,3.7,17
202512,47290253,마라342836,1,0,7050,4.2,17
202512,47820250,마라342836,1,0,17260,4.4,17
202512,47820370,마라342836,1,0,11480,6.9,17
202512,47830350,마라342836,1,0,8590,4.2,17
202512,47900250,마라342836,1,0,25820,3.2,17
202512,48121310,마라342836,1,0,2750,8.3,17
202512,48121520,마라342836,1,0,9540,7.6,17
202512,48121530,마라342836,1,0,3300,8.3,17
202512,48123530,마라342836,1,0,2010,2.7,17
202512,48125330,마라342836,1,0,12030,3.3,17
202512,48125630,마라342836,1,0,13520,3.9,17
202512,48127550,마라342836,1,0,1970,4.1,17
202512,48127570,마라342836,1,0,8220,4.1,17
202512,48129530,마라342836,1,0,6330,3.9,17
202512,48129630,마라342836,1,0,6820,34.8,17
202512,48129640,마라342836,1,0,3280,75.0,17
202512,48129650,마라342836,1,0,2810,48.6,17
202512,48170380,마라342836,1,0,7430,4.2,17
202512,48170740,마라342836,1,0,8700,4.0,17
202512,48240250,마라342836,1,0,6280,3.5,17
202512,48240320,마라342836,1,0,19370,3.2,17
202512,48250250,마라342836,1,0,14370,11.1,17
202512,48250320,마라342836,1,0,4020,4.0,17
202512,48250330,마라342836,1,0,3540,8.1,17
202512,48250360,마라342836,1,0,2580,49.0,17
202512,48250370,마라342836,1,0,2770,26.3,17
202512,48250520,마라342836,1,0,1740,2.1,17
202512,48250530,마라342836,1,0,4410,19.3,17
202512,48250550,마라342836,1,0,4130,10.9,17
202512,48250565,마라342836,1,0,6530,7.2,17
202512,48250580,마라342836,1,0,2620,7.6,17
202512,48250590,마라342836,1,0,3450,13.6,17
202512,48250610,마라342836,1,0,1440,18.7,17
202512,48250620,마라342836,1,0,4800,14.2,17
202512,48250630,마라342836,1,0,3090,10.9,17
202512,48270250,마라342836,1,0,3880,18.6,17
202512,48270520,마라342836,1,0,4980,7.2,17
202512,48270530,마라342836,1,0,1760,6.8,17
202512,48310320,마라342836,1,0,6850,4.1,17
202512,48310340,마라342836,1,0,4590,3.5,17
202512,48310580,마라342836,1,0,6080,3.5,17
202512,48330253,마라342836,1,0,2840,49.4,17
202512,48330310,마라342836,1,0,9100,24.5,17
202512,48330330,마라342836,1,0,3770,16.8,17
202512,48330340,마라342836,1,0,4780,5.0,17
202512,48330510,마라342836,1,0,6870,30.5,17
202512,48330515,마라342836,1,0,4130,7.4,17
202512,48330520,마라342836,1,0,3140,14.7,17
202512,48330530,마라342836,1,0,4440,23.0,17
202512,48330560,마라342836,1,0,3220,3.9,17
202512,48730250,마라342836,1,0,4290,10.5,17
202512,48730320,마라342836,1,0,9560,7.0,17
202512,48820250,마라342836,1,0,5510,3.7,17
202512,48890250,마라342836,1,0,10420,15.9,17
202512,51150540,마라342836,1,0,18430,2.7,17
202512,52111703,마라342836,1,0,15850,3.5,17
202512,52130720,마라342836,1,0,22480,3.5,17
202512,52790360,마라342836,1,0,17370,3.9,17
202512,마라323767,마라342836,1,0,1320,14.0,17
202512,마라323772,마라342836,1,0,1260,4.2,17
202512,마라329771,마라342836,1,0,1030,3.5,17
202512,마라329791,마라342836,1,0,740,3.2,17
202512,마라330783,마라342836,1,0,1660,4.4,17
202512,마라330788,마라342836,1,0,1070,8.0,17
202512,마라331777,마라342836,1,0,7760,4.4,17
202512,마라332763,마라342836,1,0,2230,3.6,17
202512,마라333786,마라342836,1,0,1330,3.3,17
202512,마라337842,마라342836,1,0,4880,4.2,17
202512,마라339838,마라342836,1,0,1350,14.8,17
202512,마라340846,마라342836,1,0,300,38.5,17
202512,마라342782,마라342836,1,0,700,13.5,17
202512,마라343844,마라342836,1,0,17860,2.7,17
202512,마라345851,마라342836,1,0,470,4.2,17
202512,마라345862,마라342836,1,0,710,7.4,17
202512,마라345864,마라342836,1,0,460,8.0,17
202512,마라346864,마라342836,1,0,2200,11.5,17
202512,마라347759,마라342836,1,0,1630,4.0,17
202512,마라347859,마라342836,1,0,630,38.3,17
202512,마라347861,마라342836,1,0,650,4.1,17
202512,마라348855,마라342836,1,0,610,13.1,17
202512,마라348862,마라342836,1,0,720,3.9,17
202512,마라349864,마라342836,1,0,1370,4.5,17
202512,마라350852,마라342836,1,0,110,3.3,17
202512,마라350863,마라342836,1,0,630,5.1,17
202512,마라351856,마라342836,1,0,710,10.1,17
202512,마라351860,마라342836,1,0,5960,3.6,17
202512,마라351863,마라342836,1,0,1550,11.0,17
202512,마라352861,마라342836,1,0,1080,3.5,17
202512,마라352862,마라342836,1,0,1190,7.2,17
202512,마라352864,마라342836,1,0,10,2.7,17
202512,마라353858,마라342836,1,0,80,4.4,17
202512,마라354852,마라342836,1,0,18740,20.2,17
202512,마라357854,마라342836,1,0,960,7.1,17
202512,마라359849,마라342836,1,0,340,16.9,17
202512,마라359854,마라342836,1,0,340,3.8,17
202512,마라386860,마라342836,1,0,1210,4.2,17
202512,마라396861,마라342836,1,0,1850,3.5,17
202512,마라396867,마라342836,1,0,2640,32.8,17
202512,마라399869,마라342836,1,0,1960,3.7,17
202512,마라400869,마라342836,1,0,1660,7.5,17
202512,마라405863,마라342836,1,0,8070,4.1,17
202512,11170530,마라342836,1,1,12670,3.3,17
202512,11680750,마라342836,1,1,11430,4.2,17
202512,26110510,마라342836,1,1,4350,22.7,17
202512,26110545,마라342836,1,1,2450,2.8,17
202512,26110560,마라342836,1,1,3620,3.2,17
202512,26110580,마라342836,1,1,3760,12.5,17
202512,26110600,마라342836,1,1,4320,6.7,17
202512,26140520,마라342836,1,1,1420,7.0,17
202512,26140530,마라342836,1,1,4350,16.6,17
202512,26140540,마라342836,1,1,2180,6.2,17
202512,26140570,마라342836,1,1,1910,7.9,17
202512,26140590,마라342836,1,1,1530,3.3,17
202512,26140660,마라342836,1,1,14520,5.6,17
202512,26140680,마라342836,1,1,2830,10.3,17
202512,26170520,마라342836,1,1,4550,10.3,17
202512,26170530,마라342836,1,1,2770,27.6,17
202512,26170550,마라342836,1,1,2270,4.2,17
202512,26170645,마라342836,1,1,1930,7.8,17
202512,26170650,마라342836,1,1,3420,9.8,17
202512,26170660,마라342836,1,1,2390,3.9,17
202512,26170680,마라342836,1,1,3050,4.2,17
202512,26200530,마라342836,1,1,3440,18.1,17
202512,26200540,마라342836,1,1,3190,7.3,17
202512,26200590,마라342836,1,1,6070,38.2,17
202512,26200605,마라342836,1,1,1910,9.5,17
202512,26200650,마라342836,1,1,5400,3.5,17
202512,26230510,마라342836,1,1,5890,23.8,17
202512,26230520,마라342836,1,1,3570,114.1,17
202512,26230600,마라342836,1,1,3210,8.9,17
202512,26230610,마라342836,1,1,6750,11.8,17
202512,26230710,마라342836,1,1,1560,10.9,17
202512,26230720,마라342836,1,1,1630,7.8,17
202512,26230740,마라342836,1,1,3310,51.1,17
202512,26230750,마라342836,1,1,3330,38.6,17
202512,26230770,마라342836,1,1,4290,18.2,17
202512,26260545,마라342836,1,1,4090,27.0,17
202512,26260550,마라342836,1,1,4310,3.5,17
202512,26260600,마라342836,1,1,4350,4.2,17
202512,26290530,마라342836,1,1,3800,10.6,17
202512,26290550,마라342836,1,1,6750,4.2,17
202512,26290610,마라342836,1,1,5120,3.2,17
202512,26290690,마라342836,1,1,2850,7.8,17
202512,26290710,마라342836,1,1,5290,4.4,17
202512,26320510,마라342836,1,1,3270,23.3,17
202512,26320520,마라342836,1,1,1560,8.4,17
202512,26320543,마라342836,1,1,3720,4.0,17
202512,26320560,마라342836,1,1,4090,30.3,17
202512,26380510,마라342836,1,1,2100,11.6,17
202512,26380530,마라342836,1,1,2200,40.0,17
202512,26380540,마라342836,1,1,1260,7.4,17
202512,26380550,마라342836,1,1,3340,68.3,17
202512,26380561,마라342836,1,1,1820,53.6,17
202512,26380562,마라342836,1,1,2340,250.3,17
202512,26380601,마라342836,1,1,1770,15.0,17
202512,26380602,마라342836,1,1,3120,18.8,17
202512,26380610,마라342836,1,1,3260,3.2,17
202512,26380630,마라342836,1,1,1550,3.9,17
202512,26410530,마라342836,1,1,4710,4.2,17
202512,26440510,마라342836,1,1,2940,7.9,17
202512,26440520,마라342836,1,1,1670,46.8,17
202512,26440530,마라342836,1,1,2350,11.2,17
202512,26440535,마라342836,1,1,1970,10.9,17
202512,26440545,마라342836,1,1,1800,14.7,17
202512,26440560,마라342836,1,1,2440,17.8,17
202512,26440590,마라342836,1,1,1330,2.1,17
202512,26470610,마라342836,1,1,7560,36.1,17
202512,26470690,마라342836,1,1,4490,4.4,17
202512,26500660,마라342836,1,1,6210,3.6,17
202512,26500770,마라342836,1,1,8150,7.4,17
202512,26500800,마라342836,1,1,4730,2.7,17
202512,26530580,마라342836,1,1,940,11.9,17
202512,26530591,마라342836,1,1,2220,41.2,17
202512,26530593,마라342836,1,1,3190,20.9,17
202512,26530600,마라342836,1,1,2020,168.2,17
202512,26530610,마라342836,1,1,2950,93.8,17
202512,26530650,마라342836,1,1,2770,52.2,17
202512,26530660,마라342836,1,1,2140,75.9,17
202512,26530661,마라342836,1,1,1620,55.4,17
202512,26530670,마라342836,1,1,1790,376.5,17
202512,26530680,마라342836,1,1,2670,294.3,17
202512,48250600,마라342836,1,1,2210,3.5,17
202512,마라323767,마라342836,1,1,2240,7.0,17
202512,마라329791,마라342836,1,1,1170,4.2,17
202512,마라330788,마라342836,1,1,2370,4.5,17
202512,마라337842,마라342836,1,1,20400,3.2,17
202512,마라339838,마라342836,1,1,2480,43.3,17
202512,마라340842,마라342836,1,1,860,3.9,17
202512,마라340846,마라342836,1,1,5230,13.1,17
202512,마라342782,마라342836,1,1,2620,24.2,17
202512,마라343849,마라342836,1,1,890,3.9,17
202512,마라344773,마라342836,1,1,3540,3.6,17
202512,마라344862,마라342836,1,1,3140,3.5,17
202512,마라344867,마라342836,1,1,2700,4.0,17
202512,마라345862,마라342836,1,1,1600,3.2,17
202512,마라345864,마라342836,1,1,1340,11.1,17
202512,마라346864,마라342836,1,1,4010,19.2,17
202512,마라347772,마라342836,1,1,1000,3.9,17
202512,마라347852,마라342836,1,1,4240,7.6,17
202512,마라347859,마라342836,1,1,1310,38.5,17
202512,마라347861,마라342836,1,1,1880,11.8,17
202512,마라347866,마라342836,1,1,2400,11.5,17
202512,마라348855,마라342836,1,1,690,8.8,17
202512,마라349864,마라342836,1,1,3160,8.1,17
202512,마라350852,마라342836,1,1,900,2.1,17
202512,마라350863,마라342836,1,1,1380,10.0,17
202512,마라350864,마라342836,1,1,840,2.8,17
202512,마라351856,마라342836,1,1,1280,47.2,17
202512,마라351862,마라342836,1,1,1120,3.7,17
202512,마라351863,마라342836,1,1,1930,7.8,17
202512,마라351864,마라342836,1,1,2120,27.5,17
202512,마라352861,마라342836,1,1,1550,7.4,17
202512,마라352862,마라342836,1,1,1640,12.4,17
202512,마라353852,마라342836,1,1,9700,4.0,17
202512,마라353856,마라342836,1,1,2010,6.8,17
202512,마라353860,마라342836,1,1,2000,3.5,17
202512,마라354852,마라342836,1,1,2830,39.1,17
202512,마라355858,마라342836,1,1,1950,3.2,17
202512,마라357850,마라342836,1,1,9660,7.8,17
202512,마라359849,마라342836,1,1,2620,4.5,17
202512,마라359852,마라342836,1,1,1620,4.1,17
202512,마라359854,마라342836,1,1,2130,4.5,17
202512,마라359857,마라342836,1,1,2750,3.5,17
202512,마라385856,마라342836,1,1,1070,2.3,17
202512,마라388856,마라342836,1,1,3250,3.5,17
202512,마라396867,마라342836,1,1,4080,4.4,17
202512,마라403868,마라342836,1,1,1800,3.7,17
202512,마라408857,마라342836,1,1,1760,3.8,17
202512,마라410858,마라342836,1,1,2920,5.5,17
202512,마라412858,마라342836,1,1,2150,6.5,17
202512,26110510,마라342836,1,2,3480,8.4,17
202512,26110530,마라342836,1,2,9310,3.9,17
202512,26110580,마라342836,1,2,8580,2.7,17
202512,26200640,마라342836,1,2,4030,2.7,17
202512,26230510,마라342836,1,2,4290,22.4,17
202512,26230520,마라342836,1,2,2780,15.8,17
202512,26230600,마라342836,1,2,3560,7.7,17
202512,26230610,마라342836,1,2,6080,6.5,17
202512,26230710,마라342836,1,2,8290,3.7,17
202512,26230740,마라342836,1,2,8830,4.1,17
202512,26230770,마라342836,1,2,5460,6.5,17
202512,26260510,마라342836,1,2,7540,4.5,17
202512,26260545,마라342836,1,2,6920,6.4,17
202512,26260560,마라342836,1,2,5310,6.9,17
202512,26260570,마라342836,1,2,4720,3.8,17
202512,26260740,마라342836,1,2,4070,3.5,17
202512,26290530,마라342836,1,2,5510,28.3,17
202512,26290570,마라342836,1,2,6010,28.9,17
202512,26290620,마라342836,1,2,2580,2.6,17
202512,26290690,마라342836,1,2,2850,7.8,17
202512,26320520,마라342836,1,2,1400,4.1,17
202512,26320530,마라342836,1,2,4840,2.7,17
202512,26320541,마라342836,1,2,3850,2.7,17
202512,26320542,마라342836,1,2,3900,4.5,17
202512,26320543,마라342836,1,2,4210,3.6,17
202512,26320550,마라342836,1,2,2450,4.1,17
202512,26320560,마라342836,1,2,4200,15.0,17
202512,26350510,마라342836,1,2,4630,27.5,17
202512,26350520,마라342836,1,2,8500,24.8,17
202512,26350525,마라342836,1,2,4620,2.7,17
202512,26350530,마라342836,1,2,5990,20.4,17
202512,26350551,마라342836,1,2,4750,4.0,17
202512,26350552,마라342836,1,2,8600,4.1,17
202512,26350580,마라342836,1,2,5460,3.6,17
202512,26350660,마라342836,1,2,6310,3.6,17
202512,26380550,마라342836,1,2,5320,4.4,17
202512,26380602,마라342836,1,2,2700,5.4,17
202512,26410520,마라342836,1,2,3770,3.4,17
202512,26410590,마라342836,1,2,5420,7.8,17
202512,26410610,마라342836,1,2,3890,10.2,17
202512,26440510,마라342836,1,2,1390,8.1,17
202512,26440530,마라342836,1,2,10070,3.5,17
202512,26440560,마라342836,1,2,10990,4.1,17
202512,26470610,마라342836,1,2,6460,8.3,17
202512,26470620,마라342836,1,2,2790,3.7,17
202512,26470680,마라342836,1,2,2870,4.5,17
202512,26500660,마라342836,1,2,3050,4.1,17
202512,26500730,마라342836,1,2,4000,4.0,17
202512,26500770,마라342836,1,2,3640,5.0,17
202512,26500800,마라342836,1,2,5910,7.9,17
202512,26530591,마라342836,1,2,2720,4.2,17
202512,26530670,마라342836,1,2,5160,40.5,17
202512,26530680,마라342836,1,2,1530,20.0,17
202512,26710250,마라342836,1,2,5580,3.8,17
202512,26710259,마라342836,1,2,6240,7.8,17
202512,48129630,마라342836,1,2,21900,2.6,17
202512,48250530,마라342836,1,2,5990,4.4,17
202512,48250540,마라342836,1,2,3470,4.0,17
202512,48250550,마라342836,1,2,3940,3.5,17
202512,48250580,마라342836,1,2,4450,2.1,17
202512,48250590,마라342836,1,2,7500,4.4,17
202512,48330253,마라342836,1,2,8520,4.2,17
202512,48330330,마라342836,1,2,1920,4.1,17
202512,48330510,마라342836,1,2,9030,7.7,17
202512,48330520,마라342836,1,2,1820,4.1,17
202512,48330530,마라342836,1,2,2510,8.2,17
202512,마라337842,마라342836,1,2,23300,3.2,17
202512,마라343783,마라342836,1,2,8790,4.4,17
202512,마라351863,마라342836,1,2,1630,2.7,17
202512,마라357854,마라342836,1,2,21940,4.2,17
202512,26140570,마라342836,1,3,3690,3.2,17
202512,26230710,마라342836,1,3,4500,3.7,17
202512,26230740,마라342836,1,3,25770,4.0,17
202512,26230750,마라342836,1,3,3230,5.4,17
202512,26380550,마라342836,1,3,8140,6.1,17
202512,26380562,마라342836,1,3,4740,8.9,17
202512,26440520,마라342836,1,3,2480,11.8,17
202512,26530600,마라342836,1,3,60,3.1,17
202512,26530610,마라342836,1,3,3620,16.2,17
202512,26530650,마라342836,1,3,6050,22.1,17
202512,26530660,마라342836,1,3,6050,37.9,17
202512,26530661,마라342836,1,3,6320,20.5,17
202512,26530670,마라342836,1,3,1840,1570.3,17
202512,26530680,마라342836,1,3,3250,913.5,17
202512,마라330788,마라342836,1,3,9230,4.0,17
202512,마라337842,마라342836,1,3,6270,43.2,17
202512,마라339838,마라342836,1,3,3240,56.0,17
202512,마라340846,마라342836,1,3,5530,18.7,17
202512,마라342782,마라342836,1,3,4870,2.7,17
202512,마라343849,마라342836,1,3,5740,3.2,17
202512,마라346864,마라342836,1,3,3260,4.0,17
202512,마라347859,마라342836,1,3,3330,8.4,17
202512,마라351856,마라342836,1,3,2350,14.0,17
202512,마라353852,마라342836,1,3,2600,3.3,17
202512,마라357850,마라342836,1,3,12730,8.1,17
202512,마라359849,마라342836,1,3,5120,4.5,17
202512,마라359854,마라342836,1,3,2600,7.9,17
202512,마라363870,마라342836,1,3,3510,3.5,17
202512,마라396861,마라342836,1,3,3670,3.5,17
202512,11140540,마라342836,1,4,13910,2.3,17
202512,11170530,마라342836,1,4,13440,4.2,17
202512,28185763,마라342836,1,4,20640,4.2,17
202512,29140780,마라342836,1,4,15600,3.5,17
202512,46230350,마라342836,1,4,6880,3.5,17
202512,47290330,마라342836,1,4,7700,3.5,17
202512,47820250,마라342836,1,4,4410,3.6,17
202512,48240360,마라342836,1,4,9010,4.2,17
202512,48240370,마라342836,1,4,4790,9.0,17
202512,50110580,마라342836,1,4,10470,14.7,17
202512,26110510,마라342836,1,9,8150,24.3,17
202512,26110530,마라342836,1,9,2900,7.9,17
202512,26110545,마라342836,1,9,5950,3.8,17
202512,26110560,마라342836,1,9,8620,13.9,17
202512,26110570,마라342836,1,9,4340,16.3,17
202512,26110580,마라342836,1,9,4520,17.5,17
202512,26110600,마라342836,1,9,3060,3.4,17
202512,26140530,마라342836,1,9,7940,12.4,17
202512,26140540,마라342836,1,9,2400,4.1,17
202512,26140570,마라342836,1,9,3400,8.1,17
202512,26140660,마라342836,1,9,4060,7.0,17
202512,26140680,마라342836,1,9,4260,4.2,17
202512,26170510,마라342836,1,9,14290,7.9,17
202512,26170520,마라342836,1,9,6260,7.1,17
202512,26170530,마라342836,1,9,2070,2.8,17
202512,26170680,마라342836,1,9,7310,3.8,17
202512,26200530,마라342836,1,9,6290,22.4,17
202512,26200590,마라342836,1,9,12030,11.4,17
202512,26230510,마라342836,1,9,4150,10.9,17
202512,26230520,마라342836,1,9,4010,23.3,17
202512,26230550,마라342836,1,9,3080,4.2,17
202512,26230560,마라342836,1,9,9340,25.7,17
202512,26230570,마라342836,1,9,4010,3.4,17
202512,26230600,마라342836,1,9,3210,6.5,17
202512,26230610,마라342836,1,9,4360,9.9,17
202512,26230640,마라342836,1,9,3170,3.6,17
202512,26230710,마라342836,1,9,2890,33.1,17
202512,26230720,마라342836,1,9,2500,3.2,17
202512,26230740,마라342836,1,9,2610,46.1,17
202512,26230750,마라342836,1,9,4980,32.0,17
202512,26230780,마라342836,1,9,2990,4.2,17
202512,26260545,마라342836,1,9,13220,4.2,17
202512,26290680,마라342836,1,9,5920,3.2,17
202512,26290710,마라342836,1,9,3450,4.2,17
202512,26320520,마라342836,1,9,2750,8.4,17
202512,26320541,마라342836,1,9,4020,3.5,17
202512,26320560,마라342836,1,9,6470,15.3,17
202512,26350580,마라342836,1,9,5000,3.6,17
202512,26380520,마라342836,1,9,5290,8.3,17
202512,26380550,마라342836,1,9,40,2.3,17
202512,26380561,마라342836,1,9,2150,7.3,17
