STD_YM,fac_name,visit_cnt,total_visit_cnt,life_visit_cnt
202512,사상 보건소,2,7152.8,1392.9
202512,사상 보건소,3,1578.0,348.2
202512,사상 보건소,4,2187.9,375.2
202512,사상 보건소,5,1127.2,294.9
202512,사상 보건소,6,1555.2,413.2
202512,사상 보건소,7,794.8,201.5
202512,사상 보건소,8,991.8,239.6
202512,사상 보건소,9,384.2,151.2
202512,사상 보건소,10,1201.5,326.5
202512,사상근린공원,1,8268.4,1266.8
202512,사상근린공원,2,2163.0,474.9
202512,사상근린공원,3,1341.1,409.8
202512,사상근린공원,4,1142.3,356.7
202512,사상근린공원,5,1038.5,307.8
202512,사상근린공원,6,763.9,173.1
202512,사상근린공원,7,588.2,176.2
202512,사상근린공원,8,950.6,228.9
202512,사상근린공원,9,706.9,173.1
202512,사상근린공원,10,663.1,156.8
202512,사상인디스테이션,1,119165.5,20171.3
202512,사상인디스테이션,2,45101.9,12752.9
202512,사상인디스테이션,3,23807.5,7333.1
202512,사상인디스테이션,4,15428.5,4862.0
202512,사상인디스테이션,5,11128.0,3599.8
202512,사상인디스테이션,6,9484.8,2998.9
202512,사상인디스테이션,7,8762.1,2620.0
202512,사상인디스테이션,8,8289.4,2672.4
202512,사상인디스테이션,9,7251.3,2315.8
202512,사상인디스테이션,10,7204.3,2488.4
202512,사상평생학습관,1,5063.5,1443.2
202512,사상평생학습관,2,1824.1,573.0
202512,사상평생학습관,3,1030.8,377.3
202512,사상평생학습관,4,1128.9,375.2
202512,사상평생학습관,5,669.2,302.9
202512,사상평생학습관,6,816.8,280.8
202512,사상평생학습관,7,632.9,237.8
202512,사상평생학습관,8,464.2,191.3
202512,사상평생학습관,9,651.4,271.8
202512,사상평생학습관,10,486.4,126.1
202512,삼락생태공원낙동제방인샘꽃길,2,1332.3,311.1
202512,삼락생태공원낙동제방인샘꽃길,4,254.6,70.3
202512,삼락생태공원낙동제방인샘꽃길,6,113.2,13.9
202512,삼락생태공원낙동제방인샘꽃길,8,133.1,56.0
202512,삼락생태공원낙동제방인샘꽃길,10,56.2,34.9
202512,삼성테스코홈플러스서부산점,1,78773.4,11229.0
202512,삼성테스코홈플러스서부산점,2,26935.0,5042.2
202512,삼성테스코홈플러스서부산점,3,12454.2,2740.4
202512,삼성테스코홈플러스서부산점,4,6860.1,1592.2
202512,삼성테스코홈플러스서부산점,5,4113.1,978.3
202512,삼성테스코홈플러스서부산점,6,2848.0,810.6
202512,삼성테스코홈플러스서부산점,7,1521.0,449.8
202512,삼성테스코홈플러스서부산점,8,1267.1,290.9
202512,삼성테스코홈플러스서부산점,9,1629.1,421.3
202512,삼성테스코홈플러스서부산점,10,1424.8,496.8
202512,새벽시장,1,6237.4,1658.1
202512,새벽시장,2,6931.4,1753.0
202512,새벽시장,3,1743.7,634.3
202512,새벽시장,4,22748.7,3067.2
202512,새벽시장,5,2119.3,771.7
202512,새벽시장,6,3287.7,933.0
202512,새벽시장,7,1527.6,718.1
202512,새벽시장,8,7374.8,1618.8
202512,새벽시장,9,1408.1,631.9
202512,새벽시장,10,2833.5,694.8
202512,애플 아울렛 서부시외버스터미널,1,22322.6,2777.4
202512,애플 아울렛 서부시외버스터미널,2,165702.5,25063.1
202512,애플 아울렛 서부시외버스터미널,3,17640.4,6310.1
202512,애플 아울렛 서부시외버스터미널,4,252374.6,35100.0
202512,애플 아울렛 서부시외버스터미널,5,18824.3,5894.8
202512,애플 아울렛 서부시외버스터미널,6,79250.8,24099.5
202512,애플 아울렛 서부시외버스터미널,7,12317.4,4461.0
202512,애플 아울렛 서부시외버스터미널,8,69975.5,17115.1
202512,애플 아울렛 서부시외버스터미널,9,11315.0,3783.7
202512,애플 아울렛 서부시외버스터미널,10,38173.2,12736.1
202512,이마트 사상점,1,78773.4,11229.0
202512,이마트 사상점,2,26935.0,5042.2
202512,이마트 사상점,3,12454.2,2740.4
202512,이마트 사상점,4,6860.1,1592.2
202512,이마트 사상점,5,4113.1,978.3
202512,이마트 사상점,6,2848.0,810.6
202512,이마트 사상점,7,1521.0,449.8
202512,이마트 사상점,8,1267.1,290.9
202512,이마트 사상점,9,1629.1,421.3
202512,이마트 사상점,10,1424.8,496.8
202512,창날공원,1,15515.4,4631.1
202512,창날공원,2,3574.7,1296.4
202512,창날공원,3,1762.2,708.7
202512,창날공원,4,1493.2,530.4
202512,창날공원,5,1660.2,602.7
202512,창날공원,6,1431.2,586.9
202512,창날공원,7,1275.4,532.5
202512,창날공원,8,797.9,324.1
202512,창날공원,9,1205.7,645.7
202512,창날공원,10,1326.8,598.4
