STD_YM,gID,purpose,weekday,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
202512,마라330790,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,3.53,0.0,0.0,3.54,16.79,7.07,14.88,4.17
202512,마라330791,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41,4.82,4.82,4.82,4.82,0.0,0.0,0.0,0.0,0.0
202512,마라331768,1,0,13.21,43.38,40.12,39.38,41.57,109.29,163.83,222.44,79.07,62.15,88.49,114.07,146.99,228.36,254.64,369.68,455.91,585.12,685.25,431.71,373.67,343.94,183.04,76.93
202512,마라331777,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,0.0,0.0,5.7,54.63,2.85,2.85,0.0,0.0,0.0
202512,마라331786,1,0,35.11,130.71,90.4,82.1,41.15,46.43,94.82,130.72,113.93,81.3,100.7,192.0,237.24,269.22,336.35,531.21,749.57,943.67,1109.17,873.27,839.0,841.93,668.78,205.65
202512,마라331787,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.99,0.0
202512,마라332763,1,0,23.85,92.56,142.84,56.59,175.4,66.79,77.5,47.5,25.74,13.69,34.45,11.57,37.62,51.39,11.62,48.84,61.53,42.87,103.82,93.52,79.18,45.21,94.07,33.76
202512,마라332772,1,0,0.0,0.0,0.0,0.0,0.0,10.59,14.12,6.22,3.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53,0.0,2.8,0.0,0.0,0.0,7.0,0.0
202512,마라332784,1,0,2.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202512,마라332786,1,0,0.0,8.39,2.39,44.29,2.83,3.73,3.73,3.73,5.22,0.0,6.56,2.83,6.56,2.83,0.0,3.61,0.0,2.39,34.37,11.76,3.61,2.83,2.83,0.0
202512,마라332787,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202512,마라332790,1,0,0.0,0.0,3.08,0.0,3.08,0.0,0.0,0.0,6.16,0.0,3.44,3.44,0.0,0.0,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202512,마라333786,1,0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,3.82,0.0,7.49,4.5,21.81,41.42,52.08,37.47,42.57,7.88,42.44,0.0
202512,마라333789,1,0,7.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87,20.32,3.29,26.32,7.16,27.48,6.87,10.74,0.0
202512,마라333790,1,0,82.92,229.36,167.31,60.64,61.54,91.17,189.2,164.01,157.12,201.63,407.64,698.28,832.35,975.36,1056.56,1523.52,2386.11,2722.82,3796.37,2623.24,2515.02,2133.92,1657.17,467.21
202512,마라334766,1,0,17.22,88.21,27.81,14.81,20.97,34.43,26.14,32.84,46.26,23.68,32.75,104.17,132.47,154.25,170.43,271.65,320.41,553.61,575.88,487.42,445.62,379.98,306.89,50.28
202512,마라334767,1,0,0.0,0.0,0.0,2.87,2.96,0.0,19.24,31.0,6.45,2.69,10.86,40.3,23.59,29.63,64.46,80.83,85.71,99.26,159.92,168.21,113.59,71.69,71.34,0.0
202512,마라334768,1,0,80.05,392.66,184.46,132.1,110.53,138.84,177.66,164.29,125.64,138.58,451.08,642.9,773.95,1062.29,1047.56,1777.77,2133.38,2398.71,2905.11,2393.76,2169.72,1809.42,1440.74,396.35
202512,마라334782,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202512,마라334786,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27,0.0,3.12,3.12,26.5,10.03,26.6,24.92,38.68,54.32,63.81,50.67,50.06,63.72,41.83,16.5,3.53
202512,마라334787,1,0,3.27,3.96,3.47,0.0,0.0,0.0,0.0,0.0,0.0,3.27,13.08,0.0,13.14,36.27,13.2,26.97,13.14,44.09,31.61,26.86,23.47,10.41,10.21,10.9
202512,마라334788,1,0,85.35,375.14,354.48,185.08,143.21,169.82,197.88,219.06,269.75,320.32,449.98,813.57,1333.39,1509.94,1704.07,2330.17,3297.68,4005.63,4959.34,4166.22,3815.84,3367.68,1980.58,553.89
202512,마라334789,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.24,9.36,9.36,6.24,13.01,3.12,7.16,30.33,16.6,10.23,20.31,7.11,3.74,0.0
202512,마라335767,1,0,60.88,141.91,165.58,132.44,94.04,131.76,191.45,119.3,123.58,144.09,268.85,455.37,657.74,784.42,977.54,1380.75,1875.11,2713.41,2973.62,2471.91,2244.65,1787.81,1294.54,312.97
202512,마라335770,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31,0.0,0.0,2.8,0.0,0.0,4.33,3.31
202512,마라335772,1,0,25.44,91.23,86.05,39.19,40.44,67.2,64.78,61.8,55.26,71.42,144.19,187.21,241.27,266.01,271.15,434.6,546.43,655.66,621.19,343.59,388.3,371.86,243.11,81.33
202512,마라335774,1,0,0.0,2.69,0.0,0.0,0.0,0.0,0.0,0.0,2.14,9.88,0.0,10.48,6.13,6.68,14.47,11.94,14.4,21.05,20.82,1.9,2.14,5.51,0.0,0.0
202512,마라335776,1,0,18.35,33.51,26.05,32.65,40.69,42.62,101.56,5.95,39.89,34.0,47.24,45.55,62.3,44.16,44.44,122.73,108.91,52.61,52.3,18.07,34.29,45.81,39.46,3.52
202512,마라335777,1,0,0.0,0.0,3.54,0.0,0.0,3.54,3.99,3.54,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,3.54,0.0,0.0,3.53,6.85,3.58,12.97,9.08
202512,마라335782,1,0,0.0,0.0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57
202512,마라335786,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53,14.12,3.53,7.06,24.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202512,마라335790,1,0,58.37,281.12,213.07,116.15,78.31,113.87,138.64,146.1,164.16,173.44,546.53,965.61,1657.66,1647.33,1872.0,2265.49,3367.12,4490.58,5157.09,3770.92,3396.71,2905.67,2157.88,692.64
202512,마라336767,1,0,0.0,3.03,4.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,4.92,0.0,10.88,17.04,14.76,7.34,37.19,5.96,5.47,31.7,8.52,11.53,2.8
202512,마라336771,1,0,27.97,83.39,41.56,21.53,33.61,29.16,24.46,30.88,33.61,54.95,90.29,154.07,238.69,179.1,207.27,302.56,488.54,529.83,532.7,448.01,485.3,298.43,191.07,57.6
202512,마라336773,1,0,5.97,39.98,51.11,21.35,37.08,30.43,94.76,80.61,54.07,38.72,68.47,151.59,115.0,144.24,165.39,262.82,381.54,385.49,425.96,403.94,348.42,396.13,260.63,61.62
202512,마라336777,1,0,2.71,40.32,17.2,10.18,26.95,18.76,15.77,46.61,30.96,16.47,9.77,11.53,32.1,24.89,42.69,47.24,53.76,92.57,73.92,103.63,123.38,94.95,166.46,24.87
202512,마라336783,1,0,24.6,91.73,22.89,36.61,83.25,51.87,58.3,106.15,53.9,36.67,34.77,139.72,126.78,113.15,111.39,244.23,365.51,298.13,441.56,387.79,348.99,266.0,167.06,29.5
202512,마라336784,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74,0.0,0.0,0.0,0.0,3.74,7.92,3.74,3.96,4.5,3.96,56.98,11.44,34.92,29.66,19.14,3.74
202512,마라336785,1,0,0.0,13.64,6.16,0.0,3.08,3.08,10.37,6.16,0.0,0.0,3.12,6.2,23.0,12.44,18.09,27.77,24.06,20.24,29.56,18.8,57.79,49.12,13.93,0.0
202512,마라336790,1,0,0.0,3.4,10.94,4.17,3.94,0.0,0.0,12.51,18.31,7.44,27.92,27.57,67.66,75.78,73.09,113.32,119.07,162.39,209.2,236.21,141.44,124.18,71.75,13.36
202512,마라337768,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.48,3.37,3.37,0.0,21.7,18.96,12.85,14.96,3.37,9.48,11.59,0.0,0.0,0.0,0.0
202512,마라337770,1,0,79.35,291.73,159.09,182.27,142.69,85.02,168.91,165.27,167.75,202.1,399.08,404.72,581.76,697.32,738.87,1093.81,1227.05,1327.94,1362.25,1373.47,1363.33,952.83,794.21,290.82
202512,마라337780,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.81,3.74,0.0,0.0,0.0,0.0,0.0,3.74,3.74,0.0,3.74,2.58,0.0,0.0,0.0,3.5,0.0
202512,마라337784,1,0,0.0,0.0,7.88,3.94,0.0,0.0,4.21,3.94,3.12,7.06,10.74,19.13,31.07,32.58,27.51,55.86,42.15,94.07,121.87,115.6,95.3,64.15,60.78,3.94
202512,마라337785,1,0,3.94,7.09,10.7,4.21,0.0,0.0,17.66,7.04,0.0,3.79,3.54,31.35,46.1,40.93,53.91,91.95,108.09,139.91,161.87,241.79,188.1,216.54,101.5,23.51
202512,마라338771,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,17.32,8.66,14.42,8.77,3.5,13.79,7.22,14.83,8.12,0.0,13.59,16.84,26.6,24.88,27.31,38.07,27.4
202512,마라338772,1,0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.54,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0
202512,마라338773,1,0,12.38,134.32,103.13,71.5,64.38,59.09,66.25,95.3,92.4,148.16,184.97,329.96,447.92,337.45,489.73,601.01,850.61,917.14,1565.27,1202.6,1086.77,826.85,561.95,139.81
202512,마라338783,1,0,11.02,12.29,22.37,10.16,13.8,37.3,31.07,26.59,26.46,6.96,28.54,14.03,30.67,28.63,35.59,58.67,94.62,90.5,85.34,55.55,95.17,73.86,61.04,27.97
202512,마라338784,1,0,0.0,0.0,3.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,49.28,3.08,9.24,0.0
202512,마라338785,1,0,13.38,58.42,36.11,41.42,34.99,51.69,58.81,32.72,64.57,68.8,84.37,142.74,217.28,244.37,250.77,485.39,765.26,891.48,1092.18,796.57,674.05,584.01,393.88,112.65
202512,마라339770,1,0,26.07,80.26,66.47,83.24,98.43,108.66,74.59,77.33,63.41,113.91,174.12,173.02,181.1,155.7,261.43,315.5,533.44,750.34,830.7,589.43,676.33,401.43,319.1,102.38
202512,마라339773,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,0.0,0.0,0.0,0.0
202512,마라339774,1,0,33.24,132.77,96.59,46.73,43.13,42.15,65.77,118.98,81.53,120.96,155.39,252.44,367.98,293.53,520.51,685.55,941.31,1233.95,1633.37,1155.09,1078.5,969.75,621.75,232.17
202512,마라339775,1,0,34.54,70.55,75.99,45.7,45.08,101.17,76.99,92.67,135.77,86.16,102.7,102.28,113.04,186.84,216.66,227.64,280.73,460.71,735.32,559.26,452.25,428.48,389.1,95.08
202512,마라339785,1,0,2.99,0.0,0.0,0.0,0.0,6.28,18.34,0.0,0.0,9.12,39.52,12.16,0.0,10.23,24.37,39.62,16.89,19.23,40.17,27.33,32.78,12.69,0.0,6.01
202512,마라340769,1,0,4.08,30.28,26.36,73.21,48.24,61.95,17.81,23.64,18.38,26.73,27.62,70.85,66.07,82.2,122.99,148.76,164.23,284.06,250.4,227.39,146.9,176.56,127.66,35.52
202512,마라340771,1,0,56.57,233.53,175.82,201.21,155.28,216.42,201.89,149.76,113.24,125.23,293.19,398.33,536.96,591.32,885.37,991.55,1179.55,1444.21,1676.25,1552.43,1584.33,1617.3,1112.46,259.35
202512,마라340774,1,0,5.27,6.79,3.31,3.31,3.31,6.21,0.0,4.96,6.27,0.0,9.39,21.71,16.57,27.81,43.88,48.7,107.64,108.67,159.66,150.15,101.58,98.55,63.4,23.79
202512,마라340784,1,0,34.49,219.48,188.92,109.94,115.91,155.91,292.17,152.18,159.68,224.89,364.68,502.4,828.35,1025.9,979.73,1513.36,2069.32,2415.82,2906.83,2235.97,2214.68,1762.9,1026.16,234.8
202512,마라340787,1,0,2.71,9.27,3.32,0.0,0.0,0.0,0.0,0.0,0.0,2.65,5.9,38.31,14.45,25.43,37.44,22.96,55.82,56.25,51.91,10.51,36.76,23.45,40.01,14.47
202512,마라341760,1,0,0.0,15.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08,0.0,4.08,0.0,4.2,8.22,28.72,24.95,110.69,134.15,66.94,16.16,31.83,19.74,0.0
202512,마라341766,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.94,0.0,0.0,3.92,8.22,9.84,14.14,6.56,2.04,13.12,9.84,0.0
202512,마라341767,1,0,0.0,0.0,8.26,0.0,0.0,0.0,0.0,0.0,3.34,3.34,4.13,8.26,0.0,0.0,4.13,4.13,0.0,4.13,66.08,12.39,10.02,3.34,0.0,0.0
202512,마라341769,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,14.4,39.6,3.6,7.2,10.84,0.0
202512,마라341774,1,0,37.84,114.23,85.56,73.71,60.42,74.91,94.89,116.53,97.51,107.07,144.5,238.89,363.85,354.67,458.5,584.13,1067.75,1076.36,1629.86,1602.59,1484.28,1137.26,893.31,250.11
202512,마라341776,1,0,2.03,2.43,0.0,2.43,0.0,2.03,4.46,0.0,0.0,0.0,3.09,3.09,6.18,2.48,6.1,3.62,3.34,16.77,5.12,5.65,3.62,7.5,10.72,0.0
202512,마라341784,1,0,0.0,0.0,0.0,2.69,0.0,0.0,0.0,0.0,0.0,0.0,2.48,0.0,0.0,0.0,10.34,20.62,5.81,4.9,7.82,12.52,2.45,4.93,2.48,8.53
202512,마라341787,1,0,63.17,217.32,191.27,134.1,155.77,203.87,173.1,169.59,131.26,108.14,316.83,548.73,769.66,779.28,980.33,1654.71,1903.3,2935.78,3836.73,2914.99,2793.68,2281.29,1648.34,458.48
202512,마라342759,1,0,53.73,176.84,150.98,126.61,132.79,114.46,137.01,200.08,235.95,273.99,625.15,796.47,1120.3,1152.3,1305.07,1936.36,2826.8,4009.65,4280.65,3272.54,2304.45,2180.94,1707.43,341.04
202512,마라342762,1,0,88.07,243.98,137.54,136.74,153.36,111.31,123.59,266.44,226.83,228.22,476.09,727.39,1028.75,1063.58,1026.01,1676.63,2084.96,2844.47,3765.76,2591.51,2440.3,2421.34,1621.51,444.3
202512,마라342764,1,0,70.95,234.67,103.92,101.61,95.1,159.16,112.65,114.11,154.42,210.84,424.03,545.62,728.34,718.05,903.4,1373.03,1763.73,2407.64,2074.04,1992.74,1691.44,1681.39,1330.75,344.08
202512,마라342767,1,0,0.0,4.2,4.2,0.0,3.21,7.0,7.0,3.92,5.82,8.02,15.97,34.17,26.28,26.4,32.08,36.32,69.11,49.98,108.42,49.5,85.36,16.75,20.71,8.02
202512,마라342768,1,0,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,20.3,71.65,26.47,27.68,11.78,48.84,26.22,15.35,3.6
202512,마라342769,1,0,43.6,154.58,146.67,109.53,79.25,84.44,64.43,105.35,64.36,105.83,145.48,242.48,351.76,433.0,310.66,629.1,578.17,947.42,1065.0,1103.6,739.5,672.15,456.8,225.13
202512,마라342771,1,0,120.18,571.52,379.28,300.3,221.61,241.66,324.1,475.18,359.9,550.76,692.34,999.72,1378.5,1439.68,1803.63,2349.47,3335.89,4144.86,4883.56,4571.17,4098.53,3431.83,3382.08,716.98
202512,마라342778,1,0,0.0,2.59,0.0,0.0,0.0,0.0,11.42,23.84,0.0,0.0,0.0,0.0,0.0,0.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202512,마라342782,1,0,41.82,84.75,90.0,96.59,65.32,160.39,149.1,149.75,189.9,151.68,219.06,252.6,316.65,385.91,476.24,484.99,758.0,785.52,1002.12,655.07,708.21,534.57,496.24,105.86
202512,마라342783,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14,0.0,0.0,3.14,6.28,9.42,16.69,0.0,3.59,0.0,17.9,39.33,13.9,2.71,7.9,7.18,16.13
202512,마라342784,1,0,0.0,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.98,2.99,0.0,2.99,0.0,0.0,2.99,2.99,2.99,0.0,2.99,2.99,0.0,8.97,2.99
202512,마라342785,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12,0.0,2.69,9.21,21.2,19.17,34.02,12.01,15.96,13.36,2.62,20.57,2.65
202512,마라342787,1,0,0.0,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,8.97,2.99,6.49,14.85,6.28,0.0,20.9,12.07,21.93,11.46,3.29,0.0
202512,마라343759,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,3.82,0.0,0.0,0.0,3.82,3.82,0.0,6.96,3.82,0.0,0.0,3.82,0.0,4.08,4.08
202512,마라343761,1,0,0.0,0.0,0.0,0.0,0.0,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202512,마라343774,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48,2.48,0.0,7.44,2.48,4.96,17.36,7.44,0.0,0.0,0.0,0.0,0.0
202512,마라343779,1,0,0.0,0.0,0.0,0.0,0.0,3.44,14.28,31.48,0.0,0.0,10.14,0.0,3.26,3.57,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,3.5
202512,마라343781,1,0,0.0,0.0,0.0,0.0,0.0,0.0,12.59,0.0,2.59,0.0,2.99,0.0,0.0,0.0,2.59,7.2,10.64,11.13,58.41,15.1,0.0,3.32,13.31,0.0
202512,마라343783,1,0,64.38,265.47,172.4,113.92,163.53,88.89,131.96,156.57,152.99,200.59,333.73,538.41,710.79,720.45,712.96,1201.3,1565.73,1894.69,1907.51,1582.4,1577.71,1314.74,834.41,269.26
202512,마라343785,1,0,11.28,119.59,64.49,62.21,54.58,32.29,33.16,26.6,43.87,47.99,65.16,78.87,169.53,203.41,285.43,447.58,416.83,426.61,742.48,542.13,537.31,481.8,391.87,143.88
202512,마라343786,1,0,39.66,151.56,64.83,115.43,74.75,101.17,96.13,68.57,129.91,118.21,157.52,329.77,552.41,600.35,659.61,881.27,1513.78,1750.01,1711.18,1353.5,1398.82,1175.85,869.1,258.16
202512,마라343787,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98,20.86,8.92,2.96,8.92,2.98,0.0,2.96,0.0,2.98,0.0,0.0,0.0
202512,마라344763,1,0,0.0,4.2,0.0,0.0,0.0,7.2,0.0,10.06,0.0,0.0,3.6,0.0,3.6,7.2,7.2,10.8,14.43,7.21,11.12,9.46,0.0,7.22,0.0,11.89
202512,마라344770,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,3.62,3.6,0.0,8.7,16.89,19.18,14.81,18.53,21.48,28.93,7.61,3.99
202512,마라344771,1,0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.17,3.82,4.1,16.37,28.61,8.14,0.0,8.3,4.33,15.59,11.84,19.76
202512,마라344773,1,0,34.72,53.51,59.6,42.81,70.5,93.99,80.26,69.45,68.04,40.87,71.86,115.86,146.63,200.14,235.39,250.73,279.57,344.86,531.27,303.72,368.38,500.89,388.29,57.71
202512,마라344785,1,0,22.48,180.82,79.7,56.42,55.58,42.82,75.63,106.04,48.79,109.85,180.11,259.09,244.07,364.19,428.04,516.94,728.78,911.56,1008.19,1014.72,721.61,630.96,482.43,141.84
202512,마라345770,1,0,70.7,393.79,403.88,247.0,174.13,249.69,249.68,228.1,331.66,296.13,374.39,749.3,1002.65,1076.22,1179.29,1844.5,2469.27,3266.53,4469.15,2956.13,2950.76,2504.25,1960.39,465.72
202512,마라345771,1,0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.23,7.8,36.15,60.09,8.15,15.79,7.72,7.72,25.55,53.8,24.0,0.0
202512,마라345772,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,0.0,0.0
202512,마라345782,1,0,37.69,108.86,117.06,101.73,116.18,76.78,82.82,74.76,73.68,104.42,145.74,212.42,323.84,357.89,333.51,498.54,629.28,1053.39,1048.43,914.17,865.17,870.13,653.25,146.06
202512,마라345784,1,0,15.99,23.09,40.47,16.4,6.76,9.71,14.95,26.94,18.22,9.08,66.78,86.07,85.9,68.31,175.6,255.37,266.53,295.05,247.68,299.02,219.95,176.94,143.26,27.08
202512,마라345785,1,0,8.61,49.22,41.0,36.21,54.62,44.57,45.94,29.01,37.7,57.12,98.89,178.03,163.22,110.76,188.34,191.85,410.56,366.04,554.96,320.81,393.69,369.0,246.22,45.19
202512,마라345786,1,0,0.0,6.42,12.95,2.59,0.0,0.0,7.91,5.38,5.3,0.0,8.5,11.9,29.05,8.61,28.38,23.33,26.17,14.72,29.53,45.81,29.8,57.35,16.98,8.99
202512,마라345787,1,0,29.53,96.49,90.34,50.88,61.47,80.76,78.17,42.48,49.89,55.36,80.23,169.26,227.93,271.72,299.82,458.31,673.21,858.46,919.39,559.81,769.38,535.14,387.91,82.36
202512,마라346758,1,0,0.0,0.0,0.0,0.0,0.0,4.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202512,마라346763,1,0,0.0,7.7,0.0,0.0,0.0,0.0,15.16,3.6,3.52,7.04,0.0,28.25,19.19,7.25,32.13,51.91,32.82,50.15,32.97,56.03,20.65,15.59,28.0,7.41
202512,마라346765,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.95,0.0,3.45,0.0,0.0,10.36,10.84,3.5,0.0,0.0,4.07,0.0
202512,마라346771,1,0,73.68,271.52,255.18,172.24,166.19,167.22,189.13,154.95,172.28,239.77,294.31,433.64,568.87,668.13,672.14,1071.23,1202.24,1351.65,2052.97,1655.42,1507.68,1401.34,977.78,256.39
202512,마라346772,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73,11.19,18.65,3.73,3.73,0.0,4.2,0.0,14.98,7.37,7.72,3.99,7.04
202512,마라346779,1,0,23.32,58.85,50.83,32.41,28.2,80.64,120.84,86.23,33.3,99.68,52.9,86.3,197.93,129.76,109.63,163.27,228.18,280.04,232.63,194.93,124.22,103.83,102.55,25.35
202512,마라346781,1,0,0.0,5.34,8.03,2.69,6.24,3.12,0.0,3.12,3.92,3.92,2.59,6.52,3.29,3.29,13.6,2.65,25.7,47.1,34.73,5.63,5.58,27.64,32.06,9.45
