STD_YM,fac_name,15min_pop
202512,부산진구 생활문화센터,3113659.1
202512,당감사회복지관,3062739.8
202512,부산진구여성가족문화센터,2873735.9
202512,개금테마공원,3039857.5
202512,당감골목시장,2877612.6
202512,개금3동 주민센터,3020968.7
202512,백양가족공원,2601824.4
202512,한국신발관,2977953.1
202512,부산진구 동네 청년아루,2959517.2
202512,당감4동 주민센터,663446.0
202512,당감행복마루센터,2959517.2
202512,새당감시장,3063677.2
202512,부산진구 어린이청소년 도서관,2717497.1
202512,개성고등학교,2755858.3
202512,개금종합사회복지관,2354442.4
