STD_YM,fac_name,visit_cnt,total_visit_cnt,life_visit_cnt
202511,당감행복마루센터,3,2929.5,1302.0
202511,당감행복마루센터,4,2282.0,962.5
202511,당감행복마루센터,5,1960.0,903.0
202511,당감행복마루센터,6,2331.0,980.0
202511,당감행복마루센터,7,1837.5,805.0
202511,당감행복마루센터,8,1848.0,882.0
202511,당감행복마루센터,9,2205.0,969.5
202511,당감행복마루센터,10,1785.0,1001.0
202511,백양가족공원,1,5761.0,2355.5
202511,백양가족공원,2,2919.0,1365.0
202511,백양가족공원,3,2257.5,1092.0
202511,백양가족공원,4,2030.0,850.5
202511,백양가족공원,5,1872.5,784.0
202511,백양가족공원,6,1785.0,784.0
202511,백양가족공원,7,1421.0,679.0
202511,백양가족공원,8,1680.0,819.0
202511,백양가족공원,9,1512.0,619.5
202511,백양가족공원,10,1225.0,658.0
202511,부산진구 동네 청년아루,1,9695.0,3500.0
202511,부산진구 동네 청년아루,2,4459.0,1816.5
202511,부산진구 동네 청년아루,3,2950.5,1302.0
202511,부산진구 동네 청년아루,4,2282.0,962.5
202511,부산진구 동네 청년아루,5,1960.0,903.0
202511,부산진구 동네 청년아루,6,2331.0,980.0
202511,부산진구 동네 청년아루,7,1837.5,805.0
202511,부산진구 동네 청년아루,8,1848.0,882.0
202511,부산진구 동네 청년아루,9,2205.0,969.5
202511,부산진구 동네 청년아루,10,1820.0,1011.5
202511,부산진구 생활문화센터,1,34114.5,9915.5
202511,부산진구 생활문화센터,2,15610.0,6667.5
202511,부산진구 생활문화센터,3,10500.0,4784.5
202511,부산진구 생활문화센터,4,8442.0,3825.5
202511,부산진구 생활문화센터,5,7402.5,3391.5
202511,부산진구 생활문화센터,6,5775.0,2982.0
202511,부산진구 생활문화센터,7,5561.5,2639.0
202511,부산진구 생활문화센터,8,4844.0,2369.5
202511,부산진구 생활문화센터,9,4567.5,2292.5
202511,부산진구 생활문화센터,10,5215.0,2695.0
202511,부산진구 어린이청소년 도서관,1,8610.0,2849.0
202511,부산진구 어린이청소년 도서관,2,3087.0,1277.5
202511,부산진구 어린이청소년 도서관,3,1837.5,885.5
202511,부산진구 어린이청소년 도서관,4,1568.0,696.5
202511,부산진구 어린이청소년 도서관,5,1277.5,535.5
202511,부산진구 어린이청소년 도서관,6,1491.0,654.5
202511,부산진구 어린이청소년 도서관,7,931.0,318.5
202511,부산진구 어린이청소년 도서관,8,840.0,406.0
202511,부산진구 어린이청소년 도서관,9,1008.0,507.5
202511,부산진구 어린이청소년 도서관,10,1085.0,486.5
202511,부산진구여성가족문화센터,1,4777.5,1347.5
202511,부산진구여성가족문화센터,2,2415.0,801.5
202511,부산진구여성가족문화센터,3,2205.0,623.0
202511,부산진구여성가족문화센터,4,1848.0,570.5
202511,부산진구여성가족문화센터,5,1750.0,647.5
202511,부산진구여성가족문화센터,6,1743.0,637.0
202511,부산진구여성가족문화센터,7,1617.0,574.0
202511,부산진구여성가족문화센터,8,1988.0,707.0
202511,부산진구여성가족문화센터,9,1417.5,448.0
202511,부산진구여성가족문화센터,10,2170.0,616.0
202511,새당감시장,1,15004.5,4168.5
202511,새당감시장,2,4634.0,1963.5
202511,새당감시장,3,3570.0,1543.5
202511,새당감시장,4,3234.0,1568.0
202511,새당감시장,5,2642.5,1200.5
202511,새당감시장,6,2877.0,1319.5
202511,새당감시장,7,2719.5,1270.5
202511,새당감시장,8,2492.0,987.0
202511,새당감시장,9,2551.5,1148.0
202511,새당감시장,10,2555.0,1088.5
202511,한국신발관,1,20268.5,3097.5
202511,한국신발관,2,8099.0,1694.0
202511,한국신발관,3,5575.5,1106.0
202511,한국신발관,4,4620.0,885.5
202511,한국신발관,5,4165.0,819.0
202511,한국신발관,6,3402.0,630.0
202511,한국신발관,7,3724.0,882.0
202511,한국신발관,8,3416.0,721.0
202511,한국신발관,9,3559.5,616.0
202511,한국신발관,10,2940.0,360.5
