STD_YM,fac_name,visit_cnt,total_visit_cnt,life_visit_cnt
202511,장림1동행정복지센터,3,3108.0,1375.5
202511,장림1동행정복지센터,4,2716.0,1291.5
202511,장림1동행정복지센터,5,2205.0,1190.0
202511,장림1동행정복지센터,6,1995.0,1179.5
202511,장림1동행정복지센터,7,2180.5,1239.0
202511,장림1동행정복지센터,8,1988.0,1169.0
202511,장림1동행정복지센터,9,2205.0,1274.0
202511,장림1동행정복지센터,10,1645.0,766.5
202511,장림2동 행정복지센터,1,4669.0,1648.5
202511,장림2동 행정복지센터,2,1750.0,819.0
202511,장림2동 행정복지센터,3,1207.5,546.0
202511,장림2동 행정복지센터,4,1036.0,511.0
202511,장림2동 행정복지센터,5,805.0,357.0
202511,장림2동 행정복지센터,6,987.0,434.0
202511,장림2동 행정복지센터,7,637.0,406.0
202511,장림2동 행정복지센터,8,896.0,423.5
202511,장림2동 행정복지센터,9,756.0,339.5
202511,장림2동 행정복지센터,10,1085.0,497.0
202511,장림공원,1,14892.5,4497.5
202511,장림공원,2,5901.0,2432.5
202511,장림공원,3,3297.0,1337.0
202511,장림공원,4,2940.0,1305.5
202511,장림공원,5,2590.0,1204.0
202511,장림공원,6,2184.0,990.5
202511,장림공원,7,1666.0,658.0
202511,장림공원,8,1484.0,560.0
202511,장림공원,9,1701.0,707.0
202511,장림공원,10,1540.0,682.5
202511,장림생태공원,1,1085.0,420.0
202511,장림생태공원,2,14714.0,2387.0
202511,장림생태공원,3,273.0,112.0
202511,장림생태공원,4,6398.0,1655.5
202511,장림생태공원,5,315.0,168.0
202511,장림생태공원,6,3003.0,840.0
202511,장림생태공원,7,171.5,94.5
202511,장림생태공원,8,2716.0,770.0
202511,장림생태공원,9,31.5,31.5
202511,장림생태공원,10,2520.0,808.5
202511,하하센터,1,25252.5,4903.5
202511,하하센터,2,8050.0,2404.5
202511,하하센터,3,5260.5,1578.5
202511,하하센터,4,4410.0,1274.0
202511,하하센터,5,3430.0,1022.0
202511,하하센터,6,3696.0,1179.5
202511,하하센터,7,3871.0,1102.5
202511,하하센터,8,3304.0,1036.0
202511,하하센터,9,2583.0,892.5
202511,하하센터,10,2170.0,595.0
202511,효림초등학교,1,1722.0,756.0
202511,효림초등학교,2,973.0,693.0
202511,효림초등학교,3,651.0,483.0
202511,효림초등학교,4,616.0,479.5
202511,효림초등학교,5,472.5,385.0
202511,효림초등학교,6,588.0,455.0
202511,효림초등학교,7,563.5,500.5
202511,효림초등학교,8,728.0,602.0
202511,효림초등학교,9,567.0,542.5
202511,효림초등학교,10,350.0,241.5
