STD_YM,fac_name,visit_cnt,total_visit_cnt,life_visit_cnt
202511,감전동 행정복지센터,1,5152.0,1312.5
202511,감전동 행정복지센터,2,2163.0,637.0
202511,감전동 행정복지센터,3,1785.0,574.0
202511,감전동 행정복지센터,4,1316.0,430.5
202511,감전동 행정복지센터,5,1225.0,420.0
202511,감전동 행정복지센터,6,1197.0,360.5
202511,감전동 행정복지센터,7,1078.0,325.5
202511,감전동 행정복지센터,8,1008.0,308.0
202511,감전동 행정복지센터,9,1354.5,427.0
202511,감전동 행정복지센터,10,1155.0,437.5
202511,감전시장,1,20877.5,4781.0
202511,감전시장,2,6699.0,2236.5
202511,감전시장,3,3549.0,1295.0
202511,감전시장,4,3206.0,1085.0
202511,감전시장,5,2222.5,633.5
202511,감전시장,6,2289.0,969.5
202511,감전시장,7,1911.0,784.0
202511,감전시장,8,1848.0,616.0
202511,감전시장,9,2110.5,770.0
202511,감전시장,10,1890.0,679.0
202511,감전천,2,35.0,0.0
202511,감전천,3,9198.0,871.5
202511,감전천,4,14.0,0.0
202511,감전천,6,4221.0,336.0
202511,감전천,9,3213.0,283.5
202511,괘법동 행정복지세터,1,17762.5,3951.5
202511,괘법동 행정복지세터,2,4179.0,1428.0
202511,괘법동 행정복지세터,3,2341.5,819.0
202511,괘법동 행정복지세터,4,1442.0,546.0
202511,괘법동 행정복지세터,5,1207.5,416.5
202511,괘법동 행정복지세터,6,924.0,336.0
202511,괘법동 행정복지세터,7,980.0,430.5
202511,괘법동 행정복지세터,8,1008.0,430.5
202511,괘법동 행정복지세터,9,1480.5,612.5
202511,괘법동 행정복지세터,10,910.0,437.5
202511,르네시떼,1,88872.0,12512.5
202511,르네시떼,2,31101.0,5883.5
202511,르네시떼,3,13849.5,3209.5
202511,르네시떼,4,7140.0,1680.0
202511,르네시떼,5,4532.5,1106.0
202511,르네시떼,6,2562.0,815.5
202511,르네시떼,7,2817.5,686.0
202511,르네시떼,8,1540.0,469.0
202511,르네시떼,9,1449.0,504.0
202511,르네시떼,10,1295.0,455.0
202511,사상 보건소,1,12883.5,1914.5
202511,사상 보건소,2,6930.0,1519.0
202511,사상 보건소,3,1711.5,381.5
202511,사상 보건소,4,2520.0,574.0
202511,사상 보건소,5,1120.0,283.5
202511,사상 보건소,6,1701.0,367.5
202511,사상 보건소,7,686.0,112.0
202511,사상 보건소,8,1456.0,623.0
202511,사상 보건소,9,756.0,217.0
202511,사상 보건소,10,1190.0,227.5
202511,사상근린공원,1,9495.5,1389.5
202511,사상근린공원,2,2023.0,458.5
202511,사상근린공원,3,1333.5,315.0
202511,사상근린공원,4,840.0,234.5
202511,사상근린공원,5,1050.0,343.0
202511,사상근린공원,6,903.0,346.5
202511,사상근린공원,7,1127.0,392.0
202511,사상근린공원,8,588.0,192.5
202511,사상근린공원,9,724.5,238.0
202511,사상근린공원,10,840.0,259.0
202511,사상인디스테이션,1,134032.5,21728.0
202511,사상인디스테이션,2,50883.0,13751.5
202511,사상인디스테이션,3,26617.5,7738.5
202511,사상인디스테이션,4,17836.0,5386.5
202511,사상인디스테이션,5,14052.5,4847.5
202511,사상인디스테이션,6,10374.0,3174.5
202511,사상인디스테이션,7,9065.0,3027.5
202511,사상인디스테이션,8,8148.0,2586.5
202511,사상인디스테이션,9,7812.0,2460.5
202511,사상인디스테이션,10,7805.0,2348.5
202511,사상평생학습관,1,5162.5,1358.0
202511,사상평생학습관,2,1834.0,542.5
202511,사상평생학습관,3,1123.5,360.5
202511,사상평생학습관,4,1078.0,360.5
202511,사상평생학습관,5,717.5,227.5
202511,사상평생학습관,6,672.0,248.5
202511,사상평생학습관,7,735.0,297.5
202511,사상평생학습관,8,560.0,157.5
202511,사상평생학습관,9,630.0,245.0
202511,사상평생학습관,10,770.0,315.0
202511,삼락생태공원낙동제방인샘꽃길,2,1414.0,434.0
202511,삼락생태공원낙동제방인샘꽃길,4,252.0,133.0
202511,삼락생태공원낙동제방인샘꽃길,6,21.0,14.0
202511,삼락생태공원낙동제방인샘꽃길,8,56.0,28.0
202511,삼락생태공원낙동제방인샘꽃길,10,105.0,28.0
202511,삼성테스코홈플러스서부산점,1,88872.0,12512.5
202511,삼성테스코홈플러스서부산점,2,31101.0,5883.5
202511,삼성테스코홈플러스서부산점,3,13849.5,3209.5
202511,삼성테스코홈플러스서부산점,4,7140.0,1680.0
202511,삼성테스코홈플러스서부산점,5,4532.5,1106.0
202511,삼성테스코홈플러스서부산점,6,2562.0,815.5
202511,삼성테스코홈플러스서부산점,7,2817.5,686.0
202511,삼성테스코홈플러스서부산점,8,1540.0,469.0
202511,삼성테스코홈플러스서부산점,9,1449.0,504.0
202511,삼성테스코홈플러스서부산점,10,1295.0,455.0
202511,새벽시장,1,6076.0,1676.5
202511,새벽시장,2,7462.0,1778.0
202511,새벽시장,3,1753.5,640.5
202511,새벽시장,4,23562.0,3318.0
202511,새벽시장,5,1837.5,654.5
202511,새벽시장,6,3549.0,1113.0
202511,새벽시장,7,1102.5,525.0
202511,새벽시장,8,7420.0,1459.5
202511,새벽시장,9,1480.5,672.0
202511,새벽시장,10,2520.0,854.0
202511,애플 아울렛 서부시외버스터미널,1,20580.0,2653.0
202511,애플 아울렛 서부시외버스터미널,2,158886.0,24766.0
202511,애플 아울렛 서부시외버스터미널,3,13807.5,5183.5
202511,애플 아울렛 서부시외버스터미널,4,328566.0,41569.5
202511,애플 아울렛 서부시외버스터미널,5,20632.5,6580.0
202511,애플 아울렛 서부시외버스터미널,6,90783.0,27604.5
202511,애플 아울렛 서부시외버스터미널,7,11294.5,4179.0
202511,애플 아울렛 서부시외버스터미널,8,90860.0,19978.0
202511,애플 아울렛 서부시외버스터미널,9,10867.5,3934.0
202511,애플 아울렛 서부시외버스터미널,10,46585.0,14672.0
202511,이마트 사상점,1,88872.0,12512.5
202511,이마트 사상점,2,31101.0,5883.5
202511,이마트 사상점,3,13849.5,3209.5
202511,이마트 사상점,4,7140.0,1680.0
202511,이마트 사상점,5,4532.5,1106.0
202511,이마트 사상점,6,2562.0,815.5
202511,이마트 사상점,7,2817.5,686.0
202511,이마트 사상점,8,1540.0,469.0
202511,이마트 사상점,9,1449.0,504.0
202511,이마트 사상점,10,1295.0,455.0
202511,창날공원,1,15288.0,4550.0
202511,창날공원,2,3850.0,1358.0
202511,창날공원,3,2037.0,777.0
202511,창날공원,4,1694.0,574.0
202511,창날공원,5,1155.0,357.0
202511,창날공원,6,1134.0,486.5
202511,창날공원,7,1274.0,385.0
202511,창날공원,8,1344.0,553.0
202511,창날공원,9,945.0,378.0
202511,창날공원,10,1365.0,605.5
