STD_YM,fac_name,15min_pop
202511,새벽시장,2499777.0
202511,르네시떼,2414394.5
202511,이마트 사상점,2414394.5
202511,삼성테스코홈플러스서부산점,2414394.5
202511,사상 보건소,2171904.0
202511,애플 아울렛 서부시외버스터미널,2691164.0
202511,사상근린공원,2377231.5
202511,감전천,2195970.0
202511,감전시장,2528634.5
202511,괘법동 행정복지세터,2248393.0
202511,사상평생학습관,1926449.0
202511,사상인디스테이션,2609782.0
202511,창날공원,2286301.5
202511,감전동 행정복지센터,2305513.0
202511,삼락생태공원낙동제방인샘꽃길,807646.0
