STD_YM,gid,purpose,weekday,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23
202503,마라347859,1,0,30.83,114.63,99.95,83.14,46.09,83.73,70.31,114.26,150.56,113.37,104.48,127.12,238.38,118.39,133.89,225.66,243.29,332.74,503.15,583.61,430.95,393.32,375.8,65.76
202503,마라347861,1,0,0.0,41.95,5.84,2.36,2.91,0.0,6.94,2.86,15.61,7.97,2.93,0.0,14.03,6.36,9.45,15.36,15.17,33.28,9.75,26.25,50.85,19.12,36.26,29.14
202503,마라347862,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,0.0,0.0,7.91,0.0
202503,마라347863,1,0,0.0,0.0,0.0,7.32,0.0,3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,3.71,4.15
202503,마라347864,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4.15,0.0,0.0,11.73,7.82,30.85,15.64,14.31,0.0,18.51,6.87,0.0,4.15,3.48,0.0,3.91,39.1,15.64
202503,마라347865,1,0,0.0,0.0,0.0,3.66,0.0,0.0,0.0,0.0,0.0,8.79,3.46,11.4,0.0,18.23,13.41,24.31,11.64,37.78,62.18,25.51,25.71,38.28,28.69,3.52
202503,마라347866,1,0,40.13,172.3,145.26,149.85,74.9,60.94,95.94,106.9,83.72,112.19,145.18,548.07,452.28,477.49,546.86,964.92,1051.43,1529.7,1776.55,1453.21,1114.88,1159.77,933.33,252.21
202503,마라347868,1,0,6.95,8.9,0.0,0.0,0.0,3.92,0.0,0.0,0.0,0.0,12.19,3.92,12.62,4.34,9.0,40.09,41.0,20.15,46.96,85.0,180.14,77.5,43.57,8.9
202503,마라347869,1,0,4.35,3.66,0.0,7.82,15.64,0.0,0.0,3.66,2.98,7.32,3.66,18.21,37.17,64.39,31.16,34.12,170.76,130.77,109.58,77.96,123.54,91.62,70.38,22.39
202503,마라348855,1,0,19.63,74.33,60.25,62.44,45.85,82.33,74.46,64.62,22.71,61.55,122.21,195.04,238.82,244.78,320.44,455.89,582.06,810.33,911.81,632.8,637.08,459.01,291.83,67.73
202503,마라348858,1,0,0.0,0.0,0.0,0.0,3.49,0.0,0.0,2.19,11.45,0.0,3.66,0.0,3.66,11.45,33.58,19.73,31.24,38.01,6.34,14.15,4.15,8.3,0.0,0.0
202503,마라348861,1,0,0.0,0.0,0.0,0.0,11.41,10.44,0.0,3.38,0.0,3.38,0.0,0.0,0.0,0.0,7.81,10.75,3.45,2.36,16.53,12.66,39.79,29.68,39.28,8.08
202503,마라348862,1,0,3.65,11.35,3.71,19.34,6.96,0.0,0.0,0.0,0.0,0.0,0.0,7.86,14.93,11.05,3.57,16.3,11.99,10.64,21.33,15.29,14.83,44.5,24.53,7.28
202503,마라348866,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,0.0,3.82
202503,마라348867,1,0,47.51,193.76,150.96,137.67,129.27,168.47,164.23,97.24,101.33,89.08,140.9,223.38,297.78,340.01,453.08,680.65,924.22,1412.35,1739.38,1379.13,1152.51,1165.14,825.38,182.13
202503,마라349849,1,0,0.0,7.0,6.68,0.0,4.23,2.88,8.06,2.88,18.23,4.15,9.5,11.65,5.65,18.65,8.93,4.13,17.45,6.9,0.0,3.34,3.5,0.0,0.0,0.0
202503,마라349860,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06,0.0,0.0,0.0,3.06,12.11,2.93,9.18,6.12,0.0,0.0
202503,마라349862,1,0,0.0,3.54,0.0,0.0,0.0,0.0,3.71,7.08,0.0,0.0,3.71,0.0,3.54,0.0,0.0,0.0,3.54,0.0,3.54,10.62,10.62,7.08,7.08,0.0
202503,마라349863,1,0,0.0,0.0,0.0,0.0,0.0,0.0,6.86,0.0,0.0,0.0,0.0,0.0,7.64,4.15,12.45,7.35,0.0,3.71,36.45,28.82,7.54,8.65,10.7,2.5
202503,마라349864,1,0,76.31,295.81,225.55,163.77,128.33,149.71,117.78,103.78,83.85,231.14,310.31,532.66,509.3,577.75,825.17,1068.45,1375.66,1992.1,3038.89,2289.34,2050.79,1682.2,1458.52,373.86
202503,마라349865,1,0,0.0,10.84,0.0,0.0,0.0,0.0,0.0,0.0,3.92,6.5,3.92,0.0,15.63,19.82,14.36,62.26,61.92,50.53,119.49,48.73,89.79,73.71,36.13,14.45
202503,마라349866,1,0,0.0,0.0,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15,3.25,0.0,0.0,0.0,0.0,0.0,4.15,0.0,0.0,0.0,0.0
202503,마라349867,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.39,0.0,4.45,0.0,10.54,8.34,12.34,25.63,20.01,38.54,41.57,16.93,25.08,2.04,9.86,4.34
202503,마라350849,1,0,0.0,13.15,10.23,6.82,0.0,9.84,3.28,0.0,10.17,1.89,9.45,5.6,6.69,7.56,1.89,0.0,3.41,3.28,0.0,2.62,0.0,0.0,10.23,0.0
202503,마라350852,1,0,42.26,32.63,49.9,71.75,57.09,111.16,120.62,64.69,55.47,78.44,66.59,67.9,48.17,78.36,107.72,76.43,66.79,68.43,90.16,80.99,123.21,68.52,59.65,25.94
202503,마라350855,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,0.0,0.0,0.0,3.69,11.07,0.0,0.0,0.0,0.0,0.0,0.0,16.32,0.0
202503,마라350858,1,0,0.0,0.0,0.0,0.0,0.0,0.0,28.36,0.0,0.0,0.0,0.0,4.15,8.3,20.75,0.0,24.21,12.22,6.47,16.37,16.14,28.17,2.55,3.92,0.0
202503,마라350861,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54,0.0,4.34,0.0,0.0,4.34,7.08,67.38,21.24,8.68,4.34,11.44,0.0,0.0
202503,마라350863,1,0,11.95,31.71,11.75,9.44,20.37,29.44,15.77,18.02,15.78,16.83,34.33,35.87,17.5,70.89,66.52,99.65,159.03,238.2,289.59,279.65,258.02,255.36,365.13,137.92
202503,마라350864,1,0,31.8,138.4,125.92,87.61,129.9,85.86,95.81,115.77,100.72,120.8,164.26,259.16,370.18,335.14,455.79,601.5,1008.53,1344.58,1880.78,1541.96,1291.95,1065.58,643.53,222.91
202503,마라350865,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71,25.97,7.42,3.71,7.42,3.57,0.0
202503,마라350866,1,0,49.04,190.19,135.46,87.44,62.15,68.77,79.52,88.29,66.18,89.41,103.82,163.28,236.71,332.89,449.04,500.16,606.91,1254.74,1557.42,1166.58,994.41,1055.95,887.41,227.6
202503,마라351854,1,0,26.03,111.25,85.27,66.09,48.98,51.02,64.38,31.04,66.31,65.58,80.42,81.61,205.36,163.82,196.25,378.76,404.67,578.76,642.92,558.31,518.59,414.95,350.6,67.95
202503,마라351855,1,0,0.0,0.0,0.0,0.0,10.88,3.59,4.5,0.0,0.0,7.54,3.95,0.0,3.7,0.0,11.35,3.7,3.13,12.7,43.22,7.4,9.03,16.22,9.49,3.95
202503,마라351856,1,0,30.0,108.53,76.8,25.33,26.04,88.72,29.43,35.67,52.06,73.39,98.54,209.89,189.37,197.86,269.01,379.21,423.31,497.29,599.5,692.17,608.04,418.77,336.8,96.83
202503,마라351860,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54,0.0,0.0,0.0
202503,마라351862,1,0,20.15,100.76,68.75,42.64,30.28,53.65,33.71,41.69,52.85,50.05,60.15,62.57,64.91,104.64,132.85,180.35,156.33,211.83,451.34,221.41,215.47,250.69,250.09,92.53
202503,마라351863,1,0,60.47,162.42,172.13,60.3,64.73,64.47,106.26,92.67,65.57,78.3,100.72,165.24,187.54,234.64,327.3,444.09,580.3,879.03,1487.28,1000.33,993.21,1041.1,925.29,277.28
202503,마라351864,1,0,57.67,230.62,238.87,183.4,160.76,268.3,175.57,207.12,323.02,287.75,463.6,568.34,716.95,910.65,1217.84,1750.27,2370.2,3724.98,3582.07,2440.6,2142.33,2245.82,1822.57,455.81
202503,마라351865,1,0,0.0,0.0,0.0,0.0,0.0,0.0,7.08,0.0,0.0,0.0,0.0,0.0,3.48,3.48,31.38,6.96,3.48,7.02,34.8,10.4,52.86,7.08,3.54,0.0
202503,마라351866,1,0,0.0,0.0,3.46,0.0,0.0,0.0,0.0,10.38,3.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,3.92,7.38,30.63,8.58,0.0
202503,마라351867,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,7.84,0.0,0.0,0.0,3.92,4.23,8.46,21.15,8.46,8.15,4.23,0.0,5.85
202503,마라352855,1,0,0.0,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,0.0,3.05,3.05,3.05,0.0,3.66,0.0,7.7,15.86,4.34,16.51,4.22,0.0,4.22
202503,마라352858,1,0,0.0,0.0,0.0,0.0,3.37,3.37,6.74,3.37,0.0,0.0,3.37,3.37,12.33,4.48,0.0,6.74,21.67,66.92,20.94,3.45,2.85,13.8,0.0,3.46
202503,마라352860,1,0,41.38,176.0,136.25,129.38,101.75,139.03,61.33,90.14,120.66,108.22,176.93,250.53,310.66,314.89,412.12,534.82,658.42,1191.41,1881.19,1506.3,1457.96,1268.1,1055.74,276.7
202503,마라352861,1,0,25.62,148.7,138.89,48.92,65.52,114.1,63.83,71.79,72.34,28.8,73.26,24.71,139.3,140.3,119.87,172.76,179.17,394.8,496.73,393.51,396.34,435.61,367.55,154.87
202503,마라352862,1,0,180.2,643.32,591.67,424.91,344.06,289.15,268.06,334.78,431.16,575.05,592.43,841.29,1383.95,1323.26,1829.75,2462.98,3502.84,4931.56,6563.38,5194.61,4432.6,4610.49,3483.37,986.86
202503,마라352863,1,0,0.0,7.52,10.85,3.57,0.0,0.0,0.0,3.5,3.39,3.57,15.89,14.3,10.91,10.91,8.26,27.65,11.65,18.93,8.26,11.65,21.82,26.17,7.84,3.39
202503,마라352864,1,0,0.0,0.0,0.0,3.71,0.0,8.72,0.0,4.35,4.48,4.35,8.7,8.7,28.47,14.57,21.11,12.52,20.5,24.67,11.33,21.9,24.83,41.08,52.33,6.96
202503,마라352865,1,0,70.94,182.84,115.07,102.19,82.38,78.54,83.05,78.41,49.79,98.0,182.8,294.38,413.0,398.21,405.18,538.84,867.2,1004.08,1149.31,906.39,779.9,816.33,354.68,93.85
202503,마라352866,1,0,0.0,0.0,3.66,0.0,14.78,22.08,14.19,7.23,9.21,37.51,44.18,20.61,24.56,16.85,48.18,47.9,74.97,118.34,273.54,130.65,183.87,175.17,194.5,33.33
202503,마라353850,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66,0.0,2.53,0.0,0.0,0.0,0.0,0.0,0.0
202503,마라353852,1,0,0.0,2.63,2.63,3.5,18.38,6.13,5.91,9.62,15.72,2.62,2.85,2.85,2.85,5.7,2.85,0.0,2.85,5.7,22.71,17.1,11.86,13.29,14.32,2.85
202503,마라353856,1,0,36.44,101.77,62.99,54.68,20.7,55.93,70.96,83.14,77.27,139.2,104.9,201.06,257.45,257.65,341.45,497.65,579.52,1077.16,930.96,740.16,468.17,485.7,397.21,116.96
202503,마라353858,1,0,106.65,399.55,249.01,229.6,152.39,182.2,221.85,389.65,386.68,379.87,783.34,1138.71,1377.39,1590.25,1881.92,2967.39,4172.1,4852.08,4764.48,3900.19,4034.58,3680.7,2394.91,672.61
202503,마라353860,1,0,73.31,228.16,227.48,203.66,170.04,182.0,115.59,123.45,123.64,235.78,316.67,491.8,641.17,646.4,778.69,1072.27,1560.45,2219.59,2845.35,2074.57,1844.29,1831.21,1452.72,330.59
202503,마라353861,1,0,4.34,15.96,34.23,8.68,3.5,0.0,0.0,0.0,0.0,0.0,3.71,7.42,0.0,0.0,7.21,14.99,52.59,38.0,43.98,37.89,97.4,52.26,19.9,8.68
202503,마라353862,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,3.5,0.0,9.6,5.78,0.0
202503,마라354852,1,0,18.1,137.56,158.56,102.57,100.79,64.42,129.73,207.67,242.83,192.31,239.21,380.42,443.61,442.94,412.28,696.9,946.1,972.6,1757.09,1018.53,843.12,803.67,582.86,155.1
202503,마라354854,1,0,0.0,0.0,0.0,0.0,3.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49,0.0,3.49,13.2,13.01,18.91,31.73,40.36,4.22,0.0,0.0,0.0
202503,마라354856,1,0,0.0,0.0,0.0,0.0,0.0,3.69,3.66,0.0,0.0,0.0,0.0,0.0,7.38,0.0,7.38,11.9,12.11,11.04,15.9,12.87,37.54,7.86,13.12,3.49
202503,마라354859,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46,8.08,24.24,11.56,6.98,0.0
202503,마라354860,1,0,11.53,30.28,11.81,3.66,9.79,23.39,3.48,4.29,0.0,11.41,30.59,20.8,24.73,58.18,59.18,54.9,89.1,120.07,157.45,112.56,154.3,67.79,51.19,17.23
202503,마라354861,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34,4.34,0.0,4.34,8.68,8.68,17.17,55.09,54.9,0.0,0.0,0.0,0.0
202503,마라354863,1,0,4.13,19.85,8.82,12.81,3.54,12.42,8.89,6.84,11.76,0.0,4.13,6.96,4.13,15.34,19.24,16.6,47.24,61.48,57.69,48.02,16.8,54.67,29.52,9.07
202503,마라354864,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15,16.39,3.82,8.3,20.23,15.94,32.82,16.2,24.38,47.56,16.27,45.41,28.86,7.97,4.29,0.0,0.0
202503,마라354865,1,0,0.0,0.0,0.0,0.0,4.15,0.0,0.0,3.65,0.0,4.13,0.0,0.0,33.47,8.06,11.83,17.63,0.0,34.28,24.96,38.68,49.52,15.22,8.74,0.0
202503,마라355848,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.98,0.0,0.0,3.98,3.98,0.0,0.0,0.0,3.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202503,마라355852,1,0,0.0,0.0,0.0,0.0,3.95,0.0,7.9,0.0,23.7,7.9,3.95,0.0,11.85,7.9,11.85,3.95,0.0,7.9,3.95,0.0,3.2,12.8,0.0,0.0
202503,마라355854,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.27,0.0,4.22,0.0,4.22,55.46,76.21,21.2,4.27,0.0,0.0,0.0,0.0
202503,마라355858,1,0,32.33,102.85,125.41,64.51,35.97,81.66,37.68,73.17,76.48,117.88,115.81,281.22,271.35,266.11,347.12,536.91,707.42,855.76,1023.58,770.93,666.74,477.42,472.27,159.41
202503,마라355859,1,0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,0.0,4.29,0.0,0.0,0.0,3.92,0.0,0.0,0.0,16.0,80.26,62.25,53.52,65.49,15.09,14.49,4.29
202503,마라355860,1,0,39.88,160.81,132.75,86.09,96.75,90.57,61.21,45.08,77.59,66.46,130.98,198.24,224.08,263.58,316.78,346.94,611.16,1060.37,1204.48,1087.44,1019.1,828.82,615.86,181.75
202503,마라355861,1,0,7.32,12.83,14.93,4.35,7.0,0.0,0.0,3.57,0.0,0.0,3.5,0.0,13.05,11.13,13.24,32.09,19.05,32.27,118.29,60.45,104.58,58.5,62.25,14.22
202503,마라355862,1,0,0.0,0.0,7.03,0.0,0.0,0.0,0.0,2.9,20.3,0.0,8.7,8.7,4.13,0.0,8.26,33.13,11.74,33.68,42.89,39.62,7.42,4.29,0.0,0.0
202503,마라355864,1,0,141.61,236.15,172.35,130.1,117.44,109.82,71.8,142.81,116.85,216.36,266.26,349.26,376.57,337.86,428.63,675.31,944.24,1271.49,1729.76,1630.99,1382.75,1220.32,1111.11,384.98
202503,마라356848,1,0,0.0,0.0,0.0,3.38,6.76,18.02,0.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54,0.0,0.0,0.0,0.0,0.0,0.0
202503,마라356857,1,0,0.0,3.69,0.0,0.0,0.0,3.69,3.69,0.0,0.0,3.69,0.0,0.0,3.69,3.69,29.52,30.12,4.29,0.0,24.18,17.02,3.69,0.0,12.66,0.0
202503,마라356859,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49,6.98,3.49,0.0,0.0,0.0,0.0,0.0,3.49,0.0,0.0,0.0,0.0,0.0,6.98,0.0,0.0
202503,마라357850,1,0,3.75,14.63,10.99,24.97,15.47,21.07,31.08,39.48,40.56,29.02,13.3,13.97,49.6,63.33,57.16,94.89,68.06,80.43,197.6,86.8,96.91,202.6,96.77,23.29
202503,마라357852,1,0,0.0,0.0,0.0,0.0,0.0,3.73,0.0,0.0,10.9,12.7,0.0,0.0,5.9,2.54,0.0,0.0,2.47,8.31,68.66,20.36,10.48,0.0,2.62,2.62
202503,마라357854,1,0,51.78,116.05,127.96,54.88,48.64,86.96,89.6,59.44,149.6,134.25,246.42,320.76,518.97,431.86,532.55,621.86,975.02,1326.63,1556.02,1317.69,1076.38,1090.94,677.01,138.89
202503,마라357855,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,3.05,3.05,3.05,0.0,3.05,0.0,0.0,3.05,0.0,3.05,0.0
202503,마라357858,1,0,0.0,0.0,0.0,0.0,2.62,0.0,0.0,0.0,0.0,3.31,32.17,5.0,6.62,22.48,2.38,14.69,6.62,12.55,16.55,3.31,14.69,3.31,0.0,0.0
202503,마라357860,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71,0.0,0.0,0.0,3.39,0.0
202503,마라357861,1,0,0.0,0.0,8.29,0.0,22.11,21.79,12.46,0.0,7.32,0.0,7.65,3.7,8.29,16.19,18.03,43.95,63.01,88.93,154.31,96.26,108.99,99.35,52.73,22.96
202503,마라357865,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73,5.46,0.0,0.0,5.46,0.0,3.71
202503,마라358853,1,0,0.0,0.0,0.0,2.91,1.85,0.0,0.0,3.67,29.06,3.55,5.4,31.94,30.05,32.79,20.6,6.9,10.6,16.86,19.37,4.49,4.76,11.13,7.48,0.0
202503,마라358854,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,0.0,0.0,6.55,5.25,2.62
202503,마라358855,1,0,0.0,1.92,0.0,0.0,1.92,5.67,0.0,0.0,0.0,3.09,0.0,3.09,8.75,3.09,0.0,16.52,40.08,78.88,17.26,12.32,29.81,21.04,17.0,9.4
202503,마라359849,1,0,9.16,45.75,32.8,43.16,32.32,57.73,74.92,58.7,173.08,54.06,64.11,34.2,87.98,133.73,119.5,133.41,236.58,200.02,238.16,260.91,161.43,140.41,79.64,22.6
202503,마라359852,1,0,0.0,0.0,9.48,14.66,12.87,35.23,3.95,7.42,3.5,7.61,5.94,2.25,17.33,38.73,12.94,28.09,47.08,62.4,89.45,77.78,92.7,64.21,67.57,10.39
202503,마라359854,1,0,51.01,176.46,143.68,114.12,96.64,140.61,159.51,188.51,201.33,177.9,204.98,510.72,587.63,578.32,514.42,723.91,1040.07,1213.42,1275.22,1139.73,1017.24,757.89,600.84,218.36
202503,마라359857,1,0,73.17,203.88,193.42,108.66,100.06,101.08,113.7,125.07,127.18,85.19,193.84,214.89,349.91,331.68,453.99,613.51,879.79,1389.93,1321.24,1194.89,1060.07,926.02,739.4,163.84
202503,마라360868,1,0,4.22,29.15,42.88,34.35,48.71,149.71,35.22,74.45,47.44,16.06,78.14,75.34,48.76,109.41,118.15,211.47,248.38,325.37,314.36,339.54,319.31,439.94,274.03,65.87
202503,마라361856,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,0.0,0.0,2.94,6.07,6.68,12.9,27.22,33.73,20.74,13.31,17.56,0.0,0.0,0.0
