STD_YM,fac_name,visit_cnt,total_visit_cnt,life_visit_cnt
202503,신평골목시장,4,1776.6,812.3
202503,신평골목시장,5,1473.4,811.9
202503,신평골목시장,6,1425.2,701.6
202503,신평골목시장,7,1157.3,585.2
202503,신평골목시장,8,1450.6,769.0
202503,신평골목시장,9,1580.2,668.7
202503,신평골목시장,10,1665.8,787.5
202503,장림 롯데마트,1,5144.2,1496.4
202503,장림 롯데마트,2,1470.8,528.4
202503,장림 롯데마트,3,723.9,218.3
202503,장림 롯데마트,4,403.2,130.0
202503,장림 롯데마트,5,240.5,65.1
202503,장림 롯데마트,6,179.4,54.0
202503,장림 롯데마트,7,85.4,15.8
202503,장림 롯데마트,8,154.0,37.0
202503,장림 롯데마트,9,170.6,39.0
202503,장림 롯데마트,10,194.4,39.2
202503,장림1동행정복지센터,1,15088.1,5004.7
202503,장림1동행정복지센터,2,5832.0,2389.8
202503,장림1동행정복지센터,3,3659.5,1790.4
202503,장림1동행정복지센터,4,2563.5,1376.4
202503,장림1동행정복지센터,5,2435.4,1346.4
202503,장림1동행정복지센터,6,2053.7,1189.6
202503,장림1동행정복지센터,7,2159.3,1021.4
202503,장림1동행정복지센터,8,1748.8,1056.9
202503,장림1동행정복지센터,9,1498.7,975.1
202503,장림1동행정복지센터,10,1573.1,821.0
202503,장림2동 행정복지센터,1,5220.0,2126.4
202503,장림2동 행정복지센터,2,1971.5,1057.7
202503,장림2동 행정복지센터,3,1228.5,523.8
202503,장림2동 행정복지센터,4,966.0,496.7
202503,장림2동 행정복지센터,5,802.9,425.8
202503,장림2동 행정복지센터,6,859.3,421.5
202503,장림2동 행정복지센터,7,722.6,334.3
202503,장림2동 행정복지센터,8,553.3,273.4
202503,장림2동 행정복지센터,9,782.0,361.3
202503,장림2동 행정복지센터,10,767.2,399.0
202503,장림공원,1,15332.0,4574.6
202503,장림공원,2,6210.4,2478.4
202503,장림공원,3,4086.7,1590.6
202503,장림공원,4,2983.1,1384.3
202503,장림공원,5,2103.1,1063.9
202503,장림공원,6,2296.9,985.5
202503,장림공원,7,1414.5,630.7
202503,장림공원,8,1705.1,740.7
202503,장림공원,9,1743.1,717.9
202503,장림공원,10,1210.7,543.2
202503,장림생태공원,2,12089.5,2632.3
202503,장림생태공원,4,5710.2,1541.4
202503,장림생태공원,6,2685.5,738.8
202503,장림생태공원,8,2420.0,752.0
202503,장림생태공원,10,2208.2,546.0
202503,하하센터,1,25633.4,5281.0
202503,하하센터,2,8677.1,2487.5
202503,하하센터,3,5291.2,1706.0
202503,하하센터,4,3932.7,1262.2
202503,하하센터,5,3952.3,1214.2
202503,하하센터,6,3863.0,1203.1
202503,하하센터,7,3184.5,1047.8
202503,하하센터,8,3639.3,1280.8
202503,하하센터,9,3364.8,1068.0
202503,하하센터,10,2849.5,1003.2
202503,효림초등학교,1,1875.5,992.9
202503,효림초등학교,2,1056.5,723.3
202503,효림초등학교,3,875.3,682.8
202503,효림초등학교,4,716.6,633.5
202503,효림초등학교,5,757.1,651.5
202503,효림초등학교,6,450.1,408.2
202503,효림초등학교,7,695.8,521.3
202503,효림초등학교,8,541.7,496.4
202503,효림초등학교,9,571.5,536.3
202503,효림초등학교,10,291.1,291.1
