STD_YM,O_gID,D_gID,purpose,modal,travel_time(sec),POP,no
202503,26200590,마라342836,1,0,2010,17.8,17
202503,26200605,마라342836,1,0,1930,11.0,17
202503,26200630,마라342836,1,0,6140,3.3,17
202503,26200640,마라342836,1,0,4040,19.2,17
202503,26200650,마라342836,1,0,2660,39.3,17
202503,26200660,마라342836,1,0,1280,6.6,17
202503,26200670,마라342836,1,0,4370,27.7,17
202503,26230510,마라342836,1,0,3010,79.2,17
202503,26230520,마라342836,1,0,2660,184.5,17
202503,26230540,마라342836,1,0,1970,24.6,17
202503,26230550,마라342836,1,0,2440,87.2,17
202503,26230560,마라342836,1,0,2570,51.0,17
202503,26230570,마라342836,1,0,3870,12.5,17
202503,26230600,마라342836,1,0,2840,40.5,17
202503,26230610,마라342836,1,0,1600,66.2,17
202503,26230640,마라342836,1,0,1750,70.9,17
202503,26230710,마라342836,1,0,2160,56.6,17
202503,26230720,마라342836,1,0,2250,38.4,17
202503,26230740,마라342836,1,0,1220,89.7,17
202503,26230750,마라342836,1,0,2110,88.2,17
202503,26230770,마라342836,1,0,2440,43.6,17
202503,26230780,마라342836,1,0,2080,6.5,17
202503,26260510,마라342836,1,0,3400,16.3,17
202503,26260520,마라342836,1,0,2920,29.1,17
202503,26260545,마라342836,1,0,3130,21.9,17
202503,26260550,마라342836,1,0,3940,117.1,17
202503,26260560,마라342836,1,0,2820,30.1,17
202503,26260570,마라342836,1,0,3730,6.9,17
202503,26260580,마라342836,1,0,2800,7.1,17
202503,26260590,마라342836,1,0,2970,9.7,17
202503,26260600,마라342836,1,0,2560,13.3,17
202503,26260740,마라342836,1,0,4640,3.7,17
202503,26260750,마라342836,1,0,3540,14.8,17
202503,26260761,마라342836,1,0,2070,2.4,17
202503,26260762,마라342836,1,0,5970,6.1,17
202503,26290510,마라342836,1,0,2270,15.5,17
202503,26290530,마라342836,1,0,3570,130.4,17
202503,26290540,마라342836,1,0,1730,3.5,17
202503,26290550,마라342836,1,0,1730,40.1,17
202503,26290560,마라342836,1,0,3760,10.0,17
202503,26290570,마라342836,1,0,4050,17.5,17
202503,26290580,마라342836,1,0,6400,3.7,17
202503,26290590,마라342836,1,0,3130,8.1,17
202503,26290610,마라342836,1,0,3180,83.4,17
202503,26290620,마라342836,1,0,4240,136.6,17
202503,26290630,마라342836,1,0,1550,2.9,17
202503,26290645,마라342836,1,0,2400,13.9,17
202503,26290680,마라342836,1,0,2820,20.2,17
202503,26290690,마라342836,1,0,3070,32.4,17
202503,26290700,마라342836,1,0,1770,12.4,17
202503,26290710,마라342836,1,0,1690,3.7,17
202503,26320510,마라342836,1,0,1950,60.0,17
202503,26320520,마라342836,1,0,1820,42.7,17
202503,26320521,마라342836,1,0,3350,10.7,17
202503,26320530,마라342836,1,0,3330,49.3,17
202503,26320541,마라342836,1,0,4740,21.0,17
202503,26320542,마라342836,1,0,2580,6.0,17
202503,26320543,마라342836,1,0,2070,108.8,17
202503,26320550,마라342836,1,0,1660,10.6,17
202503,26320560,마라342836,1,0,2910,64.0,17
202503,26320571,마라342836,1,0,5280,20.7,17
202503,26320572,마라342836,1,0,2280,31.2,17
202503,26320573,마라342836,1,0,3500,18.7,17
202503,26350510,마라342836,1,0,4930,44.8,17
202503,26350520,마라342836,1,0,4060,45.1,17
202503,26350525,마라342836,1,0,3340,13.6,17
202503,26350530,마라342836,1,0,4530,83.1,17
202503,26350540,마라342836,1,0,2820,13.9,17
202503,26350551,마라342836,1,0,4160,21.4,17
202503,26350552,마라342836,1,0,3410,21.7,17
202503,26350554,마라342836,1,0,4200,55.6,17
202503,26350560,마라342836,1,0,4290,16.2,17
202503,26350570,마라342836,1,0,3880,7.7,17
202503,26350595,마라342836,1,0,2730,3.1,17
202503,26350620,마라342836,1,0,3780,7.1,17
202503,26380510,마라342836,1,0,1350,12.5,17
202503,26380520,마라342836,1,0,1780,59.4,17
202503,26380530,마라342836,1,0,3180,37.0,17
202503,26380540,마라342836,1,0,1030,11.2,17
202503,26380550,마라342836,1,0,1810,108.8,17
202503,26380561,마라342836,1,0,810,88.6,17
202503,26380562,마라342836,1,0,930,299.0,17
202503,26380601,마라342836,1,0,3110,102.8,17
202503,26380602,마라342836,1,0,3240,43.3,17
202503,26380610,마라342836,1,0,4890,22.2,17
202503,26380620,마라342836,1,0,2370,15.9,17
202503,26410555,마라342836,1,0,1900,3.7,17
202503,26410580,마라342836,1,0,9960,3.0,17
202503,26410600,마라342836,1,0,3100,13.4,17
202503,26410610,마라342836,1,0,3840,30.3,17
202503,26410635,마라342836,1,0,4540,17.6,17
202503,26410665,마라342836,1,0,4760,10.1,17
202503,26410670,마라342836,1,0,4120,39.3,17
202503,26410680,마라342836,1,0,1570,3.7,17
202503,26410690,마라342836,1,0,5770,13.3,17
202503,26410700,마라342836,1,0,3390,6.9,17
202503,26440510,마라342836,1,0,1560,141.3,17
202503,26440520,마라342836,1,0,2040,301.8,17
202503,26440530,마라342836,1,0,6420,52.1,17
202503,26440535,마라342836,1,0,2150,399.9,17
202503,26440545,마라342836,1,0,2580,148.0,17
202503,26440550,마라342836,1,0,2720,29.1,17
202503,26440560,마라342836,1,0,3820,512.9,17
202503,26440580,마라342836,1,0,4080,119.8,17
202503,26440590,마라342836,1,0,2640,33.6,17
202503,26470610,마라342836,1,0,3370,42.1,17
202503,26470620,마라342836,1,0,3310,39.1,17
202503,26470630,마라342836,1,0,2010,39.6,17
202503,26470640,마라342836,1,0,1770,4.0,17
202503,26470650,마라342836,1,0,6620,14.8,17
202503,26470660,마라342836,1,0,3570,24.7,17
202503,26470680,마라342836,1,0,3170,17.0,17
202503,26470690,마라342836,1,0,3620,66.2,17
202503,26470700,마라342836,1,0,5590,6.7,17
202503,26470720,마라342836,1,0,3770,22.1,17
202503,26470730,마라342836,1,0,3720,13.2,17
202503,26500660,마라342836,1,0,3470,34.9,17
202503,26500670,마라342836,1,0,3140,12.2,17
202503,26500730,마라342836,1,0,3350,3.7,17
202503,26500750,마라342836,1,0,5650,6.7,17
202503,26500760,마라342836,1,0,6760,3.1,17
202503,26500770,마라342836,1,0,4410,13.1,17
202503,26500780,마라342836,1,0,2660,3.4,17
202503,26500790,마라342836,1,0,2380,3.1,17
202503,26500800,마라342836,1,0,4450,31.0,17
202503,26530580,마라342836,1,0,1640,175.5,17
202503,26530591,마라342836,1,0,2950,226.2,17
202503,26530593,마라342836,1,0,2070,26.8,17
202503,26530600,마라342836,1,0,3830,45.1,17
202503,26530610,마라342836,1,0,1330,122.0,17
202503,26530650,마라342836,1,0,1160,218.2,17
202503,26530660,마라342836,1,0,1050,196.5,17
202503,26530661,마라342836,1,0,750,93.2,17
202503,26530670,마라342836,1,0,670,1387.0,17
202503,26530680,마라342836,1,0,1100,1452.6,17
202503,26710250,마라342836,1,0,4830,93.8,17
202503,26710253,마라342836,1,0,6570,36.3,17
202503,26710256,마라342836,1,0,5960,60.5,17
202503,26710259,마라342836,1,0,5460,27.3,17
202503,26710330,마라342836,1,0,16020,3.1,17
202503,27110545,마라342836,1,0,8930,2.5,17
202503,27140540,마라342836,1,0,5010,2.0,17
202503,27140600,마라342836,1,0,9960,2.4,17
202503,27140760,마라342836,1,0,5910,11.3,17
202503,27230526,마라342836,1,0,15920,20.4,17
202503,27230620,마라342836,1,0,10520,2.0,17
202503,27230671,마라342836,1,0,11840,3.7,17
202503,27230680,마라342836,1,0,5580,2.8,17
202503,27230715,마라342836,1,0,9500,4.6,17
202503,27230725,마라342836,1,0,8260,3.1,17
202503,27290585,마라342836,1,0,11920,7.2,17
202503,27290602,마라342836,1,0,13850,3.7,17
202503,27290626,마라342836,1,0,6410,4.2,17
202503,27710253,마라342836,1,0,7720,4.2,17
202503,27710265,마라342836,1,0,6140,11.5,17
202503,27710380,마라342836,1,0,4760,2.9,17
202503,27720250,마라342836,1,0,8060,2.8,17
202503,28185840,마라342836,1,0,17980,3.5,17
202503,29170697,마라342836,1,0,16730,4.4,17
202503,30200540,마라342836,1,0,18270,3.7,17
202503,30200550,마라342836,1,0,12370,3.3,17
202503,30230570,마라342836,1,0,25010,2.8,17
202503,31110510,마라342836,1,0,5710,3.7,17
202503,31110530,마라342836,1,0,4880,3.7,17
202503,31110585,마라342836,1,0,7920,3.7,17
202503,31110600,마라342836,1,0,5200,14.6,17
202503,31140520,마라342836,1,0,7560,12.1,17
202503,31140530,마라342836,1,0,9510,12.4,17
202503,31140540,마라342836,1,0,8230,2.9,17
202503,31140570,마라342836,1,0,6270,3.7,17
202503,31140640,마라342836,1,0,7640,8.4,17
202503,31140670,마라342836,1,0,11690,15.7,17
202503,31170510,마라342836,1,0,11460,2.4,17
202503,31170550,마라342836,1,0,5400,7.1,17
202503,31170560,마라342836,1,0,9800,2.4,17
202503,31170580,마라342836,1,0,5780,2.9,17
202503,31170600,마라342836,1,0,7010,2.9,17
202503,31200560,마라342836,1,0,6980,13.3,17
202503,31710250,마라342836,1,0,14480,13.7,17
202503,31710253,마라342836,1,0,14150,9.8,17
202503,31710259,마라342836,1,0,3570,6.3,17
202503,31710262,마라342836,1,0,17640,6.0,17
202503,31710265,마라342836,1,0,7310,21.7,17
202503,31710310,마라342836,1,0,6150,18.8,17
202503,31710340,마라342836,1,0,4430,3.7,17
202503,31710380,마라342836,1,0,4820,22.1,17
202503,41133670,마라342836,1,0,16780,6.8,17
202503,43113320,마라342836,1,0,13790,3.0,17
202503,43720325,마라342836,1,0,22520,3.7,17
202503,43745250,마라342836,1,0,13710,2.7,17
202503,44150250,마라342836,1,0,15120,4.0,17
202503,46150360,마라342836,1,0,7880,3.7,17
202503,46150661,마라342836,1,0,9110,6.1,17
202503,46230330,마라342836,1,0,8520,4.3,17
202503,46230570,마라342836,1,0,7570,8.3,17
202503,46720330,마라342836,1,0,12300,3.1,17
202503,46720340,마라342836,1,0,9490,6.8,17
202503,46730340,마라342836,1,0,14100,6.8,17
202503,46770350,마라342836,1,0,15650,3.7,17
202503,46780250,마라342836,1,0,9410,4.0,17
202503,46780253,마라342836,1,0,8940,3.5,17
202503,46830253,마라342836,1,0,15900,2.6,17
202503,47111250,마라342836,1,0,11470,6.3,17
202503,47111256,마라342836,1,0,11370,3.5,17
202503,47111310,마라342836,1,0,11020,8.5,17
202503,47111560,마라342836,1,0,9730,3.6,17
202503,47111590,마라342836,1,0,8320,2.6,17
202503,47113655,마라342836,1,0,10670,7.7,17
202503,47113690,마라342836,1,0,8030,10.8,17
202503,47130253,마라342836,1,0,15410,3.5,17
202503,47130259,마라342836,1,0,6980,6.8,17
202503,47130315,마라342836,1,0,6040,6.3,17
202503,47130330,마라342836,1,0,4210,3.0,17
202503,47130340,마라342836,1,0,17140,3.7,17
202503,47130350,마라342836,1,0,5610,2.6,17
202503,47130515,마라342836,1,0,5800,2.5,17
202503,47130570,마라342836,1,0,6230,3.1,17
202503,47130650,마라342836,1,0,9820,5.1,17
202503,47130660,마라342836,1,0,8070,22.3,17
202503,47150310,마라342836,1,0,8480,7.7,17
202503,47170340,마라342836,1,0,15690,5.3,17
202503,47170400,마라342836,1,0,13660,3.1,17
202503,47190583,마라342836,1,0,6470,4.2,17
202503,47210600,마라342836,1,0,9570,6.1,17
202503,47230320,마라342836,1,0,6740,5.7,17
202503,47230510,마라342836,1,0,5680,4.3,17
202503,47250570,마라342836,1,0,10160,3.5,17
202503,47280600,마라342836,1,0,12110,3.7,17
202503,47290253,마라342836,1,0,5950,2.0,17
202503,47290310,마라342836,1,0,10290,3.5,17
202503,47290530,마라342836,1,0,5570,2.9,17
202503,47290560,마라342836,1,0,5180,4.1,17
202503,47730430,마라342836,1,0,8810,2.4,17
202503,47770310,마라342836,1,0,9660,7.7,17
202503,47770350,마라342836,1,0,10580,3.5,17
202503,47820250,마라342836,1,0,8650,7.8,17
202503,47820253,마라342836,1,0,5250,39.4,17
202503,47820340,마라342836,1,0,11770,4.3,17
202503,47830340,마라342836,1,0,7050,3.5,17
202503,48121250,마라342836,1,0,3570,29.1,17
202503,48121310,마라342836,1,0,3480,13.0,17
202503,48121530,마라342836,1,0,3240,10.2,17
202503,48123515,마라342836,1,0,3260,7.9,17
202503,48123520,마라342836,1,0,3130,13.3,17
202503,48123530,마라342836,1,0,2870,8.5,17
202503,48123540,마라342836,1,0,3370,6.0,17
202503,48123550,마라342836,1,0,5660,9.8,17
202503,48123560,마라342836,1,0,5650,17.5,17
202503,48123570,마라342836,1,0,5010,7.6,17
202503,48125310,마라342836,1,0,3350,5.6,17
202503,48125330,마라342836,1,0,6890,7.4,17
202503,48125340,마라342836,1,0,4650,17.5,17
202503,48125520,마라342836,1,0,2690,3.1,17
202503,48125580,마라342836,1,0,5590,3.7,17
202503,48127250,마라342836,1,0,4160,9.6,17
202503,48127570,마라342836,1,0,2710,11.7,17
202503,48127590,마라342836,1,0,2650,3.3,17
202503,48129530,마라342836,1,0,4370,3.7,17
202503,48129560,마라342836,1,0,4060,2.0,17
202503,48129570,마라342836,1,0,4820,7.3,17
202503,48129580,마라342836,1,0,3040,6.0,17
202503,48129600,마라342836,1,0,4610,11.2,17
202503,48129630,마라342836,1,0,6870,15.0,17
202503,48129640,마라342836,1,0,3010,26.2,17
202503,48129650,마라342836,1,0,4570,132.0,17
202503,48170320,마라342836,1,0,6430,8.9,17
202503,48170330,마라342836,1,0,15390,3.3,17
202503,48170370,마라342836,1,0,4830,3.1,17
202503,48170410,마라342836,1,0,5200,3.1,17
202503,48170515,마라342836,1,0,8660,3.7,17
202503,48170555,마라342836,1,0,10950,3.7,17
202503,48170565,마라342836,1,0,6870,7.0,17
202503,48170710,마라342836,1,0,5710,2.8,17
202503,48170730,마라342836,1,0,8140,3.7,17
202503,48170740,마라342836,1,0,6560,3.3,17
202503,48170750,마라342836,1,0,4580,2.4,17
202503,48220330,마라342836,1,0,16340,3.5,17
202503,48220340,마라342836,1,0,6810,6.4,17
202503,48220370,마라342836,1,0,10700,3.9,17
202503,48220590,마라342836,1,0,13750,4.2,17
202503,48220665,마라342836,1,0,5860,3.3,17
202503,48220670,마라342836,1,0,11990,3.7,17
202503,48220700,마라342836,1,0,6720,3.1,17
202503,48240250,마라342836,1,0,6420,7.1,17
202503,48240320,마라342836,1,0,11000,4.2,17
202503,48240330,마라342836,1,0,7080,6.5,17
202503,48240350,마라342836,1,0,7430,8.5,17
202503,48240370,마라342836,1,0,9740,3.5,17
202503,48240520,마라342836,1,0,6690,3.5,17
202503,48250250,마라342836,1,0,4230,40.0,17
202503,48250320,마라342836,1,0,2290,79.4,17
202503,48250330,마라342836,1,0,4130,25.5,17
202503,48250340,마라342836,1,0,3450,74.6,17
202503,48250350,마라342836,1,0,3470,8.8,17
202503,48250360,마라342836,1,0,3720,98.8,17
202503,48250370,마라342836,1,0,2600,48.8,17
202503,48250510,마라342836,1,0,2810,41.5,17
202503,48250520,마라342836,1,0,3560,10.2,17
202503,48250530,마라342836,1,0,3500,14.5,17
202503,48250540,마라342836,1,0,3090,18.8,17
202503,48250550,마라342836,1,0,4410,29.7,17
202503,48250565,마라342836,1,0,3580,20.5,17
202503,48250580,마라342836,1,0,3250,29.8,17
202503,48250590,마라342836,1,0,2040,54.1,17
202503,48250600,마라342836,1,0,2600,35.8,17
202503,48250610,마라342836,1,0,2150,194.8,17
202503,48250620,마라342836,1,0,4510,19.8,17
202503,48250630,마라342836,1,0,4540,48.1,17
202503,48270250,마라342836,1,0,5410,9.3,17
202503,48270253,마라342836,1,0,3600,22.2,17
202503,48270310,마라342836,1,0,5630,9.5,17
202503,48270330,마라342836,1,0,4550,6.4,17
202503,48270340,마라342836,1,0,9700,27.0,17
202503,48270350,마라342836,1,0,4330,4.0,17
202503,48270370,마라342836,1,0,3880,5.4,17
202503,48270520,마라342836,1,0,5390,24.5,17
202503,48270530,마라342836,1,0,3350,2.4,17
202503,48310320,마라342836,1,0,5390,3.3,17
202503,48310330,마라342836,1,0,8440,20.2,17
202503,48310370,마라342836,1,0,6130,5.1,17
202503,48310380,마라342836,1,0,5370,3.5,17
202503,48310390,마라342836,1,0,5150,7.7,17
202503,48310510,마라342836,1,0,5460,3.5,17
202503,48310530,마라342836,1,0,7400,14.8,17
202503,48310540,마라342836,1,0,9270,10.4,17
202503,48310560,마라342836,1,0,6100,4.2,17
202503,48310580,마라342836,1,0,6300,8.0,17
202503,48310590,마라342836,1,0,6440,10.4,17
202503,48310600,마라342836,1,0,4190,2.9,17
202503,48330253,마라342836,1,0,3710,48.5,17
202503,48330310,마라342836,1,0,3550,145.7,17
202503,48330320,마라342836,1,0,3730,47.0,17
202503,48330330,마라342836,1,0,3470,68.5,17
202503,48330340,마라342836,1,0,5390,50.7,17
202503,48330510,마라342836,1,0,5500,13.5,17
202503,48330515,마라342836,1,0,2930,20.0,17
202503,48330520,마라342836,1,0,3880,56.4,17
202503,48330530,마라342836,1,0,4370,30.8,17
202503,48330540,마라342836,1,0,3600,8.3,17
202503,48330550,마라342836,1,0,4220,3.5,17
202503,48330560,마라342836,1,0,3260,18.4,17
202503,48330570,마라342836,1,0,4340,11.3,17
202503,48720250,마라342836,1,0,6660,3.7,17
202503,48720350,마라342836,1,0,3870,3.7,17
202503,48720390,마라342836,1,0,11640,7.1,17
202503,48730320,마라342836,1,0,6550,20.2,17
202503,48730380,마라342836,1,0,3510,3.7,17
202503,48740253,마라342836,1,0,8040,3.7,17
202503,48740400,마라342836,1,0,4640,3.6,17
202503,48740420,마라342836,1,0,4780,10.0,17
202503,48820250,마라342836,1,0,17430,6.6,17
202503,48820350,마라342836,1,0,4420,7.4,17
202503,48820400,마라342836,1,0,6080,7.4,17
202503,48820410,마라342836,1,0,11400,2.6,17
202503,48840250,마라342836,1,0,8550,9.6,17
202503,48850250,마라342836,1,0,9080,3.3,17
202503,48850310,마라342836,1,0,9690,3.3,17
202503,48850320,마라342836,1,0,11390,7.4,17
202503,48850400,마라342836,1,0,9730,11.3,17
202503,48860370,마라342836,1,0,6960,3.1,17
202503,48860380,마라342836,1,0,8230,3.1,17
202503,48860400,마라342836,1,0,8060,3.3,17
202503,48870250,마라342836,1,0,8930,11.9,17
202503,48870340,마라342836,1,0,7130,3.5,17
202503,48870350,마라342836,1,0,7300,3.5,17
202503,48880250,마라342836,1,0,9770,4.4,17
202503,48880350,마라342836,1,0,9050,3.1,17
202503,48880370,마라342836,1,0,7260,3.1,17
202503,48890410,마라342836,1,0,5850,2.9,17
202503,50110250,마라342836,1,0,17180,2.9,17
202503,51150250,마라342836,1,0,25950,3.5,17
202503,51170590,마라342836,1,0,24120,3.5,17
202503,51210560,마라342836,1,0,33280,3.7,17
202503,52113580,마라342836,1,0,10670,3.7,17
202503,52140670,마라342836,1,0,21590,3.5,17
202503,52190250,마라342836,1,0,11230,4.3,17
202503,52190510,마라342836,1,0,10220,4.0,17
202503,52190550,마라342836,1,0,9340,3.3,17
202503,52710253,마라342836,1,0,11570,4.2,17
202503,52720250,마라342836,1,0,11040,3.1,17
202503,마라323767,마라342836,1,0,1430,36.6,17
202503,마라323772,마라342836,1,0,2210,3.5,17
202503,마라329771,마라342836,1,0,1780,7.9,17
202503,마라329791,마라342836,1,0,910,5.1,17
202503,마라330783,마라342836,1,0,1340,31.9,17
202503,마라330786,마라342836,1,0,590,6.2,17
202503,마라330788,마라342836,1,0,1260,24.8,17
202503,마라332763,마라342836,1,0,1850,15.4,17
202503,마라332772,마라342836,1,0,4130,15.8,17
202503,마라333786,마라342836,1,0,1510,6.6,17
202503,마라334766,마라342836,1,0,1310,5.7,17
202503,마라335772,마라342836,1,0,2520,3.5,17
202503,마라336771,마라342836,1,0,2990,2.4,17
202503,마라336773,마라342836,1,0,1310,2.9,17
202503,마라336783,마라342836,1,0,3370,2.9,17
202503,마라337842,마라342836,1,0,380,5.7,17
202503,마라338773,마라342836,1,0,1620,6.1,17
202503,마라339775,마라342836,1,0,1380,5.2,17
202503,마라339835,마라342836,1,0,430,2.8,17
202503,마라339838,마라342836,1,0,1250,83.7,17
202503,마라340771,마라342836,1,0,2110,3.0,17
202503,마라340784,마라342836,1,0,5240,2.9,17
202503,마라340846,마라342836,1,0,1210,32.5,17
202503,마라341774,마라342836,1,0,1420,2.4,17
202503,마라341846,마라342836,1,0,430,7.4,17
202503,마라342771,마라342836,1,0,1590,3.1,17
202503,마라342782,마라342836,1,0,670,20.7,17
202503,마라342839,마라342836,1,0,70,3.3,17
202503,마라342856,마라342836,1,0,1270,10.6,17
202503,마라343783,마라342836,1,0,2720,2.4,17
202503,마라343849,마라342836,1,0,3320,4.4,17
202503,마라344785,마라342836,1,0,2510,6.6,17
202503,마라344867,마라342836,1,0,100,2.8,17
202503,마라345782,마라342836,1,0,80,3.1,17
202503,마라345851,마라342836,1,0,1680,28.4,17
202503,마라345862,마라342836,1,0,2590,60.5,17
202503,마라345864,마라342836,1,0,1040,37.6,17
202503,마라346783,마라342836,1,0,990,3.3,17
202503,마라346864,마라342836,1,0,1590,77.1,17
202503,마라347759,마라342836,1,0,2040,2.6,17
202503,마라347772,마라342836,1,0,1320,32.8,17
202503,마라347773,마라342836,1,0,1640,8.9,17
202503,마라347777,마라342836,1,0,1030,24.7,17
202503,마라347783,마라342836,1,0,910,2.4,17
202503,마라347859,마라342836,1,0,2570,82.1,17
202503,마라347861,마라342836,1,0,320,3.1,17
202503,마라347863,마라342836,1,0,1060,7.0,17
202503,마라348855,마라342836,1,0,460,2.5,17
202503,마라348861,마라342836,1,0,440,10.2,17
202503,마라349863,마라342836,1,0,2990,3.7,17
202503,마라349864,마라342836,1,0,1630,18.4,17
202503,마라350773,마라342836,1,0,1760,2.9,17
202503,마라350852,마라342836,1,0,150,8.3,17
202503,마라350863,마라342836,1,0,1450,24.2,17
202503,마라350864,마라342836,1,0,2100,3.5,17
202503,마라350866,마라342836,1,0,300,3.5,17
202503,마라351854,마라342836,1,0,1320,18.5,17
202503,마라351856,마라342836,1,0,550,21.3,17
202503,마라351860,마라342836,1,0,720,3.7,17
202503,마라351862,마라342836,1,0,1840,9.4,17
202503,마라351863,마라342836,1,0,450,2.9,17
202503,마라351864,마라342836,1,0,360,13.5,17
202503,마라352861,마라342836,1,0,790,21.0,17
202503,마라352862,마라342836,1,0,710,25.5,17
202503,마라353852,마라342836,1,0,270,3.7,17
202503,마라353858,마라342836,1,0,1330,70.8,17
202503,마라353860,마라342836,1,0,70,2.0,17
202503,마라354852,마라342836,1,0,2610,39.9,17
202503,마라355864,마라342836,1,0,100,2.8,17
202503,마라357850,마라342836,1,0,670,22.0,17
202503,마라357854,마라342836,1,0,400,10.5,17
202503,마라357861,마라342836,1,0,1530,11.7,17
202503,마라358854,마라342836,1,0,890,2.6,17
202503,마라359849,마라342836,1,0,690,31.4,17
202503,마라359852,마라342836,1,0,670,9.6,17
202503,마라359854,마라342836,1,0,2910,17.9,17
202503,마라359857,마라342836,1,0,1020,15.9,17
202503,마라360868,마라342836,1,0,630,5.8,17
202503,마라382857,마라342836,1,0,1340,3.7,17
202503,마라383853,마라342836,1,0,1480,15.3,17
202503,마라383854,마라342836,1,0,1200,6.3,17
202503,마라385856,마라342836,1,0,1370,2.6,17
202503,마라388856,마라342836,1,0,1210,42.3,17
202503,마라389867,마라342836,1,0,8800,2.6,17
202503,마라389873,마라342836,1,0,1580,2.6,17
202503,마라390861,마라342836,1,0,1380,3.7,17
202503,마라390871,마라342836,1,0,1340,6.5,17
202503,마라391864,마라342836,1,0,7850,3.5,17
202503,마라391877,마라342836,1,0,2050,3.7,17
202503,마라392877,마라342836,1,0,1940,9.8,17
202503,마라396864,마라342836,1,0,1510,9.6,17
202503,마라396876,마라342836,1,0,1660,2.9,17
202503,마라398870,마라342836,1,0,2860,4.4,17
202503,마라400869,마라342836,1,0,2230,17.1,17
202503,마라402866,마라342836,1,0,1740,7.4,17
202503,마라403862,마라342836,1,0,1170,3.5,17
202503,마라403867,마라342836,1,0,2670,3.3,17
202503,마라403868,마라342836,1,0,1900,24.9,17
202503,마라411857,마라342836,1,0,3320,2.9,17
202503,마라412859,마라342836,1,0,6500,10.4,17
202503,11140540,마라342836,1,1,11540,2.8,17
202503,11710647,마라342836,1,1,14540,3.6,17
202503,26110510,마라342836,1,1,2180,18.9,17
202503,26110530,마라342836,1,1,4110,20.2,17
202503,26110560,마라342836,1,1,3350,10.9,17
202503,26110570,마라342836,1,1,2530,18.5,17
202503,26110580,마라342836,1,1,2540,66.9,17
202503,26110590,마라342836,1,1,850,3.9,17
202503,26140510,마라342836,1,1,1690,31.6,17
202503,26140520,마라342836,1,1,1800,24.3,17
202503,26140530,마라342836,1,1,1800,115.9,17
