STD_YM,fac_name,visit_cnt,total_visit_cnt,life_visit_cnt
202503,백양가족공원,9,1236.3,627.1
202503,백양가족공원,10,1700.2,685.1
202503,부산진구 동네 청년아루,1,9240.4,3529.1
202503,부산진구 동네 청년아루,2,3871.1,1637.0
202503,부산진구 동네 청년아루,3,2534.9,1160.5
202503,부산진구 동네 청년아루,4,2587.4,1207.6
202503,부산진구 동네 청년아루,5,1758.4,802.1
202503,부산진구 동네 청년아루,6,2186.6,1052.7
202503,부산진구 동네 청년아루,7,1951.0,970.5
202503,부산진구 동네 청년아루,8,1419.5,578.9
202503,부산진구 동네 청년아루,9,1831.7,847.5
202503,부산진구 동네 청년아루,10,1781.8,719.2
202503,부산진구 생활문화센터,1,31648.7,9426.6
202503,부산진구 생활문화센터,2,15501.9,6550.4
202503,부산진구 생활문화센터,3,10112.1,4622.1
202503,부산진구 생활문화센터,4,7778.7,3633.1
202503,부산진구 생활문화센터,5,6739.6,3251.2
202503,부산진구 생활문화센터,6,5742.5,2660.7
202503,부산진구 생활문화센터,7,5237.3,2448.2
202503,부산진구 생활문화센터,8,5580.0,2883.5
202503,부산진구 생활문화센터,9,4360.8,2328.9
202503,부산진구 생활문화센터,10,4153.1,2141.1
202503,부산진구 어린이청소년 도서관,1,7369.0,2383.0
202503,부산진구 어린이청소년 도서관,2,3076.7,1295.2
202503,부산진구 어린이청소년 도서관,3,1825.5,834.9
202503,부산진구 어린이청소년 도서관,4,1741.3,716.2
202503,부산진구 어린이청소년 도서관,5,1450.5,667.2
202503,부산진구 어린이청소년 도서관,6,1178.9,588.8
202503,부산진구 어린이청소년 도서관,7,1112.0,531.1
202503,부산진구 어린이청소년 도서관,8,960.8,435.0
202503,부산진구 어린이청소년 도서관,9,990.5,456.7
202503,부산진구 어린이청소년 도서관,10,991.2,537.0
202503,부산진구여성가족문화센터,1,4383.8,1448.7
202503,부산진구여성가족문화센터,2,2453.0,858.4
202503,부산진구여성가족문화센터,3,1831.2,647.1
202503,부산진구여성가족문화센터,4,1826.6,630.4
202503,부산진구여성가족문화센터,5,1406.5,420.5
202503,부산진구여성가족문화센터,6,1871.8,695.6
202503,부산진구여성가족문화센터,7,1680.8,765.4
202503,부산진구여성가족문화센터,8,1803.9,630.2
202503,부산진구여성가족문화센터,9,1794.3,534.7
202503,부산진구여성가족문화센터,10,1834.0,525.9
202503,새당감시장,1,14601.1,4191.4
202503,새당감시장,2,5086.4,2108.4
202503,새당감시장,3,3499.4,1750.8
202503,새당감시장,4,2821.6,1328.1
202503,새당감시장,5,2862.5,1382.8
202503,새당감시장,6,2509.7,990.9
202503,새당감시장,7,2313.2,1237.7
202503,새당감시장,8,2797.4,1419.8
202503,새당감시장,9,2834.3,1185.6
202503,새당감시장,10,2647.2,1213.3
202503,한국신발관,1,17395.1,2765.9
202503,한국신발관,2,6290.7,1352.5
202503,한국신발관,3,4360.3,997.5
202503,한국신발관,4,3699.6,848.3
202503,한국신발관,5,3239.5,763.2
202503,한국신발관,6,3438.9,845.8
202503,한국신발관,7,2899.8,681.2
202503,한국신발관,8,2546.1,599.5
202503,한국신발관,9,2873.0,542.3
202503,한국신발관,10,2597.0,490.6
