STD_YM,fac_name,modal,visit_cnt,life_visit_cnt
202503,감전동 행정복지센터,0,17560.2,2296.7
202503,감전동 행정복지센터,1,8060.7,2047.2
202503,감전동 행정복지센터,2,3088.0,398.9
202503,감전동 행정복지센터,3,5407.9,4674.8
202503,감전동 행정복지센터,4,80.9,15.1
202503,감전동 행정복지센터,9,3587.7,1329.5
202503,감전시장,0,30790.3,4101.7
202503,감전시장,1,17820.4,4879.1
202503,감전시장,2,10060.8,1544.9
202503,감전시장,3,14939.7,13108.4
202503,감전시장,4,400.3,42.1
202503,감전시장,9,5963.7,1849.1
202503,감전천,0,78849.5,4369.7
202503,감전천,1,34608.9,4968.5
202503,감전천,2,6583.6,191.2
202503,감전천,3,22859.4,1515.9
202503,감전천,4,429.4,0.0
202503,감전천,9,17338.7,2190.7
202503,괘법동 행정복지세터,0,18704.5,2581.3
202503,괘법동 행정복지세터,1,9668.7,2568.3
202503,괘법동 행정복지세터,2,10285.5,2303.4
202503,괘법동 행정복지세터,3,15084.8,13101.6
202503,괘법동 행정복지세터,4,386.3,46.4
202503,괘법동 행정복지세터,9,3557.9,1272.8
202503,르네시떼,0,84087.2,4338.3
202503,르네시떼,1,41431.5,6042.2
202503,르네시떼,2,44543.4,5998.6
202503,르네시떼,3,33082.8,23290.1
202503,르네시떼,4,823.0,23.1
202503,르네시떼,9,13994.6,2422.3
202503,사상 보건소,0,23851.0,2475.3
202503,사상 보건소,1,13685.6,3017.1
202503,사상 보건소,2,10326.8,1252.8
202503,사상 보건소,3,6953.8,4051.3
202503,사상 보건소,4,146.7,15.7
202503,사상 보건소,9,4978.7,961.7
202503,사상근린공원,0,13864.3,1976.0
202503,사상근린공원,1,8021.9,1355.9
202503,사상근린공원,2,3239.9,480.0
202503,사상근린공원,3,5330.7,3083.6
202503,사상근린공원,4,94.9,3.7
202503,사상근린공원,9,3193.6,1035.9
202503,사상인디스테이션,0,113703.6,11604.8
202503,사상인디스테이션,1,64880.1,12243.7
202503,사상인디스테이션,2,98040.6,15431.1
202503,사상인디스테이션,3,79469.8,64328.3
202503,사상인디스테이션,4,2445.2,128.3
202503,사상인디스테이션,9,20328.9,5445.3
202503,사상평생학습관,0,11282.8,1485.5
202503,사상평생학습관,1,4967.0,1508.2
202503,사상평생학습관,2,4781.0,795.6
202503,사상평생학습관,3,6439.2,5481.4
202503,사상평생학습관,4,90.5,6.4
202503,사상평생학습관,9,2670.8,862.5
202503,삼락생태공원낙동제방인샘꽃길,0,881.4,109.5
202503,삼락생태공원낙동제방인샘꽃길,1,436.9,71.3
202503,삼락생태공원낙동제방인샘꽃길,2,331.5,21.9
202503,삼락생태공원낙동제방인샘꽃길,3,464.4,371.3
202503,삼락생태공원낙동제방인샘꽃길,9,201.4,75.7
202503,삼성테스코홈플러스서부산점,0,84087.2,4338.3
202503,삼성테스코홈플러스서부산점,1,41431.5,6042.2
202503,삼성테스코홈플러스서부산점,2,44543.4,5998.6
202503,삼성테스코홈플러스서부산점,3,33082.8,23290.1
202503,삼성테스코홈플러스서부산점,4,823.0,23.1
202503,삼성테스코홈플러스서부산점,9,13994.6,2422.3
202503,새벽시장,0,92066.1,9491.1
202503,새벽시장,1,41856.3,8830.6
202503,새벽시장,2,13393.8,1651.2
202503,새벽시장,3,14725.7,11831.8
202503,새벽시장,4,263.1,29.0
202503,새벽시장,9,13703.1,3452.1
202503,애플 아울렛 서부시외버스터미널,0,486716.3,50310.8
202503,애플 아울렛 서부시외버스터미널,1,280799.2,53463.8
202503,애플 아울렛 서부시외버스터미널,2,434798.8,67850.4
202503,애플 아울렛 서부시외버스터미널,3,354664.8,284756.7
202503,애플 아울렛 서부시외버스터미널,4,10436.9,698.2
202503,애플 아울렛 서부시외버스터미널,9,85004.9,24088.3
202503,이마트 사상점,0,84087.2,4338.3
202503,이마트 사상점,1,41431.5,6042.2
202503,이마트 사상점,2,44543.4,5998.6
202503,이마트 사상점,3,33082.8,23290.1
202503,이마트 사상점,4,823.0,23.1
202503,이마트 사상점,9,13994.6,2422.3
202503,창날공원,0,8903.7,1221.6
202503,창날공원,1,4613.7,1228.0
202503,창날공원,2,4297.6,711.8
202503,창날공원,3,9519.6,7505.8
202503,창날공원,4,181.8,8.1
202503,창날공원,9,2437.0,932.8
